Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Projected Value,Actual Scored,Iteration,date,Overlap Limit,Num_Games
Anthony Davis,Tim Frazier,Jameer Nelson,Jusuf Nurkic,Danilo Gallinari,Jimmy Butler,Tony Snell,Klay Thompson,268.108,211.5,1,Nov102016,4,4
DeMarcus Cousins,Buddy Hield,Jameer Nelson,Kevin Durant,Jusuf Nurkic,Andre Iguodala,Jimmy Butler,Klay Thompson,267.048,211.25,29,Nov102016,4,4
Emmanuel Mudiay,Kevin Durant,Zaza Pachulia,Giannis Antetokounmpo,Jimmy Butler,Mirza Teletovic,Dwyane Wade,Gary Harris,267.668,211.0,8,Nov102016,4,4
Anthony Davis,DeMarcus Cousins,Emmanuel Mudiay,Matt Barnes,Brandon Ingram,Goran Dragic,Luke Babbitt,Lou Williams,266.478,210.5,1,Nov102016,5,4
Anthony Davis,Jordan Clarkson,Tyler Johnson,Kevin Durant,Kosta Koufos,Goran Dragic,Mirza Teletovic,Dwyane Wade,267.558,210.0,11,Nov102016,4,4
Anthony Davis,Emmanuel Mudiay,Stephen Curry,Jimmy Butler,Goran Dragic,Tony Snell,Luke Babbitt,Mirza Teletovic,265.918,209.75,50,Nov102016,5,4
Anthony Davis,Tyler Johnson,Jameer Nelson,Jusuf Nurkic,Rudy Gay,Jimmy Butler,Luke Babbitt,Dwyane Wade,265.708,209.75,33,Nov102016,6,4
DeMarcus Cousins,Emmanuel Mudiay,E'Twaun Moore,Tim Frazier,Jameer Nelson,Jusuf Nurkic,Rudy Gay,Danilo Gallinari,267.318,208.75,19,Nov102016,4,4
DeMarcus Cousins,Arron Afflalo,Jordan Clarkson,Luol Deng,Giannis Antetokounmpo,Matt Barnes,Jimmy Butler,Goran Dragic,265.958,208.25,45,Nov102016,5,4
Anthony Davis,Emmanuel Mudiay,Malcolm Brogdon,Draymond Green,Danilo Gallinari,Justise Winslow,Goran Dragic,Luke Babbitt,265.708,207.5,32,Nov102016,6,4
Draymond Green,Kevin Durant,James Johnson,Greg Monroe,Giannis Antetokounmpo,Andre Iguodala,Klay Thompson,Gary Harris,268.738,207.0,43,Nov102016,3,4
Anthony Davis,Langston Galloway,Kevin Durant,Rudy Gay,Goran Dragic,Mirza Teletovic,Gary Harris,Nick Young,265.748,206.75,26,Nov102016,6,4
Draymond Green,Luol Deng,Jusuf Nurkic,Rudy Gay,Jimmy Butler,D'Angelo Russell,Klay Thompson,Lou Williams,266.968,206.5,33,Nov102016,4,4
DeMarcus Cousins,Arron Afflalo,Garrett Temple,Draymond Green,Michael Beasley,Giannis Antetokounmpo,Goran Dragic,Klay Thompson,265.978,206.5,42,Nov102016,5,4
Emmanuel Mudiay,Jameer Nelson,Kevin Durant,Greg Monroe,Stephen Curry,Mirza Teletovic,Dwyane Wade,Klay Thompson,267.938,206.25,3,Nov102016,4,4
DeMarcus Cousins,Matthew Dellavedova,Jameer Nelson,Kevin Durant,James Johnson,Kosta Koufos,Giannis Antetokounmpo,Danilo Gallinari,270.058,206.0,29,Nov102016,3,4
DeMarcus Cousins,E'Twaun Moore,Jameer Nelson,Luol Deng,Taj Gibson,Stephen Curry,Goran Dragic,Klay Thompson,265.988,205.5,39,Nov102016,5,4
Tyler Johnson,Jameer Nelson,Draymond Green,Kevin Durant,Danilo Gallinari,Goran Dragic,Klay Thompson,Lou Williams,280.818,205.0,1,Nov102016,3,4
Anthony Davis,Jameer Nelson,Kevin Durant,Kosta Koufos,Rudy Gay,Solomon Hill,Goran Dragic,Gary Harris,266.198,204.25,22,Nov102016,5,4
Langston Galloway,Draymond Green,Kevin Durant,Jusuf Nurkic,Brandon Ingram,Jimmy Butler,Goran Dragic,Dwyane Wade,271.328,202.75,22,Nov102016,3,4
E'Twaun Moore,Arron Afflalo,Kevin Durant,Zaza Pachulia,Giannis Antetokounmpo,Rudy Gay,Danilo Gallinari,Goran Dragic,268.458,200.5,47,Nov102016,3,4
Jordan Clarkson,Draymond Green,Jabari Parker,Greg Monroe,Giannis Antetokounmpo,Danilo Gallinari,Goran Dragic,Mirza Teletovic,269.158,200.25,33,Nov102016,3,4
Anthony Davis,Emmanuel Mudiay,Malcolm Brogdon,Garrett Temple,Greg Monroe,Giannis Antetokounmpo,Danilo Gallinari,Nick Young,267.008,198.5,32,Nov102016,4,4
Tyler Johnson,Luol Deng,Jusuf Nurkic,Greg Monroe,Rudy Gay,Stephen Curry,Goran Dragic,Klay Thompson,267.508,197.25,13,Nov102016,4,4
Garrett Temple,Kevin Durant,Taj Gibson,Giannis Antetokounmpo,Solomon Hill,Goran Dragic,Dwyane Wade,Lou Williams,269.598,197.25,31,Nov102016,3,4
Anthony Davis,Jameer Nelson,Greg Monroe,Rudy Gay,Goran Dragic,Tony Snell,Dwyane Wade,Lou Williams,267.918,196.75,4,Nov102016,4,4
Jameer Nelson,Kevin Durant,Greg Monroe,Omer Asik,Giannis Antetokounmpo,Jimmy Butler,Goran Dragic,Nick Young,276.118,196.5,3,Nov102016,3,4
Emmanuel Mudiay,Kevin Durant,Luol Deng,Robin Lopez,Giannis Antetokounmpo,Goran Dragic,Tony Snell,Klay Thompson,270.848,196.5,24,Nov102016,3,4
Anthony Davis,DeMarcus Cousins,Garrett Temple,Jameer Nelson,James Johnson,Rudy Gay,Goran Dragic,Gary Harris,265.688,196.5,39,Nov102016,6,4
DeMarcus Cousins,Jordan Clarkson,Kevin Durant,Kosta Koufos,Rudy Gay,Goran Dragic,Tony Snell,Gary Harris,265.788,196.0,21,Nov102016,6,4
Jordan Clarkson,Kevin Durant,Jusuf Nurkic,Greg Monroe,Rudy Gay,Jimmy Butler,Mirza Teletovic,Klay Thompson,267.358,195.5,18,Nov102016,4,4
Kevin Durant,Greg Monroe,Kosta Koufos,Rudy Gay,Goran Dragic,Kenneth Faried,Dwyane Wade,Klay Thompson,266.768,194.25,37,Nov102016,4,4
Anthony Davis,Tyler Johnson,Greg Monroe,Rudy Gay,Danilo Gallinari,Brandon Ingram,Goran Dragic,Gary Harris,267.208,192.5,22,Nov102016,4,4
Anthony Davis,Emmanuel Mudiay,Garrett Temple,Danilo Gallinari,Matt Barnes,Goran Dragic,Dwyane Wade,Klay Thompson,266.868,191.75,35,Nov102016,4,4
Anthony Davis,Emmanuel Mudiay,Kevin Durant,Greg Monroe,Danilo Gallinari,Tony Snell,Mirza Teletovic,Gary Harris,265.888,191.75,9,Nov102016,6,4
DeMarcus Cousins,E'Twaun Moore,Jusuf Nurkic,Giannis Antetokounmpo,Andre Iguodala,Goran Dragic,Luke Babbitt,Dwyane Wade,265.698,191.5,37,Nov102016,6,4
Anthony Davis,Emmanuel Mudiay,Buddy Hield,Kevin Durant,Danilo Gallinari,Andre Iguodala,Goran Dragic,Mirza Teletovic,265.738,191.25,27,Nov102016,6,4
Emmanuel Mudiay,Garrett Temple,Kevin Durant,Greg Monroe,Rudy Gay,Danilo Gallinari,Stephen Curry,Luke Babbitt,266.448,190.5,5,Nov102016,5,4
DeMarcus Cousins,Malcolm Brogdon,Jameer Nelson,Kevin Durant,Taj Gibson,Rudy Gay,Brandon Ingram,Goran Dragic,266.198,189.25,20,Nov102016,5,4
Anthony Davis,Garrett Temple,Greg Monroe,Danilo Gallinari,Solomon Hill,Jimmy Butler,Goran Dragic,D'Angelo Russell,266.298,188.5,14,Nov102016,5,4
Anthony Davis,DeMarcus Cousins,Jordan Clarkson,Jameer Nelson,Danilo Gallinari,Brandon Ingram,Goran Dragic,Tony Snell,265.638,188.5,45,Nov102016,6,4
Anthony Davis,Emmanuel Mudiay,Malcolm Brogdon,Jordan Clarkson,Luol Deng,Rudy Gay,Danilo Gallinari,Goran Dragic,265.628,188.25,49,Nov102016,6,4
DeMarcus Cousins,Langston Galloway,Rudy Gay,Danilo Gallinari,Jimmy Butler,Goran Dragic,Luke Babbitt,Klay Thompson,270.958,188.25,23,Nov102016,3,4
Emmanuel Mudiay,James Johnson,Jusuf Nurkic,Giannis Antetokounmpo,Danilo Gallinari,Jimmy Butler,Goran Dragic,Lou Williams,278.118,184.5,2,Nov102016,3,4
DeMarcus Cousins,Garrett Temple,Kevin Durant,Luol Deng,Jusuf Nurkic,Danilo Gallinari,Goran Dragic,Nick Young,271.798,179.75,17,Nov102016,3,4
Malcolm Brogdon,Jordan Clarkson,Kevin Durant,Taj Gibson,Danilo Gallinari,Jimmy Butler,Goran Dragic,D'Angelo Russell,265.868,176.75,11,Nov102016,6,4
Jameer Nelson,Jusuf Nurkic,Greg Monroe,Giannis Antetokounmpo,Danilo Gallinari,Stephen Curry,Luke Babbitt,Dwyane Wade,265.638,176.5,46,Nov102016,6,4
Anthony Davis,Jordan Clarkson,Jameer Nelson,Jusuf Nurkic,Danilo Gallinari,Goran Dragic,Dwyane Wade,Gary Harris,265.928,173.25,49,Nov102016,5,4
