Id,Name,Position,Team,Salary,Projected,Scored,Override
131081,Alan Anderson,SF,LAC,3000,1.53,0,0
131082,Luc Richard Mbah a Moute,SF,LAC,3000,16.8,15.5,0
131083,Wesley Johnson,SF,LAC,3000,0,0,0
131084,Caris LeVert,SF,BKN,3000,0,0,0
131085,Anthony Bennett,SF,BKN,3000,3.65,19.75,0
131086,Quincy Pondexter,SF,NO,3000,0,0,0
131087,Blake Griffin,PF,LAC,8400,43.44,40,0
131088,Kristaps Porzingis,PF,NY,6900,34.29,42.25,0
131089,Derrick Favors,PF,UTA,6000,28.15,12,0
131090,Ryan Anderson,PF,HOU,5600,27.38,18.75,0
131091,Trevor Booker,PF,BKN,5500,31.26,13.75,0
131092,Thaddeus Young,PF,IND,5400,26.87,25.25,0
131093,Dirk Nowitzki,PF,DAL,5300,0,0,0
131094,Zach Randolph,PF,MEM,5000,26.4,31,0
131095,Jon Leuer,PF,DET,4700,22.24,26.75,0
131096,Amir Johnson,PF,BOS,4500,20.93,21.75,0
131097,Terrence Jones,PF,NO,4300,17.4,36.5,0
131098,Domantas Sabonis,PF,OKC,4200,17.26,3.75,0
131099,Ersan Ilyasova,PF,PHI,4200,21.46,21,0
131100,Richaun Holmes,PF,PHI,3900,18.05,9.25,0
131101,David Lee,PF,SA,3800,12.41,18.75,0
131102,JaMychal Green,PF,MEM,3600,15.98,19,0
131103,Henry Ellenson,PF,DET,3000,0,0,0
131104,Kyle Wiltjer,PF,HOU,3000,0,0,0
131105,Joel Bolomboy,PF,UTA,3000,2.75,0,0
131106,Deyonta Davis,PF,MEM,3000,1.65,7.25,0
131107,Quincy Acy,PF,DAL,3000,3.8,2,0
131108,Maurice Ndour,PF,NY,3000,1.75,6.5,0
131109,Arinze Onuaku,PF,ORL,3000,0,2,0
131110,Lavoy Allen,PF,IND,3000,9.85,5.75,0
131111,Rakeem Christmas,PF,IND,3000,0,0,0
131112,Stephen Zimmerman Jr.,PF,ORL,3000,1.06,0,0
131113,Brice Johnson,PF,LAC,3000,0,0,0
131114,Chris McCullough,PF,BKN,3000,0.76,22.75,0
131115,Jonas Jerebko,PF,BOS,3000,10.71,6.5,0
131116,Jordan Mickey,PF,BOS,3000,5.55,8.5,0
131117,Cheick Diallo,PF,NO,3000,0,0,0
131118,Chris Bosh,PF,MIA,3000,0,0,0
131119,Udonis Haslem,PF,MIA,3000,0,0,0
131120,Luke Babbitt,PF,MIA,3000,7.25,0,0
131121,Derrick Williams,PF,MIA,3000,16.44,7.75,0
131122,Davis Bertans,PF,SA,3000,1.24,0,0
131123,Hassan Whiteside,C,MIA,8100,44.69,53.25,0
131124,Andre Drummond,C,DET,8000,0,0,0
131125,DeAndre Jordan,C,LAC,6600,34.36,27,0
131126,Marc Gasol,C,MEM,6500,35.25,28.25,0
131127,Joel Embiid,C,PHI,6300,34.11,31.5,0
131128,Rudy Gobert,C,UTA,6100,33.39,18.25,0
131129,Nikola Vucevic,C,ORL,6100,28.79,19,0
131130,Al Horford,C,BOS,6100,0,0,0
131131,Brook Lopez,C,BKN,6000,0,0,0
131132,Pau Gasol,C,SA,5600,29.42,28.5,0
131133,Steven Adams,C,OKC,5300,26.89,20.25,0
131134,Nerlens Noel,C,PHI,5000,0,0,0
131135,Enes Kanter,C,OKC,4800,25.63,17.25,0
131136,Andrew Bogut,C,DAL,4600,19.96,18.25,0
131137,Joakim Noah,C,NY,4600,25.12,10,0
131138,Bismack Biyombo,C,ORL,4000,16.9,24.75,0
131139,Justin Hamilton,C,BKN,3900,17.8,6.75,0
131140,Tyler Zeller,C,BOS,3900,19.43,1.5,0
131141,Al Jefferson,C,IND,3700,19.33,1.25,0
131142,Willie Reed,C,MIA,3600,7.5,0,0
131143,Dewayne Dedmon,C,SA,3600,6.41,10.5,0
131144,Nene Hilario,C,HOU,3200,11.12,18.5,0
131145,Nick Collison,C,OKC,3000,1.23,0,0
131146,Aron Baynes,C,DET,3000,15.15,31,0
131147,Boban Marjanovic,C,DET,3000,8.82,13,0
131148,Chinanu Onuaku,C,HOU,3000,0,0,0
131149,Brandan Wright,C,MEM,3000,0,0,0
131150,Jeff Withey,C,UTA,3000,4.74,0,0
131151,Salah Mejri,C,DAL,3000,10.66,6,0
131152,Marshall Plumlee,C,NY,3000,0,0,0
131153,A.J. Hammons,C,DAL,3000,5.39,3.25,0
131154,Willy Hernangomez,C,NY,3000,13.4,11.5,0
131155,Kevin Seraphin,C,IND,3000,2.72,26,0
131156,Diamond Stone,C,LAC,3000,0,10.5,0
131157,Alexis Ajinca,C,NO,3000,6.62,7.5,0
131158,Omer Asik,C,NO,3000,13.73,9,0
131159,Josh McRoberts,C,MIA,3000,4.82,12.25,0
131160,Harrison Barnes,SF/PF,DAL,7100,35.06,29,0
131161,Tobias Harris,SF/PF,DET,5900,26.25,41,0
131162,Aaron Gordon,SF/PF,ORL,5400,21.97,16.75,0
131163,Dario Saric,SF/PF,PHI,4900,22.89,22,0
131164,Jeff Green,SF/PF,ORL,3800,15.39,5.5,0
131165,James Johnson,SF/PF,MIA,3500,19.33,19.25,0
131166,Jerami Grant,SF/PF,OKC,3100,8.38,25.75,0
131167,Lance Thomas,SF/PF,NY,3000,0,0,0
131168,Dante Cunningham,SF/PF,NO,3000,12.76,6.25,0
131169,Avery Bradley,SG,BOS,7000,38.21,35,0
131170,Evan Fournier,SG,ORL,5700,26.55,21.5,0
131171,Rodney Hood,SG,UTA,5600,0,0,0
131172,Monta Ellis,SG,IND,5500,25.28,19.5,0
131173,Sean Kilpatrick,SG,BKN,5500,28.66,22.25,0
131174,Eric Gordon,SG,HOU,5200,27.16,20.25,0
131175,Wesley Matthews,SG,DAL,5100,25.33,20.25,0
131176,Kentavious Caldwell-Pope,SG,DET,5000,27.8,27.75,0
131177,E'Twaun Moore,SG,NO,4400,10.53,0,0
131178,Dion Waiters,SG,MIA,4200,18.42,43.5,0
131179,Seth Curry,SG,DAL,4100,20.76,21.75,0
131180,Danny Green,SG,SA,4100,17.32,6.25,0
131181,J.J. Redick,SG,LAC,4000,22.59,31,0
131182,Jamal Crawford,SG,LAC,3900,18.93,27.5,0
131183,Courtney Lee,SG,NY,3700,18.03,14.5,0
131184,Buddy Hield,SG,NO,3700,17.53,12.5,0
131185,Gerald Henderson,SG,PHI,3500,17.74,25.25,0
131186,Tony Allen,SG,MEM,3400,0,0,0
131187,Manu Ginobili,SG,SA,3300,14.66,14,0
131188,Joe Harris,SG,BKN,3200,15.22,17.5,0
131189,Anthony Morrow,SG,OKC,3000,0.97,12,0
131190,Reggie Bullock,SG,DET,3000,0,0,0
131191,Darrun Hilliard,SG,DET,3000,1.02,2,0
131192,Alex Abrines,SG,OKC,3000,6.53,7.75,0
131193,K.J. McDaniels,SG,HOU,3000,6.98,5.5,0
131194,Nik Stauskas,SG,PHI,3000,15.27,18,0
131195,Timothe Luwawu-Cabarrot,SG,PHI,3000,2.61,4.75,0
131196,Alec Burks,SG,UTA,3000,0,0,0
131197,Troy Daniels,SG,MEM,3000,0.5,0,0
131198,Troy Williams,SG,MEM,3000,0,0,0
131199,Sasha Vujacic,SG,NY,3000,2.12,7.5,0
131200,Ron Baker,SG,NY,3000,1.9,2,0
131201,Nicolas Brussino,SG,DAL,3000,4.44,11,0
131202,Jodie Meeks,SG,ORL,3000,0,0,0
131203,C.J. Wilcox,SG,ORL,3000,1.95,0,0
131204,Joe Young,SG,IND,3000,0,0,0
131205,Gerald Green,SG,BOS,3000,5.49,0,0
131206,Archie Goodwin,SG,NO,3000,7.69,9.5,0
131207,James Young,SG,BOS,3000,7.46,0,0
131208,Wayne Ellington,SG,MIA,3000,0,0,0
131209,Rodney McGruder,SG,MIA,3000,8.42,10.5,0
131210,Tyreke Evans,SG/SF,NO,6400,0,0,0
131211,C.J. Miles,SG/SF,IND,5500,22.43,32.5,0
131212,Josh Richardson,SG/SF,MIA,4400,21.94,15.75,0
131213,James Ennis,SG/SF,MEM,4200,18.47,5.25,0
131214,Bojan Bogdanovic,SG/SF,BKN,4200,17.84,21.5,0
131215,Joe Johnson,SG/SF,UTA,3900,13.93,5.75,0
131216,Andre Roberson,SG/SF,OKC,3800,18.83,8.5,0
131217,Jonathon Simmons,SG/SF,SA,3400,13.15,16.5,0
131218,Hollis Thompson,SG/SF,PHI,3300,14.8,9,0
131219,Mario Hezonja,SG/SF,ORL,3300,7.21,2.75,0
131220,Kyle Anderson,SG/SF,SA,3300,6.66,6,0
131221,Justin Holiday,SG/SF,NY,3000,7.85,30.5,0
