Id,Name,Position,Team,Salary,Projected,Scored,Override
161697,John Jenkins,SG,PHO,3000,0,0,0
161698,Nicolas Brussino,SG,DAL,3000,4.9,0,0
161699,Kevin Love,PF/C,CLE,8200,41.7,58.25,0
161700,Joel Embiid,PF/C,PHI,7200,0,0,0
161701,Julius Randle,PF/C,LAL,6500,34.44,25.5,0
161702,Zach Randolph,PF/C,MEM,5200,25.62,34,0
161703,Amir Johnson,PF/C,BOS,4000,18.6,12,0
161704,Derrick Favors,PF/C,UTA,3900,23.2,21,0
161705,Dwight Powell,PF/C,DAL,3700,20.2,21.5,0
161706,Channing Frye,PF/C,CLE,3500,14.96,7.25,0
161707,Kelly Olynyk,PF/C,BOS,3400,16.95,8.25,0
161708,Spencer Hawes,PF/C,CHA,3000,11.75,0,0
161709,Joffrey Lauvergne,PF/C,OKC,3000,12.37,-0.5,0
161710,Jarell Martin,PF/C,MEM,3000,7.78,1.25,0
161711,Boris Diaw,PF/C,UTA,3000,10.92,3,0
161712,Nicolas Batum,SG/SF,CHA,7800,41.79,52.25,0
161713,Josh Richardson,SG/SF,MIA,5000,20.88,33,0
161714,Marcus Smart,SG/SF,BOS,4500,23.05,21.75,0
161715,Norman Powell,SG/SF,TOR,4300,12.86,18.25,0
161716,Joe Ingles,SG/SF,UTA,4100,23.65,6.25,0
161717,Jeremy Lamb,SG/SF,CHA,3800,19.14,22,0
161718,Terrence Ross,SG/SF,TOR,3600,17.24,23.5,0
161719,Joe Johnson,SG/SF,UTA,3200,11.46,12.5,0
161720,Vince Carter,SG/SF,MEM,3000,12.93,21,0
161721,Hollis Thompson,SG/SF,PHI,3000,4.21,10.25,0
161722,Harrison Barnes,SF/PF,DAL,6800,31.93,35.75,0
161723,Justise Winslow,SF/PF,MIA,5600,26.19,13.25,0
161724,James Johnson,SF/PF,MIA,5100,26.76,16.5,0
161725,DeMarre Carroll,SF/PF,TOR,4000,18.23,8.5,0
161726,Dario Saric,SF/PF,PHI,3800,19.63,22,0
161727,Larry Nance Jr.,SF/PF,LAL,3700,0,0,0
161728,Dragan Bender,SF/PF,PHO,3400,17.8,6.75,0
161729,Jerami Grant,SF/PF,OKC,3300,14.11,12.25,0
161730,Richard Jefferson,SF/PF,CLE,3100,8.18,16.25,0
161731,Ersan Ilyasova,PF,PHI,4900,27.9,35,0
161732,JaMychal Green,PF,MEM,4600,23.27,29.5,0
161733,Marvin Williams,PF,CHA,4400,22.31,19.75,0
161734,Dirk Nowitzki,PF,DAL,4300,0,0,0
161735,Patrick Patterson,PF,TOR,4000,16.87,0,0
161736,Richaun Holmes,PF,PHI,3800,0,0,0
161737,Frank Kaminsky,PF,CHA,3700,17.32,20.5,0
161738,Trey Lyles,PF,UTA,3400,15.49,22,0
161739,Jared Dudley,PF,PHO,3300,3.33,0,0
161740,Thomas Robinson,PF,LAL,3200,14.33,23.5,0
161741,Marquese Chriss,PF,PHO,3100,14.09,11,0
161742,Chris Bosh,PF,MIA,3000,0,0,0
161743,Josh McRoberts,PF,MIA,3000,0,0,0
161744,Derrick Williams,PF,MIA,3000,7.88,0,0
161745,Christian Wood,PF,CHA,3000,0,0,0
161746,Brandan Wright,PF,MEM,3000,0,0,0
161747,Domantas Sabonis,PF,OKC,3000,13.12,13.25,0
161748,Deyonta Davis,PF,MEM,3000,0,0,0
161749,Jonas Jerebko,PF,BOS,3000,7.6,25.75,0
161750,Jordan Mickey,PF,BOS,3000,0,0,0
161751,Joel Bolomboy,PF,UTA,3000,0.78,0,0
161752,Pascal Siakam,PF,TOR,3000,5.69,14.25,0
161753,Jordan Clarkson,PG/SG,LAL,4600,21.54,21.75,0
161754,Brandon Knight,PG/SG,PHO,4200,23.12,11,0
161755,Iman Shumpert,PG/SG,CLE,3700,17.23,12.5,0
161756,Leandro Barbosa,PG/SG,PHO,3000,7.13,5,0
161757,Devin Harris,PG/SG,DAL,3000,8.97,18.75,0
