Id,Name,Position,Team,Salary,Projected,Scored,Override
156550,Mike Dunleavy,SG/SF,CLE,3000,3.75,10.5,0
156551,Corey Brewer,SG/SF,HOU,3000,4.47,4.5,0
156552,Paul Millsap,PF,ATL,7900,46.34,46.5,0
156553,Ryan Anderson,PF,HOU,5500,26.89,24.25,0
156554,JaMychal Green,PF,MEM,5100,24.34,24.75,0
156555,Dirk Nowitzki,PF,DAL,4700,0,0,0
156556,Jon Leuer,PF,DET,4600,22.84,29,0
156557,Terrence Jones,PF,NO,4400,22.61,28.5,0
156558,Derrick Favors,PF,UTA,4300,9.81,13,0
156559,Channing Frye,PF,CLE,3900,17.61,12.25,0
156560,Marquese Chriss,PF,PHO,3900,17.31,11.25,0
156561,Mirza Teletovic,PF,MIL,3600,15.46,11.75,0
156562,Al-Farouq Aminu,PF,POR,3600,18.41,19.5,0
156563,Jared Dudley,PF,PHO,3500,17.33,7.5,0
156564,Jarell Martin,PF,MEM,3300,11.92,3.25,0
156565,Anthony Tolliver,PF,SAC,3200,14.65,17.75,0
156566,Domantas Sabonis,PF,OKC,3100,13.44,10,0
156567,Jordan Hill,PF,MIN,3000,0,0,0
156568,Mike Scott,PF,ATL,3000,6.94,9,0
156569,Adreian Payne,PF,MIN,3000,2.43,0,0
156570,Brandan Wright,PF,MEM,3000,0,0,0
156571,Henry Ellenson,PF,DET,3000,2.82,0,0
156572,Andrew Nicholson,PF,WAS,3000,4.48,0,0
156573,Bobby Portis,PF,CHI,3000,7.47,0,0
156574,Thon Maker,PF,MIL,3000,1.81,10.75,0
156575,Joel Bolomboy,PF,UTA,3000,2.32,0,0
156576,Skal Labissiere,PF,SAC,3000,0,0,0
156577,Jake Layman,PF,POR,3000,1.02,0,0
156578,Noah Vonleh,PF,POR,3000,6.22,0,0
156579,Cheick Diallo,PF,NO,3000,0,0,0
156580,Kyle Wiltjer,PF,HOU,3000,0.86,0,0
156581,Dragan Bender,PF,PHO,3000,4.88,2,0
156582,Gordon Hayward,SF,UTA,7600,35.62,46,0
156583,Andrew Wiggins,SF,MIN,6800,37.38,32.25,0
156584,Rudy Gay,SF,SAC,6000,0,0,0
156585,Trevor Ariza,SF,HOU,5600,30.89,19.25,0
156586,Maurice Harkless,SF,POR,4900,25.7,23,0
156587,Thabo Sefolosha,SF,ATL,4500,22.63,20.5,0
156588,T.J. Warren,SF,PHO,4500,4.65,29.75,0
156589,P.J. Tucker,SF,PHO,3900,19.33,23,0
156590,Chandler Parsons,SF,MEM,3800,14.03,7.5,0
156591,Dorian Finney-Smith,SF,DAL,3800,16.26,9,0
156592,Solomon Hill,SF,NO,3400,9.82,9.25,0
156593,Joe Ingles,SF,UTA,3300,20.6,26.5,0
156594,Troy Williams,SF,MEM,3200,1.74,0,0
156595,Doug McDermott,SF,CHI,3200,12.02,17.75,0
156596,Justin Anderson,SF,DAL,3100,11.3,0,0
156597,Ryan Kelly,SF,ATL,3000,0,0,0
156598,Taurean Prince,SF,ATL,3000,2.12,2.75,0
156599,DeAndre' Bembry,SF,ATL,3000,0,0,0
156600,Reggie Bullock,SF,DET,3000,0,0,0
156601,Michael Gbinije,SF,DET,3000,0,0,0
156602,Denzel Valentine,SF,CHI,3000,7.01,0,0
156603,Paul Zipser,SF,CHI,3000,3.3,0,0
156604,Richard Jefferson,SF,CLE,3000,11.4,19,0
156605,Steve Novak,SF,MIL,3000,0.1,1.25,0
156606,Pat Connaughton,SF,POR,3000,3.2,0,0
156607,Quincy Pondexter,SF,NO,3000,0,0,0
156608,Kyle Singler,SF,OKC,3000,6.13,0,0
156609,Josh Huestis,SF,OKC,3000,0,0,0
156610,K.J. McDaniels,SF,HOU,3000,1.83,0,0
156611,Derrick Jones Jr.,SF,PHO,3000,0,0,0
156612,Dwight Howard,C,ATL,7300,0,0,0
156613,Marc Gasol,C,MEM,7200,40.13,57.75,0
156614,Andre Drummond,C,DET,7100,36.11,39.75,0
156615,Rudy Gobert,C,UTA,7000,40.1,45.5,0
156616,Marcin Gortat,C,WAS,6100,34.67,34.75,0
156617,Mason Plumlee,C,POR,5500,32.27,27.25,0
156618,Tyson Chandler,C,PHO,5300,26.98,11,0
156619,Steven Adams,C,OKC,5200,25.91,22.5,0
156620,Tristan Thompson,C,CLE,4900,26.06,32.75,0
156621,Clint Capela,C,HOU,4900,0,0,0
156622,Robin Lopez,C,CHI,4700,24.48,15.5,0
156623,Greg Monroe,C,MIL,4400,20.75,18.25,0
156624,Enes Kanter,C,OKC,4300,21.19,37.5,0
156625,John Henson,C,MIL,4100,24.69,19,0
156626,Andrew Bogut,C,DAL,4000,0,0,0
156627,Cole Aldrich,C,MIN,3900,7.79,0,0
156628,Aron Baynes,C,DET,3800,8.82,3.25,0
156629,Kosta Koufos,C,SAC,3700,16.15,8.5,0
156630,Alex Len,C,PHO,3600,15.54,25.25,0
156631,Nene Hilario,C,HOU,3500,12.8,18,0
156632,Salah Mejri,C,DAL,3400,14.61,18.5,0
156633,Alexis Ajinca,C,NO,3200,17.21,1.25,0
156634,Kris Humphries,C,ATL,3000,2.24,0,0
156635,Tiago Splitter,C,ATL,3000,0,0,0
156636,Nikola Pekovic,C,MIN,3000,0,0,0
156637,Boban Marjanovic,C,DET,3000,5.93,0,0
156638,Deyonta Davis,C,MEM,3000,0,0,0
156639,Ian Mahinmi,C,WAS,3000,0,0,0
156640,Daniel Ochefu,C,WAS,3000,1.19,0,0
156641,Cristiano Felicio,C,CHI,3000,13.74,11.75,0
156642,Chris Andersen,C,CLE,3000,0,0,0
156643,Miles Plumlee,C,MIL,3000,0,6.5,0
156644,Jeff Withey,C,UTA,3000,6.85,0,0
156645,Willie Cauley-Stein,C,SAC,3000,9.79,16.75,0
156646,Georgios Papagiannis,C,SAC,3000,0,0,0
156647,Festus Ezeli,C,POR,3000,0,0,0
156648,A.J. Hammons,C,DAL,3000,4.6,0,0
156649,Nick Collison,C,OKC,3000,6.49,0,0
156650,Omer Asik,C,NO,3000,6.1,4,0
156651,Alan Williams,C,PHO,3000,3.4,3.75,0
156652,Chinanu Onuaku,C,HOU,3000,0,0,0
156653,Dwyane Wade,SG,CHI,6900,31.36,30.75,0
156654,Bradley Beal,SG,WAS,6900,36.88,32,0
156655,Zach LaVine,SG,MIN,6800,36.12,31.5,0
156656,Victor Oladipo,SG,OKC,5700,0,0,0
156657,Eric Gordon,SG,HOU,5700,28.46,36.5,0
156658,Wesley Matthews,SG,DAL,5500,27.71,31.5,0
156659,Rodney Hood,SG,UTA,5400,0,0,0
156660,Kentavious Caldwell-Pope,SG,DET,5000,28.24,15.25,0
156661,Tony Allen,SG,MEM,4800,25.56,13,0
156662,J.R. Smith,SG,CLE,4000,0,0,0
156663,Seth Curry,SG,DAL,3900,20.87,17,0
156664,Buddy Hield,SG,NO,3800,18.14,4.25,0
156665,Troy Daniels,SG,MEM,3500,17.61,10.25,0
156666,E'Twaun Moore,SG,NO,3400,11.94,9.75,0
156667,Vince Carter,SG,MEM,3200,11.4,5.5,0
156668,Brandon Rush,SG,MIN,3000,1.2,0,0
156669,Darrun Hilliard,SG,DET,3000,6.02,0,0
156670,Marcus Thornton,SG,WAS,3000,8.83,16,0
156671,Isaiah Canaan,SG,CHI,3000,6.78,0,0
156672,Sheldon McClellan,SG,WAS,3000,0,13,0
156673,R.J. Hunter,SG,CHI,3000,0,0,0
156674,Danuel House,SG,WAS,3000,0,0,0
156675,James Jones,SG,CLE,3000,5.85,1.25,0
156676,DeAndre Liggins,SG,CLE,3000,17.14,12,0
156677,Khris Middleton,SG,MIL,3000,0,0,0
156678,Jordan McRae,SG,CLE,3000,3.72,13.25,0
156679,Rashad Vaughn,SG,MIL,3000,1.02,11.25,0
156680,Arron Afflalo,SG,SAC,3000,6.24,17.5,0
156681,Alec Burks,SG,UTA,3000,0,0,0
156682,Ben McLemore,SG,SAC,3000,9.15,11.5,0
156683,Malachi Richardson,SG,SAC,3000,3.03,0,0
156684,Jonathan Gibson,SG,DAL,3000,2.88,0,0
156685,Nicolas Brussino,SG,DAL,3000,0.68,0,0
156686,Reggie Williams,SG,NO,3000,2.31,0,0
156687,Alex Abrines,SG,OKC,3000,5.21,25.5,0
156688,John Jenkins,SG,PHO,3000,0,0,0
