Id,Name,Position,Team,Salary,Projected,Scored,Override
154411,Marcus Thornton,SG,WAS,3000,7.7,11.5,0
154412,Sheldon McClellan,SG,WAS,3000,0,0,0
154413,Danuel House,SG,WAS,3000,0,0,0
154414,Arron Afflalo,SG,SAC,3000,1.53,0,0
154415,Ben McLemore,SG,SAC,3000,6.46,13.25,0
154416,Malachi Richardson,SG,SAC,3000,1.61,0,0
154417,Nicolas Brussino,SG,DAL,3000,1.37,0,0
154418,Rudy Gay,SF,SAC,6400,0,0,0
154419,Dorian Finney-Smith,SF,DAL,3600,19.36,26,0
154420,Paul Pierce,SF,LAC,3000,1.26,0,0
154421,Alan Anderson,SF,LAC,3000,4.57,0,0
154422,Luc Richard Mbah a Moute,SF,LAC,3000,13.45,8.75,0
154423,Wesley Johnson,SF,LAC,3000,11.07,7.5,0
154424,Harrison Barnes,SF/PF,DAL,6300,29.31,37.75,0
154425,Otto Porter,SF/PF,WAS,5600,26,23,0
154426,Markieff Morris,SF/PF,WAS,5200,26.98,46.25,0
154427,Omri Casspi,SF/PF,SAC,4600,20.47,0,0
154428,Matt Barnes,SF/PF,SAC,4000,13.68,13.25,0
154429,Dirk Nowitzki,PF,DAL,4700,0,0,0
154430,Anthony Tolliver,PF,SAC,3200,10.8,21.25,0
154431,Brandon Bass,PF,LAC,3000,1.63,0,0
154432,Andrew Nicholson,PF,WAS,3000,1.39,6,0
154433,Brice Johnson,PF,LAC,3000,0,0,0
154434,Skal Labissiere,PF,SAC,3000,1.84,-0.5,0
154435,Garrett Temple,PG/SG,SAC,4400,17.7,26.75,0
154436,Raymond Felton,PG/SG,LAC,3200,11.2,4,0
154437,Kelly Oubre Jr.,SG/SF,WAS,4000,0,0,0
154438,Justin Anderson,SG/SF,DAL,3100,14.42,5.25,0
154439,Anthony Davis,PF/C,NO,10800,44.85,21,0
154440,Joel Embiid,PF/C,PHI,7200,37.62,58,0
154441,LaMarcus Aldridge,PF/C,SA,6400,28.15,35.75,0
154442,Serge Ibaka,PF/C,ORL,6300,33.23,15,0
154443,Zach Randolph,PF/C,MEM,5000,27.34,30.25,0
154444,Trey Lyles,PF/C,UTA,3600,18.04,4,0
154445,Kelly Olynyk,PF/C,BOS,3600,19.78,11.5,0
154446,Josh McRoberts,PF/C,MIA,3200,18.18,14.5,0
154447,Boris Diaw,PF/C,UTA,3000,9.98,22.5,0
154448,Luis Scola,PF/C,BKN,3000,11.19,7.75,0
154449,Kyle Lowry,PG,TOR,8600,42.44,37.25,0
154450,Isaiah Thomas,PG,BOS,7300,40.06,34,0
154451,Goran Dragic,PG,MIA,7200,41.46,47.75,0
154452,Jrue Holiday,PG,NO,6300,33.83,20,0
154453,Mike Conley,PG,MEM,6200,31.2,22.5,0
154454,Jeremy Lin,PG,BKN,5600,24.16,28,0
154455,Elfrid Payton,PG,ORL,5500,27.38,19.5,0
154456,Tim Frazier,PG,NO,5300,24.85,33.75,0
154457,Tyler Johnson,PG,MIA,5100,20.47,19,0
154458,Sergio Rodriguez,PG,PHI,4800,26.37,21.5,0
154459,Shelvin Mack,PG,UTA,4300,22.68,26,0
154460,Patty Mills,PG,SA,4200,21.02,27.25,0
154461,Tony Parker,PG,SA,4000,22.09,25.5,0
154462,Cory Joseph,PG,TOR,3900,0,0,0
154463,D.J. Augustin,PG,ORL,3800,18.01,10.25,0
154464,Jerryd Bayless,PG,PHI,3800,0,0,0
154465,T.J. McConnell,PG,PHI,3700,20.59,19.25,0
154466,Langston Galloway,PG,NO,3700,17.37,21.75,0
154467,Andrew Harrison,PG,MEM,3600,15.04,5.5,0
154468,Terry Rozier,PG,BOS,3500,13.48,7.75,0
154469,Isaiah Whitehead,PG,BKN,3200,15.17,13.25,0
154470,Raul Neto,PG,UTA,3000,5.73,0,0
154471,Dante Exum,PG,UTA,3000,12.38,5.5,0
154472,Wade Baldwin IV,PG,MEM,3000,1.89,0,0
154473,Fred VanVleet,PG,TOR,3000,0.68,18.5,0
154474,Delon Wright,PG,TOR,3000,0,0,0
154475,Demetrius Jackson,PG,BOS,3000,0,0,0
154476,Spencer Dinwiddie,PG,BKN,3000,5.51,0,0
154477,Ben Simmons,PG,PHI,3000,0,0,0
154478,Nicolas Laprovittola,PG,SA,3000,5.47,2.25,0
154479,Bryn Forbes,PG,SA,3000,0,0,0
154480,Dejounte Murray,PG,SA,3000,0,0,0
154481,Kawhi Leonard,SF,SA,8400,44.63,20,0
154482,Gordon Hayward,SF,UTA,7600,39.54,50.75,0
154483,Jae Crowder,SF,BOS,5600,29.11,35.5,0
154484,Robert Covington,SF,PHI,5600,28.25,26.25,0
154485,Bojan Bogdanovic,SF,BKN,4700,25.44,25,0
154486,Justise Winslow,SF,MIA,4400,18.49,26.5,0
154487,Wayne Ellington,SF,MIA,3900,0,0,0
154488,Chandler Parsons,SF,MEM,3800,0,0,0
154489,Rondae Hollis-Jefferson,SF,BKN,3600,16.26,19.25,0
154490,Troy Williams,SF,MEM,3500,13.52,1.5,0
154491,Joe Ingles,SF,UTA,3400,17.1,0,0
154492,Solomon Hill,SF,NO,3400,0,0,0
154493,Bruno Caboclo,SF,TOR,3000,0,0,0
154494,Damjan Rudez,SF,ORL,3000,5.49,4.25,0
154495,Mario Hezonja,SF,ORL,3000,0.94,6.75,0
154496,Derrick Williams,SF,MIA,3000,7.66,0,0
154497,Jaylen Brown,SF,BOS,3000,10.58,4,0
154498,Quincy Pondexter,SF,NO,3000,0,0,0
154499,Hassan Whiteside,C,MIA,8300,47.55,50.25,0
154500,Marc Gasol,C,MEM,7400,37.08,23.25,0
154501,Brook Lopez,C,BKN,7100,38.75,55.25,0
154502,Rudy Gobert,C,UTA,6900,40.07,44,0
154503,Al Horford,C,BOS,6800,38.47,43.25,0
154504,Nikola Vucevic,C,ORL,6200,36.1,22.25,0
154505,Jahlil Okafor,C,PHI,5700,31.91,20.25,0
154506,Pau Gasol,C,SA,5600,33.22,34,0
154507,Jonas Valanciunas,C,TOR,5100,28.4,35.75,0
154508,Bismack Biyombo,C,ORL,4800,23.72,30.5,0
154509,Nerlens Noel,C,PHI,4000,10.71,0,0
154510,Lucas Nogueira,C,TOR,3800,13.26,15.75,0
154511,Justin Hamilton,C,BKN,3800,0,0,0
154512,Willie Reed,C,MIA,3600,8.63,0,0
154513,Dewayne Dedmon,C,SA,3400,16.52,13,0
154514,Jeff Withey,C,UTA,3000,6.2,0,0
154515,Deyonta Davis,C,MEM,3000,0,0,0
154516,Jared Sullinger,C,TOR,3000,0,0,0
154517,Jakob Poeltl,C,TOR,3000,0.81,4.5,0
154518,Tyler Zeller,C,BOS,3000,2.83,1.25,0
154519,Alexis Ajinca,C,NO,3000,15.29,27.5,0
154520,Omer Asik,C,NO,3000,1.22,0,0
154521,DeMar DeRozan,SG,TOR,8200,39.61,44.25,0
154522,Evan Fournier,SG,ORL,6100,32.42,23.75,0
154523,Avery Bradley,SG,BOS,6000,31.8,28.25,0
154524,Dion Waiters,SG,MIA,5600,0,0,0
154525,Sean Kilpatrick,SG,BKN,5300,25.79,17.5,0
154526,Rodney Hood,SG,UTA,5100,26.41,16.5,0
154527,Tony Allen,SG,MEM,4600,24.19,24.5,0
154528,Troy Daniels,SG,MEM,3800,15.01,-0.5,0
154529,Buddy Hield,SG,NO,3600,18.14,20.75,0
154530,Vince Carter,SG,MEM,3500,13.42,10,0
154531,Danny Green,SG,SA,3500,13.09,22.5,0
154532,Nik Stauskas,SG,PHI,3400,0,0,0
154533,Manu Ginobili,SG,SA,3400,14.06,25.25,0
154534,E'Twaun Moore,SG,NO,3400,11.76,16.25,0
154535,Gerald Henderson,SG,PHI,3300,18.05,19.5,0
154536,Alec Burks,SG,UTA,3000,0,0,0
154537,Jodie Meeks,SG,ORL,3000,14.87,3.5,0
154538,C.J. Wilcox,SG,ORL,3000,0,0,0
154539,Gerald Green,SG,BOS,3000,0,0,0
154540,Rodney McGruder,SG,MIA,3000,9.31,18.25,0
154541,James Young,SG,BOS,3000,0,0,0
154542,Randy Foye,SG,BKN,3000,3.09,0,0
154543,Caris LeVert,SG,BKN,3000,9.36,4.25,0
154544,Timothe Luwawu-Cabarrot,SG,PHI,3000,2.61,0,0
154545,Reggie Williams,SG,NO,3000,11.22,1.5,0
154546,Kyle Anderson,SG,SA,3000,6.08,2.75,0
154547,George Hill,PG/SG,UTA,6500,0,0,0
154548,C.J. Watson,PG/SG,ORL,3000,0,4,0
154549,Trevor Booker,PF,BKN,5800,29.97,17.5,0
154550,Ersan Ilyasova,PF,PHI,5700,25.12,33,0
154551,JaMychal Green,PF,MEM,4900,19.65,31.25,0
154552,Terrence Jones,PF,NO,4700,23.78,17.5,0
154553,Derrick Favors,PF,UTA,4500,11.8,14.25,0
154554,James Johnson,PF,MIA,4400,21.58,10.5,0
154555,Patrick Patterson,PF,TOR,4200,20.16,14,0
154556,David Lee,PF,SA,3500,16.17,15.5,0
154557,Richaun Holmes,PF,PHI,3400,10.09,0,0
154558,Jarell Martin,PF,MEM,3300,13.97,10.75,0
154559,Amir Johnson,PF,BOS,3100,12.36,17,0
154560,Brandan Wright,PF,MEM,3000,0,0,0
154561,Joel Bolomboy,PF,UTA,3000,0.74,0,0
154562,Arinze Onuaku,PF,ORL,3000,0.32,3.75,0
154563,Pascal Siakam,PF,TOR,3000,10.18,21.75,0
154564,Stephen Zimmerman Jr.,PF,ORL,3000,0,0,0
154565,Chris Bosh,PF,MIA,3000,0,0,0
154566,Udonis Haslem,PF,MIA,3000,0,0,0
154567,Jonas Jerebko,PF,BOS,3000,10.95,9.25,0
154568,Jordan Mickey,PF,BOS,3000,0,0,0
154569,Anthony Bennett,PF,BKN,3000,10.45,6,0
154570,Chris McCullough,PF,BKN,3000,0,0,0
154571,Cheick Diallo,PF,NO,3000,0,11,0
154572,Tyreke Evans,SG/SF,NO,5400,20.11,16,0
154573,Marcus Smart,SG/SF,BOS,5000,19.06,20,0
154574,Josh Richardson,SG/SF,MIA,4500,19.38,11.75,0
154575,Norman Powell,SG/SF,TOR,3900,10.64,10.75,0
154576,Joe Johnson,SG/SF,UTA,3700,16.19,6,0
154577,James Ennis III,SG/SF,MEM,3600,0,10,0
154578,Terrence Ross,SG/SF,TOR,3600,17.48,19,0
154579,Joe Harris,SG/SF,BKN,3500,15,30,0
154580,Hollis Thompson,SG/SF,PHI,3000,5.93,4.25,0
154581,Jonathon Simmons,SG/SF,SA,3000,9.64,15.25,0
154582,Aaron Gordon,SF/PF,ORL,5100,24.92,8.25,0
154583,DeMarre Carroll,SF/PF,TOR,4200,21.53,11.75,0
154584,Jeff Green,SF/PF,ORL,4000,20.47,7.25,0
154585,Dario Saric,SF/PF,PHI,4000,13.5,19.5,0
154586,Luke Babbitt,SF/PF,MIA,3000,5.56,2,0
154587,Dante Cunningham,SF/PF,NO,3000,0,10.75,0
154588,Davis Bertans,SF/PF,SA,3000,7.93,4.75,0
