Id,Name,Position,Team,Salary,Projected,Scored,Override
135873,A.J. Hammons,C,DAL,3000,1.37,0,0
135874,Stephen Curry,PG,GS,9200,46.45,41,0
135875,John Wall,PG,WAS,9000,46.86,60.5,0
135876,Giannis Antetokounmpo,PG,MIL,8800,49.5,67,0
135877,Chris Paul,PG,LAC,8600,44.14,52.75,0
135878,Kemba Walker,PG,CHA,8200,45.44,27,0
135879,Kyle Lowry,PG,TOR,8100,45.02,45,0
135880,Isaiah Thomas,PG,BOS,7900,41.93,38.5,0
135881,Jeff Teague,PG,IND,6900,38.16,27.5,0
135882,Eric Bledsoe,PG,PHO,6800,32.94,56.75,0
135883,Goran Dragic,PG,MIA,6600,35.01,32,0
135884,Mike Conley,PG,MEM,6400,31.82,47,0
135885,Reggie Jackson,PG,DET,6000,0,0,0
135886,Ricky Rubio,PG,MIN,5700,26.68,33,0
135887,Ish Smith,PG,DET,5600,27.64,29.5,0
135888,Elfrid Payton,PG,ORL,5400,29.17,35.25,0
135889,Deron Williams,PG,DAL,4900,0,0,0
135890,Sergio Rodriguez,PG,PHI,4800,26.16,15.5,0
135891,Tony Parker,PG,SA,4600,0,0,0
135892,Patrick Beverley,PG,HOU,4500,22.2,13.75,0
135893,Jerryd Bayless,PG,PHI,4000,0,13,0
135894,Tomas Satoransky,PG,WAS,3800,16.23,14,0
135895,Ramon Sessions,PG,CHA,3700,13.07,7.5,0
135896,Patty Mills,PG,SA,3700,20.09,26.25,0
135897,D.J. Augustin,PG,ORL,3500,16.58,9.25,0
135898,T.J. McConnell,PG,PHI,3400,15.75,10.5,0
135899,Shaun Livingston,PG,GS,3400,13.14,11.75,0
135900,Cory Joseph,PG,TOR,3400,12.16,24.5,0
135901,Austin Rivers,PG,LAC,3300,12.69,5.25,0
135902,Jason Terry,PG,MIL,3000,9.15,14,0
135903,C.J. Watson,PG,ORL,3000,10.91,7,0
135904,Bobby Brown,PG,HOU,3000,0.77,0,0
135905,Beno Udrih,PG,DET,3000,13.79,18,0
135906,Tyler Ennis,PG,HOU,3000,7.82,0,0
135907,John Lucas III,PG,MIN,3000,0,0,0
135908,Kris Dunn,PG,MIN,3000,9.98,5.75,0
135909,Demetrius Jackson,PG,BOS,3000,0,0,0
135910,Terry Rozier,PG,BOS,3000,14.74,23,0
135911,Tyus Jones,PG,MIN,3000,5.87,0,0
135912,Trey Burke,PG,WAS,3000,3.58,2.75,0
135913,Tyler Ulis,PG,PHO,3000,15.78,5.5,0
135914,Brian Roberts,PG,CHA,3000,0,5,0
135915,Aaron Harrison,PG,CHA,3000,0,0,0
135916,Wade Baldwin IV,PG,MEM,3000,0.89,0,0
135917,Aaron Brooks,PG,IND,3000,12.74,15.5,0
135918,Fred VanVleet,PG,TOR,3000,0,0,0
135919,Delon Wright,PG,TOR,3000,0,0,0
135920,Devin Harris,PG,DAL,3000,0,0,0
135921,Nicolas Laprovittola,PG,SA,3000,0,0,0
135922,Bryn Forbes,PG,SA,3000,0.45,4.75,0
135923,Dejounte Murray,PG,SA,3000,0.73,10.5,0
135924,Kawhi Leonard,SF,SA,8700,44.63,43.25,0
135925,Paul George,SF,IND,8000,0,0,0
135926,Andrew Wiggins,SF,MIN,7400,39.94,19.5,0
135927,Otto Porter,SF,WAS,6300,32.48,26.75,0
135928,T.J. Warren,SF,PHO,5900,0,0,0
135929,Jae Crowder,SF,BOS,5500,26.49,8.75,0
135930,Justise Winslow,SF,MIA,5500,0,0,0
135931,Marcus Morris,SF,DET,5200,26.48,18,0
135932,Michael Kidd-Gilchrist,SF,CHA,5200,25.19,30,0
135933,Robert Covington,SF,PHI,4300,22.68,27.75,0
135934,P.J. Tucker,SF,PHO,4100,19.43,13,0
135935,Vince Carter,SF,MEM,4000,20.22,26.25,0
135936,Chandler Parsons,SF,MEM,3700,0,0,0
135937,Glenn Robinson III,SF,IND,3700,23.05,20.25,0
135938,Andre Iguodala,SF,GS,3600,19.96,18.5,0
135939,Justin Anderson,SF,DAL,3400,13.95,12,0
135940,Steve Novak,SF,MIL,3000,0,0,0
135941,Damjan Rudez,SF,ORL,3000,6.36,-1.5,0
135942,Corey Brewer,SF,HOU,3000,11.64,8.75,0
135943,Michael Gbinije,SF,DET,3000,0,0,0
135944,Sam Dekker,SF,HOU,3000,12.45,19.5,0
135945,Stanley Johnson,SF,DET,3000,8.43,3.25,0
135946,Jaylen Brown,SF,BOS,3000,11.43,4,0
135947,Derrick Jones Jr.,SF,PHO,3000,0,0,0
135948,Treveon Graham,SF,CHA,3000,0,0,0
135949,Ben Simmons,SF,PHI,3000,0,0,0
135950,Georges Niang,SF,IND,3000,3.12,1.25,0
135951,Paul Pierce,SF,LAC,3000,6.93,0,0
135952,Alan Anderson,SF,LAC,3000,0,0,0
135953,Luc Richard Mbah a Moute,SF,LAC,3000,12.62,17.75,0
135954,Wesley Johnson,SF,LAC,3000,0,3.75,0
135955,Bruno Caboclo,SF,TOR,3000,0,0,0
135956,Dorian Finney-Smith,SF,DAL,3000,9.55,10.25,0
135957,Blake Griffin,PF,LAC,8500,46.34,49.25,0
135958,Thaddeus Young,PF,IND,5500,32.86,21.5,0
135959,Dirk Nowitzki,PF,DAL,5300,0,0,0
135960,Zach Randolph,PF,MEM,5000,27.1,25.5,0
135961,Ryan Anderson,PF,HOU,4900,18.13,21,0
135962,Jon Leuer,PF,DET,4900,24.24,23,0
135963,Marvin Williams,PF,CHA,4700,25.11,5.25,0
135964,Frank Kaminsky,PF,CHA,4400,22.41,32,0
135965,Ersan Ilyasova,PF,PHI,4100,19.23,31.75,0
135966,Jared Dudley,PF,PHO,4000,22.51,17.75,0
135967,Amir Johnson,PF,BOS,3900,16.32,9.5,0
135968,JaMychal Green,PF,MEM,3800,20.3,25,0
135969,David Lee,PF,SA,3800,16.16,27.5,0
135970,Patrick Patterson,PF,TOR,3700,19.77,29,0
135971,Richaun Holmes,PF,PHI,3400,11.23,0,0
135972,Pascal Siakam,PF,TOR,3300,16.16,7.25,0
135973,Nemanja Bjelica,PF,MIN,3200,14.99,11.25,0
135974,Derrick Williams,PF,MIA,3100,13.44,8.75,0
135975,Arinze Onuaku,PF,ORL,3000,0.43,0,0
135976,Mirza Teletovic,PF,MIL,3000,9.69,15.75,0
135977,Stephen Zimmerman Jr.,PF,ORL,3000,0,0,0
135978,Thon Maker,PF,MIL,3000,1.16,0,0
135979,Kyle Wiltjer,PF,HOU,3000,0,0,0
135980,Henry Ellenson,PF,DET,3000,0.3,0,0
135981,Jordan Hill,PF,MIN,3000,0,0,0
135982,Jonas Jerebko,PF,BOS,3000,12,11.25,0
135983,Adreian Payne,PF,MIN,3000,14.26,0,0
135984,Jordan Mickey,PF,BOS,3000,0,0,0
135985,Andrew Nicholson,PF,WAS,3000,3.43,0,0
135986,Marquese Chriss,PF,PHO,3000,9.31,12.25,0
135987,Dragan Bender,PF,PHO,3000,5.19,0,0
135988,Christian Wood,PF,CHA,3000,0,0,0
135989,Deyonta Davis,PF,MEM,3000,4.44,3.25,0
135990,Chris Bosh,PF,MIA,3000,0,0,0
135991,Udonis Haslem,PF,MIA,3000,1.11,2.5,0
135992,Luke Babbitt,PF,MIA,3000,2.87,6.5,0
135993,David West,PF,GS,3000,12.03,17,0
135994,Lavoy Allen,PF,IND,3000,7.24,4.75,0
135995,James Michael McAdoo,PF,GS,3000,0,1.25,0
135996,Rakeem Christmas,PF,IND,3000,0,7.5,0
135997,Kevon Looney,PF,GS,3000,4.26,15.25,0
135998,Brice Johnson,PF,LAC,3000,0,0,0
135999,DeMar DeRozan,SG,TOR,8400,39.68,42,0
136000,Avery Bradley,SG,BOS,7000,34.17,16.75,0
136001,Klay Thompson,SG,GS,6200,32.31,31.25,0
136002,Bradley Beal,SG,WAS,6000,33.16,49,0
136003,Zach LaVine,SG,MIN,5900,26.33,23.75,0
136004,Monta Ellis,SG,IND,5600,28.61,9.5,0
136005,Evan Fournier,SG,ORL,5500,26.94,25.75,0
136006,Seth Curry,SG,DAL,5400,25.44,34,0
136007,Kentavious Caldwell-Pope,SG,DET,5300,26.01,33.75,0
136008,Eric Gordon,SG,HOU,5100,26.12,7.25,0
136009,Dion Waiters,SG,MIA,5100,31.22,33.25,0
136010,J.J. Redick,SG,LAC,4900,25.9,25,0
136011,Wesley Matthews,SG,DAL,4800,21.63,33.75,0
136012,Danny Green,SG,SA,4000,19.43,16.75,0
136013,Jamal Crawford,SG,LAC,3900,16.58,13,0
136014,Jonathan Gibson,SG,DAL,3700,29.89,13.25,0
136015,Marco Belinelli,SG,CHA,3600,16.21,34.75,0
136016,Gerald Henderson,SG,PHI,3500,18.34,26.75,0
136017,Nik Stauskas,SG,PHI,3400,18.11,12.75,0
136018,Tony Allen,SG,MEM,3300,17.19,26.5,0
136019,Manu Ginobili,SG,SA,3300,14.83,23.5,0
136020,Marcus Thornton,SG,WAS,3200,17.27,10,0
136021,Jodie Meeks,SG,ORL,3000,0,0,0
136022,C.J. Wilcox,SG,ORL,3000,0.73,0,0
136023,Khris Middleton,SG,MIL,3000,0,0,0
136024,Malcolm Brogdon,SG,MIL,3000,11.12,13,0
136025,Rashad Vaughn,SG,MIL,3000,0.79,0,0
136026,Reggie Bullock,SG,DET,3000,9.77,8.5,0
136027,Darrun Hilliard,SG,DET,3000,2.77,0,0
136028,K.J. McDaniels,SG,HOU,3000,1.69,0,0
136029,Gerald Green,SG,BOS,3000,5.64,0,0
136030,James Young,SG,BOS,3000,1.78,0,0
136031,Leandro Barbosa,SG,PHO,3000,12.53,9.25,0
136032,John Jenkins,SG,PHO,3000,1.65,0,0
136033,Sheldon McClellan,SG,WAS,3000,1.58,0,0
136034,Danuel House,SG,WAS,3000,0,0,0
136035,Troy Daniels,SG,MEM,3000,0,0,0
136036,Troy Williams,SG,MEM,3000,2.26,0,0
136037,Wayne Ellington,SG,MIA,3000,0,0,0
136038,Rodney McGruder,SG,MIA,3000,10.18,17.25,0
136039,Timothe Luwawu-Cabarrot,SG,PHI,3000,4.69,0,0
136040,Joe Young,SG,IND,3000,0.51,5,0
136041,Jonathon Simmons,SG,SA,3000,8.1,7.25,0
136042,Nicolas Brussino,SG,DAL,3000,6.57,4.25,0
136043,Draymond Green,PF/C,GS,7700,38.91,39.25,0
136044,LaMarcus Aldridge,PF/C,SA,6700,0,0,0
136045,Myles Turner,PF/C,IND,6500,0,0,0
136046,Gorgui Dieng,PF/C,MIN,5800,28.96,42,0
136047,Serge Ibaka,PF/C,ORL,5600,27.83,42.5,0
136048,Jahlil Okafor,PF/C,PHI,4400,19.27,22.25,0
136049,Kelly Olynyk,PF/C,BOS,4000,9.23,8.75,0
136050,Spencer Hawes,PF/C,CHA,3900,14.17,35,0
136051,Marreese Speights,PF/C,LAC,3800,16.67,14.5,0
136052,Dwight Powell,PF/C,DAL,3700,12.63,13.5,0
136053,Montrezl Harrell,PF/C,HOU,3300,7.26,0,0
136054,Jason Smith,PF/C,WAS,3000,6.22,2.75,0
136055,Jarell Martin,PF/C,MEM,3000,1.85,1,0
136056,Brandon Bass,PF/C,LAC,3000,5.96,0,0
136057,Nicolas Batum,SG/SF,CHA,6700,38.75,21.5,0
136058,Devin Booker,SG/SF,PHO,6200,27.11,37.5,0
136059,Marcus Smart,SG/SF,BOS,5300,24.82,24.5,0
136060,Josh Richardson,SG/SF,MIA,5300,27.45,12.5,0
136061,C.J. Miles,SG/SF,IND,5000,0,0,0
136062,James Ennis,SG/SF,MEM,3900,19.07,10,0
136063,Terrence Ross,SG/SF,TOR,3800,18.98,13.25,0
136064,Tony Snell,SG/SF,MIL,3500,17.06,15.5,0
136065,Norman Powell,SG/SF,TOR,3400,17.15,14,0
136066,Mario Hezonja,SG/SF,ORL,3000,2.76,0,0
136067,Brandon Rush,SG/SF,MIN,3000,0,1.25,0
136068,Shabazz Muhammad,SG/SF,MIN,3000,11.59,4.5,0
136069,Kelly Oubre Jr.,SG/SF,WAS,3000,7.02,14.5,0
136070,Jeremy Lamb,SG/SF,CHA,3000,0,0,0
136071,Hollis Thompson,SG/SF,PHI,3000,14.32,3.5,0
136072,Patrick McCaw,SG/SF,GS,3000,9.81,5.5,0
136073,Kyle Anderson,SG/SF,SA,3000,3.62,4.5,0
