Id,Name,Position,Team,Salary,Projected,Scored,Override
152908,Jerian Grant,PG,CHI,3700,3.21,8.75,0
152909,T.J. McConnell,PG,PHI,3700,19.69,25.75,0
152910,D.J. Augustin,PG,ORL,3600,17.91,32,0
152911,Cory Joseph,PG,TOR,3600,19.08,28.5,0
152912,Tomas Satoransky,PG,WAS,3500,0,3,0
152913,Toney Douglas,PG,MEM,3400,0,0,0
152914,Ty Lawson,PG,SAC,3400,16.27,10.75,0
152915,Isaiah Whitehead,PG,BKN,3200,12.12,18.25,0
152916,Brian Roberts,PG,CHA,3000,0.59,10.25,0
152917,Demetrius Jackson,PG,BOS,3000,0,0,0
152918,Aaron Harrison,PG,CHA,3000,0,0,0
152919,Jason Terry,PG,MIL,3000,6.84,12.75,0
152920,Michael Carter-Williams,PG,CHI,3000,0,0,0
152921,Beno Udrih,PG,DET,3000,3.6,10,0
152922,Trey Burke,PG,WAS,3000,8.21,12.5,0
152923,Wade Baldwin IV,PG,MEM,3000,1.81,0,0
152924,Spencer Dinwiddie,PG,BKN,3000,7.4,-1,0
152925,Tyler Ennis,PG,HOU,3000,0,0,0
152926,Devin Harris,PG,DAL,3000,5.71,7.25,0
152927,Jonathan Gibson,PG,DAL,3000,1.83,0,0
152928,Raul Neto,PG,UTA,3000,6.27,0,0
152929,Dante Exum,PG,UTA,3000,13.24,14.25,0
152930,Jose Calderon,PG,LAL,3000,0,0,0
152931,Marcelo Huertas,PG,LAL,3000,4.36,0,0
152932,Malcolm Delaney,PG,ATL,3000,8.74,16.75,0
152933,Fred VanVleet,PG,TOR,3000,0.72,0,0
152934,Delon Wright,PG,TOR,3000,0,0,0
152935,Jimmy Butler,SG/SF,CHI,9000,44.63,26.75,0
152936,Nicolas Batum,SG/SF,CHA,7100,38.28,48,0
152937,Marcus Smart,SG/SF,BOS,5700,20.11,19.75,0
152938,Tyreke Evans,SG/SF,NO,5500,0,0,0
152939,Josh Richardson,SG/SF,MIA,4300,20.45,15.25,0
152940,Kent Bazemore,SG/SF,ATL,4300,8.96,17.25,0
152941,Joe Johnson,SG/SF,UTA,4100,17.54,15.75,0
152942,Kelly Oubre Jr.,SG/SF,WAS,4000,20.62,16.5,0
152943,Kyle Korver,SG/SF,ATL,3900,19.08,26.75,0
152944,Norman Powell,SG/SF,TOR,3900,10.62,1,0
152945,Stanley Johnson,SG/SF,DET,3800,10.24,10.25,0
152946,Terrence Ross,SG/SF,TOR,3800,19.96,11.75,0
152947,James Ennis,SG/SF,MEM,3600,0,0,0
152948,Joe Harris,SG/SF,BKN,3500,16.36,14,0
152949,Jeremy Lamb,SG/SF,CHA,3300,16.72,19.5,0
152950,Tony Snell,SG/SF,MIL,3300,15.41,19.75,0
152951,Raymond Felton,SG/SF,LAC,3200,10.58,12.75,0
152952,Justin Anderson,SG/SF,DAL,3100,14.65,14.75,0
152953,Corey Brewer,SG/SF,HOU,3000,6.67,3,0
152954,Hollis Thompson,SG/SF,PHI,3000,9.4,0,0
152955,Hassan Whiteside,C,MIA,8700,44.32,42.25,0
152956,Marc Gasol,C,MEM,7900,44.62,37,0
152957,Andre Drummond,C,DET,7600,42.31,30,0
152958,Joel Embiid,C,PHI,7400,34.7,26.5,0
152959,Dwight Howard,C,ATL,7200,39.35,48.25,0
152960,Rudy Gobert,C,UTA,7000,41.13,34.5,0
152961,Brook Lopez,C,BKN,6900,37.06,41,0
152962,DeAndre Jordan,C,LAC,6700,37.19,43.25,0
152963,Al Horford,C,BOS,6300,34.04,49,0
152964,Marcin Gortat,C,WAS,5900,31.87,37,0
152965,Nikola Vucevic,C,ORL,5900,31.78,50.5,0
152966,Jonas Valanciunas,C,TOR,5500,29.29,24,0
152967,Clint Capela,C,HOU,5400,24.26,24.75,0
152968,Bismack Biyombo,C,ORL,5200,20.87,23.75,0
152969,Robin Lopez,C,CHI,4700,23.53,18.75,0
152970,Greg Monroe,C,MIL,4400,22.95,33.5,0
152971,Cody Zeller,C,CHA,4300,23.36,25.5,0
152972,John Henson,C,MIL,4200,24.69,20.5,0
152973,Nerlens Noel,C,PHI,4200,2.62,10.25,0
152974,Andrew Bogut,C,DAL,4000,0,0,0
152975,Aron Baynes,C,DET,3800,8.94,4.5,0
152976,Justin Hamilton,C,BKN,3800,0,0,0
152977,Lucas Nogueira,C,TOR,3800,13.74,12.75,0
152978,Kosta Koufos,C,SAC,3600,16.15,42.25,0
152979,Willie Reed,C,MIA,3600,10.08,4.5,0
152980,Salah Mejri,C,DAL,3600,18.96,14.75,0
152981,Timofey Mozgov,C,LAL,3400,15.63,9.75,0
152982,Willie Cauley-Stein,C,SAC,3200,10.74,0,0
152983,Roy Hibbert,C,CHA,3000,13.4,0,0
152984,Tyler Zeller,C,BOS,3000,6.2,0,0
152985,Miles Plumlee,C,MIL,3000,1.28,0.25,0
152986,Cristiano Felicio,C,CHI,3000,14,8.25,0
152987,Ian Mahinmi,C,WAS,3000,0,0,0
152988,Boban Marjanovic,C,DET,3000,1.22,0,0
152989,Daniel Ochefu,C,WAS,3000,0,0,0
152990,Deyonta Davis,C,MEM,3000,0,0,0
152991,Georgios Papagiannis,C,SAC,3000,0,0,0
152992,Nene Hilario,C,HOU,3000,13.43,8.75,0
152993,Alexis Ajinca,C,NO,3000,13.02,24,0
152994,Omer Asik,C,NO,3000,4.23,0,0
152995,Chinanu Onuaku,C,HOU,3000,0,0,0
152996,Diamond Stone,C,LAC,3000,0,0,0
152997,Jeff Withey,C,UTA,3000,7.09,0,0
152998,A.J. Hammons,C,DAL,3000,1.5,4.25,0
152999,Tarik Black,C,LAL,3000,0,0.75,0
153000,Ivica Zubac,C,LAL,3000,0,0,0
153001,Kris Humphries,C,ATL,3000,1.16,0,0
153002,Tiago Splitter,C,ATL,3000,0,0,0
153003,Jared Sullinger,C,TOR,3000,0,0,0
153004,Jakob Poeltl,C,TOR,3000,1.63,0,0
153005,Blake Griffin,PF,LAC,8200,42.96,35.5,0
153006,Paul Millsap,PF,ATL,8000,45.27,29.75,0
153007,Trevor Booker,PF,BKN,6100,33.5,17.75,0
153008,Ersan Ilyasova,PF,PHI,5800,18.02,30,0
153009,JaMychal Green,PF,MEM,5400,25.14,19.5,0
153010,Derrick Favors,PF,UTA,5000,13.39,11,0
153011,Ryan Anderson,PF,HOU,4900,26.18,12.75,0
153012,Dirk Nowitzki,PF,DAL,4700,0,0,0
153013,Terrence Jones,PF,NO,4300,20.17,29,0
153014,Jon Leuer,PF,DET,4200,24.41,35.25,0
153015,James Johnson,PF,MIA,4200,22.17,25.75,0
153016,Marvin Williams,PF,CHA,4000,18.98,24.5,0
153017,Frank Kaminsky,PF,CHA,4000,20.68,17.75,0
153018,Patrick Patterson,PF,TOR,3900,22.21,24.25,0
153019,Richaun Holmes,PF,PHI,3400,11.9,0,0
153020,Anthony Tolliver,PF,SAC,3300,15.81,15.5,0
153021,Jarell Martin,PF,MEM,3300,15.5,8,0
153022,Amir Johnson,PF,BOS,3200,14.29,9.5,0
153023,Mirza Teletovic,PF,MIL,3100,14.79,29.5,0
153024,Jonas Jerebko,PF,BOS,3000,8.61,21.75,0
153025,Jordan Mickey,PF,BOS,3000,1.34,0,0
153026,Christian Wood,PF,CHA,3000,0,0,0
153027,Bobby Portis,PF,CHI,3000,6.35,20.5,0
153028,Thon Maker,PF,MIL,3000,1.98,3.5,0
153029,Andrew Nicholson,PF,WAS,3000,1.39,-0.5,0
153030,Henry Ellenson,PF,DET,3000,0,0,0
153031,Brandan Wright,PF,MEM,3000,0,0,0
153032,Skal Labissiere,PF,SAC,3000,5.45,0,0
153033,Arinze Onuaku,PF,ORL,3000,0.34,0,0
153034,Anthony Bennett,PF,BKN,3000,10.13,9.5,0
153035,Chris McCullough,PF,BKN,3000,0,0,0
153036,Stephen Zimmerman Jr.,PF,ORL,3000,0,0,0
153037,Kyle Wiltjer,PF,HOU,3000,3.47,0,0
153038,Cheick Diallo,PF,NO,3000,6.42,21.75,0
153039,Chris Bosh,PF,MIA,3000,0,0,0
153040,Udonis Haslem,PF,MIA,3000,0,0,0
153041,Brice Johnson,PF,LAC,3000,0,0,0
153042,Joel Bolomboy,PF,UTA,3000,2.88,0,0
153043,Thomas Robinson,PF,LAL,3000,9.42,0,0
153044,Mike Scott,PF,ATL,3000,0,0,0
153045,Pascal Siakam,PF,TOR,3000,9.44,10,0
153046,Gordon Hayward,SF,UTA,7900,40.36,28.25,0
153047,Rudy Gay,SF,SAC,6400,0,0,0
153048,Trevor Ariza,SF,HOU,5700,27.87,36.25,0
153049,Jae Crowder,SF,BOS,5400,29.83,22.75,0
153050,Robert Covington,SF,PHI,5300,28.84,25,0
153051,Thabo Sefolosha,SF,ATL,4900,24.25,20,0
153052,Bojan Bogdanovic,SF,BKN,4600,24.09,22.75,0
153053,Luol Deng,SF,LAL,4600,24.04,21.5,0
153054,Justise Winslow,SF,MIA,4300,14.61,22,0
153055,Michael Kidd-Gilchrist,SF,CHA,4200,20.93,13.25,0
153056,Wayne Ellington,SF,MIA,4000,18.78,16,0
153057,Joe Ingles,SF,UTA,4000,21.06,8.5,0
153058,Chandler Parsons,SF,MEM,3800,0,0,0
153059,Dorian Finney-Smith,SF,DAL,3800,19.6,7.5,0
153060,Brandon Ingram,SF,LAL,3800,14.71,6.25,0
153061,Troy Williams,SF,MEM,3700,16.98,4.75,0
153062,Rondae Hollis-Jefferson,SF,BKN,3600,16.84,15.25,0
153063,Solomon Hill,SF,NO,3400,0,0,0
153064,Reggie Bullock,SF,DET,3200,0,0,0
153065,Doug McDermott,SF,CHI,3100,13.01,8.75,0
153066,Treveon Graham,SF,CHA,3000,0.75,0,0
153067,Jaylen Brown,SF,BOS,3000,11.63,3.25,0
153068,Steve Novak,SF,MIL,3000,0,0,0
153069,Denzel Valentine,SF,CHI,3000,5.71,16,0
153070,Paul Zipser,SF,CHI,3000,0,6.5,0
153071,Michael Gbinije,SF,DET,3000,0,0,0
153072,Damjan Rudez,SF,ORL,3000,6.86,0,0
153073,Mario Hezonja,SF,ORL,3000,3.09,0,0
153074,Quincy Pondexter,SF,NO,3000,0,0,0
153075,K.J. McDaniels,SF,HOU,3000,0.95,0,0
153076,Paul Pierce,SF,LAC,3000,1.24,0,0
153077,Luc Richard Mbah a Moute,SF,LAC,3000,0,0,0
153078,Wesley Johnson,SF,LAC,3000,11.63,7,0
153079,Derrick Williams,SF,MIA,3000,6.01,4.25,0
153080,Metta World Peace,SF,LAL,3000,0.86,0,0
153081,Ben Simmons,SF,PHI,3000,0,0,0
153082,Ryan Kelly,SF,ATL,3000,0,0,0
153083,Taurean Prince,SF,ATL,3000,5.01,0,0
153084,DeAndre' Bembry,SF,ATL,3000,0,0,0
153085,Bruno Caboclo,SF,TOR,3000,0,0,0
153086,DeMar DeRozan,SG,TOR,7800,39.32,50.75,0
153087,Dwyane Wade,SG,CHI,7000,36.6,22.25,0
153088,Bradley Beal,SG,WAS,6700,36.29,34.5,0
153089,Avery Bradley,SG,BOS,6500,34.95,25.75,0
153090,Lou Williams,SG,LAL,6000,33.43,30.5,0
153091,Evan Fournier,SG,ORL,5900,33.84,28.5,0
153092,Sean Kilpatrick,SG,BKN,5600,24.6,25,0
153093,Dion Waiters,SG,MIA,5600,0,0,0
153094,Eric Gordon,SG,HOU,5500,29.21,38.25,0
153095,Rodney Hood,SG,UTA,5400,27.36,25.25,0
153096,Wesley Matthews,SG,DAL,5300,29.9,24.25,0
153097,Tony Allen,SG,MEM,5000,25.38,33.75,0
153098,Kentavious Caldwell-Pope,SG,DET,4600,27.26,38.5,0
153099,Nick Young,SG,LAL,4100,18.76,24.25,0
153100,J.J. Redick,SG,LAC,4000,17.15,20.75,0
153101,Jamal Crawford,SG,LAC,3900,22.17,16.75,0
153102,Troy Daniels,SG,MEM,3800,17.4,17,0
153103,Marco Belinelli,SG,CHA,3600,17.29,20,0
153104,Vince Carter,SG,MEM,3500,14.39,14.5,0
153105,E'Twaun Moore,SG,NO,3500,11.55,16.25,0
153106,Nik Stauskas,SG,PHI,3500,16.88,19.75,0
153107,Seth Curry,SG,DAL,3300,15.13,26.75,0
153108,Gerald Henderson,SG,PHI,3300,16.06,10.25,0
153109,Buddy Hield,SG,NO,3200,15.51,19.25,0
153110,Rodney McGruder,SG,MIA,3100,14.83,11.25,0
153111,Gerald Green,SG,BOS,3000,0,0,0
153112,James Young,SG,BOS,3000,0,0,0
153113,Isaiah Canaan,SG,CHI,3000,3.82,1.5,0
153114,Khris Middleton,SG,MIL,3000,0,0,0
153115,R.J. Hunter,SG,CHI,3000,0,0,0
153116,Rashad Vaughn,SG,MIL,3000,2,2.5,0
153117,Marcus Thornton,SG,WAS,3000,7.58,12.75,0
153118,Darrun Hilliard,SG,DET,3000,3.86,5,0
153119,Sheldon McClellan,SG,WAS,3000,0,0,0
153120,Danuel House,SG,WAS,3000,0,0,0
153121,Arron Afflalo,SG,SAC,3000,1.99,0,0
153122,Ben McLemore,SG,SAC,3000,5.7,12,0
153123,Malachi Richardson,SG,SAC,3000,6.39,0,0
153124,Jodie Meeks,SG,ORL,3000,15.39,21,0
153125,C.J. Wilcox,SG,ORL,3000,0,0,0
153126,Caris LeVert,SG,BKN,3000,8.71,15.5,0
153127,Reggie Williams,SG,NO,3000,16.62,7.75,0
153128,Alan Anderson,SG,LAC,3000,4.02,4.5,0
153129,Alec Burks,SG,UTA,3000,0,0,0
153130,Nicolas Brussino,SG,DAL,3000,3.27,0,0
153131,Timothe Luwawu-Cabarrot,SG,PHI,3000,4.94,0,0
153132,Jabari Parker,SF/PF,MIL,6600,35.02,23.75,0
153133,Harrison Barnes,SF/PF,DAL,5800,27.11,33.25,0
153134,Otto Porter,SF/PF,WAS,5600,23.73,30.5,0
153135,Tobias Harris,SF/PF,DET,5500,25.93,27,0
153136,Markieff Morris,SF/PF,WAS,5300,26.73,24.75,0
153137,Marcus Morris,SF/PF,DET,5300,26.7,8.75,0
153138,Aaron Gordon,SF/PF,ORL,4900,24.21,23.5,0
153139,Omri Casspi,SF/PF,SAC,4500,0,0,0
153140,DeMarre Carroll,SF/PF,TOR,4500,23.32,7.5,0
153141,Jeff Green,SF/PF,ORL,4000,20.88,6,0
153142,Dario Saric,SF/PF,PHI,4000,13.61,10.75,0
153143,Sam Dekker,SF/PF,HOU,3900,17.45,16,0
153144,Larry Nance Jr.,SF/PF,LAL,3900,17.44,23.75,0
153145,Nikola Mirotic,SF/PF,CHI,3600,13.14,0,0
153146,Matt Barnes,SF/PF,SAC,3600,11.8,25,0
153147,Michael Beasley,SF/PF,MIL,3300,0,0,0
153148,Dante Cunningham,SF/PF,NO,3000,0,0,0
153149,Luke Babbitt,SF/PF,MIA,3000,0,2.5,0
