Id,Name,Position,Team,Salary,Projected,Scored,Override
144899,Paul George,SF,IND,7800,37.61,38.75,0
144900,Carmelo Anthony,SF,NY,7600,35.59,28,0
144901,Marcus Morris,SF,DET,5000,22.69,35.25,0
144902,Glenn Robinson III,SF,IND,5000,8.25,3.25,0
144903,Solomon Hill,SF,NO,3400,14.96,14.25,0
144904,Luc Richard Mbah a Moute,SF,LAC,3200,11.55,16.5,0
144905,Reggie Bullock,SF,DET,3000,0,0,0
144906,Michael Gbinije,SF,DET,3000,0,0,0
144907,Damjan Rudez,SF,ORL,3000,0.62,0,0
144908,Quincy Pondexter,SF,NO,3000,0,0,0
144909,Kyle Singler,SF,OKC,3000,0,0,0
144910,Anthony Brown,SF,NO,3000,9.98,9.25,0
144911,Josh Huestis,SF,OKC,3000,0,0,0
144912,Omri Casspi,SF,SAC,3000,13.38,15.25,0
144913,Mindaugas Kuzminskas,SF,NY,3000,9.31,4.5,0
144914,Paul Pierce,SF,LAC,3000,5.47,3.25,0
144915,Wesley Johnson,SF,LAC,3000,5.47,0,0
144916,Andre Drummond,C,DET,7400,40.66,37,0
144917,Nikola Vucevic,C,ORL,6300,37.8,32.5,0
144918,DeAndre Jordan,C,LAC,6200,32.04,34.25,0
144919,Steven Adams,C,OKC,4900,23.41,12.75,0
144920,Bismack Biyombo,C,ORL,4500,20.72,23.25,0
144921,Enes Kanter,C,OKC,4500,21.67,37.5,0
144922,Joakim Noah,C,NY,3900,13.94,10.25,0
144923,Aron Baynes,C,DET,3800,11.01,9.5,0
144924,Al Jefferson,C,IND,3600,15.91,14,0
144925,Guillermo Hernangomez,C,NY,3200,14.32,15.5,0
144926,Boban Marjanovic,C,DET,3000,3.37,0,0
144927,Nick Collison,C,OKC,3000,0,0,0
144928,Alexis Ajinca,C,NO,3000,4.07,0,0
144929,Omer Asik,C,NO,3000,13.12,5.75,0
144930,Kosta Koufos,C,SAC,3000,10.72,17.75,0
144931,Marshall Plumlee,C,NY,3000,0,0,0
144932,Willie Cauley-Stein,C,SAC,3000,7.65,16,0
144933,Georgios Papagiannis,C,SAC,3000,0,0,0
144934,Kevin Seraphin,C,IND,3000,0,0,0
144935,Diamond Stone,C,LAC,3000,0,0,0
144936,Victor Oladipo,SG,OKC,6700,36.98,29.75,0
144937,Evan Fournier,SG,ORL,5700,32.64,14.25,0
144938,Kentavious Caldwell-Pope,SG,DET,5600,33.53,27.25,0
144939,J.J. Redick,SG,LAC,4700,20.26,21.75,0
144940,Monta Ellis,SG,IND,4600,19.72,22.5,0
144941,Jamal Crawford,SG,LAC,4000,18.15,19,0
144942,E'Twaun Moore,SG,NO,3900,21.95,15,0
144943,Courtney Lee,SG,NY,3800,0,0,0
144944,Jodie Meeks,SG,ORL,3000,15.36,13.25,0
144945,C.J. Wilcox,SG,ORL,3000,0.88,0,0
144946,Darrun Hilliard,SG,DET,3000,7.69,1,0
144947,Anthony Morrow,SG,OKC,3000,12.6,5.75,0
144948,Buddy Hield,SG,NO,3000,6.43,24,0
144949,Alex Abrines,SG,OKC,3000,1.74,0,0
144950,Sasha Vujacic,SG,NY,3000,8.79,15.5,0
144951,Arron Afflalo,SG,SAC,3000,14.88,8,0
144952,Ben McLemore,SG,SAC,3000,1.67,0,0
144953,Ron Baker,SG,NY,3000,0,0,0
144954,Malachi Richardson,SG,SAC,3000,0,0,0
144955,Alan Anderson,SG,LAC,3000,1.2,0,0
144956,Joe Young,SG,IND,3000,3.27,0,0
144957,Rudy Gay,SF/PF,SAC,6600,32.38,44.75,0
144958,Tobias Harris,SF/PF,DET,6100,34.27,18,0
144959,Aaron Gordon,SF/PF,ORL,4300,17.88,13.75,0
144960,Matt Barnes,SF/PF,SAC,4300,20.99,8.75,0
144961,Jeff Green,SF/PF,ORL,3500,15.51,24.25,0
144962,Jerami Grant,SF/PF,OKC,3100,12.82,11,0
144963,Dante Cunningham,SF/PF,NO,3000,0,0,0
144964,Lance Thomas,SF/PF,NY,3000,8.41,12.25,0
144965,Tyreke Evans,SG/SF,NO,6000,0,0,0
144966,C.J. Miles,SG/SF,IND,4700,0,17.75,0
144967,Andre Roberson,SG/SF,OKC,4400,19.96,28.25,0
144968,Justin Holiday,SG/SF,NY,3900,17.83,23.5,0
144969,Raymond Felton,SG/SF,LAC,3200,12,6,0
144970,Mario Hezonja,SG/SF,ORL,3000,0,0,0
144971,Stanley Johnson,SG/SF,DET,3000,3.19,3.25,0
144972,Darren Collison,PG/SG,SAC,5100,25.17,29.25,0
144973,Rodney Stuckey,PG/SG,IND,3900,16.44,23.25,0
144974,C.J. Watson,PG/SG,ORL,3000,5.39,0,0
144975,Garrett Temple,PG/SG,SAC,3000,12.51,14.25,0
