Id,Name,Position,Team,Salary,Projected,Scored,Override
141299,Kyrie Irving,PG,CLE,7600,38.8,28.5,0
141300,Jrue Holiday,PG,NO,6800,34.66,35,0
141301,D'Angelo Russell,PG,LAL,6400,0,0,0
141302,Jeremy Lin,PG,BKN,6100,0,0,0
141303,Reggie Jackson,PG,DET,6000,0,0,0
141304,Tim Frazier,PG,NO,5500,29.37,14.25,0
141305,Elfrid Payton,PG,ORL,5100,27.05,27.25,0
141306,Ish Smith,PG,DET,5000,26.92,22,0
141307,Patrick Beverley,PG,HOU,4600,24.91,18,0
141308,Tony Parker,PG,SA,4000,21.13,9,0
141309,D.J. Augustin,PG,ORL,3900,15.03,23.5,0
141310,Patty Mills,PG,SA,3900,21.4,14,0
141311,Jose Calderon,PG,LAL,3700,20.12,11.25,0
141312,Isaiah Whitehead,PG,BKN,3500,18.01,16.25,0
141313,Ramon Sessions,PG,CHA,3400,15.6,12.25,0
141314,Austin Rivers,PG,LAC,3300,13.72,21,0
141315,Langston Galloway,PG,NO,3300,13.98,15.25,0
141316,Jason Terry,PG,MIL,3000,8.67,11.25,0
141317,Mo Williams,PG,CLE,3000,0,0,0
141318,Kay Felder,PG,CLE,3000,2.07,3,0
141319,Randy Foye,PG,BKN,3000,12.05,14.75,0
141320,Yogi Ferrell,PG,BKN,3000,7.95,0,0
141321,Beno Udrih,PG,DET,3000,12.89,20.25,0
141322,Brian Roberts,PG,CHA,3000,0,6.75,0
141323,Aaron Harrison,PG,CHA,3000,1.71,1.25,0
141324,Bobby Brown,PG,HOU,3000,0,0,0
141325,Shelvin Mack,PG,UTA,3000,13.39,14.5,0
141326,Raul Neto,PG,UTA,3000,2.51,0,0
141327,Tyler Ennis,PG,HOU,3000,0,0,0
141328,Dante Exum,PG,UTA,3000,6.2,5.75,0
141329,Marcelo Huertas,PG,LAL,3000,4.98,2.75,0
141330,C.J. Watson,PG,ORL,3000,6.84,12.75,0
141331,Nicolas Laprovittola,PG,SA,3000,5.72,0,0
141332,Bryn Forbes,PG,SA,3000,0,0,0
141333,Dejounte Murray,PG,SA,3000,2.05,4.25,0
141334,Blake Griffin,PF,LAC,8600,0,0,0
141335,Julius Randle,PF,LAL,6600,28.29,29.5,0
141336,Derrick Favors,PF,UTA,5800,0,0,0
141337,Trevor Booker,PF,BKN,5700,28.52,44.75,0
141338,Frank Kaminsky,PF,CHA,5400,26.01,9.75,0
141339,Terrence Jones,PF,NO,4900,24.18,15.5,0
141340,Ryan Anderson,PF,HOU,4700,21.38,14,0
141341,Jon Leuer,PF,DET,4400,21.86,23.75,0
141342,Marvin Williams,PF,CHA,4100,0,0,0
141343,David Lee,PF,SA,3800,19.45,6.75,0
141344,Channing Frye,PF,CLE,3400,0,0,0
141345,Thomas Robinson,PF,LAL,3200,5.56,8.5,0
141346,Mirza Teletovic,PF,MIL,3000,10.12,0,0
141347,Thon Maker,PF,MIL,3000,0,5.25,0
141348,Brice Johnson,PF,LAC,3000,0,0,0
141349,Chris McCullough,PF,BKN,3000,4.34,0,0
141350,Christian Wood,PF,CHA,3000,0,0,0
141351,Henry Ellenson,PF,DET,3000,0,0,0
141352,Kyle Wiltjer,PF,HOU,3000,0,0,0
141353,Joel Bolomboy,PF,UTA,3000,1.41,0,0
141354,Cheick Diallo,PF,NO,3000,0,0,0
141355,Arinze Onuaku,PF,ORL,3000,0,2,0
141356,Stephen Zimmerman Jr.,PF,ORL,3000,0,0,0
141357,Kawhi Leonard,SF,SA,8400,44.01,27,0
141358,Gordon Hayward,SF,UTA,7200,38.29,49.25,0
141359,Michael Kidd-Gilchrist,SF,CHA,4900,20.64,19,0
141360,Marcus Morris,SF,DET,4500,20.25,25.5,0
141361,Brandon Ingram,SF,LAL,4300,14.65,26.25,0
141362,Rondae Hollis-Jefferson,SF,BKN,3900,7.79,0,0
141363,Solomon Hill,SF,NO,3600,16.98,15.25,0
141364,Richard Jefferson,SF,CLE,3000,8.57,11,0
141365,Steve Novak,SF,MIL,3000,0,1.25,0
141366,Paul Pierce,SF,LAC,3000,15.23,10.75,0
141367,Luc Richard Mbah a Moute,SF,LAC,3000,10.52,13,0
141368,Wesley Johnson,SF,LAC,3000,7.83,12.25,0
141369,Anthony Bennett,SF,BKN,3000,6.54,0,0
141370,Michael Gbinije,SF,DET,3000,0.29,3.25,0
141371,Treveon Graham,SF,CHA,3000,3.06,1.25,0
141372,Corey Brewer,SF,HOU,3000,10.25,5.5,0
141373,Joe Ingles,SF,UTA,3000,10.93,9,0
141374,Sam Dekker,SF,HOU,3000,12.58,22,0
141375,Metta World Peace,SF,LAL,3000,1.85,9.25,0
141376,Quincy Pondexter,SF,NO,3000,0,0,0
141377,Anthony Brown,SF,NO,3000,0,21.5,0
141378,Damjan Rudez,SF,ORL,3000,0.41,0,0
141379,Andre Drummond,C,DET,7400,41.37,14,0
141380,Rudy Gobert,C,UTA,6500,36.48,40,0
141381,Brook Lopez,C,BKN,6400,34.49,50.5,0
141382,DeAndre Jordan,C,LAC,6300,34.89,53.25,0
141383,Nikola Vucevic,C,ORL,6200,36.25,31,0
141384,Clint Capela,C,HOU,6000,33.03,21,0
141385,Pau Gasol,C,SA,5500,26.68,18,0
141386,Tristan Thompson,C,CLE,5200,28.65,26.75,0
141387,Cody Zeller,C,CHA,4800,24.22,23.5,0
141388,Bismack Biyombo,C,ORL,4300,18.36,21.5,0
141389,John Henson,C,MIL,3900,20.66,25.25,0
141390,Greg Monroe,C,MIL,3800,15.56,32,0
141391,Justin Hamilton,C,BKN,3800,16.82,19.5,0
141392,Aron Baynes,C,DET,3800,10.36,17,0
141393,Dewayne Dedmon,C,SA,3600,0,21.5,0
141394,Timofey Mozgov,C,LAL,3300,17.39,24.25,0
141395,Tarik Black,C,LAL,3200,17.63,18.75,0
141396,Chris Andersen,C,CLE,3000,7.83,7.25,0
141397,Miles Plumlee,C,MIL,3000,8.32,0,0
141398,Diamond Stone,C,LAC,3000,0,0,0
141399,Roy Hibbert,C,CHA,3000,14.38,12.25,0
141400,Boban Marjanovic,C,DET,3000,1.5,1.25,0
141401,Nene Hilario,C,HOU,3000,11.12,11,0
141402,Jeff Withey,C,UTA,3000,10.5,13,0
141403,Chinanu Onuaku,C,HOU,3000,0,0,0
141404,Alexis Ajinca,C,NO,3000,6.93,0,0
141405,Omer Asik,C,NO,3000,12.68,30.25,0
141406,Ivica Zubac,C,LAL,3000,0,0,0
141407,Nicolas Batum,SG/SF,CHA,6600,28.01,29.25,0
141408,Tyreke Evans,SG/SF,NO,6300,0,0,0
141409,Jeremy Lamb,SG/SF,CHA,4600,26.54,8.25,0
141410,Bojan Bogdanovic,SG/SF,BKN,4000,18.76,23,0
141411,Raymond Felton,SG/SF,LAC,3600,8.97,15,0
141412,Tony Snell,SG/SF,MIL,3400,18.52,13.25,0
141413,Joe Johnson,SG/SF,UTA,3400,11.33,20.25,0
141414,Jonathon Simmons,SG/SF,SA,3300,12.24,14.25,0
141415,Joe Harris,SG/SF,BKN,3100,11.75,23.75,0
141416,Mike Dunleavy,SG/SF,CLE,3000,7.86,9.25,0
141417,Stanley Johnson,SG/SF,DET,3000,7.68,1.5,0
141418,Mario Hezonja,SG/SF,ORL,3000,0.78,0,0
141419,Lou Williams,SG,LAL,5700,29.16,27.75,0
141420,Evan Fournier,SG,ORL,5700,32.67,28.75,0
141421,Rodney Hood,SG,UTA,5600,25.46,30.5,0
141422,Eric Gordon,SG,HOU,5000,24.67,29,0
141423,Kentavious Caldwell-Pope,SG,DET,4900,28.34,42.75,0
141424,J.J. Redick,SG,LAC,4800,22.73,24.5,0
141425,Nick Young,SG,LAL,4600,24.52,0,0
141426,Danny Green,SG,SA,4200,23.14,10.75,0
141427,J.R. Smith,SG,CLE,4000,16.17,13.5,0
141428,Marco Belinelli,SG,CHA,3900,16.51,19,0
141429,E'Twaun Moore,SG,NO,3900,18.23,11.5,0
141430,Jamal Crawford,SG,LAC,3700,21.01,16.25,0
141431,Manu Ginobili,SG,SA,3200,11.63,29,0
141432,James Jones,SG,CLE,3000,5.73,7,0
141433,DeAndre Liggins,SG,CLE,3000,6.48,2.5,0
141434,Khris Middleton,SG,MIL,3000,0,0,0
141435,Jordan McRae,SG,CLE,3000,7.9,13.25,0
141436,Malcolm Brogdon,SG,MIL,3000,12.8,17.75,0
141437,Rashad Vaughn,SG,MIL,3000,0,0,0
141438,Alan Anderson,SG,LAC,3000,3.09,0,0
141439,Caris LeVert,SG,BKN,3000,0,0,0
141440,Reggie Bullock,SG,DET,3000,0,0,0
141441,Darrun Hilliard,SG,DET,3000,6.13,7.5,0
141442,Alec Burks,SG,UTA,3000,0,0,0
141443,K.J. McDaniels,SG,HOU,3000,0,9.75,0
141444,Buddy Hield,SG,NO,3000,6.53,0,0
141445,Jodie Meeks,SG,ORL,3000,0,0,0
141446,C.J. Wilcox,SG,ORL,3000,0,1,0
141447,Kyle Anderson,SG,SA,3000,2.94,0.75,0
