Id,Name,Position,Team,Salary,Projected,Scored,Override
159475,Kyle Korver,SG/SF,ATL,4200,13.72,12.25,0
159476,Bojan Bogdanovic,SG/SF,BKN,4200,21.41,36,0
159477,Evan Turner,SG/SF,POR,4000,5.03,22.75,0
159478,Norman Powell,SG/SF,TOR,3900,12.29,3.25,0
159479,Glenn Robinson III,SG/SF,IND,3700,14.63,16,0
159480,Allen Crabbe,SG/SF,POR,3600,16.33,15.25,0
159481,Terrence Ross,SG/SF,TOR,3600,13.59,15.5,0
159482,Kelly Oubre Jr.,SG/SF,WAS,3500,13.06,14,0
159483,Jeremy Lamb,SG/SF,CHA,3300,18.18,26.5,0
159484,Tony Snell,SG/SF,MIL,3300,17.31,32.5,0
159485,Stanley Johnson,SG/SF,DET,3100,10.3,6.75,0
159486,Shabazz Muhammad,SG/SF,MIN,3000,12.56,16.75,0
159487,Vince Carter,SG/SF,MEM,3000,12.81,9.75,0
159488,Corey Brewer,SG/SF,HOU,3000,3.28,12,0
159489,Hollis Thompson,SG/SF,PHI,3000,5.93,0,0
159490,DeMar DeRozan,SG,TOR,8000,41.03,49,0
159491,Devin Booker,SG,PHO,6700,33.07,26.5,0
159492,Zach LaVine,SG,MIN,6500,35.46,29.75,0
159493,Dwyane Wade,SG,CHI,6400,30.96,39.25,0
159494,Bradley Beal,SG,WAS,6300,34.02,38.5,0
159495,Eric Gordon,SG,HOU,5900,31.79,28.25,0
159496,Wesley Matthews,SG,DAL,5500,29.28,26,0
159497,Kentavious Caldwell-Pope,SG,DET,5300,26.05,35.75,0
159498,J.J. Redick,SG,LAC,5200,0,0,0
159499,Gary Harris,SG,DEN,5100,26.52,17,0
159500,Tony Allen,SG,MEM,4700,24.27,14.5,0
159501,Sean Kilpatrick,SG,BKN,4600,24.2,36.25,0
159502,Jamal Crawford,SG,LAC,4400,24.04,41.5,0
159503,J.R. Smith,SG,CLE,4000,0,0,0
159504,Marco Belinelli,SG,CHA,4000,0,0,0
159505,Monta Ellis,SG,IND,4000,0,0,0
159506,Seth Curry,SG,DAL,4000,18.16,28.25,0
159507,Jodie Meeks,SG,ORL,3700,9.4,25.25,0
159508,Gerald Henderson,SG,PHI,3400,17.13,10,0
159509,Nik Stauskas,SG,PHI,3300,9.15,6.25,0
159510,DeAndre Liggins,SG,CLE,3200,8.94,2.25,0
159511,Joe Harris,SG,BKN,3200,14.41,2.5,0
159512,Troy Daniels,SG,MEM,3200,11.03,26.5,0
159513,E'Twaun Moore,SG,NO,3200,13.61,23.75,0
159514,Buddy Hield,SG,NO,3200,12.2,20.5,0
159515,James Jones,SG,CLE,3000,1.23,3.25,0
159516,Jordan McRae,SG,CLE,3000,3.3,11,0
159517,Darrun Hilliard,SG,DET,3000,4.29,2.25,0
159518,Brandon Rush,SG,MIN,3000,0,0,0
159519,Joe Young,SG,IND,3000,1.37,0,0
159520,R.J. Hunter,SG,CHI,3000,0,0,0
159521,Marcus Thornton,SG,WAS,3000,8.31,7.75,0
159522,Khris Middleton,SG,MIL,3000,0,0,0
159523,Sheldon McClellan,SG,WAS,3000,5.3,0,0
159524,Danuel House,SG,WAS,3000,0,0,0
159525,Rashad Vaughn,SG,MIL,3000,0,0,0
159526,C.J. Wilcox,SG,ORL,3000,2.37,0.75,0
159527,Troy Williams,SG,MEM,3000,0.36,0,0
159528,Mario Hezonja,SG,ORL,3000,2.1,0.75,0
159529,John Jenkins,SG,PHO,3000,0,0,0
159530,Arron Afflalo,SG,SAC,3000,0,0,0
159531,Ben McLemore,SG,SAC,3000,10.75,10.5,0
159532,Malachi Richardson,SG,SAC,3000,1.25,0,0
159533,Timothe Luwawu-Cabarrot,SG,PHI,3000,0,0,0
159534,Mike Miller,SG,DEN,3000,0,0,0
159535,Reggie Williams,SG,NO,3000,0,0,0
159536,Jonathan Gibson,SG,DAL,3000,1.64,0,0
159537,Langston Galloway,SG,NO,3000,12.3,24,0
159538,Nicolas Brussino,SG,DAL,3000,0,0,0
159539,Paul George,SF/PF,IND,7700,36.17,30.25,0
159540,Jabari Parker,SF/PF,MIL,6900,37.15,27.5,0
159541,Harrison Barnes,SF/PF,DAL,6200,32.52,24.75,0
159542,Wilson Chandler,SF/PF,DEN,6100,26.17,9,0
159543,Tobias Harris,SF/PF,DET,5300,25.21,35.5,0
159544,Otto Porter,SF/PF,WAS,5300,24.5,54.75,0
159545,Markieff Morris,SF/PF,WAS,4900,24.69,28.5,0
159546,Aaron Gordon,SF/PF,ORL,4700,17.68,38.75,0
159547,Marcus Morris,SF/PF,DET,4500,16.64,31.25,0
159548,DeMarre Carroll,SF/PF,TOR,4200,18.14,10.5,0
159549,Omri Casspi,SF/PF,SAC,4000,0,10.25,0
159550,Nikola Mirotic,SF/PF,CHI,3900,20.86,30.25,0
159551,Matt Barnes,SF/PF,SAC,3800,14.81,8,0
159552,Dario Saric,SF/PF,PHI,3800,13.48,28.75,0
159553,Sam Dekker,SF/PF,HOU,3500,12.45,20,0
159554,Jeff Green,SF/PF,ORL,3400,15.25,9.25,0
159555,Richard Jefferson,SF/PF,CLE,3300,11.67,7.5,0
159556,Nemanja Bjelica,SF/PF,MIN,3000,6.09,21.25,0
159557,Michael Beasley,SF/PF,MIL,3000,0,18.5,0
159558,Dragan Bender,SF/PF,PHO,3000,2.47,41.25,0
159559,Dante Cunningham,SF/PF,NO,3000,13.72,21,0
159560,DeAndre Jordan,C,LAC,7300,34.71,34.75,0
159561,Marc Gasol,C,MEM,7200,41.28,24,0
159562,Dwight Howard,C,ATL,7000,36.94,44,0
159563,Andre Drummond,C,DET,6900,32.37,43.25,0
159564,Brook Lopez,C,BKN,6400,37.06,40.25,0
159565,Myles Turner,C,IND,6400,36.74,30.5,0
159566,Nikola Vucevic,C,ORL,6300,32.63,27.75,0
159567,Nikola Jokic,C,DEN,6000,27.96,50,0
159568,Marcin Gortat,C,WAS,5800,31.88,25.5,0
159569,Mason Plumlee,C,POR,5500,27.16,39.25,0
159570,Jonas Valanciunas,C,TOR,5300,30.78,34,0
159571,Cody Zeller,C,CHA,5000,26.89,31.25,0
159572,Tyson Chandler,C,PHO,5000,25.82,15.5,0
159573,Jahlil Okafor,C,PHI,5000,25.54,12,0
159574,Tristan Thompson,C,CLE,4900,27.96,22.5,0
159575,Clint Capela,C,HOU,4900,0,0,0
159576,Robin Lopez,C,CHI,4500,21.33,27.5,0
159577,Greg Monroe,C,MIL,4500,23.02,24.75,0
159578,Bismack Biyombo,C,ORL,4400,26.31,26,0
159579,John Henson,C,MIL,4000,20.15,12.75,0
159580,Andrew Bogut,C,DAL,4000,0,0,0
159581,Cole Aldrich,C,MIN,3900,1.46,0,0
159582,Alex Len,C,PHO,3900,18.83,17,0
159583,Aron Baynes,C,DET,3800,7.18,6.5,0
159584,Lucas Nogueira,C,TOR,3800,17.89,20.5,0
159585,Nerlens Noel,C,PHI,3700,10.89,6.25,0
159586,Nene Hilario,C,HOU,3600,14.09,12.25,0
159587,Kosta Koufos,C,SAC,3500,14.27,15.25,0
159588,Salah Mejri,C,DAL,3300,6.31,8.25,0
159589,Al Jefferson,C,IND,3200,15.23,22.5,0
159590,Jusuf Nurkic,C,DEN,3200,2.05,0,0
159591,Chris Andersen,C,CLE,3000,0,0,0
159592,Boban Marjanovic,C,DET,3000,0,0,0
159593,Tiago Splitter,C,ATL,3000,0,0,0
159594,Nikola Pekovic,C,MIN,3000,0,0,0
159595,Roy Hibbert,C,CHA,3000,10.38,15,0
159596,Kevin Seraphin,C,IND,3000,1.39,7.5,0
159597,Cristiano Felicio,C,CHI,3000,11.15,4.5,0
159598,Ian Mahinmi,C,WAS,3000,0,0,0
159599,Andrew Nicholson,C,WAS,3000,6.3,0,0
159600,Miles Plumlee,C,MIL,3000,3.25,0,0
159601,Daniel Ochefu,C,WAS,3000,3.94,0,0
159602,Alan Williams,C,PHO,3000,2.03,9.25,0
159603,Chinanu Onuaku,C,HOU,3000,0,13.25,0
159604,Willie Cauley-Stein,C,SAC,3000,8.08,18,0
159605,Georgios Papagiannis,C,SAC,3000,0,0,0
159606,Diamond Stone,C,LAC,3000,0.71,0,0
159607,Alexis Ajinca,C,NO,3000,10.85,0,0
159608,Omer Asik,C,NO,3000,3.79,0,0
159609,A.J. Hammons,C,DAL,3000,1.53,0,0
159610,Festus Ezeli,C,POR,3000,0,0,0
159611,Jared Sullinger,C,TOR,3000,0,0,0
159612,Jakob Poeltl,C,TOR,3000,1.74,0,0
159613,Thaddeus Young,PF,IND,5800,30.1,25,0
159614,Trevor Booker,PF,BKN,5700,24.55,23.5,0
159615,Ryan Anderson,PF,HOU,5400,27.07,23.75,0
159616,Ersan Ilyasova,PF,PHI,5300,25.39,30,0
159617,Jon Leuer,PF,DET,5000,24.58,25.75,0
159618,Marvin Williams,PF,CHA,4800,22.75,21,0
159619,Dirk Nowitzki,PF,DAL,4700,20.09,19.5,0
159620,JaMychal Green,PF,MEM,4600,23.33,17,0
159621,Terrence Jones,PF,NO,4600,19.05,10.25,0
159622,Frank Kaminsky,PF,CHA,4000,17.57,18.75,0
159623,Richaun Holmes,PF,PHI,3800,0,0,0
159624,Al-Farouq Aminu,PF,POR,3800,12.63,25.5,0
159625,Patrick Patterson,PF,TOR,3700,16.77,29,0
159626,Jared Dudley,PF,PHO,3500,13.55,0,0
159627,Marquese Chriss,PF,PHO,3400,12.16,23.25,0
159628,Anthony Tolliver,PF,SAC,3300,17.1,10,0
159629,Kris Humphries,PF,ATL,3200,9.15,21.25,0
159630,Mirza Teletovic,PF,MIL,3200,0,0,0
159631,Henry Ellenson,PF,DET,3000,1.47,0,0
159632,Jordan Hill,PF,MIN,3000,5.1,1.25,0
159633,Mike Scott,PF,ATL,3000,7.24,14.25,0
159634,Adreian Payne,PF,MIN,3000,5.42,0,0
159635,Christian Wood,PF,CHA,3000,0,0,0
159636,Chris McCullough,PF,BKN,3000,0,0,0
159637,Lavoy Allen,PF,IND,3000,2.47,0,0
159638,Rakeem Christmas,PF,IND,3000,0,0,0
159639,Georges Niang,PF,IND,3000,0.64,0,0
159640,Bobby Portis,PF,CHI,3000,1.52,0,0
159641,Thon Maker,PF,MIL,3000,5.79,0,0
159642,Arinze Onuaku,PF,ORL,3000,0,0,0
159643,Brandan Wright,PF,MEM,3000,0,0,0
159644,Deyonta Davis,PF,MEM,3000,0,0,0
159645,Stephen Zimmerman Jr.,PF,ORL,3000,1.53,5.75,0
159646,Kyle Wiltjer,PF,HOU,3000,0.71,0.75,0
159647,Skal Labissiere,PF,SAC,3000,0,0,0
159648,Paul Pierce,PF,LAC,3000,4.75,0,0
159649,Brandon Bass,PF,LAC,3000,10.17,20.5,0
159650,Darrell Arthur,PF,DEN,3000,3.69,0,0
159651,Brice Johnson,PF,LAC,3000,0,0,0
159652,Juancho Hernangomez,PF,DEN,3000,3.17,0,0
159653,Cheick Diallo,PF,NO,3000,3.3,0,0
159654,Jake Layman,PF,POR,3000,0.47,0,0
159655,Noah Vonleh,PF,POR,3000,6.64,19.5,0
159656,Pascal Siakam,PF,TOR,3000,12.4,0,0
