Id,Name,Position,Team,Salary,Projected,Scored,Override
160750,Bryn Forbes,PG,SA,3000,0,0,0
160751,Tyler Ulis,PG,PHO,3000,2.07,1,0
160752,Dejounte Murray,PG,SA,3000,3.08,7.5,0
160753,Kevin Durant,SF,GS,9800,50.94,63.75,0
160754,Kawhi Leonard,SF,SA,8300,0,0,0
160755,Carmelo Anthony,SF,NY,7600,42.44,17.75,0
160756,Andrew Wiggins,SF,MIN,6500,32.44,37.75,0
160757,Rudy Gay,SF,SAC,6300,0,0,0
160758,Danilo Gallinari,SF,DEN,5900,32.16,26.75,0
160759,Michael Kidd-Gilchrist,SF,CHA,4800,26.01,29,0
160760,T.J. Warren,SF,PHO,4700,26.1,35.5,0
160761,Thabo Sefolosha,SF,ATL,4600,23.92,21,0
160762,Maurice Harkless,SF,POR,4600,22.69,20.5,0
160763,Rondae Hollis-Jefferson,SF,BKN,4000,21.07,12.75,0
160764,C.J. Miles,SF,IND,3800,16.73,21.75,0
160765,Luc Richard Mbah a Moute,SF,LAC,3800,17.22,13.5,0
160766,P.J. Tucker,SF,PHO,3800,17.55,10.5,0
160767,Andre Iguodala,SF,GS,3400,14.56,19.25,0
160768,Doug McDermott,SF,CHI,3400,0,11.5,0
160769,Solomon Hill,SF,NO,3200,12.85,15.5,0
160770,Ryan Kelly,SF,ATL,3000,0,0,0
160771,Mindaugas Kuzminskas,SF,NY,3000,7.55,-0.5,0
160772,Taurean Prince,SF,ATL,3000,4.47,0,0
160773,DeAndre' Bembry,SF,ATL,3000,5.54,0,0
160774,Alonzo Gee,SF,DEN,3000,0,0,0
160775,Steve Novak,SF,MIL,3000,0.25,1.25,0
160776,Reggie Bullock,SF,DET,3000,0,0,0
160777,Michael Gbinije,SF,DET,3000,1.34,0,0
160778,Bruno Caboclo,SF,TOR,3000,0.31,0,0
160779,Caris LeVert,SF,BKN,3000,10.09,11.5,0
160780,Anthony Bennett,SF,BKN,3000,7.97,0,0
160781,Paul Zipser,SF,CHI,3000,0.74,0,0
160782,Treveon Graham,SF,CHA,3000,0,1,0
160783,Damjan Rudez,SF,ORL,3000,0.48,9.75,0
160784,Alan Anderson,SF,LAC,3000,1.43,8.25,0
160785,Wesley Johnson,SF,LAC,3000,14.48,12,0
160786,Quincy Pondexter,SF,NO,3000,0,0,0
160787,Pat Connaughton,SF,POR,3000,0.83,0,0
160788,Derrick Jones Jr.,SF,PHO,3000,0,0,0
160789,Jimmy Butler,SG/SF,CHI,8400,37.79,68.25,0
160790,Nicolas Batum,SG/SF,CHA,7900,41.08,45.25,0
160791,Evan Fournier,SG/SF,ORL,6000,0,0,0
160792,Will Barton,SG/SF,DEN,5700,31.07,10.5,0
160793,Kent Bazemore,SG/SF,ATL,4700,20.92,17.25,0
160794,Bojan Bogdanovic,SG/SF,BKN,4600,22.93,15.5,0
160795,Evan Turner,SG/SF,POR,4200,23.5,26,0
160796,Tyreke Evans,SG/SF,NO,4000,12.47,26.25,0
160797,Norman Powell,SG/SF,TOR,3900,10.36,2,0
160798,Tim Hardaway Jr.,SG/SF,ATL,3800,3.17,3.75,0
160799,Jeremy Lamb,SG/SF,CHA,3800,17.37,19,0
160800,Glenn Robinson III,SG/SF,IND,3700,13.68,8.25,0
160801,Allen Crabbe,SG/SF,POR,3700,15.16,25.5,0
160802,Terrence Ross,SG/SF,TOR,3600,13.88,40.25,0
160803,Tony Snell,SG/SF,MIL,3500,18.1,21.5,0
160804,Kelly Oubre Jr.,SG/SF,WAS,3400,12.98,4.5,0
160805,Shabazz Muhammad,SG/SF,MIN,3000,14.45,8,0
160806,Stanley Johnson,SG/SF,DET,3000,9.55,7,0
160807,Patrick McCaw,SG/SF,GS,3000,1.51,0,0
160808,Jonathon Simmons,SG/SF,SA,3000,10.7,11.25,0
160809,DeMar DeRozan,SG,TOR,7800,42.01,52.25,0
160810,Dwyane Wade,SG,CHI,6600,34.47,23,0
160811,Klay Thompson,SG,GS,6500,31.56,39,0
160812,Zach LaVine,SG,MIN,6400,33.51,28.75,0
160813,Bradley Beal,SG,WAS,6400,31.9,20.75,0
160814,Devin Booker,SG,PHO,6200,32.62,20.25,0
160815,Kentavious Caldwell-Pope,SG,DET,5400,29.77,20.5,0
160816,Sean Kilpatrick,SG,BKN,5400,24.57,33.75,0
160817,Jamal Crawford,SG,LAC,5400,28.7,11,0
160818,J.J. Redick,SG,LAC,5300,0,0,0
160819,Gary Harris,SG,DEN,4900,23.08,23.5,0
160820,Monta Ellis,SG,IND,4000,0,6.25,0
160821,Marco Belinelli,SG,CHA,4000,0,0,0
160822,Kyle Korver,SG,ATL,3900,19,21.75,0
160823,Jodie Meeks,SG,ORL,3900,18.09,17.25,0
160824,Courtney Lee,SG,NY,3800,0,0,0
160825,Danny Green,SG,SA,3700,18.24,25.25,0
160826,Manu Ginobili,SG,SA,3500,18.93,33.75,0
160827,Joe Harris,SG,BKN,3200,0,0,0
160828,E'Twaun Moore,SG,NO,3200,16.52,18.25,0
160829,Buddy Hield,SG,NO,3200,15.46,29.5,0
160830,Sasha Vujacic,SG,NY,3000,15.3,11.75,0
160831,Ron Baker,SG,NY,3000,2.99,0,0
160832,Mike Miller,SG,DEN,3000,0,0,0
160833,Brandon Rush,SG,MIN,3000,0,0,0
160834,Khris Middleton,SG,MIL,3000,0,0,0
160835,Darrun Hilliard,SG,DET,3000,7.53,2,0
160836,Rashad Vaughn,SG,MIL,3000,1.7,0,0
160837,R.J. Hunter,SG,CHI,3000,0,0,0
160838,Marcus Thornton,SG,WAS,3000,7.48,15.75,0
160839,Joe Young,SG,IND,3000,0,0,0
160840,Sheldon McClellan,SG,WAS,3000,2.7,1.5,0
160841,Danuel House,SG,WAS,3000,0,0,0
160842,C.J. Wilcox,SG,ORL,3000,1.03,8,0
160843,Mario Hezonja,SG,ORL,3000,0.27,16.5,0
160844,Reggie Williams,SG,NO,3000,0,0,0
160845,Langston Galloway,SG,NO,3000,13.88,21.5,0
160846,Arron Afflalo,SG,SAC,3000,0,0,0
160847,Ben McLemore,SG,SAC,3000,10.68,8.5,0
160848,Malachi Richardson,SG,SAC,3000,0,0,0
160849,John Jenkins,SG,PHO,3000,0,0,0
160850,Kyle Anderson,SG,SA,3000,15.1,13.5,0
160851,Paul George,SF/PF,IND,7700,36.61,48.75,0
160852,Jabari Parker,SF/PF,MIL,6900,34.66,56.25,0
160853,Otto Porter,SF/PF,WAS,5900,28.72,24.25,0
160854,Wilson Chandler,SF/PF,DEN,5600,26.53,33.75,0
160855,Tobias Harris,SF/PF,DET,5500,27.78,42.5,0
160856,Markieff Morris,SF/PF,WAS,5100,22.19,20.75,0
160857,Aaron Gordon,SF/PF,ORL,4900,22.56,10,0
160858,Marcus Morris,SF/PF,DET,4600,20.56,19,0
160859,Nikola Mirotic,SF/PF,CHI,4600,24.81,17,0
160860,DeMarre Carroll,SF/PF,TOR,4000,14.28,34.25,0
160861,Omri Casspi,SF/PF,SAC,3500,12.91,15.25,0
160862,Matt Barnes,SF/PF,SAC,3400,15.55,25.25,0
160863,Dragan Bender,SF/PF,PHO,3400,11.97,21.5,0
160864,Michael Beasley,SF/PF,MIL,3200,14.76,21.25,0
160865,Jeff Green,SF/PF,ORL,3200,13.01,6.5,0
160866,Dante Cunningham,SF/PF,NO,3200,18.14,26.25,0
160867,Lance Thomas,SF/PF,NY,3000,5.36,1.25,0
160868,Nemanja Bjelica,SF/PF,MIN,3000,7.23,9.25,0
160869,Davis Bertans,SF/PF,SA,3000,1.03,-0.5,0
160870,C.J. McCollum,PG/SG,POR,7600,41.51,35,0
160871,Raymond Felton,PG/SG,LAC,4700,21.79,12.25,0
160872,Brandon Knight,PG/SG,PHO,4200,20.83,26.25,0
160873,Brandon Jennings,PG/SG,NY,3900,17.07,15,0
160874,Malcolm Brogdon,PG/SG,MIL,3900,19.66,22.25,0
160875,Matthew Dellavedova,PG/SG,MIL,3800,18.59,17,0
160876,Justin Holiday,PG/SG,NY,3600,11.16,29.25,0
160877,Garrett Temple,PG/SG,SAC,3600,18.75,23.75,0
160878,Rodney Stuckey,PG/SG,IND,3300,0,0,0
160879,Jamal Murray,PG/SG,DEN,3100,9,16.75,0
160880,Ian Clark,PG/SG,GS,3000,8.08,15.25,0
160881,Denzel Valentine,PG/SG,CHI,3000,1.59,0,0
160882,Leandro Barbosa,PG/SG,PHO,3000,7.92,11.25,0
160883,Kristaps Porzingis,PF,NY,7500,40.18,43,0
160884,Paul Millsap,PF,ATL,7400,44.37,36.25,0
160885,Thaddeus Young,PF,IND,5800,29.38,33,0
160886,Trevor Booker,PF,BKN,5600,21.55,27.5,0
160887,Jon Leuer,PF,DET,5000,23.37,24.25,0
160888,Terrence Jones,PF,NO,4600,20.17,21.25,0
160889,Marvin Williams,PF,CHA,4500,22.36,22,0
160890,Al-Farouq Aminu,PF,POR,4000,17.64,18.75,0
160891,Patrick Patterson,PF,TOR,3900,17.93,14.75,0
160892,Frank Kaminsky,PF,CHA,3900,19.56,14.25,0
160893,David Lee,PF,SA,3800,13.6,18.25,0
160894,Jared Dudley,PF,PHO,3500,7.05,0,0
160895,Anthony Tolliver,PF,SAC,3200,15.59,12.5,0
160896,Marquese Chriss,PF,PHO,3200,13.06,18,0
160897,Mike Scott,PF,ATL,3000,6.05,0,0
160898,Maurice Ndour,PF,NY,3000,1.23,0,0
160899,Jordan Hill,PF,MIN,3000,4.65,0,0
160900,Darrell Arthur,PF,DEN,3000,2.24,0,0
160901,Adreian Payne,PF,MIN,3000,2.29,0,0
160902,Juancho Hernangomez,PF,DEN,3000,2.12,0,0
160903,Mirza Teletovic,PF,MIL,3000,0,0,0
160904,Henry Ellenson,PF,DET,3000,0.95,-0.5,0
160905,Thon Maker,PF,MIL,3000,2.24,2,0
160906,David West,PF,GS,3000,15.25,7.5,0
160907,James Michael McAdoo,PF,GS,3000,0,0,0
160908,Kevon Looney,PF,GS,3000,7.83,0,0
160909,Pascal Siakam,PF,TOR,3000,10.08,1.25,0
160910,Bobby Portis,PF,CHI,3000,2.51,0,0
160911,Chris McCullough,PF,BKN,3000,0,0,0
160912,Lavoy Allen,PF,IND,3000,1.41,0,0
160913,Rakeem Christmas,PF,IND,3000,0,0,0
160914,Georges Niang,PF,IND,3000,0,0,0
160915,Arinze Onuaku,PF,ORL,3000,0,0,0
160916,Christian Wood,PF,CHA,3000,0,0,0
160917,Stephen Zimmerman Jr.,PF,ORL,3000,3.06,11,0
160918,Paul Pierce,PF,LAC,3000,3.95,0,0
160919,Brandon Bass,PF,LAC,3000,13.34,13.5,0
160920,Brice Johnson,PF,LAC,3000,0,0,0
160921,Cheick Diallo,PF,NO,3000,0,0,0
160922,Jake Layman,PF,POR,3000,1.19,0,0
160923,Noah Vonleh,PF,POR,3000,11.27,11.25,0
160924,Skal Labissiere,PF,SAC,3000,0,0,0
160925,Dwight Howard,C,ATL,7300,38.1,53,0
160926,Andre Drummond,C,DET,7100,40.25,28.75,0
160927,DeAndre Jordan,C,LAC,7000,32.25,49.25,0
160928,Brook Lopez,C,BKN,6800,36.01,43.75,0
160929,Nikola Jokic,C,DEN,6400,34.77,45,0
160930,Myles Turner,C,IND,6300,34.42,29,0
160931,Nikola Vucevic,C,ORL,6100,29.79,41,0
160932,Pau Gasol,C,SA,5800,32.43,36.5,0
160933,Marcin Gortat,C,WAS,5700,34.1,41.5,0
160934,Mason Plumlee,C,POR,5700,29.6,33,0
160935,Jonas Valanciunas,C,TOR,5400,30.23,15.25,0
160936,Cody Zeller,C,CHA,5100,27.32,20.75,0
160937,Robin Lopez,C,CHI,4800,21.4,23.25,0
160938,Bismack Biyombo,C,ORL,4400,24.36,11,0
160939,Greg Monroe,C,MIL,4300,22.98,34.25,0
160940,Tyson Chandler,C,PHO,4300,19.74,11.75,0
160941,Joakim Noah,C,NY,4000,21.57,45.5,0
160942,John Henson,C,MIL,4000,18.76,15,0
160943,Cole Aldrich,C,MIN,3900,2.63,4.75,0
160944,Aron Baynes,C,DET,3800,6.63,13,0
160945,Lucas Nogueira,C,TOR,3800,18.55,11.75,0
160946,Dewayne Dedmon,C,SA,3700,11.65,13.5,0
160947,Alex Len,C,PHO,3700,19.65,16.75,0
160948,Kris Humphries,C,ATL,3300,14.51,16.75,0
160949,Zaza Pachulia,C,GS,3300,17.06,15.75,0
160950,Al Jefferson,C,IND,3300,16.18,15.25,0
160951,Kosta Koufos,C,SAC,3300,13.9,20,0
160952,Guillermo Hernangomez,C,NY,3100,14.24,3.5,0
160953,Jusuf Nurkic,C,DEN,3100,0,11.5,0
160954,Tiago Splitter,C,ATL,3000,0,0,0
160955,Marshall Plumlee,C,NY,3000,0,0,0
160956,Nikola Pekovic,C,MIN,3000,0,0,0
160957,Miles Plumlee,C,MIL,3000,2.25,2,0
160958,Boban Marjanovic,C,DET,3000,0,6.75,0
160959,Anderson Varejao,C,GS,3000,1.9,0,0
160960,JaVale McGee,C,GS,3000,14.97,4.5,0
160961,Jared Sullinger,C,TOR,3000,0,0,0
160962,Damian Jones,C,GS,3000,0,0,0
160963,Jakob Poeltl,C,TOR,3000,1.76,0,0
160964,Cristiano Felicio,C,CHI,3000,8.42,14.75,0
160965,Ian Mahinmi,C,WAS,3000,0,0,0
160966,Andrew Nicholson,C,WAS,3000,4.51,8.5,0
160967,Kevin Seraphin,C,IND,3000,3.73,3.75,0
160968,Daniel Ochefu,C,WAS,3000,0,0,0
160969,Roy Hibbert,C,CHA,3000,12.18,10.75,0
160970,Alexis Ajinca,C,NO,3000,6.82,0,0
160971,Omer Asik,C,NO,3000,3.75,0,0
160972,Diamond Stone,C,LAC,3000,0,0,0
160973,Festus Ezeli,C,POR,3000,0,0,0
160974,Willie Cauley-Stein,C,SAC,3000,10.78,2.5,0
160975,Georgios Papagiannis,C,SAC,3000,0,0,0
160976,Alan Williams,C,PHO,3000,6.26,0,0
