Id,Name,Position,Team,Salary,Projected,Scored,Override
162192,Shabazz Napier,PG,POR,3000,10.96,14,0
162193,Bryn Forbes,PG,SA,3000,0.31,0,0
162194,Tim Quarterman,PG,POR,3000,0.77,3.75,0
162195,Dejounte Murray,PG,SA,3000,4.66,5.5,0
162196,Kevin Durant,SF,GS,9900,52.53,51.25,0
162197,Kawhi Leonard,SF,SA,8200,0,0,0
162198,Carmelo Anthony,SF,NY,7300,37.31,48.75,0
162199,Andrew Wiggins,SF,MIN,6500,31.45,47.75,0
162200,Danilo Gallinari,SF,DEN,5900,31.46,27.25,0
162201,Trevor Ariza,SF,HOU,5300,27.43,39.5,0
162202,Jae Crowder,SF,BOS,5200,27.68,23.5,0
162203,Robert Covington,SF,PHI,5000,23.76,33.5,0
162204,Maurice Harkless,SF,POR,4600,19.85,21.25,0
162205,Thabo Sefolosha,SF,ATL,4200,22.79,10.25,0
162206,Rondae Hollis-Jefferson,SF,BKN,3900,19.29,24.75,0
162207,Luc Richard Mbah a Moute,SF,LAC,3600,16.75,11.75,0
162208,Wayne Ellington,SF,MIA,3400,9.82,19.25,0
162209,Andre Iguodala,SF,GS,3400,15.07,12,0
162210,Dorian Finney-Smith,SF,DAL,3200,7.5,2,0
162211,Solomon Hill,SF,NO,3200,15.1,10.5,0
162212,Ryan Kelly,SF,ATL,3000,0,0,0
162213,Reggie Bullock,SF,DET,3000,0,0,0
162214,Michael Gbinije,SF,DET,3000,0,0,0
162215,Taurean Prince,SF,ATL,3000,3.24,0,0
162216,DeAndre' Bembry,SF,ATL,3000,2.67,0,0
162217,Luke Babbitt,SF,MIA,3000,14.77,9.5,0
162218,Jaylen Brown,SF,BOS,3000,6.34,7.5,0
162219,Alonzo Gee,SF,DEN,3000,0,0,0
162220,Steve Novak,SF,MIL,3000,0.81,3.5,0
162221,Caris LeVert,SF,BKN,3000,10.66,22.25,0
162222,Anthony Bennett,SF,BKN,3000,4.29,0,0
162223,Alan Anderson,SF,LAC,3000,3.68,18.25,0
162224,Wesley Johnson,SF,LAC,3000,14.33,24.25,0
162225,K.J. McDaniels,SF,HOU,3000,3.17,0,0
162226,Quincy Pondexter,SF,NO,3000,0,0,0
162227,Mindaugas Kuzminskas,SF,NY,3000,5.91,0,0
162228,Pat Connaughton,SF,POR,3000,0.6,5.75,0
162229,Hassan Whiteside,C,MIA,8600,39.52,26,0
162230,Dwight Howard,C,ATL,7600,40.83,33.75,0
162231,DeAndre Jordan,C,LAC,7300,36.48,40.75,0
162232,Nikola Jokic,C,DEN,6900,35.3,38.75,0
162233,Andre Drummond,C,DET,6800,37.19,37.75,0
162234,Brook Lopez,C,BKN,6800,38.36,26.75,0
162235,Al Horford,C,BOS,6700,36.91,37,0
162236,Marcin Gortat,C,WAS,6300,32.79,40.75,0
162237,Pau Gasol,C,SA,6100,32.1,24.75,0
162238,Mason Plumlee,C,POR,5600,27.82,25.25,0
162239,Clint Capela,C,HOU,4900,0,0,0
162240,Jahlil Okafor,C,PHI,4600,0,0,0
162241,Joakim Noah,C,NY,4600,23.56,12.5,0
162242,Greg Monroe,C,MIL,4500,25.09,9.25,0
162243,Nerlens Noel,C,PHI,4000,15.68,13.5,0
162244,Cole Aldrich,C,MIN,3900,3.61,3.25,0
162245,John Henson,C,MIL,3900,18.16,11.25,0
162246,Aron Baynes,C,DET,3800,6.23,11.25,0
162247,Nene Hilario,C,HOU,3700,17.71,12.75,0
162248,Dewayne Dedmon,C,SA,3700,13.49,14,0
162249,Willie Reed,C,MIA,3600,14.72,14.5,0
162250,Andrew Bogut,C,DAL,3600,0,0,0
162251,Kris Humphries,C,ATL,3300,14.12,9.5,0
162252,Zaza Pachulia,C,GS,3300,16.59,10.25,0
162253,Jusuf Nurkic,C,DEN,3100,7.67,10,0
162254,Tiago Splitter,C,ATL,3000,0,0,0
162255,Boban Marjanovic,C,DET,3000,4.55,0,0
162256,Udonis Haslem,C,MIA,3000,0.62,0,0
162257,Tyler Zeller,C,BOS,3000,3.74,0,0
162258,Anderson Varejao,C,GS,3000,1.19,0,0
162259,JaVale McGee,C,GS,3000,10.36,9.25,0
162260,Salah Mejri,C,DAL,3000,16.18,2,0
162261,A.J. Hammons,C,DAL,3000,0.94,2,0
162262,Damian Jones,C,GS,3000,0,0,0
162263,Nikola Pekovic,C,MIN,3000,0,0,0
162264,Miles Plumlee,C,MIL,3000,3.86,1.5,0
162265,Ian Mahinmi,C,WAS,3000,0,0,0
162266,Andrew Nicholson,C,WAS,3000,5.25,1.25,0
162267,Daniel Ochefu,C,WAS,3000,0.65,5.75,0
162268,Chinanu Onuaku,C,HOU,3000,0,0,0
162269,Diamond Stone,C,LAC,3000,0,0,0
162270,Alexis Ajinca,C,NO,3000,4.12,0,0
162271,Omer Asik,C,NO,3000,3,0,0
162272,Marshall Plumlee,C,NY,3000,0,0,0
162273,Guillermo Hernangomez,C,NY,3000,6.4,4,0
162274,Festus Ezeli,C,POR,3000,0,0,0
162275,Kristaps Porzingis,PF,NY,7400,39.33,50,0
162276,Paul Millsap,PF,ATL,7100,39.52,44,0
162277,Ryan Anderson,PF,HOU,5600,27,10.25,0
162278,Trevor Booker,PF,BKN,5400,26.02,29.75,0
162279,Ersan Ilyasova,PF,PHI,5100,27.07,43.75,0
162280,Jon Leuer,PF,DET,4800,25.47,36,0
162281,Terrence Jones,PF,NO,4600,20.39,13,0
162282,Dirk Nowitzki,PF,DAL,4300,17.22,19.25,0
162283,Al-Farouq Aminu,PF,POR,4300,17.16,22,0
162284,Richaun Holmes,PF,PHI,3800,0,0,0
162285,David Lee,PF,SA,3800,14.35,15,0
162286,Mike Scott,PF,ATL,3000,8.74,0,0
162287,Henry Ellenson,PF,DET,3000,0,0,0
162288,Chris Bosh,PF,MIA,3000,0,0,0
162289,Josh McRoberts,PF,MIA,3000,0,0,0
162290,Jonas Jerebko,PF,BOS,3000,9.22,19.75,0
162291,Derrick Williams,PF,MIA,3000,3.58,0,0
162292,Jordan Mickey,PF,BOS,3000,0,0,0
162293,Darrell Arthur,PF,DEN,3000,2.24,0,0
162294,Juancho Hernangomez,PF,DEN,3000,2.16,0,0
162295,David West,PF,GS,3000,13.84,18,0
162296,James Michael McAdoo,PF,GS,3000,0,0,0
162297,Kevon Looney,PF,GS,3000,3.98,-0.5,0
162298,Jordan Hill,PF,MIN,3000,2.3,0,0
162299,Adreian Payne,PF,MIN,3000,2.22,0,0
162300,Mirza Teletovic,PF,MIL,3000,3.21,15.25,0
162301,Thon Maker,PF,MIL,3000,4.36,0,0
162302,Chris McCullough,PF,BKN,3000,0,0,0
162303,Paul Pierce,PF,LAC,3000,3.73,0,0
162304,Brandon Bass,PF,LAC,3000,12.86,9.75,0
162305,Kyle Wiltjer,PF,HOU,3000,0.25,3.25,0
162306,Brice Johnson,PF,LAC,3000,0,0,0
162307,Maurice Ndour,PF,NY,3000,0,0,0
162308,Cheick Diallo,PF,NO,3000,5.34,0,0
162309,Jake Layman,PF,POR,3000,1.15,0,0
162310,Noah Vonleh,PF,POR,3000,10.83,4.5,0
162311,Jabari Parker,SF/PF,MIL,7200,36.43,36,0
162312,Harrison Barnes,SF/PF,DAL,6800,33.17,37.25,0
162313,Otto Porter,SF/PF,WAS,6100,30.85,25,0
162314,Tobias Harris,SF/PF,DET,6000,33.02,25.75,0
162315,Wilson Chandler,SF/PF,DEN,5800,26.63,25.25,0
162316,Justise Winslow,SF/PF,MIA,5600,24.93,32.75,0
162317,James Johnson,SF/PF,MIA,5200,25.81,42.25,0
162318,Markieff Morris,SF/PF,WAS,5200,24.12,19,0
162319,Marcus Morris,SF/PF,DET,4400,0,0,0
162320,Dario Saric,SF/PF,PHI,4000,20.05,35.25,0
162321,Dante Cunningham,SF/PF,NO,3500,19.04,18.75,0
162322,Sam Dekker,SF/PF,HOU,3400,16.2,12,0
162323,Michael Beasley,SF/PF,MIL,3300,16.08,22.25,0
162324,Nemanja Bjelica,SF/PF,MIN,3000,7.68,18.25,0
162325,Lance Thomas,SF/PF,NY,3000,3.93,6.75,0
162326,Davis Bertans,SF/PF,SA,3000,0.49,2,0
162327,Bradley Beal,SG,WAS,6500,0,0,0
162328,Klay Thompson,SG,GS,6400,32.24,42.5,0
162329,Zach LaVine,SG,MIN,6300,32.1,34.5,0
162330,Avery Bradley,SG,BOS,6200,0,0,0
162331,Sean Kilpatrick,SG,BKN,5900,28.46,9.5,0
162332,Wesley Matthews,SG,DAL,5700,28.37,25,0
162333,Eric Gordon,SG,HOU,5700,26.28,31.5,0
162334,Kentavious Caldwell-Pope,SG,DET,5300,27.96,25,0
162335,J.J. Redick,SG,LAC,5200,25.26,11.25,0
162336,Dion Waiters,SG,MIA,5000,0,0,0
162337,Jamal Crawford,SG,LAC,4900,22.91,15.75,0
162338,Gary Harris,SG,DEN,4700,21.43,29.5,0
162339,Seth Curry,SG,DAL,4100,22.49,24.25,0
162340,Kyle Korver,SG,ATL,3900,19.01,29.75,0
162341,Manu Ginobili,SG,SA,3900,21.25,25.75,0
162342,Danny Green,SG,SA,3900,17.94,25.5,0
162343,Courtney Lee,SG,NY,3800,0,0,0
162344,Marcus Thornton,SG,WAS,3600,10.83,23.25,0
162345,Sheldon McClellan,SG,WAS,3400,14.8,14.25,0
162346,Buddy Hield,SG,NO,3400,17.09,16.5,0
162347,Kyle Anderson,SG,SA,3300,16.38,19.5,0
162348,Gerald Henderson,SG,PHI,3200,0,0,0
162349,Joe Harris,SG,BKN,3200,0,0,0
162350,E'Twaun Moore,SG,NO,3100,14.9,20,0
162351,Darrun Hilliard,SG,DET,3000,2.1,0,0
162352,Gerald Green,SG,BOS,3000,16.56,4.75,0
162353,Rodney McGruder,SG,MIA,3000,12.34,15.5,0
162354,James Young,SG,BOS,3000,0,0,0
162355,Mike Miller,SG,DEN,3000,0,0,0
162356,Nik Stauskas,SG,PHI,3000,19.69,20,0
162357,Timothe Luwawu-Cabarrot,SG,PHI,3000,4.35,6.75,0
162358,Nicolas Brussino,SG,DAL,3000,2.9,8.75,0
162359,Brandon Rush,SG,MIN,3000,0,0,0
162360,Khris Middleton,SG,MIL,3000,0,0,0
162361,Rashad Vaughn,SG,MIL,3000,0,0,0
162362,Danuel House,SG,WAS,3000,0,0,0
162363,Sasha Vujacic,SG,NY,3000,8.36,13,0
162364,Reggie Williams,SG,NO,3000,0,0,0
162365,Ron Baker,SG,NY,3000,0,0,0
162366,Will Barton,SG/SF,DEN,5500,27.26,27.25,0
162367,Josh Richardson,SG/SF,MIA,5000,24.26,50,0
162368,Evan Turner,SG/SF,POR,4700,21.59,19.5,0
162369,Marcus Smart,SG/SF,BOS,4600,26.02,17.5,0
162370,Kent Bazemore,SG/SF,ATL,4300,16.64,23.5,0
162371,Bojan Bogdanovic,SG/SF,BKN,4300,21.81,20.25,0
162372,Allen Crabbe,SG/SF,POR,4100,16.98,17.75,0
162373,Kelly Oubre Jr.,SG/SF,WAS,4000,15.45,5.25,0
162374,Tyreke Evans,SG/SF,NO,4000,16.87,28.75,0
162375,Tony Snell,SG/SF,MIL,3600,18.12,7,0
162376,Tim Hardaway Jr.,SG/SF,ATL,3500,2.81,5.5,0
162377,Justin Anderson,SG/SF,DAL,3200,12.78,20.5,0
162378,Jonathon Simmons,SG/SF,SA,3200,11.84,30.25,0
162379,Stanley Johnson,SG/SF,DET,3000,8.05,23.5,0
162380,Hollis Thompson,SG/SF,PHI,3000,5.92,11.25,0
162381,Patrick McCaw,SG/SF,GS,3000,0,0,0
162382,Shabazz Muhammad,SG/SF,MIN,3000,12.89,24.25,0
162383,Corey Brewer,SG/SF,HOU,3000,7.26,20,0
