Id,Name,Position,Team,Salary,Projected,Scored,Override
127052,Omri Casspi,PF,SAC,3600,8.76,0,0
127053,Channing Frye,PF,CLE,3200,16.18,24.75,0
127054,Jared Dudley,PF,PHO,3100,15.03,8,0
127055,Jordan Hill,PF,MIN,3000,6.33,0,0
127056,Nemanja Bjelica,PF,MIN,3000,14.28,15.25,0
127057,Adreian Payne,PF,MIN,3000,7.36,0,0
127058,Chris McCullough,PF,BKN,3000,1.03,0,0
127059,Darrell Arthur,PF,DEN,3000,0,0,0
127060,Jarnell Stokes,PF,DEN,3000,0,1,0
127061,Troy Williams,PF,MEM,3000,0,0,0
127062,Deyonta Davis,PF,MEM,3000,3.9,0,0
127063,Cheick Diallo,PF,NO,3000,0,0,0
127064,Skal Labissiere,PF,SAC,3000,3,0,0
127065,Kris Humphries,PF,ATL,3000,6.67,4,0
127066,Mike Scott,PF,ATL,3000,0,0,0
127067,Meyers Leonard,PF,POR,3000,8.59,0,0
127068,Jake Layman,PF,POR,3000,6.06,0,0
127069,Noah Vonleh,PF,POR,3000,5.53,18.5,0
127070,Marquese Chriss,PF,PHO,3000,20.33,13.5,0
127071,Dragan Bender,PF,PHO,3000,0,16,0
127072,Quincy Acy,PF,DAL,3000,1.39,0,0
127073,Thomas Robinson,PF,LAL,3000,1.37,0,0
127074,Dorian Finney-Smith,PF,DAL,3000,5.71,10.75,0
127075,C.J. McCollum,PG/SG,POR,7100,36.26,57.5,0
127076,J.J. Barea,PG/SG,DAL,6000,35.18,37.75,0
127077,Jordan Clarkson,PG/SG,LAL,4700,25.72,30.5,0
127078,Brandon Knight,PG/SG,PHO,4600,15.83,25,0
127079,Tim Hardaway Jr.,PG/SG,ATL,3600,17.1,13.5,0
127080,Iman Shumpert,PG/SG,CLE,3200,16.29,20.75,0
127081,Jamal Murray,PG/SG,DEN,3100,6.17,12.5,0
127082,Garrett Temple,PG/SG,SAC,3100,17.72,13.5,0
127083,Andrew Harrison,PG/SG,MEM,3000,9.1,32.25,0
127084,T.J. Warren,SF,PHO,6900,35.64,16.75,0
127085,Rudy Gay,SF,SAC,6800,35.65,44.5,0
127086,Harrison Barnes,SF,DAL,6700,35.65,36.5,0
127087,Andrew Wiggins,SF,MIN,6000,29.39,52,0
127088,Chandler Parsons,SF,MEM,5900,17.24,16.75,0
127089,Danilo Gallinari,SF,DEN,5800,25.81,41.25,0
127090,Wilson Chandler,SF,DEN,4900,0,0,0
127091,Maurice Harkless,SF,POR,4500,23.36,32.5,0
127092,Matt Barnes,SF,SAC,4300,16.9,19.5,0
127093,Rondae Hollis-Jefferson,SF,BKN,4000,21.86,20.5,0
127094,Thabo Sefolosha,SF,ATL,4000,24.75,14.75,0
127095,Solomon Hill,SF,NO,3900,17.28,13.25,0
127096,Vince Carter,SF,MEM,3500,16.62,36.75,0
127097,Brandon Ingram,SF,LAL,3500,15.52,15.5,0
127098,Justin Anderson,SF,DAL,3200,16.27,21.75,0
127099,P.J. Tucker,SF,PHO,3100,13.18,38.25,0
127100,Caris LeVert,SF,BKN,3000,0,0,0
127101,Anthony Bennett,SF,BKN,3000,8.62,0,0
127102,Quincy Pondexter,SF,NO,3000,0,0,0
127103,Richard Jefferson,SF,CLE,3000,8.89,3.5,0
127104,Ryan Kelly,SF,ATL,3000,0,0,0
127105,Taurean Prince,SF,ATL,3000,2.79,6.5,0
127106,DeAndre' Bembry,SF,ATL,3000,0,0,0
127107,Pat Connaughton,SF,POR,3000,1.06,0,0
127108,Derrick Jones Jr.,SF,PHO,3000,0,0,0
127109,Metta World Peace,SF,LAL,3000,0.34,1.25,0
127110,Devin Booker,SG/SF,PHO,6600,36.61,25,0
127111,Will Barton,SG/SF,DEN,5500,0,0,0
127112,Kent Bazemore,SG/SF,ATL,5000,25.75,38.5,0
127113,Wesley Matthews,SG/SF,DAL,5000,25.87,28.5,0
127114,James Ennis,SG/SF,MEM,4700,12.98,23.25,0
127115,Bojan Bogdanovic,SG/SF,BKN,4400,24.98,20.75,0
127116,Allen Crabbe,SG/SF,POR,4100,18.4,7.75,0
127117,Evan Turner,SG/SF,POR,3900,17.47,9.5,0
127118,Brandon Rush,SG/SF,MIN,3000,8.42,0,0
127119,Shabazz Muhammad,SG/SF,MIN,3000,12.95,12,0
127120,Mike Dunleavy,SG/SF,CLE,3000,9.21,8.25,0
127121,Tyreke Evans,SG,NO,6400,0,0,0
127122,Zach LaVine,SG,MIN,6300,31.17,21,0
127123,Sean Kilpatrick,SG,BKN,5400,28.16,23.75,0
127124,Lou Williams,SG,LAL,4700,31.14,27.5,0
127125,Gary Harris,SG,DEN,4600,16.9,24.75,0
127126,J.R. Smith,SG,CLE,4400,21.04,17.5,0
127127,E'Twaun Moore,SG,NO,4100,23.56,20.5,0
127128,Kyle Korver,SG,ATL,4000,0,0,0
127129,Nick Young,SG,LAL,4000,24.14,24,0
127130,Buddy Hield,SG,NO,3800,15.34,18.5,0
127131,Tony Allen,SG,MEM,3600,0,0,0
127132,Arron Afflalo,SG,SAC,3300,13.83,21.5,0
127133,Randy Foye,SG,BKN,3000,0,5.75,0
127134,Joe Harris,SG,BKN,3000,12.32,14.25,0
127135,Mike Miller,SG,DEN,3000,0.69,-0.5,0
127136,Troy Daniels,SG,MEM,3000,0.27,0,0
127137,Ben McLemore,SG,SAC,3000,10.54,10,0
127138,Malachi Richardson,SG,SAC,3000,0.45,0,0
127139,James Jones,SG,CLE,3000,0.6,0,0
127140,Jordan McRae,SG,CLE,3000,0.24,0,0
127141,Leandro Barbosa,SG,PHO,3000,7.92,19,0
127142,John Jenkins,SG,PHO,3000,0,0,0
127143,Seth Curry,SG,DAL,3000,14.68,41.5,0
127144,Nicolas Brussino,SG,DAL,3000,0.76,0,0
