Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Projected Value,Actual Scored,Iteration,date
Jabari Parker,Will Barton,Klay Thompson,Dwyane Wade,Lou Williams,Tony Allen,Marc Gasol,Rudy Gobert,MIL,DEN,GS,CHI,LAL,MEM,MEM,UTA,SF/PF,SG/SF,SG,SG,SG,SG,C,C,6300,5100,6600,6500,5800,4100,7600,6500,258.69,425.5,48,Dec52016
Russell Westbrook,Terrence Ross,Klay Thompson,Dwyane Wade,Lou Williams,Tony Allen,Marc Gasol,Langston Galloway,OKC,TOR,GS,CHI,LAL,MEM,MEM,NO,PG,SG/SF,SG,SG,SG,SG,C,PG,12600,3600,6600,6500,5800,4100,7600,3000,266.89,425.5,49,Dec52016
Russell Westbrook,Jeremy Lamb,Klay Thompson,Dwyane Wade,Lou Williams,Tony Allen,Marc Gasol,Langston Galloway,OKC,CHA,GS,CHI,LAL,MEM,MEM,NO,PG,SG/SF,SG,SG,SG,SG,C,PG,12600,3800,6600,6500,5800,4100,7600,3000,269.92,425.5,50,Dec52016
Will Barton,Klay Thompson,Lou Williams,Tony Allen,Sergio Rodriguez,Marc Gasol,Rudy Gobert,John Wall,DEN,GS,LAL,MEM,PHI,MEM,UTA,WAS,SG/SF,SG,SG,SG,PG,C,C,PG,5100,6600,5800,4100,5000,7600,6500,8900,269.53,425.25,51,Dec52016
Will Barton,Klay Thompson,Lou Williams,Tony Allen,Sergio Rodriguez,Marc Gasol,Brook Lopez,Damian Lillard,DEN,GS,LAL,MEM,PHI,MEM,BKN,POR,SG/SF,SG,SG,SG,PG,C,C,PG,5100,6600,5800,4100,5000,7600,6400,8400,262.92,425.25,52,Dec52016
Will Barton,Klay Thompson,Lou Williams,Tony Allen,Marc Gasol,Rudy Gobert,Kevin Love,LaMarcus Aldridge,DEN,GS,LAL,MEM,MEM,UTA,CLE,SA,SG/SF,SG,SG,SG,C,C,PF/C,PF/C,5100,6600,5800,4100,7600,6500,7900,6300,268.19,425.25,53,Dec52016
Will Barton,DeMar DeRozan,Klay Thompson,Lou Williams,Tony Allen,Marc Gasol,Rudy Gobert,LaMarcus Aldridge,DEN,TOR,GS,LAL,MEM,MEM,UTA,SA,SG/SF,SG,SG,SG,SG,C,C,PF/C,5100,7800,6600,5800,4100,7600,6500,6300,264.48,425.25,54,Dec52016
Nikola Mirotic,Will Barton,Klay Thompson,Lou Williams,Tony Allen,Marc Gasol,Rudy Gobert,Damian Lillard,CHI,DEN,GS,LAL,MEM,MEM,UTA,POR,SF/PF,SG/SF,SG,SG,SG,C,C,PG,4300,5100,6600,5800,4100,7600,6500,8400,249.92,425.25,55,Dec52016
Will Barton,Klay Thompson,Lou Williams,Tony Allen,Marc Gasol,Brook Lopez,Ersan Ilyasova,LeBron James,DEN,GS,LAL,MEM,MEM,BKN,PHI,CLE,SG/SF,SG,SG,SG,C,C,PF,SF/PF,5100,6600,5800,4100,7600,6400,4700,9700,270.21,425.25,56,Dec52016
Will Barton,Klay Thompson,Lou Williams,Tony Allen,Sergio Rodriguez,Marc Gasol,Al Horford,Damian Lillard,DEN,GS,LAL,MEM,PHI,MEM,BOS,POR,SG/SF,SG,SG,SG,PG,C,C,PG,5100,6600,5800,4100,5000,7600,6700,8400,262.49,425.25,57,Dec52016
Will Barton,Klay Thompson,Lou Williams,Tony Allen,Marc Gasol,Brook Lopez,Trevor Booker,Damian Lillard,DEN,GS,LAL,MEM,MEM,BKN,BKN,POR,SG/SF,SG,SG,SG,C,C,PF,PG,5100,6600,5800,4100,7600,6400,5800,8400,265.72,425.25,58,Dec52016
Will Barton,Klay Thompson,Dwyane Wade,Lou Williams,Tony Allen,Marc Gasol,Kevin Love,LaMarcus Aldridge,DEN,GS,CHI,LAL,MEM,MEM,CLE,SA,SG/SF,SG,SG,SG,SG,C,PF/C,PF/C,5100,6600,6500,5800,4100,7600,7900,6300,271.24,425.0,59,Dec52016
Will Barton,DeMar DeRozan,Klay Thompson,Dwyane Wade,Lou Williams,Tony Allen,Marc Gasol,LaMarcus Aldridge,DEN,TOR,GS,CHI,LAL,MEM,MEM,SA,SG/SF,SG,SG,SG,SG,SG,C,PF/C,5100,7800,6600,6500,5800,4100,7600,6300,267.53,425.0,60,Dec52016
Harrison Barnes,Will Barton,Klay Thompson,Dwyane Wade,Lou Williams,Tony Allen,Marc Gasol,Brook Lopez,DAL,DEN,GS,CHI,LAL,MEM,MEM,BKN,SF/PF,SG/SF,SG,SG,SG,SG,C,C,6200,5100,6600,6500,5800,4100,7600,6400,262.31,425.0,61,Dec52016
Harrison Barnes,Will Barton,Klay Thompson,Dwyane Wade,Lou Williams,Tony Allen,Marc Gasol,Al Horford,DAL,DEN,GS,CHI,LAL,MEM,MEM,BOS,SF/PF,SG/SF,SG,SG,SG,SG,C,C,6200,5100,6600,6500,5800,4100,7600,6700,261.88,425.0,62,Dec52016
Nicolas Batum,Will Barton,Klay Thompson,Dwyane Wade,Lou Williams,Tony Allen,Marc Gasol,Brook Lopez,CHA,DEN,GS,CHI,LAL,MEM,MEM,BKN,SG/SF,SG/SF,SG,SG,SG,SG,C,C,6600,5100,6600,6500,5800,4100,7600,6400,263.52,425.0,63,Dec52016
Nicolas Batum,Will Barton,Klay Thompson,Dwyane Wade,Lou Williams,Tony Allen,Marc Gasol,Al Horford,CHA,DEN,GS,CHI,LAL,MEM,MEM,BOS,SG/SF,SG/SF,SG,SG,SG,SG,C,C,6600,5100,6600,6500,5800,4100,7600,6700,263.09,425.0,64,Dec52016
Will Barton,Paul George,Klay Thompson,Dwyane Wade,Lou Williams,Tony Allen,Marc Gasol,Rudy Gobert,DEN,IND,GS,CHI,LAL,MEM,MEM,UTA,SG/SF,SF,SG,SG,SG,SG,C,C,5100,7700,6600,6500,5800,4100,7600,6500,268.66,425.0,65,Dec52016
Russell Westbrook,Allen Crabbe,Klay Thompson,Lou Williams,Tony Allen,Marc Gasol,Brook Lopez,Langston Galloway,OKC,POR,GS,LAL,MEM,MEM,BKN,NO,PG,SG/SF,SG,SG,SG,C,C,PG,12600,3600,6600,5800,4100,7600,6400,3000,263.33,425.0,66,Dec52016
Russell Westbrook,Allen Crabbe,Klay Thompson,Lou Williams,Tony Allen,Marc Gasol,Al Horford,Langston Galloway,OKC,POR,GS,LAL,MEM,MEM,BOS,NO,PG,SG/SF,SG,SG,SG,C,C,PG,12600,3600,6600,5800,4100,7600,6700,3000,262.9,425.0,67,Dec52016
Nikola Mirotic,Will Barton,Klay Thompson,Dwyane Wade,Lou Williams,Tony Allen,Marc Gasol,Damian Lillard,CHI,DEN,GS,CHI,LAL,MEM,MEM,POR,SF/PF,SG/SF,SG,SG,SG,SG,C,PG,4300,5100,6600,6500,5800,4100,7600,8400,252.97,425.0,68,Dec52016
Will Barton,Klay Thompson,Lou Williams,Troy Daniels,Tony Allen,Marc Gasol,Rudy Gobert,Damian Lillard,DEN,GS,LAL,MEM,MEM,MEM,UTA,POR,SG/SF,SG,SG,SG,SG,C,C,PG,5100,6600,5800,4200,4100,7600,6500,8400,258.96,425.0,69,Dec52016
Will Barton,Klay Thompson,Dwyane Wade,Lou Williams,Tony Allen,Sergio Rodriguez,Marc Gasol,John Wall,DEN,GS,CHI,LAL,MEM,PHI,MEM,WAS,SG/SF,SG,SG,SG,SG,PG,C,PG,5100,6600,6500,5800,4100,5000,7600,8900,272.58,425.0,70,Dec52016
Will Barton,Michael Kidd-Gilchrist,Klay Thompson,Lou Williams,Tony Allen,Marc Gasol,Rudy Gobert,LeBron James,DEN,CHA,GS,LAL,MEM,MEM,UTA,CLE,SG/SF,SF,SG,SG,SG,C,C,SF/PF,5100,4500,6600,5800,4100,7600,6500,9700,267.39,425.0,71,Dec52016
Jabari Parker,Will Barton,Klay Thompson,Lou Williams,Tony Allen,Marc Gasol,Rudy Gobert,Kevin Love,MIL,DEN,GS,LAL,MEM,MEM,UTA,CLE,SF/PF,SG/SF,SG,SG,SG,C,C,PF/C,6300,5100,6600,5800,4100,7600,6500,7900,262.78,425.0,72,Dec52016
Jabari Parker,Will Barton,DeMar DeRozan,Klay Thompson,Lou Williams,Tony Allen,Marc Gasol,Rudy Gobert,MIL,DEN,TOR,GS,LAL,MEM,MEM,UTA,SF/PF,SG/SF,SG,SG,SG,SG,C,C,6300,5100,7800,6600,5800,4100,7600,6500,259.07,425.0,73,Dec52016
Will Barton,Klay Thompson,Dwyane Wade,Lou Williams,Tony Allen,Marc Gasol,Jusuf Nurkic,LeBron James,DEN,GS,CHI,LAL,MEM,MEM,DEN,CLE,SG/SF,SG,SG,SG,SG,C,C,SF/PF,5100,6600,6500,5800,4100,7600,4100,9700,266.64,424.75,74,Dec52016
Will Barton,Klay Thompson,Dwyane Wade,Lou Williams,Troy Daniels,Tony Allen,Marc Gasol,Damian Lillard,DEN,GS,CHI,LAL,MEM,MEM,MEM,POR,SG/SF,SG,SG,SG,SG,SG,C,PG,5100,6600,6500,5800,4200,4100,7600,8400,262.01,424.75,75,Dec52016
Jabari Parker,Will Barton,Klay Thompson,Dwyane Wade,Lou Williams,Tony Allen,Marc Gasol,Kevin Love,MIL,DEN,GS,CHI,LAL,MEM,MEM,CLE,SF/PF,SG/SF,SG,SG,SG,SG,C,PF/C,6300,5100,6600,6500,5800,4100,7600,7900,265.83,424.75,76,Dec52016
Will Barton,Klay Thompson,Lou Williams,Tony Allen,Marc Gasol,John Wall,Damian Lillard,Langston Galloway,DEN,GS,LAL,MEM,MEM,WAS,POR,NO,SG/SF,SG,SG,SG,C,PG,PG,PG,5100,6600,5800,4100,7600,8900,8400,3000,263.19,424.75,77,Dec52016
Will Barton,Michael Kidd-Gilchrist,Klay Thompson,Dwyane Wade,Lou Williams,Tony Allen,Marc Gasol,LeBron James,DEN,CHA,GS,CHI,LAL,MEM,MEM,CLE,SG/SF,SF,SG,SG,SG,SG,C,SF/PF,5100,4500,6600,6500,5800,4100,7600,9700,270.44,424.75,78,Dec52016
Jabari Parker,Will Barton,DeMar DeRozan,Klay Thompson,Dwyane Wade,Lou Williams,Tony Allen,Marc Gasol,MIL,DEN,TOR,GS,CHI,LAL,MEM,MEM,SF/PF,SG/SF,SG,SG,SG,SG,SG,C,6300,5100,7800,6600,6500,5800,4100,7600,262.12,424.75,79,Dec52016
Harrison Barnes,Will Barton,Klay Thompson,Lou Williams,Tony Allen,Marc Gasol,Brook Lopez,Kevin Love,DAL,DEN,GS,LAL,MEM,MEM,BKN,CLE,SF/PF,SG/SF,SG,SG,SG,C,C,PF/C,6200,5100,6600,5800,4100,7600,6400,7900,266.4,424.5,80,Dec52016
Harrison Barnes,Will Barton,Klay Thompson,Lou Williams,Tony Allen,Marc Gasol,Al Horford,Kevin Love,DAL,DEN,GS,LAL,MEM,MEM,BOS,CLE,SF/PF,SG/SF,SG,SG,SG,C,C,PF/C,6200,5100,6600,5800,4100,7600,6700,7900,265.97,424.5,81,Dec52016
Harrison Barnes,Will Barton,DeMar DeRozan,Klay Thompson,Lou Williams,Tony Allen,Marc Gasol,Brook Lopez,DAL,DEN,TOR,GS,LAL,MEM,MEM,BKN,SF/PF,SG/SF,SG,SG,SG,SG,C,C,6200,5100,7800,6600,5800,4100,7600,6400,262.69,424.5,82,Dec52016
Nicolas Batum,Will Barton,DeMar DeRozan,Klay Thompson,Lou Williams,Tony Allen,Marc Gasol,Brook Lopez,CHA,DEN,TOR,GS,LAL,MEM,MEM,BKN,SG/SF,SG/SF,SG,SG,SG,SG,C,C,6600,5100,7800,6600,5800,4100,7600,6400,263.9,424.5,83,Dec52016
Harrison Barnes,Will Barton,DeMar DeRozan,Klay Thompson,Lou Williams,Tony Allen,Marc Gasol,Al Horford,DAL,DEN,TOR,GS,LAL,MEM,MEM,BOS,SF/PF,SG/SF,SG,SG,SG,SG,C,C,6200,5100,7800,6600,5800,4100,7600,6700,262.26,424.5,84,Dec52016
Will Barton,Klay Thompson,Lou Williams,Tony Allen,Marc Gasol,Rudy Gobert,Ersan Ilyasova,Damian Lillard,DEN,GS,LAL,MEM,MEM,UTA,PHI,POR,SG/SF,SG,SG,SG,C,C,PF,PG,5100,6600,5800,4100,7600,6500,4700,8400,259.38,424.5,85,Dec52016
