Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Projected Value,Actual Scored,Iteration,date
Jeff Teague,Cody Zeller,Alan Williams,Nicolas Batum,Ty Lawson,Anthony Davis,DeMarcus Cousins,Wilson Chandler,IND,CHA,PHO,CHA,SAC,NO,SAC,DEN,PG,C,C,SG/SF,PG,PF/C,PF/C,SF,6500,4000,3000,6700,3100,10800,9300,5500,238.74,394.25,81,Nov182016
Klay Thompson,J.J. Redick,Alan Williams,Nicolas Batum,Ty Lawson,Anthony Davis,DeMarcus Cousins,Wilson Chandler,GS,LAC,PHO,CHA,SAC,NO,SAC,DEN,SG,SG,C,SG/SF,PG,PF/C,PF/C,SF,6100,4500,3000,6700,3100,10800,9300,5500,238.66,394.25,82,Nov182016
Alex Len,Alan Williams,Victor Oladipo,Ty Lawson,Anthony Davis,DeMarcus Cousins,Kyrie Irving,Wilson Chandler,PHO,PHO,OKC,SAC,NO,SAC,CLE,DEN,C,C,PG/SG,PG,PF/C,PF/C,PG,SF,4200,3000,5900,3100,10800,9300,7600,5500,239.25,394.25,83,Nov182016
Klay Thompson,Blake Griffin,Jared Dudley,Alan Williams,Ty Lawson,Anthony Davis,DeMarcus Cousins,Wilson Chandler,GS,LAC,PHO,PHO,SAC,NO,SAC,DEN,SG,PF,PF,C,PG,PF/C,PF/C,SF,6100,8300,3700,3000,3100,10800,9300,5500,246.23,394.25,84,Nov182016
Klay Thompson,Jrue Holiday,Emmanuel Mudiay,Alan Williams,Ty Lawson,Anthony Davis,DeMarcus Cousins,Wilson Chandler,GS,NO,DEN,PHO,SAC,NO,SAC,DEN,SG,PG,PG,C,PG,PF/C,PF/C,SF,6100,6000,5900,3000,3100,10800,9300,5500,230.22,394.25,85,Nov182016
Emmanuel Mudiay,Alex Len,Alan Williams,Ty Lawson,Anthony Davis,DeMarcus Cousins,Kyle Lowry,Wilson Chandler,DEN,PHO,PHO,SAC,NO,SAC,TOR,DEN,PG,C,C,PG,PF/C,PF/C,PG,SF,5900,4200,3000,3100,10800,9300,7900,5500,249.54,394.25,86,Nov182016
Cody Zeller,Alan Williams,Victor Oladipo,Ty Lawson,Anthony Davis,DeMarcus Cousins,Kyle Lowry,Wilson Chandler,CHA,PHO,OKC,SAC,NO,SAC,TOR,DEN,C,C,PG/SG,PG,PF/C,PF/C,PG,SF,4000,3000,5900,3100,10800,9300,7900,5500,242.94,394.25,87,Nov182016
J.J. Redick,Terrence Jones,Alan Williams,Ty Lawson,Anthony Davis,DeMarcus Cousins,Kyrie Irving,Wilson Chandler,LAC,NO,PHO,SAC,NO,SAC,CLE,DEN,SG,PF,C,PG,PF/C,PF/C,PG,SF,4500,6200,3000,3100,10800,9300,7600,5500,229.17,394.25,88,Nov182016
Klay Thompson,Cody Zeller,Alan Williams,Nicolas Batum,Ty Lawson,Anthony Davis,DeMarcus Cousins,LaMarcus Aldridge,GS,CHA,PHO,CHA,SAC,NO,SAC,SA,SG,C,C,SG/SF,PG,PF/C,PF/C,PF/C,6100,4000,3000,6700,3100,10800,9300,6900,245.98,394.0,89,Nov182016
Emmanuel Mudiay,Alan Williams,Ty Lawson,Anthony Davis,DeMarcus Cousins,Kyle Lowry,Wilson Chandler,Matt Barnes,DEN,PHO,SAC,NO,SAC,TOR,DEN,SAC,PG,C,PG,PF/C,PF/C,PG,SF,SF,5900,3000,3100,10800,9300,7900,5500,3800,242.61,394.0,90,Nov182016
Russell Westbrook,Klay Thompson,Cody Zeller,Alan Williams,Nicolas Batum,Ty Lawson,DeMarcus Cousins,Wilson Chandler,OKC,GS,CHA,PHO,CHA,SAC,SAC,DEN,PG,SG,C,C,SG/SF,PG,PF/C,SF,12300,6100,4000,3000,6700,3100,9300,5500,242.88,394.0,91,Nov182016
Jeff Teague,Tristan Thompson,Alan Williams,Nicolas Batum,Ty Lawson,Anthony Davis,DeMarcus Cousins,Wilson Chandler,IND,CLE,PHO,CHA,SAC,NO,SAC,DEN,PG,C,C,SG/SF,PG,PF/C,PF/C,SF,6500,4700,3000,6700,3100,10800,9300,5500,242.15,394.0,92,Nov182016
Alan Williams,Victor Oladipo,Ty Lawson,Anthony Davis,DeMarcus Cousins,Kyrie Irving,Wilson Chandler,Matt Barnes,PHO,OKC,SAC,NO,SAC,CLE,DEN,SAC,C,PG/SG,PG,PF/C,PF/C,PG,SF,SF,3000,5900,3100,10800,9300,7600,5500,3800,232.32,394.0,93,Nov182016
Emmanuel Mudiay,Blake Griffin,Dwight Howard,Alan Williams,Ty Lawson,DeMarcus Cousins,Kyrie Irving,Wilson Chandler,DEN,LAC,ATL,PHO,SAC,SAC,CLE,DEN,PG,PF,C,C,PG,PF/C,PG,SF,5900,8300,7200,3000,3100,9300,7600,5500,239.01,394.0,94,Nov182016
Emmanuel Mudiay,Alan Williams,Ty Lawson,Terry Rozier,Anthony Davis,DeMarcus Cousins,Kyrie Irving,Wilson Chandler,DEN,PHO,SAC,BOS,NO,SAC,CLE,DEN,PG,C,PG,PG,PF/C,PF/C,PG,SF,5900,3000,3100,3000,10800,9300,7600,5500,229.59,393.75,95,Nov182016
Nick Young,Cody Zeller,Alan Williams,Nicolas Batum,Ty Lawson,Anthony Davis,DeMarcus Cousins,Kyrie Irving,LAL,CHA,PHO,CHA,SAC,NO,SAC,CLE,SG,C,C,SG/SF,PG,PF/C,PF/C,PG,4300,4000,3000,6700,3100,10800,9300,7600,234.0,393.75,96,Nov182016
Emmanuel Mudiay,Jared Dudley,Cody Zeller,Alan Williams,Anthony Davis,DeMarcus Cousins,Kyrie Irving,Wilson Chandler,DEN,PHO,CHA,PHO,NO,SAC,CLE,DEN,PG,PF,C,C,PF/C,PF/C,PG,SF,5900,3700,4000,3000,10800,9300,7600,5500,245.11,393.75,97,Nov182016
Cody Zeller,Alan Williams,Nicolas Batum,Kent Bazemore,Ty Lawson,Anthony Davis,DeMarcus Cousins,Kyrie Irving,CHA,PHO,CHA,ATL,SAC,NO,SAC,CLE,C,C,SG/SF,SG/SF,PG,PF/C,PF/C,PG,4000,3000,6700,5200,3100,10800,9300,7600,244.35,393.75,98,Nov182016
Jeff Teague,Lou Williams,Alan Williams,Nicolas Batum,Ty Lawson,Anthony Davis,DeMarcus Cousins,Wilson Chandler,IND,LAL,PHO,CHA,SAC,NO,SAC,DEN,PG,SG,C,SG/SF,PG,PF/C,PF/C,SF,6500,4900,3000,6700,3100,10800,9300,5500,247.0,393.75,99,Nov182016
Lou Williams,Cody Zeller,Alan Williams,Ty Lawson,Anthony Davis,DeMarcus Cousins,Kyrie Irving,Wilson Chandler,LAL,CHA,PHO,SAC,NO,SAC,CLE,DEN,SG,C,C,PG,PF/C,PF/C,PG,SF,4900,4000,3000,3100,10800,9300,7600,5500,234.03,393.5,100,Nov182016
