Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Projected Value,Actual Scored,Iteration,date
Jae Crowder,Brook Lopez,Al Horford,Devin Harris,Bradley Beal,Markieff Morris,Joel Embiid,Goran Dragic,BOS,BKN,BOS,DAL,WAS,WAS,PHI,MIA,SF,C,C,PG,SG,SF/PF,PF/C,PG,5600,7100,6800,3000,6600,5200,7200,7200,252.26,366.0,83,Dec182016
Jae Crowder,Brook Lopez,Jonas Valanciunas,Bradley Beal,Markieff Morris,Joel Embiid,Goran Dragic,Tim Frazier,BOS,BKN,TOR,WAS,WAS,PHI,MIA,NO,SF,C,C,SG,SF/PF,PF/C,PG,PG,5600,7100,5100,6600,5200,7200,7200,5300,261.53,366.0,84,Dec182016
Gordon Hayward,Jae Crowder,Brook Lopez,Rudy Gobert,Danny Green,Bradley Beal,Markieff Morris,Joel Embiid,UTA,BOS,BKN,UTA,SA,WAS,WAS,PHI,SF,SF,C,C,SG,SG,SF/PF,PF/C,7600,5600,7100,6900,3500,6600,5200,7200,259.52,366.0,85,Dec182016
Gordon Hayward,Hassan Whiteside,Brook Lopez,Joe Harris,Bradley Beal,Markieff Morris,Joel Embiid,Langston Galloway,UTA,MIA,BKN,BKN,WAS,WAS,PHI,NO,SF,C,C,SG/SF,SG,SF/PF,PF/C,PG,7600,8300,7100,3500,6600,5200,7200,3700,257.17,366.0,86,Dec182016
Gordon Hayward,Brook Lopez,Rudy Gobert,Joe Harris,Bradley Beal,Markieff Morris,Joel Embiid,Jeremy Lin,UTA,BKN,UTA,BKN,WAS,WAS,PHI,BKN,SF,C,C,SG/SF,SG,SF/PF,PF/C,PG,7600,7100,6900,3500,6600,5200,7200,5600,256.48,366.0,87,Dec182016
Bojan Bogdanovic,Hassan Whiteside,Brook Lopez,Bradley Beal,Seth Curry,Markieff Morris,Joel Embiid,Goran Dragic,BKN,MIA,BKN,WAS,DAL,WAS,PHI,MIA,SF,C,C,SG,SG,SF/PF,PF/C,PG,4700,8300,7100,6600,3500,5200,7200,7200,270.57,366.0,88,Dec182016
Jae Crowder,Brook Lopez,Rudy Gobert,Bradley Beal,Markieff Morris,Joel Embiid,Goran Dragic,Tony Parker,BOS,BKN,UTA,WAS,WAS,PHI,MIA,SA,SF,C,C,SG,SF/PF,PF/C,PG,PG,5600,7100,6900,6600,5200,7200,7200,4000,270.44,366.0,89,Dec182016
Blake Griffin,Hassan Whiteside,Brook Lopez,Devin Harris,Joe Harris,Bradley Beal,Markieff Morris,Joel Embiid,LAC,MIA,BKN,DAL,BKN,WAS,WAS,PHI,PF/C,C,C,PG,SG/SF,SG,SF/PF,PF/C,8500,8300,7100,3000,3500,6600,5200,7200,251.97,366.0,90,Dec182016
Gordon Hayward,Justise Winslow,Hassan Whiteside,Brook Lopez,Manu Ginobili,Bradley Beal,Markieff Morris,Joel Embiid,UTA,MIA,MIA,BKN,SA,WAS,WAS,PHI,SF,SF,C,C,SG,SG,SF/PF,PF/C,7600,4400,8300,7100,3400,6600,5200,7200,257.35,366.0,91,Dec182016
Blake Griffin,Gordon Hayward,Brook Lopez,Bradley Beal,Seth Curry,Dorian Finney-Smith,Markieff Morris,Joel Embiid,LAC,UTA,BKN,WAS,DAL,DAL,WAS,PHI,PF/C,SF,C,SG,SG,SF,SF/PF,PF/C,8500,7600,7100,6600,3500,3600,5200,7200,261.22,366.0,92,Dec182016
Jae Crowder,Brook Lopez,Al Horford,Bradley Beal,Markieff Morris,Joel Embiid,Goran Dragic,Shelvin Mack,BOS,BKN,BOS,WAS,WAS,PHI,MIA,UTA,SF,C,C,SG,SF/PF,PF/C,PG,PG,5600,7100,6800,6600,5200,7200,7200,4300,269.43,365.75,93,Dec182016
Jae Crowder,Brook Lopez,Rudy Gobert,Manu Ginobili,Bradley Beal,Markieff Morris,Joel Embiid,Goran Dragic,BOS,BKN,UTA,SA,WAS,WAS,PHI,MIA,SF,C,C,SG,SG,SF/PF,PF/C,PG,5600,7100,6900,3400,6600,5200,7200,7200,262.41,365.75,94,Dec182016
Gordon Hayward,Jae Crowder,Rudy Gobert,Bradley Beal,Seth Curry,Markieff Morris,Joel Embiid,Goran Dragic,UTA,BOS,UTA,WAS,DAL,WAS,PHI,MIA,SF,SF,C,SG,SG,SF/PF,PF/C,PG,7600,5600,6900,6600,3500,5200,7200,7200,267.55,365.75,95,Dec182016
Gordon Hayward,Hassan Whiteside,Brook Lopez,Bradley Beal,Dorian Finney-Smith,Markieff Morris,Joel Embiid,Tony Parker,UTA,MIA,BKN,WAS,DAL,WAS,PHI,SA,SF,C,C,SG,SF,SF/PF,PF/C,PG,7600,8300,7100,6600,3600,5200,7200,4000,266.25,365.75,96,Dec182016
Gordon Hayward,Brook Lopez,Rudy Gobert,Devin Harris,Joe Harris,Bradley Beal,Joel Embiid,Goran Dragic,UTA,BKN,UTA,DAL,BKN,WAS,PHI,MIA,SF,C,C,PG,SG/SF,SG,PF/C,PG,7600,7100,6900,3000,3500,6600,7200,7200,252.31,365.75,97,Dec182016
Blake Griffin,Gordon Hayward,Brook Lopez,Joe Harris,Bradley Beal,Markieff Morris,Joel Embiid,Tony Parker,LAC,UTA,BKN,BKN,WAS,WAS,PHI,SA,PF/C,SF,C,SG/SF,SG,SF/PF,PF/C,PG,8500,7600,7100,3500,6600,5200,7200,4000,260.54,365.75,98,Dec182016
Gordon Hayward,Brook Lopez,Rudy Gobert,Joe Harris,Markieff Morris,Joel Embiid,Goran Dragic,Tim Frazier,UTA,BKN,UTA,BKN,WAS,PHI,MIA,NO,SF,C,C,SG/SF,SF/PF,PF/C,PG,PG,7600,7100,6900,3500,5200,7200,7200,5300,264.27,365.75,99,Dec182016
Gordon Hayward,Jae Crowder,Brook Lopez,Bradley Beal,Markieff Morris,Joel Embiid,Goran Dragic,Fred VanVleet,UTA,BOS,BKN,WAS,WAS,PHI,MIA,TOR,SF,SF,C,SG,SF/PF,PF/C,PG,PG,7600,5600,7100,6600,5200,7200,7200,3000,248.5,365.75,100,Dec182016
