Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Projected Value,Actual Scored,Iteration,date
Russell Westbrook,Josh Richardson,Marcus Smart,Marc Gasol,Gordon Hayward,Sam Dekker,Gerald Green,Julius Randle,OKC,MIA,BOS,MEM,UTA,HOU,BOS,LAL,PG,SG/SF,SG/SF,C,SF,SF/PF,SG,PF/C,12500,4400,4300,7200,8000,3200,3000,5800,236.48,351.25,59,Dec272016
Russell Westbrook,Josh Richardson,Marc Gasol,Gordon Hayward,Justin Anderson,Sam Dekker,Gerald Green,Julius Randle,OKC,MIA,MEM,UTA,DAL,HOU,BOS,LAL,PG,SG/SF,C,SF,SF,SF/PF,SG,PF/C,12500,4400,7200,8000,3000,3200,3000,5800,224.81,351.25,60,Dec272016
Russell Westbrook,Marcus Smart,Marc Gasol,Gordon Hayward,Justin Anderson,Tony Allen,Gerald Green,Julius Randle,OKC,BOS,MEM,UTA,DAL,MEM,BOS,LAL,PG,SG/SF,C,SF,SF,SG,SG,PF/C,12500,4300,7200,8000,3000,4500,3000,5800,234.12,351.25,61,Dec272016
Russell Westbrook,Josh Richardson,Marcus Smart,Marc Gasol,Gordon Hayward,Justin Anderson,Gerald Green,Julius Randle,OKC,MIA,BOS,MEM,UTA,DAL,BOS,LAL,PG,SG/SF,SG/SF,C,SF,SF,SG,PF/C,12500,4400,4300,7200,8000,3000,3000,5800,231.35,351.0,62,Dec272016
Russell Westbrook,Andrew Harrison,Josh Richardson,Marc Gasol,Gordon Hayward,Sam Dekker,Julius Randle,Ryan Anderson,OKC,MEM,MIA,MEM,UTA,HOU,LAL,HOU,PG,PG,SG/SF,C,SF,SF/PF,PF/C,PF,12500,3500,4400,7200,8000,3200,5800,5300,252.72,351.0,63,Dec272016
Andrew Harrison,Josh Richardson,James Harden,Marc Gasol,Gordon Hayward,Avery Bradley,Gerald Green,Julius Randle,MEM,MIA,HOU,MEM,UTA,BOS,BOS,LAL,PG,SG/SF,PG/SG,C,SF,SG,SG,PF/C,3500,4400,11400,7200,8000,5900,3000,5800,244.73,351.0,64,Dec272016
Marcus Smart,James Harden,Marc Gasol,Gordon Hayward,Sam Dekker,Avery Bradley,Gerald Green,Julius Randle,BOS,HOU,MEM,UTA,HOU,BOS,BOS,LAL,SG/SF,PG/SG,C,SF,SF/PF,SG,SG,PF/C,4300,11400,7200,8000,3200,5900,3000,5800,239.04,350.75,65,Dec272016
Russell Westbrook,Andrew Harrison,Josh Richardson,Marc Gasol,Gordon Hayward,Justin Anderson,Julius Randle,Ryan Anderson,OKC,MEM,MIA,MEM,UTA,DAL,LAL,HOU,PG,PG,SG/SF,C,SF,SF,PF/C,PF,12500,3500,4400,7200,8000,3000,5800,5300,247.59,350.75,66,Dec272016
Russell Westbrook,Josh Richardson,Marc Gasol,Nene Hilario,Gordon Hayward,Sam Dekker,Tony Allen,Julius Randle,OKC,MIA,MEM,HOU,UTA,HOU,MEM,LAL,PG,SG/SF,C,C,SF,SF/PF,SG,PF/C,12500,4400,7200,3300,8000,3200,4500,5800,238.85,350.5,67,Dec272016
Russell Westbrook,Josh Richardson,Marc Gasol,Enes Kanter,Sam Dekker,Avery Bradley,Tony Allen,Julius Randle,OKC,MIA,MEM,OKC,HOU,BOS,MEM,LAL,PG,SG/SF,C,C,SF/PF,SG,SG,PF/C,12500,4400,7200,4900,3200,5900,4500,5800,237.02,350.5,68,Dec272016
Russell Westbrook,Josh Richardson,Marc Gasol,Gordon Hayward,Sam Dekker,Avery Bradley,Tony Allen,Gerald Green,OKC,MIA,MEM,UTA,HOU,BOS,MEM,BOS,PG,SG/SF,C,SF,SF/PF,SG,SG,SG,12500,4400,7200,8000,3200,5900,4500,3000,234.89,350.5,69,Dec272016
Marcus Smart,James Harden,Marc Gasol,Gordon Hayward,Justin Anderson,Avery Bradley,Gerald Green,Julius Randle,BOS,HOU,MEM,UTA,DAL,BOS,BOS,LAL,SG/SF,PG/SG,C,SF,SF,SG,SG,PF/C,4300,11400,7200,8000,3000,5900,3000,5800,233.91,350.5,70,Dec272016
Russell Westbrook,Marcus Smart,Marc Gasol,Gordon Hayward,Sam Dekker,Avery Bradley,Alex Abrines,Julius Randle,OKC,BOS,MEM,UTA,HOU,BOS,OKC,LAL,PG,SG/SF,C,SF,SF/PF,SG,SG,PF/C,12500,4300,7200,8000,3200,5900,3000,5800,247.06,350.5,71,Dec272016
Russell Westbrook,Andrew Harrison,Marcus Smart,Marc Gasol,Gordon Hayward,Sam Dekker,Julius Randle,Zach Randolph,OKC,MEM,BOS,MEM,UTA,HOU,LAL,MEM,PG,PG,SG/SF,C,SF,SF/PF,PF/C,PF/C,12500,3500,4300,7200,8000,3200,5800,5100,257.43,350.5,72,Dec272016
Russell Westbrook,Josh Richardson,Marc Gasol,Gordon Hayward,Justin Anderson,Sam Dekker,Lou Williams,Julius Randle,OKC,MIA,MEM,UTA,DAL,HOU,LAL,LAL,PG,SG/SF,C,SF,SF,SF/PF,SG,PF/C,12500,4400,7200,8000,3000,3200,4900,5800,240.14,350.5,73,Dec272016
Russell Westbrook,Josh Richardson,Marc Gasol,Enes Kanter,Justin Anderson,Avery Bradley,Tony Allen,Julius Randle,OKC,MIA,MEM,OKC,DAL,BOS,MEM,LAL,PG,SG/SF,C,C,SF,SG,SG,PF/C,12500,4400,7200,4900,3000,5900,4500,5800,231.89,350.25,74,Dec272016
Russell Westbrook,Josh Richardson,Marcus Smart,Marc Gasol,Enes Kanter,Avery Bradley,Tony Allen,Julius Randle,OKC,MIA,BOS,MEM,OKC,BOS,MEM,LAL,PG,SG/SF,SG/SF,C,C,SG,SG,PF/C,12500,4400,4300,7200,4900,5900,4500,5800,243.56,350.25,75,Dec272016
Russell Westbrook,Josh Richardson,Marc Gasol,Nene Hilario,Gordon Hayward,Justin Anderson,Tony Allen,Julius Randle,OKC,MIA,MEM,HOU,UTA,DAL,MEM,LAL,PG,SG/SF,C,C,SF,SF,SG,PF/C,12500,4400,7200,3300,8000,3000,4500,5800,233.72,350.25,76,Dec272016
Russell Westbrook,Josh Richardson,Marcus Smart,Marc Gasol,Nene Hilario,Gordon Hayward,Tony Allen,Julius Randle,OKC,MIA,BOS,MEM,HOU,UTA,MEM,LAL,PG,SG/SF,SG/SF,C,C,SF,SG,PF/C,12500,4400,4300,7200,3300,8000,4500,5800,245.39,350.25,77,Dec272016
Russell Westbrook,Josh Richardson,Marc Gasol,Enes Kanter,Gordon Hayward,Justin Anderson,Sam Dekker,Avery Bradley,OKC,MIA,MEM,OKC,UTA,DAL,HOU,BOS,PG,SG/SF,C,C,SF,SF,SF/PF,SG,12500,4400,7200,4900,8000,3000,3200,5900,235.54,350.25,78,Dec272016
Russell Westbrook,Andrew Harrison,Josh Richardson,James Harden,Marc Gasol,Justin Anderson,Sam Dekker,Tony Allen,OKC,MEM,MIA,HOU,MEM,DAL,HOU,MEM,PG,PG,SG/SF,PG/SG,C,SF,SF/PF,SG,12500,3500,4400,11400,7200,3000,3200,4500,244.1,350.25,79,Dec272016
Russell Westbrook,Josh Richardson,Marcus Smart,Marc Gasol,Gordon Hayward,Avery Bradley,Tony Allen,Gerald Green,OKC,MIA,BOS,MEM,UTA,BOS,MEM,BOS,PG,SG/SF,SG/SF,C,SF,SG,SG,SG,12500,4400,4300,7200,8000,5900,4500,3000,241.43,350.25,80,Dec272016
Russell Westbrook,Josh Richardson,Marc Gasol,Enes Kanter,Gordon Hayward,Sam Dekker,Gerald Green,Julius Randle,OKC,MIA,MEM,OKC,UTA,HOU,BOS,LAL,PG,SG/SF,C,C,SF,SF/PF,SG,PF/C,12500,4400,7200,4900,8000,3200,3000,5800,239.58,350.25,81,Dec272016
Russell Westbrook,Josh Richardson,Marc Gasol,Gordon Hayward,Justin Anderson,Avery Bradley,Tony Allen,Gerald Green,OKC,MIA,MEM,UTA,DAL,BOS,MEM,BOS,PG,SG/SF,C,SF,SF,SG,SG,SG,12500,4400,7200,8000,3000,5900,4500,3000,229.76,350.25,82,Dec272016
