Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Projected Value,Actual Scored,Iteration,date
Terrence Jones,Hassan Whiteside,Dion Waiters,C.J. Miles,Russell Westbrook,Isaiah Thomas,Langston Galloway,Trevor Ariza,NO,MIA,MIA,IND,OKC,BOS,NO,HOU,PF,C,SG,SG/SF,PG,PG,PG,SF,4300,8100,4200,5500,10800,7800,3100,5100,252.09,355.0,83,Nov142016
Terrence Jones,Hassan Whiteside,Trey Lyles,Dion Waiters,C.J. Miles,Russell Westbrook,Isaiah Thomas,Trevor Ariza,NO,MIA,UTA,MIA,IND,OKC,BOS,HOU,PF,C,PF/C,SG,SG/SF,PG,PG,SF,4300,8100,3300,4200,5500,10800,7800,5100,252.63,355.0,84,Nov142016
Kristaps Porzingis,Clint Capela,Hassan Whiteside,Dion Waiters,Justin Holiday,Russell Westbrook,Isaiah Thomas,Vince Carter,NY,HOU,MIA,MIA,NY,OKC,BOS,MEM,PF,PF/C,C,SG,SG/SF,PG,PG,SF,6900,4900,8100,4200,3000,10800,7800,4000,256.46,355.0,85,Nov142016
Hassan Whiteside,Marreese Speights,Tobias Harris,Dion Waiters,Justin Holiday,Russell Westbrook,Isaiah Thomas,Trevor Ariza,MIA,LAC,DET,MIA,NY,OKC,BOS,HOU,C,PF/C,SF/PF,SG,SG/SF,PG,PG,SF,8100,3700,5900,4200,3000,10800,7800,5100,245.73,354.75,86,Nov142016
Hassan Whiteside,Marreese Speights,Dion Waiters,Justin Holiday,Russell Westbrook,Chris Paul,Isaiah Thomas,Joe Ingles,MIA,LAC,MIA,NY,OKC,LAC,BOS,UTA,C,PF/C,SG,SG/SF,PG,PG,PG,SF,8100,3700,4200,3000,10800,8700,7800,3000,247.15,354.75,87,Nov142016
Clint Capela,Hassan Whiteside,Dion Waiters,Justin Holiday,Russell Westbrook,Isaiah Thomas,Trevor Ariza,Vince Carter,HOU,MIA,MIA,NY,OKC,BOS,HOU,MEM,PF/C,C,SG,SG/SF,PG,PG,SF,SF,4900,8100,4200,3000,10800,7800,5100,4000,250.51,354.75,88,Nov142016
Terrence Jones,Hassan Whiteside,Aron Baynes,Dion Waiters,C.J. Miles,Russell Westbrook,Isaiah Thomas,Trevor Ariza,NO,MIA,DET,MIA,IND,OKC,BOS,HOU,PF,C,C,SG,SG/SF,PG,PG,SF,4300,8100,3000,4200,5500,10800,7800,5100,250.8,354.75,89,Nov142016
Terrence Jones,Hassan Whiteside,Dion Waiters,J.J. Redick,C.J. Miles,Russell Westbrook,Isaiah Thomas,Trevor Ariza,NO,MIA,MIA,LAC,IND,OKC,BOS,HOU,PF,C,SG,SG,SG/SF,PG,PG,SF,4300,8100,4200,4000,5500,10800,7800,5100,258.24,354.75,90,Nov142016
Terrence Jones,Hassan Whiteside,Tobias Harris,Dion Waiters,C.J. Miles,Russell Westbrook,Isaiah Thomas,Joe Ingles,NO,MIA,DET,MIA,IND,OKC,BOS,UTA,PF,C,SF/PF,SG,SG/SF,PG,PG,SF,4300,8100,5900,4200,5500,10800,7800,3000,244.51,354.75,91,Nov142016
Hassan Whiteside,Dion Waiters,C.J. Miles,Russell Westbrook,Isaiah Thomas,Marcus Smart,Trevor Ariza,Joe Ingles,MIA,MIA,IND,OKC,BOS,BOS,HOU,UTA,C,SG,SG/SF,PG,PG,PG,SF,SF,8100,4200,5500,10800,7800,5400,5100,3000,257.08,354.75,92,Nov142016
Hassan Whiteside,Tobias Harris,Dion Waiters,Isaiah Thomas,Trevor Ariza,Vince Carter,Anthony Davis,Joe Ingles,MIA,DET,MIA,BOS,HOU,MEM,NO,UTA,C,SF/PF,SG,PG,SF,SF,PF/C,SF,8100,5900,4200,7800,5100,4000,11300,3000,248.68,354.75,93,Nov142016
Kristaps Porzingis,Hassan Whiteside,Dion Waiters,Justin Holiday,Russell Westbrook,Isaiah Thomas,Shelvin Mack,Trevor Ariza,NY,MIA,MIA,NY,OKC,BOS,UTA,HOU,PF,C,SG,SG/SF,PG,PG,PG,SF,6900,8100,4200,3000,10800,7800,3800,5100,253.54,354.75,94,Nov142016
Terrence Jones,Hassan Whiteside,Dion Waiters,Justin Holiday,Russell Westbrook,Isaiah Thomas,Carmelo Anthony,Vince Carter,NO,MIA,MIA,NY,OKC,BOS,NY,MEM,PF,C,SG,SG/SF,PG,PG,SF,SF,4300,8100,4200,3000,10800,7800,7500,4000,254.88,354.75,95,Nov142016
James Harden,Hassan Whiteside,Dion Waiters,Justin Holiday,Chris Paul,Isaiah Thomas,Langston Galloway,Joe Ingles,HOU,MIA,MIA,NY,LAC,BOS,NO,UTA,PG/SG,C,SG,SG/SF,PG,PG,PG,SF,12000,8100,4200,3000,8700,7800,3100,3000,250.89,354.5,96,Nov142016
James Harden,Hassan Whiteside,Tobias Harris,Dion Waiters,Justin Holiday,Isaiah Thomas,Langston Galloway,Trevor Ariza,HOU,MIA,DET,MIA,NY,BOS,NO,HOU,PG/SG,C,SF/PF,SG,SG/SF,PG,PG,SF,12000,8100,5900,4200,3000,7800,3100,5100,249.47,354.5,97,Nov142016
James Harden,Hassan Whiteside,Tobias Harris,Trey Lyles,Dion Waiters,Justin Holiday,Isaiah Thomas,Trevor Ariza,HOU,MIA,DET,UTA,MIA,NY,BOS,HOU,PG/SG,C,SF/PF,PF/C,SG,SG/SF,PG,SF,12000,8100,5900,3300,4200,3000,7800,5100,250.01,354.5,98,Nov142016
Terrence Jones,Aron Baynes,Dion Waiters,Justin Holiday,Russell Westbrook,Isaiah Thomas,Trevor Ariza,Anthony Davis,NO,DET,MIA,NY,OKC,BOS,HOU,NO,PF,C,SG,SG/SF,PG,PG,SF,PF/C,4300,3000,4200,3000,10800,7800,5100,11300,246.97,354.5,99,Nov142016
Terrence Jones,Hassan Whiteside,Dion Waiters,Justin Holiday,Russell Westbrook,Trevor Ariza,Anthony Davis,Joe Ingles,NO,MIA,MIA,NY,OKC,HOU,NO,UTA,PF,C,SG,SG/SF,PG,SF,PF/C,SF,4300,8100,4200,3000,10800,5100,11300,3000,245.19,354.5,100,Nov142016
