Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Projected Value,Actual Scored,Iteration,date
Russell Westbrook,T.J. McConnell,Karl-Anthony Towns,Steven Adams,Tyson Chandler,Tim Frazier,P.J. Tucker,Kristaps Porzingis,OKC,PHI,MIN,OKC,PHO,NO,PHO,NY,PG,PG,PF/C,C,C,PG,SF,PF,12400,3000,8100,5000,4500,5700,3800,7300,241.68,390.0,11,Dec112016
Russell Westbrook,T.J. McConnell,Eric Bledsoe,Tyson Chandler,Tim Frazier,Robert Covington,P.J. Tucker,Kristaps Porzingis,OKC,PHI,PHO,PHO,NO,PHI,PHO,NY,PG,PG,PG,C,PG,SF,SF,PF,12400,3000,7800,4500,5700,4400,3800,7300,235.03,389.5,12,Dec112016
T.J. McConnell,Eric Bledsoe,Karl-Anthony Towns,Andre Drummond,Tyson Chandler,Tim Frazier,P.J. Tucker,Kristaps Porzingis,PHI,PHO,MIN,DET,PHO,NO,PHO,NY,PG,PG,PF/C,C,C,PG,SF,PF,3000,7800,8100,8000,4500,5700,3800,7300,232.61,389.25,13,Dec112016
Russell Westbrook,T.J. McConnell,Eric Bledsoe,Steven Adams,Tyson Chandler,Tim Frazier,P.J. Tucker,Kristaps Porzingis,OKC,PHI,PHO,OKC,PHO,NO,PHO,NY,PG,PG,PG,C,C,PG,SF,PF,12400,3000,7800,5000,4500,5700,3800,7300,239.9,389.25,14,Dec112016
Marcus Smart,T.J. McConnell,Eric Bledsoe,Karl-Anthony Towns,Andre Drummond,Tyson Chandler,Tim Frazier,Kristaps Porzingis,BOS,PHI,PHO,MIN,DET,PHO,NO,NY,SG/SF,PG,PG,PF/C,C,C,PG,PF,5600,3000,7800,8100,8000,4500,5700,7300,243.76,389.25,15,Dec112016
Russell Westbrook,T.J. McConnell,Eric Bledsoe,Luol Deng,Tyson Chandler,Tim Frazier,Jae Crowder,Kristaps Porzingis,OKC,PHI,PHO,LAL,PHO,NO,BOS,NY,PG,PG,PG,SF/PF,C,PG,SF,PF,12400,3000,7800,3400,4500,5700,5700,7300,242.94,389.0,16,Dec112016
T.J. McConnell,Eric Bledsoe,Karl-Anthony Towns,Andre Drummond,Tyson Chandler,Tim Frazier,Robert Covington,Kristaps Porzingis,PHI,PHO,MIN,DET,PHO,NO,PHI,NY,PG,PG,PF/C,C,C,PG,SF,PF,3000,7800,8100,8000,4500,5700,4400,7300,237.53,389.0,17,Dec112016
Stephen Curry,T.J. McConnell,Eric Bledsoe,Karl-Anthony Towns,Tyson Chandler,Tim Frazier,P.J. Tucker,Kristaps Porzingis,GS,PHI,PHO,MIN,PHO,NO,PHO,NY,PG,PG,PG,PF/C,C,PG,SF,PF,8400,3000,7800,8100,4500,5700,3800,7300,236.64,387.75,18,Dec112016
Russell Westbrook,Stanley Johnson,T.J. McConnell,Karl-Anthony Towns,Luol Deng,Tyson Chandler,Tim Frazier,Kristaps Porzingis,OKC,DET,PHI,MIN,LAL,PHO,NO,NY,PG,SG/SF,PG,PF/C,SF/PF,C,PG,PF,12400,3000,3000,8100,3400,4500,5700,7300,220.54,387.75,19,Dec112016
Klay Thompson,T.J. McConnell,Eric Bledsoe,Karl-Anthony Towns,Tyson Chandler,Tim Frazier,P.J. Tucker,Kristaps Porzingis,GS,PHI,PHO,MIN,PHO,NO,PHO,NY,SG,PG,PG,PF/C,C,PG,SF,PF,6600,3000,7800,8100,4500,5700,3800,7300,221.48,387.75,20,Dec112016
Klay Thompson,Marcus Smart,T.J. McConnell,Eric Bledsoe,Karl-Anthony Towns,Tyson Chandler,Tim Frazier,Kristaps Porzingis,GS,BOS,PHI,PHO,MIN,PHO,NO,NY,SG,SG/SF,PG,PG,PF/C,C,PG,PF,6600,5600,3000,7800,8100,4500,5700,7300,232.63,387.75,21,Dec112016
Stephen Curry,T.J. McConnell,Eric Bledsoe,Karl-Anthony Towns,Tyson Chandler,Tim Frazier,Robert Covington,Kristaps Porzingis,GS,PHI,PHO,MIN,PHO,NO,PHI,NY,PG,PG,PG,PF/C,C,PG,SF,PF,8400,3000,7800,8100,4500,5700,4400,7300,241.56,387.5,22,Dec112016
Klay Thompson,T.J. McConnell,Eric Bledsoe,Karl-Anthony Towns,Tyson Chandler,Tim Frazier,Andrew Wiggins,Kristaps Porzingis,GS,PHI,PHO,MIN,PHO,NO,MIN,NY,SG,PG,PG,PF/C,C,PG,SF,PF,6600,3000,7800,8100,4500,5700,6000,7300,235.08,387.5,23,Dec112016
Klay Thompson,T.J. McConnell,Eric Bledsoe,Karl-Anthony Towns,Tyson Chandler,Tim Frazier,Robert Covington,Kristaps Porzingis,GS,PHI,PHO,MIN,PHO,NO,PHI,NY,SG,PG,PG,PF/C,C,PG,SF,PF,6600,3000,7800,8100,4500,5700,4400,7300,226.4,387.5,24,Dec112016
Russell Westbrook,Marcus Smart,T.J. McConnell,Luol Deng,Andre Drummond,Tyson Chandler,Tim Frazier,Kristaps Porzingis,OKC,BOS,PHI,LAL,DET,PHO,NO,NY,PG,SG/SF,PG,SF/PF,C,C,PG,PF,12400,5600,3000,3400,8000,4500,5700,7300,245.6,387.25,25,Dec112016
Russell Westbrook,T.J. McConnell,Luol Deng,Andre Drummond,Tyson Chandler,Tim Frazier,P.J. Tucker,Kristaps Porzingis,OKC,PHI,LAL,DET,PHO,NO,PHO,NY,PG,PG,SF/PF,C,C,PG,SF,PF,12400,3000,3400,8000,4500,5700,3800,7300,234.45,387.25,26,Dec112016
Russell Westbrook,T.J. McConnell,Karl-Anthony Towns,Jahlil Okafor,Tyson Chandler,Tim Frazier,P.J. Tucker,Kristaps Porzingis,OKC,PHI,MIN,PHI,PHO,NO,PHO,NY,PG,PG,PF/C,PF/C,C,PG,SF,PF,12400,3000,8100,5000,4500,5700,3800,7300,242.88,387.25,27,Dec112016
Russell Westbrook,Zach LaVine,Stanley Johnson,T.J. McConnell,Karl-Anthony Towns,Tyson Chandler,Tim Frazier,Kristaps Porzingis,OKC,MIN,DET,PHI,MIN,PHO,NO,NY,PG,SG,SG/SF,PG,PF/C,C,PG,PF,12400,6000,3000,3000,8100,4500,5700,7300,235.71,387.25,28,Dec112016
Russell Westbrook,Stanley Johnson,T.J. McConnell,Eric Bledsoe,Luol Deng,Tyson Chandler,Tim Frazier,Kristaps Porzingis,OKC,DET,PHI,PHO,LAL,PHO,NO,NY,PG,SG/SF,PG,PG,SF/PF,C,PG,PF,12400,3000,3000,7800,3400,4500,5700,7300,218.76,387.0,29,Dec112016
Russell Westbrook,Klay Thompson,T.J. McConnell,Eric Bledsoe,Guillermo Hernangomez,Tim Frazier,P.J. Tucker,Kristaps Porzingis,OKC,GS,PHI,PHO,NY,NO,PHO,NY,PG,SG,PG,PG,C,PG,SF,PF,12400,6600,3000,7800,3200,5700,3800,7300,236.57,387.0,30,Dec112016
Russell Westbrook,T.J. McConnell,Luol Deng,Andre Drummond,Tyson Chandler,Tim Frazier,Robert Covington,Kristaps Porzingis,OKC,PHI,LAL,DET,PHO,NO,PHI,NY,PG,PG,SF/PF,C,C,PG,SF,PF,12400,3000,3400,8000,4500,5700,4400,7300,239.37,387.0,31,Dec112016
Russell Westbrook,T.J. McConnell,Karl-Anthony Towns,Luol Deng,Steven Adams,Tim Frazier,P.J. Tucker,Kristaps Porzingis,OKC,PHI,MIN,LAL,OKC,NO,PHO,NY,PG,PG,PF/C,SF/PF,C,PG,SF,PF,12400,3000,8100,3400,5000,5700,3800,7300,237.36,386.5,32,Dec112016
Russell Westbrook,Zach LaVine,Stanley Johnson,T.J. McConnell,Eric Bledsoe,Tyson Chandler,Tim Frazier,Kristaps Porzingis,OKC,MIN,DET,PHI,PHO,PHO,NO,NY,PG,SG,SG/SF,PG,PG,C,PG,PF,12400,6000,3000,3000,7800,4500,5700,7300,233.93,386.5,33,Dec112016
Russell Westbrook,T.J. McConnell,Eric Bledsoe,Jahlil Okafor,Tyson Chandler,Tim Frazier,P.J. Tucker,Kristaps Porzingis,OKC,PHI,PHO,PHI,PHO,NO,PHO,NY,PG,PG,PG,PF/C,C,PG,SF,PF,12400,3000,7800,5000,4500,5700,3800,7300,241.1,386.5,34,Dec112016
Russell Westbrook,Stanley Johnson,T.J. McConnell,Eric Bledsoe,Julius Randle,Tyson Chandler,Tim Frazier,Kristaps Porzingis,OKC,DET,PHI,PHO,LAL,PHO,NO,NY,PG,SG/SF,PG,PG,PF/C,C,PG,PF,12400,3000,3000,7800,6200,4500,5700,7300,236.62,386.25,35,Dec112016
Russell Westbrook,T.J. McConnell,Karl-Anthony Towns,Luol Deng,Steven Adams,Tim Frazier,Robert Covington,Kristaps Porzingis,OKC,PHI,MIN,LAL,OKC,NO,PHI,NY,PG,PG,PF/C,SF/PF,C,PG,SF,PF,12400,3000,8100,3400,5000,5700,4400,7300,242.28,386.25,36,Dec112016
Russell Westbrook,Stanley Johnson,T.J. McConnell,Karl-Anthony Towns,Marcus Morris,Tyson Chandler,Tim Frazier,Kristaps Porzingis,OKC,DET,PHI,MIN,DET,PHO,NO,NY,PG,SG/SF,PG,PF/C,SF/PF,C,PG,PF,12400,3000,3000,8100,5000,4500,5700,7300,229.63,386.0,37,Dec112016
Russell Westbrook,T.J. McConnell,Eric Bledsoe,Tyson Chandler,Tim Frazier,P.J. Tucker,Brandon Jennings,Kristaps Porzingis,OKC,PHI,PHO,PHO,NO,PHO,NY,NY,PG,PG,PG,C,PG,SF,PG,PF,12400,3000,7800,4500,5700,3800,5500,7300,232.88,386.0,38,Dec112016
T.J. McConnell,Eric Bledsoe,Karl-Anthony Towns,Luol Deng,Andre Drummond,Tim Frazier,P.J. Tucker,Kristaps Porzingis,PHI,PHO,MIN,LAL,DET,NO,PHO,NY,PG,PG,PF/C,SF/PF,C,PG,SF,PF,3000,7800,8100,3400,8000,5700,3800,7300,228.29,385.75,39,Dec112016
Russell Westbrook,Klay Thompson,T.J. McConnell,Luol Deng,Tyson Chandler,Tim Frazier,P.J. Tucker,Kristaps Porzingis,OKC,GS,PHI,LAL,PHO,NO,PHO,NY,PG,SG,PG,SF/PF,C,PG,SF,PF,12400,6600,3000,3400,4500,5700,3800,7300,223.32,385.75,40,Dec112016
Russell Westbrook,Klay Thompson,Marcus Smart,T.J. McConnell,Luol Deng,Tyson Chandler,Tim Frazier,Kristaps Porzingis,OKC,GS,BOS,PHI,LAL,PHO,NO,NY,PG,SG,SG/SF,PG,SF/PF,C,PG,PF,12400,6600,5600,3000,3400,4500,5700,7300,234.47,385.75,41,Dec112016
Russell Westbrook,Stanley Johnson,T.J. McConnell,Karl-Anthony Towns,Tyson Chandler,Jrue Holiday,Tim Frazier,Kristaps Porzingis,OKC,DET,PHI,MIN,PHO,NO,NO,NY,PG,SG/SF,PG,PF/C,C,PG,PG,PF,12400,3000,3000,8100,4500,6000,5700,7300,235.0,385.75,42,Dec112016
Lou Williams,Marcus Smart,T.J. McConnell,Eric Bledsoe,Karl-Anthony Towns,Tyson Chandler,Tim Frazier,Kristaps Porzingis,LAL,BOS,PHI,PHO,MIN,PHO,NO,NY,SG,SG/SF,PG,PG,PF/C,C,PG,PF,7100,5600,3000,7800,8100,4500,5700,7300,239.33,385.75,43,Dec112016
Marcus Smart,T.J. McConnell,Eric Bledsoe,Karl-Anthony Towns,Luol Deng,Andre Drummond,Tim Frazier,Kristaps Porzingis,BOS,PHI,PHO,MIN,LAL,DET,NO,NY,SG/SF,PG,PG,PF/C,SF/PF,C,PG,PF,5600,3000,7800,8100,3400,8000,5700,7300,239.44,385.75,44,Dec112016
Lou Williams,T.J. McConnell,Eric Bledsoe,Karl-Anthony Towns,Tyson Chandler,Tim Frazier,P.J. Tucker,Kristaps Porzingis,LAL,PHI,PHO,MIN,PHO,NO,PHO,NY,SG,PG,PG,PF/C,C,PG,SF,PF,7100,3000,7800,8100,4500,5700,3800,7300,228.18,385.75,45,Dec112016
Russell Westbrook,Stephen Curry,T.J. McConnell,Luol Deng,Tyson Chandler,Tim Frazier,P.J. Tucker,Kristaps Porzingis,OKC,GS,PHI,LAL,PHO,NO,PHO,NY,PG,PG,PG,SF/PF,C,PG,SF,PF,12400,8400,3000,3400,4500,5700,3800,7300,238.48,385.75,46,Dec112016
Russell Westbrook,T.J. McConnell,Eric Bledsoe,Luol Deng,Steven Adams,Tim Frazier,P.J. Tucker,Kristaps Porzingis,OKC,PHI,PHO,LAL,OKC,NO,PHO,NY,PG,PG,PG,SF/PF,C,PG,SF,PF,12400,3000,7800,3400,5000,5700,3800,7300,235.58,385.75,47,Dec112016
T.J. McConnell,Eric Bledsoe,Karl-Anthony Towns,Luol Deng,Andre Drummond,Tim Frazier,Robert Covington,Kristaps Porzingis,PHI,PHO,MIN,LAL,DET,NO,PHI,NY,PG,PG,PF/C,SF/PF,C,PG,SF,PF,3000,7800,8100,3400,8000,5700,4400,7300,233.21,385.5,48,Dec112016
T.J. McConnell,Eric Bledsoe,Karl-Anthony Towns,Luol Deng,Andre Drummond,Tim Frazier,Andrew Wiggins,Kristaps Porzingis,PHI,PHO,MIN,LAL,DET,NO,MIN,NY,PG,PG,PF/C,SF/PF,C,PG,SF,PF,3000,7800,8100,3400,8000,5700,6000,7300,241.89,385.5,49,Dec112016
Russell Westbrook,Klay Thompson,T.J. McConnell,Luol Deng,Tyson Chandler,Tim Frazier,Robert Covington,Kristaps Porzingis,OKC,GS,PHI,LAL,PHO,NO,PHI,NY,PG,SG,PG,SF/PF,C,PG,SF,PF,12400,6600,3000,3400,4500,5700,4400,7300,228.24,385.5,50,Dec112016
Russell Westbrook,Klay Thompson,T.J. McConnell,Luol Deng,Tyson Chandler,Tim Frazier,Andrew Wiggins,Kristaps Porzingis,OKC,GS,PHI,LAL,PHO,NO,MIN,NY,PG,SG,PG,SF/PF,C,PG,SF,PF,12400,6600,3000,3400,4500,5700,6000,7300,236.92,385.5,51,Dec112016
Russell Westbrook,T.J. McConnell,Eric Bledsoe,Luol Deng,Steven Adams,Tim Frazier,Robert Covington,Kristaps Porzingis,OKC,PHI,PHO,LAL,OKC,NO,PHI,NY,PG,PG,PG,SF/PF,C,PG,SF,PF,12400,3000,7800,3400,5000,5700,4400,7300,240.5,385.5,52,Dec112016
Russell Westbrook,T.J. McConnell,Marcus Morris,Andre Drummond,Tyson Chandler,Tim Frazier,P.J. Tucker,Kristaps Porzingis,OKC,PHI,DET,DET,PHO,NO,PHO,NY,PG,PG,SF/PF,C,C,PG,SF,PF,12400,3000,5000,8000,4500,5700,3800,7300,243.54,385.5,53,Dec112016
Klay Thompson,Stanley Johnson,T.J. McConnell,Eric Bledsoe,Karl-Anthony Towns,Andre Drummond,Tim Frazier,Kristaps Porzingis,GS,DET,PHI,PHO,MIN,DET,NO,NY,SG,SG/SF,PG,PG,PF/C,C,PG,PF,6600,3000,3000,7800,8100,8000,5700,7300,231.97,385.5,54,Dec112016
Lou Williams,T.J. McConnell,Eric Bledsoe,Karl-Anthony Towns,Tyson Chandler,Tim Frazier,Andrew Wiggins,Kristaps Porzingis,LAL,PHI,PHO,MIN,PHO,NO,MIN,NY,SG,PG,PG,PF/C,C,PG,SF,PF,7100,3000,7800,8100,4500,5700,6000,7300,241.78,385.5,55,Dec112016
Russell Westbrook,Stephen Curry,T.J. McConnell,Luol Deng,Tyson Chandler,Tim Frazier,Robert Covington,Kristaps Porzingis,OKC,GS,PHI,LAL,PHO,NO,PHI,NY,PG,PG,PG,SF/PF,C,PG,SF,PF,12400,8400,3000,3400,4500,5700,4400,7300,243.4,385.5,56,Dec112016
Lou Williams,T.J. McConnell,Eric Bledsoe,Karl-Anthony Towns,Tyson Chandler,Tim Frazier,Robert Covington,Kristaps Porzingis,LAL,PHI,PHO,MIN,PHO,NO,PHI,NY,SG,PG,PG,PF/C,C,PG,SF,PF,7100,3000,7800,8100,4500,5700,4400,7300,233.1,385.5,57,Dec112016
Russell Westbrook,T.J. McConnell,Karl-Anthony Towns,Tyson Chandler,Enes Kanter,Tim Frazier,P.J. Tucker,Kristaps Porzingis,OKC,PHI,MIN,PHO,OKC,NO,PHO,NY,PG,PG,PF/C,C,C,PG,SF,PF,12400,3000,8100,4500,4100,5700,3800,7300,236.86,385.5,58,Dec112016
Zach LaVine,T.J. McConnell,Eric Bledsoe,Karl-Anthony Towns,Andre Drummond,Tim Frazier,P.J. Tucker,Kristaps Porzingis,MIN,PHI,PHO,MIN,DET,NO,PHO,NY,SG,PG,PG,PF/C,C,PG,SF,PF,6000,3000,7800,8100,8000,5700,3800,7300,243.46,385.25,59,Dec112016
Russell Westbrook,Stanley Johnson,T.J. McConnell,Eric Bledsoe,Marcus Morris,Tyson Chandler,Tim Frazier,Kristaps Porzingis,OKC,DET,PHI,PHO,DET,PHO,NO,NY,PG,SG/SF,PG,PG,SF/PF,C,PG,PF,12400,3000,3000,7800,5000,4500,5700,7300,227.85,385.25,60,Dec112016
Russell Westbrook,Klay Thompson,Zach LaVine,T.J. McConnell,Tyson Chandler,Tim Frazier,P.J. Tucker,Kristaps Porzingis,OKC,GS,MIN,PHI,PHO,NO,PHO,NY,PG,SG,SG,PG,C,PG,SF,PF,12400,6600,6000,3000,4500,5700,3800,7300,238.49,385.25,61,Dec112016
Russell Westbrook,T.J. McConnell,Karl-Anthony Towns,Tyson Chandler,Enes Kanter,Tim Frazier,Robert Covington,Kristaps Porzingis,OKC,PHI,MIN,PHO,OKC,NO,PHI,NY,PG,PG,PF/C,C,C,PG,SF,PF,12400,3000,8100,4500,4100,5700,4400,7300,241.78,385.25,62,Dec112016
Klay Thompson,Devin Booker,T.J. McConnell,Eric Bledsoe,Karl-Anthony Towns,Tyson Chandler,Tim Frazier,Kristaps Porzingis,GS,PHO,PHI,PHO,MIN,PHO,NO,NY,SG,SG/SF,PG,PG,PF/C,C,PG,PF,6600,5800,3000,7800,8100,4500,5700,7300,235.66,385.0,63,Dec112016
Russell Westbrook,Klay Thompson,T.J. McConnell,Julius Randle,Tyson Chandler,Tim Frazier,P.J. Tucker,Kristaps Porzingis,OKC,GS,PHI,LAL,PHO,NO,PHO,NY,PG,SG,PG,PF/C,C,PG,SF,PF,12400,6600,3000,6200,4500,5700,3800,7300,241.18,385.0,64,Dec112016
Russell Westbrook,Eric Bledsoe,Marcus Morris,Luol Deng,Tyson Chandler,Tim Frazier,P.J. Tucker,Kristaps Porzingis,OKC,PHO,DET,LAL,PHO,NO,PHO,NY,PG,PG,SF/PF,SF/PF,C,PG,SF,PF,12400,7800,5000,3400,4500,5700,3800,7300,245.26,385.0,65,Dec112016
Russell Westbrook,Stanley Johnson,T.J. McConnell,Eric Bledsoe,Tyson Chandler,Jrue Holiday,Tim Frazier,Kristaps Porzingis,OKC,DET,PHI,PHO,PHO,NO,NO,NY,PG,SG/SF,PG,PG,C,PG,PG,PF,12400,3000,3000,7800,4500,6000,5700,7300,233.22,385.0,66,Dec112016
Russell Westbrook,Marcus Smart,T.J. McConnell,Karl-Anthony Towns,Tyson Chandler,Guillermo Hernangomez,Tim Frazier,Kristaps Porzingis,OKC,BOS,PHI,MIN,PHO,NY,NO,NY,PG,SG/SF,PG,PF/C,C,C,PG,PF,12400,5600,3000,8100,4500,3200,5700,7300,237.42,385.0,67,Dec112016
Russell Westbrook,T.J. McConnell,Karl-Anthony Towns,Tyson Chandler,Guillermo Hernangomez,Tim Frazier,P.J. Tucker,Kristaps Porzingis,OKC,PHI,MIN,PHO,NY,NO,PHO,NY,PG,PG,PF/C,C,C,PG,SF,PF,12400,3000,8100,4500,3200,5700,3800,7300,226.27,385.0,68,Dec112016
Russell Westbrook,Klay Thompson,Zach LaVine,T.J. McConnell,Tyson Chandler,Tim Frazier,Robert Covington,Kristaps Porzingis,OKC,GS,MIN,PHI,PHO,NO,PHI,NY,PG,SG,SG,PG,C,PG,SF,PF,12400,6600,6000,3000,4500,5700,4400,7300,243.41,385.0,69,Dec112016
T.J. McConnell,Eric Bledsoe,Karl-Anthony Towns,Julius Randle,Andre Drummond,Tim Frazier,P.J. Tucker,Kristaps Porzingis,PHI,PHO,MIN,LAL,DET,NO,PHO,NY,PG,PG,PF/C,PF/C,C,PG,SF,PF,3000,7800,8100,6200,8000,5700,3800,7300,246.15,385.0,70,Dec112016
Russell Westbrook,T.J. McConnell,Karl-Anthony Towns,Tyson Chandler,Guillermo Hernangomez,Tim Frazier,Robert Covington,Kristaps Porzingis,OKC,PHI,MIN,PHO,NY,NO,PHI,NY,PG,PG,PF/C,C,C,PG,SF,PF,12400,3000,8100,4500,3200,5700,4400,7300,231.19,384.75,71,Dec112016
Russell Westbrook,T.J. McConnell,Eric Bledsoe,Tyson Chandler,Enes Kanter,Tim Frazier,P.J. Tucker,Kristaps Porzingis,OKC,PHI,PHO,PHO,OKC,NO,PHO,NY,PG,PG,PG,C,C,PG,SF,PF,12400,3000,7800,4500,4100,5700,3800,7300,235.08,384.75,72,Dec112016
Russell Westbrook,T.J. McConnell,Eric Bledsoe,Tyson Chandler,Enes Kanter,Tim Frazier,Robert Covington,Kristaps Porzingis,OKC,PHI,PHO,PHO,OKC,NO,PHI,NY,PG,PG,PG,C,C,PG,SF,PF,12400,3000,7800,4500,4100,5700,4400,7300,240.0,384.5,73,Dec112016
Russell Westbrook,Marcus Smart,T.J. McConnell,Eric Bledsoe,Tyson Chandler,Guillermo Hernangomez,Tim Frazier,Kristaps Porzingis,OKC,BOS,PHI,PHO,PHO,NY,NO,NY,PG,SG/SF,PG,PG,C,C,PG,PF,12400,5600,3000,7800,4500,3200,5700,7300,235.64,384.25,74,Dec112016
Russell Westbrook,T.J. McConnell,Eric Bledsoe,Tyson Chandler,Guillermo Hernangomez,Tim Frazier,P.J. Tucker,Kristaps Porzingis,OKC,PHI,PHO,PHO,NY,NO,PHO,NY,PG,PG,PG,C,C,PG,SF,PF,12400,3000,7800,4500,3200,5700,3800,7300,224.49,384.25,75,Dec112016
Russell Westbrook,Klay Thompson,T.J. McConnell,Marcus Morris,Tyson Chandler,Tim Frazier,P.J. Tucker,Kristaps Porzingis,OKC,GS,PHI,DET,PHO,NO,PHO,NY,PG,SG,PG,SF/PF,C,PG,SF,PF,12400,6600,3000,5000,4500,5700,3800,7300,232.41,384.0,76,Dec112016
Russell Westbrook,T.J. McConnell,Eric Bledsoe,Marcus Morris,Steven Adams,Tim Frazier,P.J. Tucker,Kristaps Porzingis,OKC,PHI,PHO,DET,OKC,NO,PHO,NY,PG,PG,PG,SF/PF,C,PG,SF,PF,12400,3000,7800,5000,5000,5700,3800,7300,244.67,384.0,77,Dec112016
Russell Westbrook,T.J. McConnell,Eric Bledsoe,Tyson Chandler,Guillermo Hernangomez,Tim Frazier,Andrew Wiggins,Kristaps Porzingis,OKC,PHI,PHO,PHO,NY,NO,MIN,NY,PG,PG,PG,C,C,PG,SF,PF,12400,3000,7800,4500,3200,5700,6000,7300,238.09,384.0,78,Dec112016
Russell Westbrook,T.J. McConnell,Eric Bledsoe,Tyson Chandler,Guillermo Hernangomez,Tim Frazier,Robert Covington,Kristaps Porzingis,OKC,PHI,PHO,PHO,NY,NO,PHI,NY,PG,PG,PG,C,C,PG,SF,PF,12400,3000,7800,4500,3200,5700,4400,7300,229.41,384.0,79,Dec112016
Russell Westbrook,Stanley Johnson,T.J. McConnell,Karl-Anthony Towns,Tyson Chandler,Tim Frazier,P.J. Tucker,Kristaps Porzingis,OKC,DET,PHI,MIN,PHO,NO,PHO,NY,PG,SG/SF,PG,PF/C,C,PG,SF,PF,12400,3000,3000,8100,4500,5700,3800,7300,219.17,384.0,80,Dec112016
T.J. McConnell,Eric Bledsoe,Karl-Anthony Towns,Marcus Morris,Andre Drummond,Tim Frazier,P.J. Tucker,Kristaps Porzingis,PHI,PHO,MIN,DET,DET,NO,PHO,NY,PG,PG,PF/C,SF/PF,C,PG,SF,PF,3000,7800,8100,5000,8000,5700,3800,7300,237.38,384.0,81,Dec112016
