Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Projected Value,Actual Scored,Iteration,date
James Harden,Andre Drummond,Bismack Biyombo,Kent Bazemore,LeBron James,Jabari Parker,Jeff Green,Garrett Temple,HOU,DET,ORL,ATL,CLE,MIL,ORL,SAC,PG/SG,C,C,SG/SF,SF/PF,SF/PF,SF/PF,PG/SG,11600,7700,3400,5000,9700,5900,3500,3000,249.14,353.75,11,Nov52016
James Harden,Andre Drummond,Joel Embiid,Kent Bazemore,C.J. Miles,LeBron James,Jeff Green,Garrett Temple,HOU,DET,PHI,ATL,IND,CLE,ORL,SAC,PG/SG,C,C,SG/SF,SG/SF,SF/PF,SF/PF,PG/SG,11600,7700,5600,5000,3900,9700,3500,3000,258.44,353.75,12,Nov52016
James Harden,Andre Drummond,Joel Embiid,Paul Millsap,Kent Bazemore,Rashad Vaughn,Jabari Parker,Garrett Temple,HOU,DET,PHI,ATL,ATL,MIL,MIL,SAC,PG/SG,C,C,PF,SG/SF,SG,SF/PF,PG/SG,11600,7700,5600,7900,5000,3000,5900,3000,243.78,353.5,13,Nov52016
James Harden,Andre Drummond,Joel Embiid,Paul Millsap,Kent Bazemore,Dennis Schroder,Jordan Farmar,Garrett Temple,HOU,DET,PHI,ATL,ATL,ATL,SAC,SAC,PG/SG,C,C,PF,SG/SF,PG,PG,PG/SG,11600,7700,5600,7900,5000,6200,3000,3000,231.04,353.5,14,Nov52016
James Harden,Andre Drummond,Joel Embiid,Paul Millsap,Kent Bazemore,Rashad Vaughn,Dennis Schroder,Garrett Temple,HOU,DET,PHI,ATL,ATL,MIL,ATL,SAC,PG/SG,C,C,PF,SG/SF,SG,PG,PG/SG,11600,7700,5600,7900,5000,3000,6200,3000,242.75,353.25,15,Nov52016
James Harden,Andre Drummond,Joel Embiid,Paul Millsap,Kent Bazemore,Jeff Green,Sergio Rodriguez,Garrett Temple,HOU,DET,PHI,ATL,ATL,ORL,PHI,SAC,PG/SG,C,C,PF,SG/SF,SF/PF,PG,PG/SG,11600,7700,5600,7900,5000,3500,5300,3000,247.36,353.0,16,Nov52016
James Harden,Andre Drummond,Joel Embiid,Paul Millsap,Mirza Teletovic,Kent Bazemore,Markieff Morris,Garrett Temple,HOU,DET,PHI,ATL,MIL,ATL,WAS,SAC,PG/SG,C,C,PF,PF,SG/SF,SF/PF,PG/SG,11600,7700,5600,7900,3000,5000,5500,3000,245.28,352.75,17,Nov52016
James Harden,Joel Embiid,Marreese Speights,Paul Millsap,Kent Bazemore,LeBron James,Jeff Green,Garrett Temple,HOU,PHI,LAC,ATL,ATL,CLE,ORL,SAC,PG/SG,C,C,PF,SG/SF,SF/PF,SF/PF,PG/SG,11600,5600,3500,7900,5000,9700,3500,3000,245.73,352.5,18,Nov52016
James Harden,Andre Drummond,Bismack Biyombo,Paul Millsap,Kent Bazemore,Jabari Parker,Markieff Morris,Garrett Temple,HOU,DET,ORL,ATL,ATL,MIL,WAS,SAC,PG/SG,C,C,PF,SG/SF,SF/PF,SF/PF,PG/SG,11600,7700,3400,7900,5000,5900,5500,3000,249.23,352.25,19,Nov52016
James Harden,Andre Drummond,Mirza Teletovic,Kent Bazemore,LeBron James,Jabari Parker,Jeff Green,Garrett Temple,HOU,DET,MIL,ATL,CLE,MIL,ORL,SAC,PG/SG,C,PF,SG/SF,SF/PF,SF/PF,SF/PF,PG/SG,11600,7700,3000,5000,9700,5900,3500,3000,243.45,352.25,20,Nov52016
James Harden,Andre Drummond,Joel Embiid,Paul Millsap,Jabari Parker,Jeff Green,Garrett Temple,Wilson Chandler,HOU,DET,PHI,ATL,MIL,ORL,SAC,DEN,PG/SG,C,C,PF,SF/PF,SF/PF,PG/SG,SF,11600,7700,5600,7900,5900,3500,3000,4700,247.48,352.25,21,Nov52016
James Harden,Andre Drummond,Paul Millsap,Mirza Teletovic,C.J. Miles,LeBron James,Jordan Farmar,Garrett Temple,HOU,DET,ATL,MIL,IND,CLE,SAC,SAC,PG/SG,C,PF,PF,SG/SF,SF/PF,PG,PG/SG,11600,7700,7900,3000,3900,9700,3000,3000,235.11,352.25,22,Nov52016
James Harden,Dwight Howard,Andre Drummond,Paul Millsap,Kent Bazemore,Jeff Green,Jordan Farmar,Garrett Temple,HOU,ATL,DET,ATL,ATL,ORL,SAC,SAC,PG/SG,C,C,PF,SG/SF,SF/PF,PG,PG/SG,11600,8000,7700,7900,5000,3500,3000,3000,227.04,352.0,23,Nov52016
James Harden,Andre Drummond,Mirza Teletovic,Kent Bazemore,LeBron James,Jeff Green,Dennis Schroder,Garrett Temple,HOU,DET,MIL,ATL,CLE,ORL,ATL,SAC,PG/SG,C,PF,SG/SF,SF/PF,SF/PF,PG,PG/SG,11600,7700,3000,5000,9700,3500,6200,3000,242.42,352.0,24,Nov52016
Andre Drummond,Joel Embiid,Paul Millsap,Kent Bazemore,LeBron James,Jeff Green,Dennis Schroder,Garrett Temple,DET,PHI,ATL,ATL,CLE,ORL,ATL,SAC,C,C,PF,SG/SF,SF/PF,SF/PF,PG,PG/SG,7700,5600,7900,5000,9700,3500,6200,3000,244.04,352.0,25,Nov52016
James Harden,Andre Drummond,Joel Embiid,Paul Millsap,Kent Bazemore,Jeff Green,Ish Smith,Garrett Temple,HOU,DET,PHI,ATL,ATL,ORL,DET,SAC,PG/SG,C,C,PF,SG/SF,SF/PF,PG,PG/SG,11600,7700,5600,7900,5000,3500,5200,3000,245.14,352.0,26,Nov52016
James Harden,Andre Drummond,Paul Millsap,Mirza Teletovic,C.J. Miles,Rashad Vaughn,LeBron James,Garrett Temple,HOU,DET,ATL,MIL,IND,MIL,CLE,SAC,PG/SG,C,PF,PF,SG/SF,SG,SF/PF,PG/SG,11600,7700,7900,3000,3900,3000,9700,3000,246.82,352.0,27,Nov52016
Andre Drummond,Joel Embiid,Paul Millsap,Kent Bazemore,LeBron James,Dennis Schroder,Garrett Temple,Wilson Chandler,DET,PHI,ATL,ATL,CLE,ATL,SAC,DEN,C,C,PF,SG/SF,SF/PF,PG,PG/SG,SF,7700,5600,7900,5000,9700,6200,3000,4700,246.1,352.0,28,Nov52016
James Harden,Joel Embiid,Paul Millsap,Kent Bazemore,LeBron James,Jeff Green,Jordan Farmar,Garrett Temple,HOU,PHI,ATL,ATL,CLE,ORL,SAC,SAC,PG/SG,C,PF,SG/SF,SF/PF,SF/PF,PG,PG/SG,11600,5600,7900,5000,9700,3500,3000,3000,232.58,352.0,29,Nov52016
James Harden,Dwight Howard,Andre Drummond,Paul Millsap,Kent Bazemore,Rashad Vaughn,Jeff Green,Garrett Temple,HOU,ATL,DET,ATL,ATL,MIL,ORL,SAC,PG/SG,C,C,PF,SG/SF,SG,SF/PF,PG/SG,11600,8000,7700,7900,5000,3000,3500,3000,238.75,351.75,30,Nov52016
James Harden,Andre Drummond,Joel Embiid,Kent Bazemore,LeBron James,Jeff Green,Jordan Farmar,Garrett Temple,HOU,DET,PHI,ATL,CLE,ORL,SAC,SAC,PG/SG,C,C,SG/SF,SF/PF,SF/PF,PG,PG/SG,11600,7700,5600,5000,9700,3500,3000,3000,236.26,351.75,31,Nov52016
James Harden,Joel Embiid,Paul Millsap,Mirza Teletovic,Kent Bazemore,C.J. Miles,LeBron James,Garrett Temple,HOU,PHI,ATL,MIL,ATL,IND,CLE,SAC,PG/SG,C,PF,PF,SG/SF,SG/SF,SF/PF,PG/SG,11600,5600,7900,3000,5000,3900,9700,3000,246.51,351.75,32,Nov52016
James Harden,Bismack Biyombo,Paul Millsap,Mirza Teletovic,Kent Bazemore,LeBron James,Jabari Parker,Garrett Temple,HOU,ORL,ATL,MIL,ATL,CLE,MIL,SAC,PG/SG,C,PF,PF,SG/SF,SF/PF,SF/PF,PG/SG,11600,3400,7900,3000,5000,9700,5900,3000,237.21,351.75,33,Nov52016
James Harden,Joel Embiid,Paul Millsap,Kent Bazemore,Rashad Vaughn,LeBron James,Jeff Green,Garrett Temple,HOU,PHI,ATL,ATL,MIL,CLE,ORL,SAC,PG/SG,C,PF,SG/SF,SG,SF/PF,SF/PF,PG/SG,11600,5600,7900,5000,3000,9700,3500,3000,244.29,351.75,34,Nov52016
James Harden,Andre Drummond,Joel Embiid,Mirza Teletovic,Kent Bazemore,C.J. Miles,LeBron James,Garrett Temple,HOU,DET,PHI,MIL,ATL,IND,CLE,SAC,PG/SG,C,C,PF,SG/SF,SG/SF,SF/PF,PG/SG,11600,7700,5600,3000,5000,3900,9700,3000,250.19,351.5,35,Nov52016
James Harden,Andre Drummond,Joel Embiid,Kent Bazemore,Rashad Vaughn,LeBron James,Jeff Green,Garrett Temple,HOU,DET,PHI,ATL,MIL,CLE,ORL,SAC,PG/SG,C,C,SG/SF,SG,SF/PF,SF/PF,PG/SG,11600,7700,5600,5000,3000,9700,3500,3000,247.97,351.5,36,Nov52016
James Harden,Andre Drummond,Joel Embiid,Paul Millsap,Bobby Portis,Kent Bazemore,Jabari Parker,Garrett Temple,HOU,DET,PHI,ATL,CHI,ATL,MIL,SAC,PG/SG,C,C,PF,PF,SG/SF,SF/PF,PG/SG,11600,7700,5600,7900,3000,5000,5900,3000,239.08,351.5,37,Nov52016
James Harden,Bismack Biyombo,Paul Millsap,Mirza Teletovic,Kent Bazemore,LeBron James,Dennis Schroder,Garrett Temple,HOU,ORL,ATL,MIL,ATL,CLE,ATL,SAC,PG/SG,C,PF,PF,SG/SF,SF/PF,PG,PG/SG,11600,3400,7900,3000,5000,9700,6200,3000,236.18,351.5,38,Nov52016
James Harden,Andre Drummond,Bismack Biyombo,Mirza Teletovic,Kent Bazemore,LeBron James,Jabari Parker,Garrett Temple,HOU,DET,ORL,MIL,ATL,CLE,MIL,SAC,PG/SG,C,C,PF,SG/SF,SF/PF,SF/PF,PG/SG,11600,7700,3400,3000,5000,9700,5900,3000,240.89,351.5,39,Nov52016
James Harden,Andre Drummond,Joel Embiid,Paul Millsap,Bobby Portis,Kent Bazemore,Dennis Schroder,Garrett Temple,HOU,DET,PHI,ATL,CHI,ATL,ATL,SAC,PG/SG,C,C,PF,PF,SG/SF,PG,PG/SG,11600,7700,5600,7900,3000,5000,6200,3000,238.05,351.25,40,Nov52016
James Harden,Joel Embiid,Bismack Biyombo,Paul Millsap,Kent Bazemore,LeBron James,Jordan Farmar,Garrett Temple,HOU,PHI,ORL,ATL,ATL,CLE,SAC,SAC,PG/SG,C,C,PF,SG/SF,SF/PF,PG,PG/SG,11600,5600,3400,7900,5000,9700,3000,3000,230.02,351.25,41,Nov52016
James Harden,Dwight Howard,Joel Embiid,Paul Millsap,Mirza Teletovic,Kent Bazemore,Jabari Parker,Garrett Temple,HOU,ATL,PHI,ATL,MIL,ATL,MIL,SAC,PG/SG,C,C,PF,PF,SG/SF,SF/PF,PG/SG,11600,8000,5600,7900,3000,5000,5900,3000,239.47,351.25,42,Nov52016
James Harden,Andre Drummond,Bismack Biyombo,Mirza Teletovic,Kent Bazemore,LeBron James,Dennis Schroder,Garrett Temple,HOU,DET,ORL,MIL,ATL,CLE,ATL,SAC,PG/SG,C,C,PF,SG/SF,SF/PF,PG,PG/SG,11600,7700,3400,3000,5000,9700,6200,3000,239.86,351.25,43,Nov52016
Andre Drummond,Joel Embiid,Paul Millsap,C.J. Miles,LeBron James,Jabari Parker,Dennis Schroder,Garrett Temple,DET,PHI,ATL,IND,CLE,MIL,ATL,SAC,C,C,PF,SG/SF,SF/PF,SF/PF,PG,PG/SG,7700,5600,7900,3900,9700,5900,6200,3000,258.32,351.25,44,Nov52016
James Harden,Joel Embiid,Bismack Biyombo,Paul Millsap,Kent Bazemore,Rashad Vaughn,LeBron James,Garrett Temple,HOU,PHI,ORL,ATL,ATL,MIL,CLE,SAC,PG/SG,C,C,PF,SG/SF,SG,SF/PF,PG/SG,11600,5600,3400,7900,5000,3000,9700,3000,241.73,351.0,45,Nov52016
James Harden,Andre Drummond,Paul Millsap,Kent Bazemore,Jabari Parker,Jeff Green,Sergio Rodriguez,Garrett Temple,HOU,DET,ATL,ATL,MIL,ORL,PHI,SAC,PG/SG,C,PF,SG/SF,SF/PF,SF/PF,PG,PG/SG,11600,7700,7900,5000,5900,3500,5300,3000,245.62,351.0,46,Nov52016
James Harden,Joel Embiid,Paul Millsap,Jon Leuer,Mirza Teletovic,Kent Bazemore,LeBron James,Garrett Temple,HOU,PHI,ATL,DET,MIL,ATL,CLE,SAC,PG/SG,C,PF,PF,PF,SG/SF,SF/PF,PG/SG,11600,5600,7900,4000,3000,5000,9700,3000,246.27,351.0,47,Nov52016
James Harden,Andre Drummond,Joel Embiid,Paul Millsap,Mirza Teletovic,Kent Bazemore,Sergio Rodriguez,Garrett Temple,HOU,DET,PHI,ATL,MIL,ATL,PHI,SAC,PG/SG,C,C,PF,PF,SG/SF,PG,PG/SG,11600,7700,5600,7900,3000,5000,5300,3000,239.11,350.75,48,Nov52016
James Harden,Andre Drummond,Joel Embiid,Jon Leuer,Mirza Teletovic,Kent Bazemore,LeBron James,Garrett Temple,HOU,DET,PHI,DET,MIL,ATL,CLE,SAC,PG/SG,C,C,PF,PF,SG/SF,SF/PF,PG/SG,11600,7700,5600,4000,3000,5000,9700,3000,249.95,350.75,49,Nov52016
James Harden,Andre Drummond,Paul Millsap,Mirza Teletovic,Kent Bazemore,Jabari Parker,Markieff Morris,Garrett Temple,HOU,DET,ATL,MIL,ATL,MIL,WAS,SAC,PG/SG,C,PF,PF,SG/SF,SF/PF,SF/PF,PG/SG,11600,7700,7900,3000,5000,5900,5500,3000,243.54,350.75,50,Nov52016
James Harden,Andre Drummond,Paul Millsap,Mirza Teletovic,Kent Bazemore,Markieff Morris,Dennis Schroder,Garrett Temple,HOU,DET,ATL,MIL,ATL,WAS,ATL,SAC,PG/SG,C,PF,PF,SG/SF,SF/PF,PG,PG/SG,11600,7700,7900,3000,5000,5500,6200,3000,242.51,350.5,51,Nov52016
James Harden,Andre Drummond,Joel Embiid,Paul Millsap,Mirza Teletovic,Kent Bazemore,Jeff Teague,Garrett Temple,HOU,DET,PHI,ATL,MIL,ATL,IND,SAC,PG/SG,C,C,PF,PF,SG/SF,PG,PG/SG,11600,7700,5600,7900,3000,5000,5800,3000,244.39,350.5,52,Nov52016
James Harden,Bismack Biyombo,Paul Millsap,Kent Bazemore,LeBron James,Markieff Morris,Jeff Green,Garrett Temple,HOU,ORL,ATL,ATL,CLE,WAS,ORL,SAC,PG/SG,C,PF,SG/SF,SF/PF,SF/PF,SF/PF,PG/SG,11600,3400,7900,5000,9700,5500,3500,3000,249.74,350.5,53,Nov52016
James Harden,Andre Drummond,Joel Embiid,Kent Bazemore,Jamal Crawford,LeBron James,Jeff Green,Garrett Temple,HOU,DET,PHI,ATL,LAC,CLE,ORL,SAC,PG/SG,C,C,SG/SF,SG,SF/PF,SF/PF,PG/SG,11600,7700,5600,5000,3900,9700,3500,3000,252.63,350.5,54,Nov52016
James Harden,Andre Drummond,Joel Embiid,Paul Millsap,Kent Bazemore,Jeff Green,Garrett Temple,Wilson Chandler,HOU,DET,PHI,ATL,ATL,ORL,SAC,DEN,PG/SG,C,C,PF,SG/SF,SF/PF,PG/SG,SF,11600,7700,5600,7900,5000,3500,3000,4700,238.2,350.25,55,Nov52016
James Harden,Andre Drummond,Joel Embiid,Paul Millsap,Kent Bazemore,Markieff Morris,Jordan Farmar,Garrett Temple,HOU,DET,PHI,ATL,ATL,WAS,SAC,SAC,PG/SG,C,C,PF,SG/SF,SF/PF,PG,PG/SG,11600,7700,5600,7900,5000,5500,3000,3000,236.35,350.25,56,Nov52016
James Harden,Andre Drummond,Bismack Biyombo,Kent Bazemore,LeBron James,Markieff Morris,Jeff Green,Garrett Temple,HOU,DET,ORL,ATL,CLE,WAS,ORL,SAC,PG/SG,C,C,SG/SF,SF/PF,SF/PF,SF/PF,PG/SG,11600,7700,3400,5000,9700,5500,3500,3000,253.42,350.25,57,Nov52016
James Harden,Andre Drummond,Bismack Biyombo,Paul Millsap,Kent Bazemore,Jabari Parker,Sergio Rodriguez,Garrett Temple,HOU,DET,ORL,ATL,ATL,MIL,PHI,SAC,PG/SG,C,C,PF,SG/SF,SF/PF,PG,PG/SG,11600,7700,3400,7900,5000,5900,5300,3000,243.06,350.25,58,Nov52016
James Harden,Andre Drummond,Marreese Speights,Kent Bazemore,LeBron James,Jabari Parker,Jeff Green,Garrett Temple,HOU,DET,LAC,ATL,CLE,MIL,ORL,SAC,PG/SG,C,C,SG/SF,SF/PF,SF/PF,SF/PF,PG/SG,11600,7700,3500,5000,9700,5900,3500,3000,247.67,350.25,59,Nov52016
James Harden,Joel Embiid,Marreese Speights,Paul Millsap,Mirza Teletovic,Kent Bazemore,LeBron James,Garrett Temple,HOU,PHI,LAC,ATL,MIL,ATL,CLE,SAC,PG/SG,C,C,PF,PF,SG/SF,SF/PF,PG/SG,11600,5600,3500,7900,3000,5000,9700,3000,237.48,350.25,60,Nov52016
James Harden,Andre Drummond,Joel Embiid,Paul Millsap,Kent Bazemore,C.J. Miles,Sergio Rodriguez,Garrett Temple,HOU,DET,PHI,ATL,ATL,IND,PHI,SAC,PG/SG,C,C,PF,SG/SF,SG/SF,PG,PG/SG,11600,7700,5600,7900,5000,3900,5300,3000,252.36,350.25,61,Nov52016
James Harden,Andre Drummond,Joel Embiid,Paul Millsap,Kent Bazemore,Rashad Vaughn,Markieff Morris,Garrett Temple,HOU,DET,PHI,ATL,ATL,MIL,WAS,SAC,PG/SG,C,C,PF,SG/SF,SG,SF/PF,PG/SG,11600,7700,5600,7900,5000,3000,5500,3000,248.06,350.0,62,Nov52016
James Harden,Andre Drummond,Joel Embiid,Paul Millsap,Mirza Teletovic,Jabari Parker,Garrett Temple,Wilson Chandler,HOU,DET,PHI,ATL,MIL,MIL,SAC,DEN,PG/SG,C,C,PF,PF,SF/PF,PG/SG,SF,11600,7700,5600,7900,3000,5900,3000,4700,239.23,350.0,63,Nov52016
James Harden,Andre Drummond,Paul Millsap,Kent Bazemore,Jabari Parker,Jeff Green,Ish Smith,Garrett Temple,HOU,DET,ATL,ATL,MIL,ORL,DET,SAC,PG/SG,C,PF,SG/SF,SF/PF,SF/PF,PG,PG/SG,11600,7700,7900,5000,5900,3500,5200,3000,243.4,350.0,64,Nov52016
Andre Drummond,Paul Millsap,Kent Bazemore,LeBron James,Jabari Parker,Jeff Green,Dennis Schroder,Garrett Temple,DET,ATL,ATL,CLE,MIL,ORL,ATL,SAC,C,PF,SG/SF,SF/PF,SF/PF,SF/PF,PG,PG/SG,7700,7900,5000,9700,5900,3500,6200,3000,242.3,350.0,65,Nov52016
James Harden,Andre Drummond,Paul Millsap,Mirza Teletovic,Bobby Portis,C.J. Miles,LeBron James,Garrett Temple,HOU,DET,ATL,MIL,CHI,IND,CLE,SAC,PG/SG,C,PF,PF,PF,SG/SF,SF/PF,PG/SG,11600,7700,7900,3000,3000,3900,9700,3000,242.12,350.0,66,Nov52016
James Harden,Andre Drummond,Joel Embiid,Mirza Teletovic,C.J. Miles,LeBron James,Markieff Morris,Garrett Temple,HOU,DET,PHI,MIL,IND,CLE,WAS,SAC,PG/SG,C,C,PF,SG/SF,SF/PF,SF/PF,PG/SG,11600,7700,5600,3000,3900,9700,5500,3000,263.75,350.0,67,Nov52016
James Harden,Dwight Howard,Andre Drummond,Paul Millsap,Bobby Portis,Kent Bazemore,Jeff Green,Garrett Temple,HOU,ATL,DET,ATL,CHI,ATL,ORL,SAC,PG/SG,C,C,PF,PF,SG/SF,SF/PF,PG/SG,11600,8000,7700,7900,3000,5000,3500,3000,234.05,349.75,68,Nov52016
Andre Drummond,Joel Embiid,Paul Millsap,Mirza Teletovic,Kent Bazemore,LeBron James,Dennis Schroder,Garrett Temple,DET,PHI,ATL,MIL,ATL,CLE,ATL,SAC,C,C,PF,PF,SG/SF,SF/PF,PG,PG/SG,7700,5600,7900,3000,5000,9700,6200,3000,235.79,349.75,69,Nov52016
James Harden,Andre Drummond,Joel Embiid,Paul Millsap,Mirza Teletovic,Dennis Schroder,Garrett Temple,Wilson Chandler,HOU,DET,PHI,ATL,MIL,ATL,SAC,DEN,PG/SG,C,C,PF,PF,PG,PG/SG,SF,11600,7700,5600,7900,3000,6200,3000,4700,238.2,349.75,70,Nov52016
James Harden,Andre Drummond,Joel Embiid,Paul Millsap,Mirza Teletovic,Kent Bazemore,Ish Smith,Garrett Temple,HOU,DET,PHI,ATL,MIL,ATL,DET,SAC,PG/SG,C,C,PF,PF,SG/SF,PG,PG/SG,11600,7700,5600,7900,3000,5000,5200,3000,236.89,349.75,71,Nov52016
James Harden,Dwight Howard,Andre Drummond,Paul Millsap,Mirza Teletovic,Kent Bazemore,Jordan Farmar,Garrett Temple,HOU,ATL,DET,ATL,MIL,ATL,SAC,SAC,PG/SG,C,C,PF,PF,SG/SF,PG,PG/SG,11600,8000,7700,7900,3000,5000,3000,3000,218.79,349.75,72,Nov52016
James Harden,Andre Drummond,Kent Bazemore,LeBron James,Jabari Parker,Jeff Green,Jordan Farmar,Garrett Temple,HOU,DET,ATL,CLE,MIL,ORL,SAC,SAC,PG/SG,C,SG/SF,SF/PF,SF/PF,SF/PF,PG,PG/SG,11600,7700,5000,9700,5900,3500,3000,3000,234.52,349.75,73,Nov52016
James Harden,Joel Embiid,Paul Millsap,Bobby Portis,Kent Bazemore,LeBron James,Jeff Green,Garrett Temple,HOU,PHI,ATL,CHI,ATL,CLE,ORL,SAC,PG/SG,C,PF,PF,SG/SF,SF/PF,SF/PF,PG/SG,11600,5600,7900,3000,5000,9700,3500,3000,239.59,349.75,74,Nov52016
James Harden,Joel Embiid,Paul Millsap,Mirza Teletovic,Kent Bazemore,LeBron James,Jordan Farmar,Garrett Temple,HOU,PHI,ATL,MIL,ATL,CLE,SAC,SAC,PG/SG,C,PF,PF,SG/SF,SF/PF,PG,PG/SG,11600,5600,7900,3000,5000,9700,3000,3000,224.33,349.75,75,Nov52016
James Harden,Marreese Speights,Bismack Biyombo,Paul Millsap,Kent Bazemore,LeBron James,Jabari Parker,Garrett Temple,HOU,LAC,ORL,ATL,ATL,CLE,MIL,SAC,PG/SG,C,C,PF,SG/SF,SF/PF,SF/PF,PG/SG,11600,3500,3400,7900,5000,9700,5900,3000,241.43,349.75,76,Nov52016
James Harden,Joel Embiid,Bismack Biyombo,Paul Millsap,LeBron James,Jeff Green,Garrett Temple,Wilson Chandler,HOU,PHI,ORL,ATL,CLE,ORL,SAC,DEN,PG/SG,C,C,PF,SF/PF,SF/PF,PG/SG,SF,11600,5600,3400,7900,9700,3500,3000,4700,245.43,349.75,77,Nov52016
James Harden,Dwight Howard,Andre Drummond,Paul Millsap,Mirza Teletovic,Kent Bazemore,Rashad Vaughn,Garrett Temple,HOU,ATL,DET,ATL,MIL,ATL,MIL,SAC,PG/SG,C,C,PF,PF,SG/SF,SG,PG/SG,11600,8000,7700,7900,3000,5000,3000,3000,230.5,349.5,78,Nov52016
James Harden,Andre Drummond,Joel Embiid,Paul Millsap,C.J. Miles,Jabari Parker,Jeff Green,Garrett Temple,HOU,DET,PHI,ATL,IND,MIL,ORL,SAC,PG/SG,C,C,PF,SG/SF,SF/PF,SF/PF,PG/SG,11600,7700,5600,7900,3900,5900,3500,3000,250.42,349.5,79,Nov52016
James Harden,Andre Drummond,Paul Millsap,C.J. Miles,Rashad Vaughn,LeBron James,Jordan Farmar,Garrett Temple,HOU,DET,ATL,IND,MIL,CLE,SAC,SAC,PG/SG,C,PF,SG/SF,SG,SF/PF,PG,PG/SG,11600,7700,7900,3900,3000,9700,3000,3000,237.89,349.5,80,Nov52016
