Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Projected Value,Actual Scored,Iteration,date
Russell Westbrook,Lance Stephenson,Tristan Thompson,Tim Frazier,Thaddeus Young,Andre Roberson,Anthony Davis,T.J. Warren,OKC,NO,CLE,NO,IND,OKC,NO,PHO,PG,SF,C,PG,PF,SG/SF,PF/C,SF,11800,3000,4700,5400,5700,3500,10900,4400,263.42,395.5,88,Oct282016
Russell Westbrook,Lance Stephenson,Rudy Gobert,Tim Frazier,Andre Roberson,Anthony Davis,Spencer Hawes,T.J. Warren,OKC,NO,UTA,NO,OKC,NO,CHA,PHO,PG,SF,C,PG,SG/SF,PF/C,PF/C,SF,11800,3000,7300,5400,3500,10900,3000,4400,260.06,395.5,89,Oct282016
Russell Westbrook,Lance Stephenson,Zaza Pachulia,Rodney McGruder,Andre Roberson,Anthony Davis,Kevin Durant,T.J. Warren,OKC,NO,GS,MIA,OKC,NO,GS,PHO,PG,SF,C,SG,SG/SF,PF/C,SF/PF,SF,11800,3000,3800,3000,3500,10900,9600,4400,262.13,395.5,90,Oct282016
Russell Westbrook,Lance Stephenson,Jeremy Lin,Jonas Valanciunas,Andre Roberson,Anthony Davis,Dante Cunningham,T.J. Warren,OKC,NO,BKN,TOR,OKC,NO,NO,PHO,PG,SF,PG,C,SG/SF,PF/C,SF/PF,SF,11800,3000,6000,6700,3500,10900,3000,4400,249.89,395.5,91,Oct282016
Russell Westbrook,Lance Stephenson,Jeremy Lin,Rudy Gobert,Sean Kilpatrick,Jeremy Lamb,Anthony Davis,T.J. Warren,OKC,NO,BKN,UTA,BKN,CHA,NO,PHO,PG,SF,PG,C,SG,SG/SF,PF/C,SF,11800,3000,6000,7300,3600,3000,10900,4400,248.86,395.5,92,Oct282016
Russell Westbrook,Jeremy Lin,Zaza Pachulia,Klay Thompson,Andre Roberson,Jeremy Lamb,Anthony Davis,T.J. Warren,OKC,BKN,GS,GS,OKC,CHA,NO,PHO,PG,PG,C,SG,SG/SF,SG/SF,PF/C,SF,11800,6000,3800,6500,3500,3000,10900,4400,248.8,395.5,93,Oct282016
Russell Westbrook,Lance Stephenson,Hassan Whiteside,Tim Frazier,Jeremy Lamb,Anthony Davis,Dante Cunningham,T.J. Warren,OKC,NO,MIA,NO,CHA,NO,NO,PHO,PG,SF,C,PG,SG/SF,PF/C,SF/PF,SF,11800,3000,8300,5400,3000,10900,3000,4400,253.24,395.5,94,Oct282016
Russell Westbrook,Lance Stephenson,Jeremy Lin,Aron Baynes,George Hill,Tim Frazier,Anthony Davis,T.J. Warren,OKC,NO,BKN,DET,UTA,NO,NO,PHO,PG,SF,PG,C,PG,PG,PF/C,SF,11800,3000,6000,3000,5500,5400,10900,4400,271.53,395.5,95,Oct282016
Russell Westbrook,Lance Stephenson,Jeremy Lin,Zaza Pachulia,Tim Frazier,Dion Waiters,Anthony Davis,T.J. Warren,OKC,NO,BKN,GS,NO,MIA,NO,PHO,PG,SF,PG,C,PG,SG,PF/C,SF,11800,3000,6000,3800,5400,4100,10900,4400,265.17,395.5,96,Oct282016
Russell Westbrook,Lance Stephenson,Andre Drummond,Tim Frazier,Sean Kilpatrick,Jeremy Lamb,Anthony Davis,T.J. Warren,OKC,NO,DET,NO,BKN,CHA,NO,PHO,PG,SF,C,PG,SG,SG/SF,PF/C,SF,11800,3000,7900,5400,3600,3000,10900,4400,263.09,395.5,97,Oct282016
Russell Westbrook,Jeremy Lin,Tristan Thompson,Tim Frazier,Sean Kilpatrick,Jeremy Lamb,Anthony Davis,T.J. Warren,OKC,BKN,CLE,NO,BKN,CHA,NO,PHO,PG,PG,C,PG,SG,SG/SF,PF/C,SF,11800,6000,4700,5400,3600,3000,10900,4400,251.81,395.25,98,Oct282016
Russell Westbrook,Lance Stephenson,Jeremy Lin,Zaza Pachulia,Anthony Davis,Kevin Love,Dante Cunningham,T.J. Warren,OKC,NO,BKN,GS,NO,CLE,NO,PHO,PG,SF,PG,C,PF/C,PF/C,SF/PF,SF,11800,3000,6000,3800,10900,7100,3000,4400,251.81,395.25,99,Oct282016
Russell Westbrook,Jeremy Lin,Aron Baynes,DeMar DeRozan,Andre Roberson,Jeremy Lamb,Anthony Davis,T.J. Warren,OKC,BKN,DET,TOR,OKC,CHA,NO,PHO,PG,PG,C,SG,SG/SF,SG/SF,PF/C,SF,11800,6000,3000,7200,3500,3000,10900,4400,248.04,395.25,100,Oct282016
