Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Projected Value,Actual Scored,Iteration,date
Alex Len,Dennis Schroder,Lou Williams,Paul Millsap,Dorian Finney-Smith,Eric Bledsoe,Kevin Love,Andre Drummond,PHO,ATL,LAL,ATL,DAL,PHO,CLE,DET,C,PG,SG,PF,SF,PG,PF/C,C,3800,6000,6600,7500,3000,7400,7600,7600,256.86,389.0,84,Dec92016
Alex Len,Dennis Schroder,Kyle Lowry,Carmelo Anthony,Norman Powell,Eric Bledsoe,Kevin Love,Steven Adams,PHO,ATL,TOR,NY,TOR,PHO,CLE,OKC,C,PG,PG,SF,SG/SF,PG,PF/C,C,3800,6000,8100,7300,4000,7400,7600,5000,248.24,389.0,85,Dec92016
Alex Len,Wesley Matthews,Paul Millsap,Carmelo Anthony,Norman Powell,Eric Bledsoe,Kevin Love,Steven Adams,PHO,DAL,ATL,NY,TOR,PHO,CLE,OKC,C,SG,PF,SF,SG/SF,PG,PF/C,C,3800,5100,7500,7300,4000,7400,7600,5000,243.04,389.0,86,Dec92016
Dennis Schroder,Lou Williams,Leandro Barbosa,Paul Millsap,Carmelo Anthony,Norman Powell,Eric Bledsoe,Andre Drummond,ATL,LAL,PHO,ATL,NY,TOR,PHO,DET,PG,SG,SG,PF,SF,SG/SF,PG,C,6000,6600,3000,7500,7300,4000,7400,7600,266.35,389.0,87,Dec92016
Alex Len,Lou Williams,Leandro Barbosa,Paul Millsap,Kyle Lowry,Norman Powell,Eric Bledsoe,Andre Drummond,PHO,LAL,PHO,ATL,TOR,TOR,PHO,DET,C,SG,SG,PF,PG,SG/SF,PG,C,3800,6600,3000,7500,8100,4000,7400,7600,256.15,389.0,88,Dec92016
Alex Len,Leandro Barbosa,Paul Millsap,Carmelo Anthony,Nicolas Batum,Eric Bledsoe,Kevin Love,Jabari Parker,PHO,PHO,ATL,NY,CHA,PHO,CLE,MIL,C,SG,PF,SF,SG/SF,PG,PF/C,SF/PF,3800,3000,7500,7300,6500,7400,7600,6400,251.39,389.0,89,Dec92016
Alex Len,Lou Williams,Leandro Barbosa,Paul Millsap,Norman Powell,Kevin Love,LeBron James,Andre Drummond,PHO,LAL,PHO,ATL,TOR,CLE,CLE,DET,C,SG,SG,PF,SG/SF,PF/C,SF/PF,C,3800,6600,3000,7500,4000,7600,9600,7600,249.8,389.0,90,Dec92016
Alex Len,Lou Williams,Wesley Matthews,Paul Millsap,Carmelo Anthony,C.J. Miles,Eric Bledsoe,Kevin Love,PHO,LAL,DAL,ATL,NY,IND,PHO,CLE,C,SG,SG,PF,SF,SG/SF,PG,PF/C,3800,6600,5100,7500,7300,4100,7400,7600,245.44,389.0,91,Dec92016
Alex Len,Dennis Schroder,Paul Millsap,Kyle Lowry,C.J. Miles,Eric Bledsoe,Kevin Love,Steven Adams,PHO,ATL,ATL,TOR,IND,PHO,CLE,OKC,C,PG,PF,PG,SG/SF,PG,PF/C,C,3800,6000,7500,8100,4100,7400,7600,5000,249.49,389.0,92,Dec92016
Alex Len,Dennis Schroder,Lou Williams,Wesley Matthews,Paul Millsap,Norman Powell,Eric Bledsoe,Kevin Love,PHO,ATL,LAL,DAL,ATL,TOR,PHO,CLE,C,PG,SG,SG,PF,SG/SF,PG,PF/C,3800,6000,6600,5100,7500,4000,7400,7600,251.04,388.75,93,Dec92016
Alex Len,Paul Millsap,Kyle Lowry,Norman Powell,Eric Bledsoe,Rodney Stuckey,Kevin Love,Andre Drummond,PHO,ATL,TOR,TOR,PHO,IND,CLE,DET,C,PF,PG,SG/SF,PG,PG/SG,PF/C,C,3800,7500,8100,4000,7400,3500,7600,7600,258.1,388.75,94,Dec92016
Alex Len,Dennis Schroder,Lou Williams,Paul Millsap,Norman Powell,Kevin Love,Jabari Parker,Andre Drummond,PHO,ATL,LAL,ATL,TOR,CLE,MIL,DET,C,PG,SG,PF,SG/SF,PF/C,SF/PF,C,3800,6000,6600,7500,4000,7600,6400,7600,260.29,388.75,95,Dec92016
Alex Len,Dennis Schroder,Lou Williams,Paul Millsap,Carmelo Anthony,Dorian Finney-Smith,Eric Bledsoe,Kevin Love,PHO,ATL,LAL,ATL,NY,DAL,PHO,CLE,C,PG,SG,PF,SF,SF,PG,PF/C,3800,6000,6600,7500,7300,3000,7400,7600,250.03,388.75,96,Dec92016
Alex Len,Dennis Schroder,Wesley Matthews,Paul Millsap,Kyle Lowry,Norman Powell,Kevin Love,Andre Drummond,PHO,ATL,DAL,ATL,TOR,TOR,CLE,DET,C,PG,SG,PF,PG,SG/SF,PF/C,C,3800,6000,5100,7500,8100,4000,7600,7600,262.74,388.75,97,Dec92016
Alex Len,Wesley Matthews,Paul Millsap,Kyle Lowry,Norman Powell,Eric Bledsoe,Jabari Parker,Andre Drummond,PHO,DAL,ATL,TOR,TOR,PHO,MIL,DET,C,SG,PF,PG,SG/SF,PG,SF/PF,C,3800,5100,7500,8100,4000,7400,6400,7600,273.87,388.75,98,Dec92016
Alex Len,Wesley Matthews,Paul Millsap,Carmelo Anthony,Jeremy Lamb,Eric Bledsoe,Kevin Love,Andre Drummond,PHO,DAL,ATL,NY,CHA,PHO,CLE,DET,C,SG,PF,SF,SG/SF,PG,PF/C,C,3800,5100,7500,7300,3600,7400,7600,7600,255.2,388.75,99,Dec92016
Alex Len,Lou Williams,Leandro Barbosa,Paul Millsap,Kyle Lowry,Carmelo Anthony,Norman Powell,Eric Bledsoe,PHO,LAL,PHO,ATL,TOR,NY,TOR,PHO,C,SG,SG,PF,PG,SF,SG/SF,PG,3800,6600,3000,7500,8100,7300,4000,7400,249.32,388.75,100,Dec92016
