Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Projected Value,Actual Scored,Iteration,date
James Harden,Draymond Green,Joe Ingles,James Johnson,Jonathan Gibson,Austin Rivers,Kevin Durant,Nikola Vucevic,HOU,GS,UTA,MIA,DAL,LAC,GS,ORL,PG/SG,PF/C,SF,SF/PF,SG,PG,SF/PF,C,12000,7900,3000,4200,3000,3300,10200,6200,232.95,365.0,84,Dec12016
James Harden,Draymond Green,Sam Dekker,Joe Ingles,James Johnson,Jonathan Gibson,Kevin Durant,Nikola Vucevic,HOU,GS,HOU,UTA,MIA,DAL,GS,ORL,PG/SG,PF/C,SF,SF,SF/PF,SG,SF/PF,C,12000,7900,3000,3000,4200,3000,10200,6200,230.44,365.0,85,Dec12016
James Harden,Draymond Green,Montrezl Harrell,Sam Dekker,James Johnson,Randy Foye,Kevin Durant,Nikola Vucevic,HOU,GS,HOU,HOU,MIA,BKN,GS,ORL,PG/SG,PF/C,PF/C,SF,SF/PF,PG,SF/PF,C,12000,7900,3300,3000,4200,3000,10200,6200,242.84,365.0,86,Dec12016
James Harden,Draymond Green,Sam Dekker,James Johnson,Eric Gordon,Jonathan Gibson,Kevin Durant,John Henson,HOU,GS,HOU,MIA,HOU,DAL,GS,MIL,PG/SG,PF/C,SF,SF/PF,SG,SG,SF/PF,C,12000,7900,3000,4200,5100,3000,10200,4000,232.9,365.0,87,Dec12016
James Harden,Draymond Green,Joe Ingles,James Johnson,Malcolm Brogdon,Austin Rivers,Kevin Durant,Nikola Vucevic,HOU,GS,UTA,MIA,MIL,LAC,GS,ORL,PG/SG,PF/C,SF,SF/PF,SG,PG,SF/PF,C,12000,7900,3000,4200,3100,3300,10200,6200,237.35,365.0,88,Dec12016
James Harden,Draymond Green,Montrezl Harrell,James Johnson,Eric Gordon,Joe Harris,Kevin Durant,John Henson,HOU,GS,HOU,MIA,HOU,BKN,GS,MIL,PG/SG,PF/C,PF/C,SF/PF,SG,SG/SF,SF/PF,C,12000,7900,3300,4200,5100,3200,10200,4000,241.52,365.0,89,Dec12016
James Harden,Draymond Green,Sam Dekker,Joe Ingles,James Johnson,Malcolm Brogdon,Kevin Durant,Nikola Vucevic,HOU,GS,HOU,UTA,MIA,MIL,GS,ORL,PG/SG,PF/C,SF,SF,SF/PF,SG,SF/PF,C,12000,7900,3000,3000,4200,3100,10200,6200,234.84,365.0,90,Dec12016
James Harden,Draymond Green,Montrezl Harrell,Sam Dekker,James Johnson,Austin Rivers,Kevin Durant,John Henson,HOU,GS,HOU,HOU,MIA,LAC,GS,MIL,PG/SG,PF/C,PF/C,SF,SF/PF,PG,SF/PF,C,12000,7900,3300,3000,4200,3300,10200,4000,231.83,364.75,91,Dec12016
Draymond Green,Gordon Hayward,Joe Ingles,James Johnson,Troy Daniels,Giannis Antetokounmpo,Kevin Durant,John Henson,GS,UTA,UTA,MIA,MEM,MIL,GS,MIL,PF/C,SF,SF,SF/PF,SG,PG,SF/PF,C,7900,7300,3000,4200,3000,9900,10200,4000,249.9,364.75,92,Dec12016
James Harden,Draymond Green,James Johnson,Jeremy Lamb,Shelvin Mack,Ryan Anderson,Kevin Durant,John Henson,HOU,GS,MIA,CHA,UTA,HOU,GS,MIL,PG/SG,PF/C,SF/PF,SG/SF,PG,PF,SF/PF,C,12000,7900,4200,4100,3000,4600,10200,4000,237.52,364.75,93,Dec12016
James Harden,Roy Hibbert,Draymond Green,Montrezl Harrell,Gordon Hayward,Sam Dekker,Shelvin Mack,Kevin Durant,HOU,CHA,GS,HOU,UTA,HOU,UTA,GS,PG/SG,C,PF/C,PF/C,SF,SF,PG,SF/PF,12000,3000,7900,3300,7300,3000,3000,10200,235.24,364.75,94,Dec12016
Draymond Green,Gordon Hayward,Joe Ingles,James Johnson,Jonathan Gibson,Giannis Antetokounmpo,Kevin Durant,John Henson,GS,UTA,UTA,MIA,DAL,MIL,GS,MIL,PF/C,SF,SF,SF/PF,SG,PG,SF/PF,C,7900,7300,3000,4200,3000,9900,10200,4000,240.9,364.75,95,Dec12016
James Harden,Gordon Hayward,Joe Ingles,James Johnson,Eric Gordon,Joe Johnson,Kevin Durant,John Henson,HOU,UTA,UTA,MIA,HOU,UTA,GS,MIL,PG/SG,SF,SF,SF/PF,SG,SG/SF,SF/PF,C,12000,7300,3000,4200,5100,4000,10200,4000,241.95,364.75,96,Dec12016
James Harden,Draymond Green,Montrezl Harrell,Sam Dekker,James Johnson,J.J. Redick,Kevin Durant,John Henson,HOU,GS,HOU,HOU,MIA,LAC,GS,MIL,PG/SG,PF/C,PF/C,SF,SF/PF,SG,SF/PF,C,12000,7900,3300,3000,4200,4700,10200,4000,238.67,364.75,97,Dec12016
James Harden,Draymond Green,Montrezl Harrell,Joe Ingles,Goran Dragic,Austin Rivers,Kevin Durant,John Henson,HOU,GS,HOU,UTA,MIA,LAC,GS,MIL,PG/SG,PF/C,PF/C,SF,PG,PG,SF/PF,C,12000,7900,3300,3000,6300,3300,10200,4000,238.02,364.75,98,Dec12016
James Harden,Draymond Green,Andre Iguodala,James Johnson,Shelvin Mack,Ryan Anderson,Kevin Durant,John Henson,HOU,GS,GS,MIA,UTA,HOU,GS,MIL,PG/SG,PF/C,SF,SF/PF,PG,PF,SF/PF,C,12000,7900,3500,4200,3000,4600,10200,4000,238.54,364.75,99,Dec12016
Draymond Green,Gordon Hayward,Joe Ingles,James Johnson,Malcolm Brogdon,Giannis Antetokounmpo,Kevin Durant,John Henson,GS,UTA,UTA,MIA,MIL,MIL,GS,MIL,PF/C,SF,SF,SF/PF,SG,PG,SF/PF,C,7900,7300,3000,4200,3100,9900,10200,4000,245.3,364.75,100,Dec12016
