Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Projected Value,Actual Scored,Iteration,date
Russell Westbrook,T.J. Warren,Joe Ingles,Kentavious Caldwell-Pope,Wesley Matthews,Julius Randle,Andre Drummond,Pau Gasol,OKC,PHO,UTA,DET,DAL,LAL,DET,SA,PG,SF,SF,SG,SG/SF,PF,C,C,12200,5000,3000,4400,4900,6100,7900,6100,241.74,367.25,82,Oct302016
Russell Westbrook,Kentavious Caldwell-Pope,Austin Rivers,Vince Carter,J.J. Barea,Mike Conley,Hassan Whiteside,Andre Drummond,OKC,DET,LAC,MEM,DAL,MEM,MIA,DET,PG,SG,PG,SG/SF,PG/SG,PG,C,C,12200,4400,3300,3100,4500,6600,8000,7900,253.53,367.25,83,Oct302016
Russell Westbrook,T.J. Warren,Kentavious Caldwell-Pope,Wesley Matthews,Julius Randle,David Lee,Andre Drummond,Pau Gasol,OKC,PHO,DET,DAL,LAL,SA,DET,SA,PG,SF,SG,SG/SF,PF,PF,C,C,12200,5000,4400,4900,6100,3200,7900,6100,258.37,367.25,84,Oct302016
Russell Westbrook,T.J. Warren,Joe Ingles,Kentavious Caldwell-Pope,Vince Carter,Goran Dragic,Hassan Whiteside,Andre Drummond,OKC,PHO,UTA,DET,MEM,MIA,MIA,DET,PG,SF,SF,SG,SG/SF,PG,C,C,12200,5000,3000,4400,3100,6300,8000,7900,247.57,367.0,85,Oct302016
Russell Westbrook,Justise Winslow,T.J. Warren,Kentavious Caldwell-Pope,Vince Carter,Mike Conley,Andre Drummond,Steven Adams,OKC,MIA,PHO,DET,MEM,MEM,DET,OKC,PG,SF,SF,SG,SG/SF,PG,C,C,12200,5000,5000,4400,3100,6600,7900,5800,246.51,367.0,86,Oct302016
Russell Westbrook,T.J. Warren,Nick Young,Wesley Matthews,J.J. Barea,Julius Randle,Andre Drummond,Pau Gasol,OKC,PHO,LAL,DAL,DAL,LAL,DET,SA,PG,SF,SG,SG/SF,PG/SG,PF,C,C,12200,5000,3300,4900,4500,6100,7900,6100,261.39,367.0,87,Oct302016
Russell Westbrook,T.J. Warren,Wesley Matthews,Vince Carter,J.J. Barea,Zach Randolph,Mike Conley,Andre Drummond,OKC,PHO,DAL,MEM,DAL,MEM,MEM,DET,PG,SF,SG/SF,SG/SF,PG/SG,PF,PG,C,12200,5000,4900,3100,4500,5800,6600,7900,262.36,367.0,88,Oct302016
Russell Westbrook,Kentavious Caldwell-Pope,Nick Young,Wesley Matthews,J.J. Barea,Mike Conley,Andre Drummond,Steven Adams,OKC,DET,LAL,DAL,DAL,MEM,DET,OKC,PG,SG,SG,SG/SF,PG/SG,PG,C,C,12200,4400,3300,4900,4500,6600,7900,5800,247.4,367.0,89,Oct302016
Russell Westbrook,Justise Winslow,Joe Ingles,Kentavious Caldwell-Pope,Wesley Matthews,J.J. Barea,Hassan Whiteside,Andre Drummond,OKC,MIA,UTA,DET,DAL,DAL,MIA,DET,PG,SF,SF,SG,SG/SF,PG/SG,C,C,12200,5000,3000,4400,4900,4500,8000,7900,252.01,367.0,90,Oct302016
Russell Westbrook,Joe Ingles,Kentavious Caldwell-Pope,Nick Young,Wesley Matthews,Julius Randle,Hassan Whiteside,Andre Drummond,OKC,UTA,DET,LAL,DAL,LAL,MIA,DET,PG,SF,SG,SG,SG/SF,PF,C,C,12200,3000,4400,3300,4900,6100,8000,7900,244.59,367.0,91,Oct302016
Russell Westbrook,Kentavious Caldwell-Pope,Nick Young,Wesley Matthews,Julius Randle,David Lee,Hassan Whiteside,Andre Drummond,OKC,DET,LAL,DAL,LAL,SA,MIA,DET,PG,SG,SG,SG/SF,PF,PF,C,C,12200,4400,3300,4900,6100,3200,8000,7900,261.22,367.0,92,Oct302016
Russell Westbrook,T.J. Warren,Wesley Matthews,Vince Carter,J.J. Barea,Julius Randle,Andre Drummond,Marc Gasol,OKC,PHO,DAL,MEM,DAL,LAL,DET,MEM,PG,SF,SG/SF,SG/SF,PG/SG,PF,C,C,12200,5000,4900,3100,4500,6100,7900,5600,264.3,367.0,93,Oct302016
Russell Westbrook,T.J. Warren,Wesley Matthews,Vince Carter,J.J. Barea,Jared Dudley,Hassan Whiteside,Andre Drummond,OKC,PHO,DAL,MEM,DAL,PHO,MIA,DET,PG,SF,SG/SF,SG/SF,PG/SG,PF,C,C,12200,5000,4900,3100,4500,3600,8000,7900,261.98,367.0,94,Oct302016
Russell Westbrook,T.J. Warren,Kentavious Caldwell-Pope,Wesley Matthews,Vince Carter,Julius Randle,Hassan Whiteside,Steven Adams,OKC,PHO,DET,DAL,MEM,LAL,MIA,OKC,PG,SF,SG,SG/SF,SG/SF,PF,C,C,12200,5000,4400,4900,3100,6100,8000,5800,244.35,366.75,95,Oct302016
Russell Westbrook,Justise Winslow,Kentavious Caldwell-Pope,Wesley Matthews,Vince Carter,Mike Conley,Andre Drummond,Marc Gasol,OKC,MIA,DET,DAL,MEM,MEM,DET,MEM,PG,SF,SG,SG/SF,SG/SF,PG,C,C,12200,5000,4400,4900,3100,6600,7900,5600,248.73,366.75,96,Oct302016
Russell Westbrook,T.J. Warren,Wesley Matthews,Vince Carter,J.J. Barea,David Lee,Hassan Whiteside,Andre Drummond,OKC,PHO,DAL,MEM,DAL,SA,MIA,DET,PG,SF,SG/SF,SG/SF,PG/SG,PF,C,C,12200,5000,4900,3100,4500,3200,8000,7900,269.64,366.75,97,Oct302016
Russell Westbrook,T.J. Warren,Kentavious Caldwell-Pope,Wesley Matthews,Vince Carter,D'Angelo Russell,Andre Drummond,Marc Gasol,OKC,PHO,DET,DAL,MEM,LAL,DET,MEM,PG,SF,SG,SG/SF,SG/SF,PG,C,C,12200,5000,4400,4900,3100,6700,7900,5600,253.63,366.75,98,Oct302016
Russell Westbrook,Tyson Chandler,T.J. Warren,Kentavious Caldwell-Pope,Wesley Matthews,Vince Carter,John Wall,Andre Drummond,OKC,PHO,PHO,DET,DAL,MEM,WAS,DET,PG,C,SF,SG,SG/SF,SG/SF,PG,C,12200,4300,5000,4400,4900,3100,8200,7900,257.52,366.75,99,Oct302016
Russell Westbrook,T.J. Warren,Vince Carter,J.J. Barea,Julius Randle,David Lee,Hassan Whiteside,Andre Drummond,OKC,PHO,MEM,DAL,LAL,SA,MIA,DET,PG,SF,SG/SF,PG/SG,PF,PF,C,C,12200,5000,3100,4500,6100,3200,8000,7900,274.69,366.75,100,Oct302016
