Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Projected Value,Actual Scored,Iteration,date
Russell Westbrook,Kenneth Faried,Nemanja Bjelica,Steven Adams,Draymond Green,Serge Ibaka,Ricky Rubio,Andrew Wiggins,OKC,DEN,MIN,OKC,GS,ORL,MIN,MIN,PG,PF,PF,C,PF/C,PF/C,PG,SF,11200,5000,3000,5300,8000,5100,5500,6600,257.23,406.0,44,Nov132016
Russell Westbrook,Nemanja Bjelica,Karl-Anthony Towns,Serge Ibaka,Elfrid Payton,Evan Turner,Ricky Rubio,Andrew Wiggins,OKC,MIN,MIN,ORL,ORL,POR,MIN,MIN,PG,PF,C,PF/C,PG,SG/SF,PG,SF,11200,3000,8300,5100,5600,3700,5500,6600,243.84,405.75,45,Nov132016
Russell Westbrook,Nemanja Bjelica,Damian Lillard,Jusuf Nurkic,Serge Ibaka,Elfrid Payton,Evan Turner,Andrew Wiggins,OKC,MIN,POR,DEN,ORL,ORL,POR,MIN,PG,PF,PG,C,PF/C,PG,SG/SF,SF,11200,3000,8700,5600,5100,5600,3700,6600,250.55,405.5,46,Nov132016
Russell Westbrook,Nemanja Bjelica,Steven Adams,Draymond Green,Serge Ibaka,Elfrid Payton,Evan Turner,Andrew Wiggins,OKC,MIN,OKC,GS,ORL,ORL,POR,MIN,PG,PF,C,PF/C,PF/C,PG,SG/SF,SF,11200,3000,5300,8000,5100,5600,3700,6600,248.77,405.5,47,Nov132016
Russell Westbrook,Nemanja Bjelica,Kevin Durant,Steven Adams,Serge Ibaka,Elfrid Payton,Andre Roberson,Andrew Wiggins,OKC,MIN,GS,OKC,ORL,ORL,OKC,MIN,PG,PF,SF/PF,C,PF/C,PG,SG/SF,SF,11200,3000,9100,5300,5100,5600,3700,6600,260.33,405.5,48,Nov132016
Russell Westbrook,Kenneth Faried,Nemanja Bjelica,Kevin Durant,Enes Kanter,Elfrid Payton,Evan Turner,Andrew Wiggins,OKC,DEN,MIN,GS,OKC,ORL,POR,MIN,PG,PF,PF,SF/PF,C,PG,SG/SF,SF,11200,5000,3000,9100,4800,5600,3700,6600,255.83,405.25,49,Nov132016
Russell Westbrook,Kenneth Faried,Nemanja Bjelica,Damian Lillard,Steven Adams,Serge Ibaka,Elfrid Payton,Evan Turner,OKC,DEN,MIN,POR,OKC,ORL,ORL,POR,PG,PF,PF,PG,C,PF/C,PG,SG/SF,11200,5000,3000,8700,5300,5100,5600,3700,245.82,405.25,50,Nov132016
Russell Westbrook,Kenneth Faried,Nemanja Bjelica,Timofey Mozgov,Draymond Green,Serge Ibaka,Elfrid Payton,Andrew Wiggins,OKC,DEN,MIN,LAL,GS,ORL,ORL,MIN,PG,PF,PF,C,PF/C,PF/C,PG,SF,11200,5000,3000,3500,8000,5100,5600,6600,249.6,405.25,51,Nov132016
Russell Westbrook,Nemanja Bjelica,Tristan Thompson,Draymond Green,Serge Ibaka,Elfrid Payton,Ricky Rubio,Andrew Wiggins,OKC,MIN,CLE,GS,ORL,ORL,MIN,MIN,PG,PF,C,PF/C,PF/C,PG,PG,SF,11200,3000,4600,8000,5100,5600,5500,6600,251.11,405.25,52,Nov132016
Russell Westbrook,Channing Frye,Nemanja Bjelica,Enes Kanter,Draymond Green,Serge Ibaka,Elfrid Payton,Andrew Wiggins,OKC,CLE,MIN,OKC,GS,ORL,ORL,MIN,PG,PF,PF,C,PF/C,PF/C,PG,SF,11200,3400,3000,4800,8000,5100,5600,6600,249.54,405.0,53,Nov132016
Russell Westbrook,Nemanja Bjelica,Juancho Hernangomez,Draymond Green,Serge Ibaka,Nicolas Batum,Elfrid Payton,Andrew Wiggins,OKC,MIN,DEN,GS,ORL,CHA,ORL,MIN,PG,PF,C,PF/C,PF/C,SG/SF,PG,SF,11200,3000,3000,8000,5100,6600,5600,6600,249.49,405.0,54,Nov132016
Russell Westbrook,Kenneth Faried,Nemanja Bjelica,Karl-Anthony Towns,Draymond Green,Serge Ibaka,Elfrid Payton,Andre Roberson,OKC,DEN,MIN,MIN,GS,ORL,ORL,OKC,PG,PF,PF,C,PF/C,PF/C,PG,SG/SF,11200,5000,3000,8300,8000,5100,5600,3700,257.54,405.0,55,Nov132016
Russell Westbrook,Kenneth Faried,Nemanja Bjelica,Enes Kanter,Draymond Green,Serge Ibaka,Ricky Rubio,Andrew Wiggins,OKC,DEN,MIN,OKC,GS,ORL,MIN,MIN,PG,PF,PF,C,PF/C,PF/C,PG,SF,11200,5000,3000,4800,8000,5100,5500,6600,256.07,405.0,56,Nov132016
Russell Westbrook,Kenneth Faried,Nemanja Bjelica,Enes Kanter,Draymond Green,Serge Ibaka,Nicolas Batum,Elfrid Payton,OKC,DEN,MIN,OKC,GS,ORL,CHA,ORL,PG,PF,PF,C,PF/C,PF/C,SG/SF,PG,11200,5000,3000,4800,8000,5100,6600,5600,251.9,405.0,57,Nov132016
Russell Westbrook,Stephen Curry,Nemanja Bjelica,Mason Plumlee,Serge Ibaka,Elfrid Payton,Evan Turner,Andrew Wiggins,OKC,GS,MIN,POR,ORL,ORL,POR,MIN,PG,PG,PF,C,PF/C,PG,SG/SF,SF,11200,9200,3000,5200,5100,5600,3700,6600,251.66,405.0,58,Nov132016
Russell Westbrook,Kenneth Faried,Nemanja Bjelica,Damian Lillard,Tristan Thompson,Elfrid Payton,Andre Roberson,Andrew Wiggins,OKC,DEN,MIN,POR,CLE,ORL,OKC,MIN,PG,PF,PF,PG,C,PG,SG/SF,SF,11200,5000,3000,8700,4600,5600,3700,6600,256.37,405.0,59,Nov132016
Russell Westbrook,Stephen Curry,Kenneth Faried,Nemanja Bjelica,Steven Adams,Elfrid Payton,Evan Turner,Andrew Wiggins,OKC,GS,DEN,MIN,OKC,ORL,POR,MIN,PG,PG,PF,PF,C,PG,SG/SF,SF,11200,9200,5000,3000,5300,5600,3700,6600,252.21,405.0,60,Nov132016
Russell Westbrook,Nemanja Bjelica,Damian Lillard,Alex Len,Serge Ibaka,Elfrid Payton,Evan Turner,Andrew Wiggins,OKC,MIN,POR,PHO,ORL,ORL,POR,MIN,PG,PF,PG,C,PF/C,PG,SG/SF,SF,11200,3000,8700,4700,5100,5600,3700,6600,256.76,404.75,61,Nov132016
Russell Westbrook,Nemanja Bjelica,Enes Kanter,Draymond Green,Serge Ibaka,Elfrid Payton,Evan Turner,Andrew Wiggins,OKC,MIN,OKC,GS,ORL,ORL,POR,MIN,PG,PF,C,PF/C,PF/C,PG,SG/SF,SF,11200,3000,4800,8000,5100,5600,3700,6600,247.61,404.5,62,Nov132016
Russell Westbrook,Kenneth Faried,Channing Frye,Enes Kanter,Draymond Green,Serge Ibaka,Elfrid Payton,Andrew Wiggins,OKC,DEN,CLE,OKC,GS,ORL,ORL,MIN,PG,PF,PF,C,PF/C,PF/C,PG,SF,11200,5000,3400,4800,8000,5100,5600,6600,260.44,404.5,63,Nov132016
Russell Westbrook,Nemanja Bjelica,Kevin Durant,Enes Kanter,Serge Ibaka,Elfrid Payton,Andre Roberson,Andrew Wiggins,OKC,MIN,GS,OKC,ORL,ORL,OKC,MIN,PG,PF,SF/PF,C,PF/C,PG,SG/SF,SF,11200,3000,9100,4800,5100,5600,3700,6600,259.17,404.5,64,Nov132016
Russell Westbrook,Channing Frye,Nemanja Bjelica,Damian Lillard,Juancho Hernangomez,Draymond Green,Elfrid Payton,Andrew Wiggins,OKC,CLE,MIN,POR,DEN,GS,ORL,MIN,PG,PF,PF,PG,C,PF/C,PG,SF,11200,3400,3000,8700,3000,8000,5600,6600,261.95,404.25,65,Nov132016
Russell Westbrook,Stephen Curry,Nemanja Bjelica,Steven Adams,Serge Ibaka,Elfrid Payton,Andre Roberson,Andrew Wiggins,OKC,GS,MIN,OKC,ORL,ORL,OKC,MIN,PG,PG,PF,C,PF/C,PG,SG/SF,SF,11200,9200,3000,5300,5100,5600,3700,6600,255.55,404.25,66,Nov132016
Russell Westbrook,Kenneth Faried,Nemanja Bjelica,Damian Lillard,Enes Kanter,Serge Ibaka,Elfrid Payton,Evan Turner,OKC,DEN,MIN,POR,OKC,ORL,ORL,POR,PG,PF,PF,PG,C,PF/C,PG,SG/SF,11200,5000,3000,8700,4800,5100,5600,3700,244.66,404.25,67,Nov132016
Russell Westbrook,Nemanja Bjelica,Damian Lillard,Juancho Hernangomez,Serge Ibaka,Elfrid Payton,Evan Turner,Andrew Wiggins,OKC,MIN,POR,DEN,ORL,ORL,POR,MIN,PG,PF,PG,C,PF/C,PG,SG/SF,SF,11200,3000,8700,3000,5100,5600,3700,6600,242.25,404.25,68,Nov132016
Russell Westbrook,Kenneth Faried,Nemanja Bjelica,Zaza Pachulia,Draymond Green,Serge Ibaka,Elfrid Payton,Andrew Wiggins,OKC,DEN,MIN,GS,GS,ORL,ORL,MIN,PG,PF,PF,C,PF/C,PF/C,PG,SF,11200,5000,3000,3400,8000,5100,5600,6600,249.65,404.25,69,Nov132016
Russell Westbrook,Kenneth Faried,Enes Kanter,Draymond Green,Serge Ibaka,Elfrid Payton,Evan Turner,Andrew Wiggins,OKC,DEN,OKC,GS,ORL,ORL,POR,MIN,PG,PF,C,PF/C,PF/C,PG,SG/SF,SF,11200,5000,4800,8000,5100,5600,3700,6600,258.51,404.0,70,Nov132016
Russell Westbrook,Stephen Curry,Kenneth Faried,Nemanja Bjelica,Enes Kanter,Elfrid Payton,Evan Turner,Andrew Wiggins,OKC,GS,DEN,MIN,OKC,ORL,POR,MIN,PG,PG,PF,PF,C,PG,SG/SF,SF,11200,9200,5000,3000,4800,5600,3700,6600,251.05,404.0,71,Nov132016
Russell Westbrook,Kenneth Faried,Nemanja Bjelica,Kevin Durant,Mason Plumlee,Elfrid Payton,Evan Turner,Andrew Wiggins,OKC,DEN,MIN,GS,POR,ORL,POR,MIN,PG,PF,PF,SF/PF,C,PG,SG/SF,SF,11200,5000,3000,9100,5200,5600,3700,6600,257.06,404.0,72,Nov132016
Russell Westbrook,Nemanja Bjelica,Enes Kanter,Draymond Green,Serge Ibaka,Elfrid Payton,Andrew Wiggins,Danilo Gallinari,OKC,MIN,OKC,GS,ORL,ORL,MIN,DEN,PG,PF,C,PF/C,PF/C,PG,SF,SF,11200,3000,4800,8000,5100,5600,6600,5700,260.46,404.0,73,Nov132016
Russell Westbrook,Nemanja Bjelica,Steven Adams,Draymond Green,Serge Ibaka,Elfrid Payton,Andrew Wiggins,Wilson Chandler,OKC,MIN,OKC,GS,ORL,ORL,MIN,DEN,PG,PF,C,PF/C,PF/C,PG,SF,SF,11200,3000,5300,8000,5100,5600,6600,4700,255.54,404.0,74,Nov132016
Russell Westbrook,Nemanja Bjelica,Ed Davis,Draymond Green,Serge Ibaka,Nicolas Batum,Elfrid Payton,Andrew Wiggins,OKC,MIN,POR,GS,ORL,CHA,ORL,MIN,PG,PF,C,PF/C,PF/C,SG/SF,PG,SF,11200,3000,3000,8000,5100,6600,5600,6600,241.64,403.75,75,Nov132016
Russell Westbrook,Kenneth Faried,Nemanja Bjelica,Damian Lillard,Enes Kanter,Draymond Green,Elfrid Payton,Evan Turner,OKC,DEN,MIN,POR,OKC,GS,ORL,POR,PG,PF,PF,PG,C,PF/C,PG,SG/SF,11200,5000,3000,8700,4800,8000,5600,3700,262.43,403.75,76,Nov132016
Russell Westbrook,Kenneth Faried,Damian Lillard,Juancho Hernangomez,Serge Ibaka,Elfrid Payton,Evan Turner,Andrew Wiggins,OKC,DEN,POR,DEN,ORL,ORL,POR,MIN,PG,PF,PG,C,PF/C,PG,SG/SF,SF,11200,5000,8700,3000,5100,5600,3700,6600,253.15,403.75,77,Nov132016
Russell Westbrook,Nemanja Bjelica,Damian Lillard,Juancho Hernangomez,Draymond Green,Elfrid Payton,Evan Turner,Andrew Wiggins,OKC,MIN,POR,DEN,GS,ORL,POR,MIN,PG,PF,PG,C,PF/C,PG,SG/SF,SF,11200,3000,8700,3000,8000,5600,3700,6600,260.02,403.75,78,Nov132016
Russell Westbrook,Kenneth Faried,Nemanja Bjelica,Steven Adams,Serge Ibaka,Elfrid Payton,Evan Turner,Andrew Wiggins,OKC,DEN,MIN,OKC,ORL,ORL,POR,MIN,PG,PF,PF,C,PF/C,PG,SG/SF,SF,11200,5000,3000,5300,5100,5600,3700,6600,231.62,403.75,79,Nov132016
Russell Westbrook,Kenneth Faried,Channing Frye,Nemanja Bjelica,Steven Adams,Draymond Green,Elfrid Payton,Andrew Wiggins,OKC,DEN,CLE,MIN,OKC,GS,ORL,MIN,PG,PF,PF,PF,C,PF/C,PG,SF,11200,5000,3400,3000,5300,8000,5600,6600,251.32,403.75,80,Nov132016
