Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Projected Value,Actual Scored,Iteration,date
Anthony Davis,Jrue Holiday,Jeff Teague,Justin Holiday,Al Jefferson,Danilo Gallinari,Damian Lillard,Gary Harris,NO,NO,IND,NY,IND,DEN,POR,DEN,PF/C,PG,PG,PG/SG,C,SF,PG,SG,11500,6700,6400,3000,3100,5300,8800,4000,251.58,352.75,62,Dec152016
Anthony Davis,Jeff Teague,Justin Holiday,JaVale McGee,Jabari Parker,Danilo Gallinari,Giannis Antetokounmpo,Gary Harris,NO,IND,NY,GS,MIL,DEN,MIL,DEN,PF/C,PG,PG/SG,C,SF/PF,SF,PG,SG,11500,6400,3000,3400,6300,5300,9500,4000,245.94,352.75,63,Dec152016
Anthony Davis,Jrue Holiday,Jeff Teague,Justin Holiday,Mason Plumlee,Jabari Parker,Danilo Gallinari,Gary Harris,NO,NO,IND,NY,POR,MIL,DEN,DEN,PF/C,PG,PG,PG/SG,C,SF/PF,SF,SG,11500,6700,6400,3000,5600,6300,5300,4000,252.72,352.75,64,Dec152016
Anthony Davis,Jeff Teague,Justin Holiday,Pau Gasol,Wilson Chandler,Danilo Gallinari,Damian Lillard,Gary Harris,NO,IND,NY,SA,DEN,DEN,POR,DEN,PF/C,PG,PG/SG,C,SF/PF,SF,PG,SG,11500,6400,3000,5200,5700,5300,8800,4000,259.48,352.5,65,Dec152016
Anthony Davis,Jrue Holiday,Justin Holiday,Myles Turner,Kenneth Faried,Danilo Gallinari,Giannis Antetokounmpo,Gary Harris,NO,NO,NY,IND,DEN,DEN,MIL,DEN,PF/C,PG,PG/SG,C,C,SF,PG,SG,11500,6700,3000,6000,4000,5300,9500,4000,247.35,352.5,66,Dec152016
Anthony Davis,Buddy Hield,Jeff Teague,Justin Holiday,Mason Plumlee,Danilo Gallinari,Damian Lillard,Gary Harris,NO,NO,IND,NY,POR,DEN,POR,DEN,PF/C,SG,PG,PG/SG,C,SF,PG,SG,11500,3200,6400,3000,5600,5300,8800,4000,247.23,352.5,67,Dec152016
Anthony Davis,Buddy Hield,Jeff Teague,Mason Plumlee,Danilo Gallinari,Giannis Antetokounmpo,Terrence Jones,Gary Harris,NO,NO,IND,POR,DEN,MIL,NO,DEN,PF/C,SG,PG,C,SF,PG,PF,SG,11500,3200,6400,5600,5300,9500,4300,4000,248.57,352.5,68,Dec152016
Anthony Davis,Justin Holiday,Mason Plumlee,Pau Gasol,Jabari Parker,Danilo Gallinari,Damian Lillard,Gary Harris,NO,NY,POR,SA,MIL,DEN,POR,DEN,PF/C,PG/SG,C,C,SF/PF,SF,PG,SG,11500,3000,5600,5200,6300,5300,8800,4000,264.22,352.5,69,Dec152016
Anthony Davis,Buddy Hield,Jeff Teague,Justin Holiday,Myles Turner,Mason Plumlee,Danilo Gallinari,Damian Lillard,NO,NO,IND,NY,IND,POR,DEN,POR,PF/C,SG,PG,PG/SG,C,C,SF,PG,11500,3200,6400,3000,6000,5600,5300,8800,259.64,352.5,70,Dec152016
Anthony Davis,Buddy Hield,Jeff Teague,Myles Turner,Danilo Gallinari,Damian Lillard,Terrence Jones,Gary Harris,NO,NO,IND,IND,DEN,POR,NO,DEN,PF/C,SG,PG,C,SF,PG,PF,SG,11500,3200,6400,6000,5300,8800,4300,4000,253.62,352.5,71,Dec152016
Anthony Davis,Jeff Teague,Justin Holiday,Al Jefferson,Jabari Parker,Danilo Gallinari,Giannis Antetokounmpo,Gary Harris,NO,IND,NY,IND,MIL,DEN,MIL,DEN,PF/C,PG,PG/SG,C,SF/PF,SF,PG,SG,11500,6400,3000,3100,6300,5300,9500,4000,242.49,352.5,72,Dec152016
Anthony Davis,Jrue Holiday,Buddy Hield,Jeff Teague,Guillermo Hernangomez,Danilo Gallinari,Damian Lillard,Gary Harris,NO,NO,NO,IND,NY,DEN,POR,DEN,PF/C,PG,SG,PG,C,SF,PG,SG,11500,6700,3200,6400,3000,5300,8800,4000,248.41,352.5,73,Dec152016
Anthony Davis,Jrue Holiday,Justin Holiday,Dewayne Dedmon,Jabari Parker,Danilo Gallinari,Damian Lillard,Gary Harris,NO,NO,NY,SA,MIL,DEN,POR,DEN,PF/C,PG,PG/SG,C,SF/PF,SF,PG,SG,11500,6700,3000,3100,6300,5300,8800,4000,250.97,352.5,74,Dec152016
Anthony Davis,Jrue Holiday,Justin Holiday,JaVale McGee,Jabari Parker,Danilo Gallinari,Giannis Antetokounmpo,Gary Harris,NO,NO,NY,GS,MIL,DEN,MIL,DEN,PF/C,PG,PG/SG,C,SF/PF,SF,PG,SG,11500,6700,3000,3400,6300,5300,9500,4000,248.99,352.5,75,Dec152016
Anthony Davis,Jeff Teague,Justin Holiday,John Henson,Jabari Parker,Danilo Gallinari,Damian Lillard,Gary Harris,NO,IND,NY,MIL,MIL,DEN,POR,DEN,PF/C,PG,PG/SG,C,SF/PF,SF,PG,SG,11500,6400,3000,4200,6300,5300,8800,4000,259.2,352.5,76,Dec152016
Anthony Davis,Buddy Hield,Jeff Teague,Guillermo Hernangomez,Jabari Parker,Danilo Gallinari,Giannis Antetokounmpo,Gary Harris,NO,NO,IND,NY,MIL,DEN,MIL,DEN,PF/C,SG,PG,C,SF/PF,SF,PG,SG,11500,3200,6400,3000,6300,5300,9500,4000,239.32,352.25,77,Dec152016
Jeff Teague,Justin Holiday,Myles Turner,Devin Booker,Danilo Gallinari,Giannis Antetokounmpo,Damian Lillard,Gary Harris,IND,NY,IND,PHO,DEN,MIL,POR,DEN,PG,PG/SG,C,SG/SF,SF,PG,PG,SG,6400,3000,6000,5200,5300,9500,8800,4000,249.02,352.25,78,Dec152016
Buddy Hield,Jeff Teague,Mason Plumlee,Jabari Parker,Devin Booker,Giannis Antetokounmpo,Damian Lillard,Gary Harris,NO,IND,POR,MIL,PHO,MIL,POR,DEN,SG,PG,C,SF/PF,SG/SF,PG,PG,SG,3200,6400,5600,6300,5200,9500,8800,4000,257.18,352.25,79,Dec152016
Anthony Davis,Jeff Teague,Justin Holiday,Greg Monroe,Jabari Parker,Danilo Gallinari,Damian Lillard,Gary Harris,NO,IND,NY,MIL,MIL,DEN,POR,DEN,PF/C,PG,PG/SG,C,SF/PF,SF,PG,SG,11500,6400,3000,4400,6300,5300,8800,4000,256.36,352.25,80,Dec152016
Anthony Davis,Justin Holiday,Mason Plumlee,Jabari Parker,Devin Booker,Danilo Gallinari,Damian Lillard,Gary Harris,NO,NY,POR,MIL,PHO,DEN,POR,DEN,PF/C,PG/SG,C,SF/PF,SG/SF,SF,PG,SG,11500,3000,5600,6300,5200,5300,8800,4000,259.25,352.25,81,Dec152016
Anthony Davis,Jeff Teague,Justin Holiday,Mason Plumlee,Guillermo Hernangomez,Jabari Parker,Danilo Gallinari,Damian Lillard,NO,IND,NY,POR,NY,MIL,DEN,POR,PF/C,PG,PG/SG,C,C,SF/PF,SF,PG,11500,6400,3000,5600,3000,6300,5300,8800,254.04,352.25,82,Dec152016
