Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Projected Value,Actual Scored,Iteration,date
Tyler Johnson,Kevin Love,Nicolas Batum,Jeremy Lamb,Jonas Jerebko,Kyrie Irving,Marc Gasol,George Hill,MIA,CLE,CHA,CHA,BOS,CLE,MEM,UTA,PG,PF/C,SG/SF,SG/SF,PF,PG,C,PG,5400,8200,7800,3800,3000,7600,7900,6200,252.75,358.75,82,Dec292016
Troy Daniels,Kevin Love,Josh Richardson,Vince Carter,Isaiah Thomas,Kyrie Irving,Eric Bledsoe,Marc Gasol,MEM,CLE,MIA,MEM,BOS,CLE,PHO,MEM,SG,PF/C,SG/SF,SG/SF,PG,PG,PG,C,3000,8200,5000,3000,7700,7600,7500,7900,251.66,358.75,83,Dec292016
Troy Daniels,Kevin Love,Nicolas Batum,Ersan Ilyasova,Kyrie Irving,Dorian Finney-Smith,Marc Gasol,George Hill,MEM,CLE,CHA,PHI,CLE,DAL,MEM,UTA,SG,PF/C,SG/SF,PF,PG,SF,C,PG,3000,8200,7800,4900,7600,3200,7900,6200,251.73,358.75,84,Dec292016
Tyler Johnson,Nik Stauskas,Kevin Love,Nicolas Batum,Terrence Ross,Kyrie Irving,Marc Gasol,George Hill,MIA,PHI,CLE,CHA,TOR,CLE,MEM,UTA,PG,SG,PF/C,SG/SF,SG/SF,PG,C,PG,5400,3000,8200,7800,3600,7600,7900,6200,259.63,358.75,85,Dec292016
Troy Daniels,Kevin Love,Nicolas Batum,Vince Carter,Isaiah Thomas,Kyrie Irving,Eric Bledsoe,Tyson Chandler,MEM,CLE,CHA,MEM,BOS,CLE,PHO,PHO,SG,PF/C,SG/SF,SG/SF,PG,PG,PG,C,3000,8200,7800,3000,7700,7600,7500,4500,251.51,358.75,86,Dec292016
Tyler Johnson,Troy Daniels,Kevin Love,Kyrie Irving,Eric Bledsoe,Luke Babbitt,Marc Gasol,George Hill,MIA,MEM,CLE,CLE,PHO,MIA,MEM,UTA,PG,SG,PF/C,PG,PG,SF,C,PG,5400,3000,8200,7600,7500,3000,7900,6200,251.35,358.5,87,Dec292016
Troy Daniels,Kevin Love,Nicolas Batum,Josh Richardson,Cory Joseph,Kyrie Irving,Marc Gasol,George Hill,MEM,CLE,CHA,MIA,TOR,CLE,MEM,UTA,SG,PF/C,SG/SF,SG/SF,PG,PG,C,PG,3000,8200,7800,5000,3400,7600,7900,6200,248.88,358.5,88,Dec292016
Troy Daniels,Kevin Love,Nicolas Batum,Josh Richardson,Kyrie Irving,Marc Gasol,Nerlens Noel,George Hill,MEM,CLE,CHA,MIA,CLE,MEM,PHI,UTA,SG,PF/C,SG/SF,SG/SF,PG,C,C,PG,3000,8200,7800,5000,7600,7900,3700,6200,244.19,358.5,89,Dec292016
Tyler Johnson,Troy Daniels,Kevin Love,Josh Richardson,Ersan Ilyasova,Kyrie Irving,Marc Gasol,George Hill,MIA,MEM,CLE,MIA,PHI,CLE,MEM,UTA,PG,SG,PF/C,SG/SF,PF,PG,C,PG,5400,3000,8200,5000,4900,7600,7900,6200,245.22,358.5,90,Dec292016
Troy Daniels,Kevin Love,Nicolas Batum,Josh Richardson,Thomas Robinson,Kyrie Irving,Marc Gasol,George Hill,MEM,CLE,CHA,MIA,LAL,CLE,MEM,UTA,SG,PF/C,SG/SF,SG/SF,PF,PG,C,PG,3000,8200,7800,5000,3200,7600,7900,6200,246.49,358.5,91,Dec292016
Troy Daniels,Kevin Love,Nicolas Batum,Josh Richardson,Terrence Ross,Kyrie Irving,Marc Gasol,George Hill,MEM,CLE,CHA,MIA,TOR,CLE,MEM,UTA,SG,PF/C,SG/SF,SG/SF,SG/SF,PG,C,PG,3000,8200,7800,5000,3600,7600,7900,6200,249.4,358.5,92,Dec292016
Troy Daniels,Kevin Love,Jeremy Lamb,Ersan Ilyasova,Isaiah Thomas,Kyrie Irving,Marc Gasol,George Hill,MEM,CLE,CHA,PHI,BOS,CLE,MEM,UTA,SG,PF/C,SG/SF,PF,PG,PG,C,PG,3000,8200,3800,4900,7700,7600,7900,6200,257.72,358.5,93,Dec292016
Tyler Johnson,Kevin Love,Nicolas Batum,Kyrie Irving,Eric Bledsoe,Dorian Finney-Smith,Nerlens Noel,George Hill,MIA,CLE,CHA,CLE,PHO,DAL,PHI,UTA,PG,PF/C,SG/SF,PG,PG,SF,C,PG,5400,8200,7800,7600,7500,3200,3700,6200,251.71,358.5,94,Dec292016
Troy Daniels,Kevin Love,Nicolas Batum,Terrence Ross,Isaiah Thomas,Kyrie Irving,Steven Adams,George Hill,MEM,CLE,CHA,TOR,BOS,CLE,OKC,UTA,SG,PF/C,SG/SF,SG/SF,PG,PG,C,PG,3000,8200,7800,3600,7700,7600,5000,6200,256.38,358.5,95,Dec292016
Troy Daniels,Kevin Love,Zach Randolph,Terrence Ross,Kyrie Irving,Eric Bledsoe,Marc Gasol,George Hill,MEM,CLE,MEM,TOR,CLE,PHO,MEM,UTA,SG,PF/C,PF/C,SG/SF,PG,PG,C,PG,3000,8200,5200,3600,7600,7500,7900,6200,253.51,358.5,96,Dec292016
Tyler Johnson,Kevin Love,Nicolas Batum,Jonas Jerebko,Kyrie Irving,Dorian Finney-Smith,Marc Gasol,George Hill,MIA,CLE,CHA,BOS,CLE,DAL,MEM,UTA,PG,PF/C,SG/SF,PF,PG,SF,C,PG,5400,8200,7800,3000,7600,3200,7900,6200,246.16,358.5,97,Dec292016
Troy Daniels,Nicolas Batum,Josh Richardson,Kyrie Irving,Eric Bledsoe,Marc Gasol,Steven Adams,George Hill,MEM,CHA,MIA,CLE,PHO,MEM,OKC,UTA,SG,SG/SF,SG/SF,PG,PG,C,C,PG,3000,7800,5000,7600,7500,7900,5000,6200,258.33,358.25,98,Dec292016
Troy Daniels,Nik Stauskas,Kevin Love,Josh Richardson,Kyrie Irving,Eric Bledsoe,Marc Gasol,George Hill,MEM,PHI,CLE,MIA,CLE,PHO,MEM,UTA,SG,SG,PF/C,SG/SF,PG,PG,C,PG,3000,3000,8200,5000,7600,7500,7900,6200,247.91,358.25,99,Dec292016
Troy Daniels,Nicolas Batum,Josh Richardson,Isaiah Thomas,Kyrie Irving,Marc Gasol,Tyson Chandler,George Hill,MEM,CHA,MIA,BOS,CLE,MEM,PHO,UTA,SG,SG/SF,SG/SF,PG,PG,C,C,PG,3000,7800,5000,7700,7600,7900,4500,6200,250.63,358.25,100,Dec292016
