Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Projected Value,Actual Scored,Iteration,date
Raymond Felton,Kevin Durant,Luol Deng,Kyrie Irving,Julius Randle,Al Horford,Steven Adams,Kristaps Porzingis,LAC,GS,LAL,CLE,LAL,BOS,OKC,NY,PG/SG,SF,SF,PG,PF/C,C,C,PF,3500,9500,4900,7700,5700,6500,5000,7200,264.43,369.75,11,Dec252016
Raymond Felton,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Julius Randle,Marcus Smart,Al Horford,LAC,GS,SA,LAL,CLE,LAL,BOS,BOS,PG/SG,SF,SF,SF,PG,PF/C,SG/SF,C,3500,9500,7800,4900,7700,5700,4000,6500,261.75,369.25,12,Dec252016
Raymond Felton,Kevin Durant,Luol Deng,Kyrie Irving,LaMarcus Aldridge,Al Horford,Joakim Noah,Kristaps Porzingis,LAC,GS,LAL,CLE,SA,BOS,NY,NY,PG/SG,SF,SF,PG,PF/C,C,C,PF,3500,9500,4900,7700,6800,6500,3900,7200,263.11,369.25,13,Dec252016
Raymond Felton,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,LaMarcus Aldridge,Marcus Smart,Steven Adams,LAC,GS,SA,LAL,CLE,SA,BOS,OKC,PG/SG,SF,SF,SF,PG,PF/C,SG/SF,C,3500,9500,7800,4900,7700,6800,4000,5000,257.08,369.0,14,Dec252016
Raymond Felton,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Marreese Speights,Steven Adams,Kristaps Porzingis,LAC,GS,SA,LAL,CLE,LAC,OKC,NY,PG/SG,SF,SF,SF,PG,PF/C,C,PF,3500,9500,7800,4900,7700,4000,5000,7200,256.54,368.75,15,Dec252016
Dwyane Wade,Raymond Felton,Kevin Durant,Luol Deng,Kyrie Irving,Enes Kanter,Al Horford,Kristaps Porzingis,CHI,LAC,GS,LAL,CLE,OKC,BOS,NY,SG,PG/SG,SF,SF,PG,PF/C,C,PF,6200,3500,9500,4900,7700,4300,6500,7200,264.12,368.75,16,Dec252016
Raymond Felton,Kevin Durant,Kawhi Leonard,Carmelo Anthony,Luol Deng,Kyrie Irving,Marcus Smart,Steven Adams,LAC,GS,SA,NY,LAL,CLE,BOS,OKC,PG/SG,SF,SF,SF,SF,PG,SG/SF,C,3500,9500,7800,7600,4900,7700,4000,5000,259.58,368.5,17,Dec252016
J.J. Redick,Raymond Felton,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Joakim Noah,Kristaps Porzingis,LAC,LAC,GS,SA,LAL,CLE,NY,NY,SG,PG/SG,SF,SF,SF,PG,C,PF,5300,3500,9500,7800,4900,7700,3900,7200,254.23,368.25,18,Dec252016
J.J. Redick,Raymond Felton,Kevin Durant,Luol Deng,Kyrie Irving,LaMarcus Aldridge,Steven Adams,Kristaps Porzingis,LAC,LAC,GS,LAL,CLE,SA,OKC,NY,SG,PG/SG,SF,SF,PG,PF/C,C,PF,5300,3500,9500,4900,7700,6800,5000,7200,255.48,368.0,19,Dec252016
Dwyane Wade,Raymond Felton,Kevin Durant,Luol Deng,Kyrie Irving,Marcus Smart,Al Horford,Kristaps Porzingis,CHI,LAC,GS,LAL,CLE,BOS,BOS,NY,SG,PG/SG,SF,SF,PG,SG/SF,C,PF,6200,3500,9500,4900,7700,4000,6500,7200,260.25,367.75,20,Dec252016
Raymond Felton,Nikola Mirotic,LeBron James,Kawhi Leonard,Luol Deng,Kyrie Irving,Steven Adams,Kristaps Porzingis,LAC,CHI,CLE,SA,LAL,CLE,OKC,NY,PG/SG,SF/PF,SF,SF,SF,PG,C,PF,3500,3600,10300,7800,4900,7700,5000,7200,261.59,367.5,21,Dec252016
Raymond Felton,Nikola Mirotic,LeBron James,Kevin Durant,Luol Deng,Kyrie Irving,Marcus Smart,Al Horford,LAC,CHI,CLE,GS,LAL,CLE,BOS,BOS,PG/SG,SF/PF,SF,SF,SF,PG,SG/SF,C,3500,3600,10300,9500,4900,7700,4000,6500,261.08,367.5,22,Dec252016
Raymond Felton,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Enes Kanter,Joakim Noah,Kristaps Porzingis,LAC,GS,SA,LAL,CLE,OKC,NY,NY,PG/SG,SF,SF,SF,PG,PF/C,C,PF,3500,9500,7800,4900,7700,4300,3900,7200,253.89,367.25,23,Dec252016
Dwyane Wade,Raymond Felton,Kevin Durant,Luol Deng,Kyrie Irving,Julius Randle,Steven Adams,Kristaps Porzingis,CHI,LAC,GS,LAL,CLE,LAL,OKC,NY,SG,PG/SG,SF,SF,PG,PF/C,C,PF,6200,3500,9500,4900,7700,5700,5000,7200,257.54,367.25,24,Dec252016
Raymond Felton,Kevin Durant,Luol Deng,Kyrie Irving,Julius Randle,Enes Kanter,Al Horford,Kristaps Porzingis,LAC,GS,LAL,CLE,LAL,OKC,BOS,NY,PG/SG,SF,SF,PG,PF/C,PF/C,C,PF,3500,9500,4900,7700,5700,4300,6500,7200,259.81,367.25,25,Dec252016
Tony Parker,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Marcus Smart,Steven Adams,Kristaps Porzingis,SA,GS,SA,LAL,CLE,BOS,OKC,NY,PG,SF,SF,SF,PG,SG/SF,C,PF,3700,9500,7800,4900,7700,4000,5000,7200,258.54,367.0,26,Dec252016
Raymond Felton,Kevin Durant,Luol Deng,Kyrie Irving,LaMarcus Aldridge,Enes Kanter,Steven Adams,Kristaps Porzingis,LAC,GS,LAL,CLE,SA,OKC,OKC,NY,PG/SG,SF,SF,PG,PF/C,PF/C,C,PF,3500,9500,4900,7700,6800,4300,5000,7200,255.14,367.0,27,Dec252016
Dwyane Wade,Raymond Felton,Kevin Durant,Luol Deng,Kyrie Irving,LaMarcus Aldridge,Joakim Noah,Kristaps Porzingis,CHI,LAC,GS,LAL,CLE,SA,NY,NY,SG,PG/SG,SF,SF,PG,PF/C,C,PF,6200,3500,9500,4900,7700,6800,3900,7200,256.22,366.75,28,Dec252016
Raymond Felton,Kevin Durant,Carmelo Anthony,Luol Deng,Kyrie Irving,Enes Kanter,Steven Adams,Kristaps Porzingis,LAC,GS,NY,LAL,CLE,OKC,OKC,NY,PG/SG,SF,SF,SF,PG,PF/C,C,PF,3500,9500,7600,4900,7700,4300,5000,7200,257.64,366.5,29,Dec252016
Tony Parker,Dwyane Wade,Raymond Felton,Kevin Durant,Luol Deng,Kyrie Irving,Al Horford,Kristaps Porzingis,SA,CHI,LAC,GS,LAL,CLE,BOS,NY,PG,SG,PG/SG,SF,SF,PG,C,PF,3700,6200,3500,9500,4900,7700,6500,7200,257.11,366.5,30,Dec252016
Dwyane Wade,Raymond Felton,Nikola Mirotic,Kevin Durant,Luol Deng,Kyrie Irving,Al Horford,Kristaps Porzingis,CHI,LAC,CHI,GS,LAL,CLE,BOS,NY,SG,PG/SG,SF/PF,SF,SF,PG,C,PF,6200,3500,3600,9500,4900,7700,6500,7200,262.84,366.5,31,Dec252016
Raymond Felton,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,LaMarcus Aldridge,Shabazz Muhammad,Al Horford,LAC,GS,SA,LAL,CLE,SA,MIN,BOS,PG/SG,SF,SF,SF,PG,PF/C,SG/SF,C,3500,9500,7800,4900,7700,6800,3000,6500,261.18,366.5,32,Dec252016
Raymond Felton,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Marcus Smart,Joakim Noah,Kristaps Porzingis,LAC,GS,SA,LAL,CLE,BOS,NY,NY,PG/SG,SF,SF,SF,PG,SG/SF,C,PF,3500,9500,7800,4900,7700,4000,3900,7200,250.02,366.25,33,Dec252016
Raymond Felton,Kevin Durant,Luol Deng,Kyrie Irving,Julius Randle,Marcus Smart,Al Horford,Kristaps Porzingis,LAC,GS,LAL,CLE,LAL,BOS,BOS,NY,PG/SG,SF,SF,PG,PF/C,SG/SF,C,PF,3500,9500,4900,7700,5700,4000,6500,7200,255.94,366.25,34,Dec252016
Raymond Felton,Kevin Durant,Kawhi Leonard,Kyrie Irving,LaMarcus Aldridge,Julius Randle,Marcus Smart,Steven Adams,LAC,GS,SA,CLE,SA,LAL,BOS,OKC,PG/SG,SF,SF,PG,PF/C,PF/C,SG/SF,C,3500,9500,7800,7700,6800,5700,4000,5000,258.07,366.25,35,Dec252016
J.J. Redick,Raymond Felton,Kevin Durant,Kawhi Leonard,Kyrie Irving,Marcus Smart,Steven Adams,Kristaps Porzingis,LAC,LAC,GS,SA,CLE,BOS,OKC,NY,SG,PG/SG,SF,SF,PG,SG/SF,C,PF,5300,3500,9500,7800,7700,4000,5000,7200,254.58,366.25,36,Dec252016
Raymond Felton,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Steven Adams,Timofey Mozgov,Kristaps Porzingis,LAC,GS,SA,LAL,CLE,OKC,LAL,NY,PG/SG,SF,SF,SF,PG,C,C,PF,3500,9500,7800,4900,7700,5000,3900,7200,251.74,366.0,37,Dec252016
Raymond Felton,Kevin Durant,Luol Deng,Kyrie Irving,LaMarcus Aldridge,Marcus Smart,Steven Adams,Kristaps Porzingis,LAC,GS,LAL,CLE,SA,BOS,OKC,NY,PG/SG,SF,SF,PG,PF/C,SG/SF,C,PF,3500,9500,4900,7700,6800,4000,5000,7200,251.27,366.0,38,Dec252016
Raymond Felton,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Julius Randle,Dewayne Dedmon,Kristaps Porzingis,LAC,GS,SA,LAL,CLE,LAL,SA,NY,PG/SG,SF,SF,SF,PG,PF/C,C,PF,3500,9500,7800,4900,7700,5700,3700,7200,249.79,366.0,39,Dec252016
Raymond Felton,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Kelly Olynyk,Steven Adams,Kristaps Porzingis,LAC,GS,SA,LAL,CLE,BOS,OKC,NY,PG/SG,SF,SF,SF,PG,PF/C,C,PF,3500,9500,7800,4900,7700,3500,5000,7200,254.36,365.75,40,Dec252016
Tony Parker,Nikola Mirotic,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Steven Adams,Kristaps Porzingis,SA,CHI,GS,SA,LAL,CLE,OKC,NY,PG,SF/PF,SF,SF,SF,PG,C,PF,3700,3600,9500,7800,4900,7700,5000,7200,261.13,365.75,41,Dec252016
Raymond Felton,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Derrick Rose,Marcus Smart,Al Horford,LAC,GS,SA,LAL,CLE,NY,BOS,BOS,PG/SG,SF,SF,SF,PG,PG,SG/SF,C,3500,9500,7800,4900,7700,6100,4000,6500,266.13,365.75,42,Dec252016
Raymond Felton,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Amir Johnson,Steven Adams,Kristaps Porzingis,LAC,GS,SA,LAL,CLE,BOS,OKC,NY,PG/SG,SF,SF,SF,PG,PF/C,C,PF,3500,9500,7800,4900,7700,3100,5000,7200,256.14,365.5,43,Dec252016
Raymond Felton,Kevin Durant,Luol Deng,Kyrie Irving,LaMarcus Aldridge,Al Horford,Timofey Mozgov,Kristaps Porzingis,LAC,GS,LAL,CLE,SA,BOS,LAL,NY,PG/SG,SF,SF,PG,PF/C,C,C,PF,3500,9500,4900,7700,6800,6500,3900,7200,256.34,365.5,44,Dec252016
Raymond Felton,Kevin Durant,Carmelo Anthony,Luol Deng,Kyrie Irving,Marcus Smart,Steven Adams,Kristaps Porzingis,LAC,GS,NY,LAL,CLE,BOS,OKC,NY,PG/SG,SF,SF,SF,PG,SG/SF,C,PF,3500,9500,7600,4900,7700,4000,5000,7200,253.77,365.5,45,Dec252016
Raymond Felton,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Marcus Smart,Al Horford,Steven Adams,LAC,GS,SA,LAL,CLE,BOS,BOS,OKC,PG/SG,SF,SF,SF,PG,SG/SF,C,C,3500,9500,7800,4900,7700,4000,6500,5000,261.29,365.5,46,Dec252016
Tony Parker,Raymond Felton,Kevin Durant,Kawhi Leonard,Kyrie Irving,LaMarcus Aldridge,Marcus Smart,Al Horford,SA,LAC,GS,SA,CLE,SA,BOS,BOS,PG,PG/SG,SF,SF,PG,PF/C,SG/SF,C,3700,3500,9500,7800,7700,6800,4000,6500,257.64,365.5,47,Dec252016
Raymond Felton,Nikola Mirotic,Kevin Durant,Kawhi Leonard,Kyrie Irving,LaMarcus Aldridge,Marcus Smart,Al Horford,LAC,CHI,GS,SA,CLE,SA,BOS,BOS,PG/SG,SF/PF,SF,SF,PG,PF/C,SG/SF,C,3500,3600,9500,7800,7700,6800,4000,6500,263.37,365.5,48,Dec252016
Raymond Felton,Kevin Durant,Luol Deng,Kyrie Irving,LaMarcus Aldridge,Kelly Olynyk,Al Horford,Kristaps Porzingis,LAC,GS,LAL,CLE,SA,BOS,BOS,NY,PG/SG,SF,SF,PG,PF/C,PF/C,C,PF,3500,9500,4900,7700,6800,3500,6500,7200,258.96,365.25,49,Dec252016
Tony Parker,Nikola Mirotic,Kevin Durant,Luol Deng,Kyrie Irving,LaMarcus Aldridge,Al Horford,Kristaps Porzingis,SA,CHI,GS,LAL,CLE,SA,BOS,NY,PG,SF/PF,SF,SF,PG,PF/C,C,PF,3700,3600,9500,4900,7700,6800,6500,7200,265.73,365.25,50,Dec252016
Raymond Felton,Kevin Durant,Kawhi Leonard,Kyrie Irving,Enes Kanter,Marcus Smart,Steven Adams,Kristaps Porzingis,LAC,GS,SA,CLE,OKC,BOS,OKC,NY,PG/SG,SF,SF,PG,PF/C,SG/SF,C,PF,3500,9500,7800,7700,4300,4000,5000,7200,254.24,365.25,51,Dec252016
Raymond Felton,Kevin Durant,Luol Deng,Kyrie Irving,LaMarcus Aldridge,Julius Randle,Joakim Noah,Kristaps Porzingis,LAC,GS,LAL,CLE,SA,LAL,NY,NY,PG/SG,SF,SF,PG,PF/C,PF/C,C,PF,3500,9500,4900,7700,6800,5700,3900,7200,251.91,365.25,52,Dec252016
Raymond Felton,Kawhi Leonard,Luol Deng,Kyrie Irving,LaMarcus Aldridge,Al Horford,Steven Adams,Kristaps Porzingis,LAC,SA,LAL,CLE,SA,BOS,OKC,NY,PG/SG,SF,SF,PG,PF/C,C,C,PF,3500,7800,4900,7700,6800,6500,5000,7200,266.4,365.0,53,Dec252016
Raymond Felton,Nikola Mirotic,Kevin Durant,Luol Deng,Kyrie Irving,Julius Randle,Al Horford,Kristaps Porzingis,LAC,CHI,GS,LAL,CLE,LAL,BOS,NY,PG/SG,SF/PF,SF,SF,PG,PF/C,C,PF,3500,3600,9500,4900,7700,5700,6500,7200,258.53,365.0,54,Dec252016
Tony Parker,Raymond Felton,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Joakim Noah,Kristaps Porzingis,SA,LAC,GS,SA,LAL,CLE,NY,NY,PG,PG/SG,SF,SF,SF,PG,C,PF,3700,3500,9500,7800,4900,7700,3900,7200,246.88,365.0,55,Dec252016
Raymond Felton,Nikola Mirotic,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Joakim Noah,Kristaps Porzingis,LAC,CHI,GS,SA,LAL,CLE,NY,NY,PG/SG,SF/PF,SF,SF,SF,PG,C,PF,3500,3600,9500,7800,4900,7700,3900,7200,252.61,365.0,56,Dec252016
Tony Parker,Raymond Felton,Kevin Durant,Luol Deng,Kyrie Irving,Julius Randle,Al Horford,Kristaps Porzingis,SA,LAC,GS,LAL,CLE,LAL,BOS,NY,PG,PG/SG,SF,SF,PG,PF/C,C,PF,3700,3500,9500,4900,7700,5700,6500,7200,252.8,365.0,57,Dec252016
Raymond Felton,Kevin Durant,Luol Deng,Kyrie Irving,LaMarcus Aldridge,Amir Johnson,Al Horford,Kristaps Porzingis,LAC,GS,LAL,CLE,SA,BOS,BOS,NY,PG/SG,SF,SF,PG,PF/C,PF/C,C,PF,3500,9500,4900,7700,6800,3100,6500,7200,260.74,365.0,58,Dec252016
Dwyane Wade,Raymond Felton,Kevin Durant,Kawhi Leonard,Kyrie Irving,Marcus Smart,Joakim Noah,Kristaps Porzingis,CHI,LAC,GS,SA,CLE,BOS,NY,NY,SG,PG/SG,SF,SF,PG,SG/SF,C,PF,6200,3500,9500,7800,7700,4000,3900,7200,255.32,365.0,59,Dec252016
Tony Parker,Raymond Felton,Kevin Durant,Luol Deng,Kyrie Irving,LaMarcus Aldridge,Steven Adams,Kristaps Porzingis,SA,LAC,GS,LAL,CLE,SA,OKC,NY,PG,PG/SG,SF,SF,PG,PF/C,C,PF,3700,3500,9500,4900,7700,6800,5000,7200,248.13,364.75,60,Dec252016
Raymond Felton,Nikola Mirotic,Kevin Durant,Luol Deng,Kyrie Irving,LaMarcus Aldridge,Steven Adams,Kristaps Porzingis,LAC,CHI,GS,LAL,CLE,SA,OKC,NY,PG/SG,SF/PF,SF,SF,PG,PF/C,C,PF,3500,3600,9500,4900,7700,6800,5000,7200,253.86,364.75,61,Dec252016
Dwyane Wade,Raymond Felton,Kevin Durant,Kyrie Irving,LaMarcus Aldridge,Marcus Smart,Steven Adams,Kristaps Porzingis,CHI,LAC,GS,CLE,SA,BOS,OKC,NY,SG,PG/SG,SF,PG,PF/C,SG/SF,C,PF,6200,3500,9500,7700,6800,4000,5000,7200,256.57,364.75,62,Dec252016
Raymond Felton,Kevin Durant,Carmelo Anthony,Luol Deng,Kyrie Irving,Julius Randle,Joakim Noah,Kristaps Porzingis,LAC,GS,NY,LAL,CLE,LAL,NY,NY,PG/SG,SF,SF,SF,PG,PF/C,C,PF,3500,9500,7600,4900,7700,5700,3900,7200,254.41,364.75,63,Dec252016
Raymond Felton,Kevin Durant,Kyrie Irving,LaMarcus Aldridge,Enes Kanter,Marcus Smart,Al Horford,Kristaps Porzingis,LAC,GS,CLE,SA,OKC,BOS,BOS,NY,PG/SG,SF,PG,PF/C,PF/C,SG/SF,C,PF,3500,9500,7700,6800,4300,4000,6500,7200,258.84,364.75,64,Dec252016
J.J. Redick,Raymond Felton,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Timofey Mozgov,Kristaps Porzingis,LAC,LAC,GS,SA,LAL,CLE,LAL,NY,SG,PG/SG,SF,SF,SF,PG,C,PF,5300,3500,9500,7800,4900,7700,3900,7200,247.46,364.5,65,Dec252016
J.J. Redick,Raymond Felton,Kevin Durant,Luol Deng,Kyrie Irving,Al Horford,Steven Adams,Kristaps Porzingis,LAC,LAC,GS,LAL,CLE,BOS,OKC,NY,SG,PG/SG,SF,SF,PG,C,C,PF,5300,3500,9500,4900,7700,6500,5000,7200,259.69,364.5,66,Dec252016
Dwyane Wade,Raymond Felton,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Joffrey Lauvergne,Kristaps Porzingis,CHI,LAC,GS,SA,LAL,CLE,OKC,NY,SG,PG/SG,SF,SF,SF,PG,C,PF,6200,3500,9500,7800,4900,7700,3000,7200,254.13,364.5,67,Dec252016
Raymond Felton,Kevin Durant,Carmelo Anthony,Luol Deng,Kyrie Irving,Amir Johnson,Al Horford,Kristaps Porzingis,LAC,GS,NY,LAL,CLE,BOS,BOS,NY,PG/SG,SF,SF,SF,PG,PF/C,C,PF,3500,9500,7600,4900,7700,3100,6500,7200,263.24,364.5,68,Dec252016
Raymond Felton,Nikola Mirotic,Kevin Durant,Carmelo Anthony,Luol Deng,Kyrie Irving,Steven Adams,Kristaps Porzingis,LAC,CHI,GS,NY,LAL,CLE,OKC,NY,PG/SG,SF/PF,SF,SF,SF,PG,C,PF,3500,3600,9500,7600,4900,7700,5000,7200,256.36,364.25,69,Dec252016
Nick Young,Raymond Felton,Kevin Durant,Luol Deng,Kyrie Irving,Julius Randle,Al Horford,Kristaps Porzingis,LAL,LAC,GS,LAL,CLE,LAL,BOS,NY,SG,PG/SG,SF,SF,PG,PF/C,C,PF,4700,3500,9500,4900,7700,5700,6500,7200,261.84,364.25,70,Dec252016
Tony Parker,Raymond Felton,Kevin Durant,Carmelo Anthony,Luol Deng,Kyrie Irving,Steven Adams,Kristaps Porzingis,SA,LAC,GS,NY,LAL,CLE,OKC,NY,PG,PG/SG,SF,SF,SF,PG,C,PF,3700,3500,9500,7600,4900,7700,5000,7200,250.63,364.25,71,Dec252016
Dwyane Wade,Jamal Crawford,Raymond Felton,Kevin Durant,Luol Deng,Kyrie Irving,Al Horford,Kristaps Porzingis,CHI,LAC,LAC,GS,LAL,CLE,BOS,NY,SG,SG,PG/SG,SF,SF,PG,C,PF,6200,4000,3500,9500,4900,7700,6500,7200,265.49,364.25,72,Dec252016
Nick Young,Raymond Felton,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Joakim Noah,Kristaps Porzingis,LAL,LAC,GS,SA,LAL,CLE,NY,NY,SG,PG/SG,SF,SF,SF,PG,C,PF,4700,3500,9500,7800,4900,7700,3900,7200,255.92,364.25,73,Dec252016
Raymond Felton,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Shabazz Muhammad,Steven Adams,Kristaps Porzingis,LAC,GS,SA,LAL,CLE,MIN,OKC,NY,PG/SG,SF,SF,SF,PG,SG/SF,C,PF,3500,9500,7800,4900,7700,3000,5000,7200,250.77,364.0,74,Dec252016
Nick Young,Raymond Felton,Kevin Durant,Luol Deng,Kyrie Irving,LaMarcus Aldridge,Steven Adams,Kristaps Porzingis,LAL,LAC,GS,LAL,CLE,SA,OKC,NY,SG,PG/SG,SF,SF,PG,PF/C,C,PF,4700,3500,9500,4900,7700,6800,5000,7200,257.17,364.0,75,Dec252016
Iman Shumpert,Raymond Felton,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Steven Adams,Kristaps Porzingis,CLE,LAC,GS,SA,LAL,CLE,OKC,NY,PG/SG,PG/SG,SF,SF,SF,PG,C,PF,4100,3500,9500,7800,4900,7700,5000,7200,253.92,364.0,76,Dec252016
J.J. Redick,Raymond Felton,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Marcus Smart,Al Horford,LAC,LAC,GS,SA,LAL,CLE,BOS,BOS,SG,PG/SG,SF,SF,SF,PG,SG/SF,C,5300,3500,9500,7800,4900,7700,4000,6500,257.01,364.0,77,Dec252016
Raymond Felton,Kevin Durant,Luol Deng,Kyrie Irving,Derrick Rose,Enes Kanter,Al Horford,Kristaps Porzingis,LAC,GS,LAL,CLE,NY,OKC,BOS,NY,PG/SG,SF,SF,PG,PG,PF/C,C,PF,3500,9500,4900,7700,6100,4300,6500,7200,264.19,363.75,78,Dec252016
Raymond Felton,Kevin Durant,Luol Deng,Kyrie Irving,Enes Kanter,Al Horford,Steven Adams,Kristaps Porzingis,LAC,GS,LAL,CLE,OKC,BOS,OKC,NY,PG/SG,SF,SF,PG,PF/C,C,C,PF,3500,9500,4900,7700,4300,6500,5000,7200,259.35,363.5,79,Dec252016
Raymond Felton,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Enes Kanter,Timofey Mozgov,Kristaps Porzingis,LAC,GS,SA,LAL,CLE,OKC,LAL,NY,PG/SG,SF,SF,SF,PG,PF/C,C,PF,3500,9500,7800,4900,7700,4300,3900,7200,247.12,363.5,80,Dec252016
Tony Parker,Jamal Crawford,Kevin Durant,Kawhi Leonard,Luol Deng,Kyrie Irving,Steven Adams,Kristaps Porzingis,SA,LAC,GS,SA,LAL,CLE,OKC,NY,PG,SG,SF,SF,SF,PG,C,PF,3700,4000,9500,7800,4900,7700,5000,7200,263.78,363.5,81,Dec252016
Raymond Felton,Kevin Durant,Kawhi Leonard,Kyrie Irving,Kelly Olynyk,Marcus Smart,Al Horford,Kristaps Porzingis,LAC,GS,SA,CLE,BOS,BOS,BOS,NY,PG/SG,SF,SF,PG,PF/C,SG/SF,C,PF,3500,9500,7800,7700,3500,4000,6500,7200,258.06,363.5,82,Dec252016
