Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Projected Value,Actual Scored,Iteration,date
Kevin Love,Nikola Vucevic,Russell Westbrook,Isaiah Whitehead,Jameer Nelson,Wilson Chandler,David Lee,Carmelo Anthony,CLE,ORL,OKC,BKN,DEN,DEN,SA,NY,PF/C,C,PG,PG,PG/SG,SF,PF,SF,7800,5700,12000,3100,3800,5700,3800,7500,271.92,421.0,47,Nov252016
Kevin Love,Nikola Vucevic,Danny Green,Russell Westbrook,Jameer Nelson,Wilson Chandler,Richaun Holmes,Carmelo Anthony,CLE,ORL,SA,OKC,DEN,DEN,PHI,NY,PF/C,C,SG,PG,PG/SG,SF,PF,SF,7800,5700,3800,12000,3800,5700,3000,7500,263.18,421.0,48,Nov252016
Kevin Love,Russell Westbrook,Jamal Murray,Jameer Nelson,Mason Plumlee,Meyers Leonard,Wilson Chandler,Carmelo Anthony,CLE,OKC,DEN,DEN,POR,POR,DEN,NY,PF/C,PG,PG,PG/SG,C,PF,SF,SF,7800,12000,3700,3800,5400,3200,5700,7500,274.4,420.75,49,Nov252016
Kevin Love,Nikola Vucevic,Russell Westbrook,Jamal Murray,Isaiah Whitehead,Jameer Nelson,Wilson Chandler,Carmelo Anthony,CLE,ORL,OKC,DEN,BKN,DEN,DEN,NY,PF/C,C,PG,PG,PG,PG/SG,SF,SF,7800,5700,12000,3700,3100,3800,5700,7500,279.7,420.75,50,Nov252016
Kevin Love,Nikola Vucevic,Russell Westbrook,Jameer Nelson,Wilson Chandler,Alonzo Gee,David Lee,Carmelo Anthony,CLE,ORL,OKC,DEN,DEN,DEN,SA,NY,PF/C,C,PG,PG/SG,SF,SF,PF,SF,7800,5700,12000,3800,5700,3000,3800,7500,260.63,420.75,51,Nov252016
Kevin Love,Russell Westbrook,Tyler Johnson,Jameer Nelson,Mason Plumlee,Meyers Leonard,Wilson Chandler,Carmelo Anthony,CLE,OKC,MIA,DEN,POR,POR,DEN,NY,PF/C,PG,PG/SG,PG/SG,C,PF,SF,SF,7800,12000,4600,3800,5400,3200,5700,7500,272.36,420.75,52,Nov252016
Kevin Love,Nikola Vucevic,Russell Westbrook,Hollis Thompson,Jameer Nelson,Meyers Leonard,Wilson Chandler,Carmelo Anthony,CLE,ORL,OKC,PHI,DEN,POR,DEN,NY,PF/C,C,PG,SG/SF,PG/SG,PF,SF,SF,7800,5700,12000,3000,3800,3200,5700,7500,267.84,420.5,53,Nov252016
Kevin Love,Nikola Vucevic,Russell Westbrook,Jameer Nelson,Meyers Leonard,Wilson Chandler,Ersan Ilyasova,Carmelo Anthony,CLE,ORL,OKC,DEN,POR,DEN,PHI,NY,PF/C,C,PG,PG/SG,PF,SF,PF,SF,7800,5700,12000,3800,3200,5700,4200,7500,278.4,420.5,54,Nov252016
Kevin Love,Danny Green,Russell Westbrook,Jameer Nelson,Mason Plumlee,Wilson Chandler,David Lee,Carmelo Anthony,CLE,SA,OKC,DEN,POR,DEN,SA,NY,PF/C,SG,PG,PG/SG,C,SF,PF,SF,7800,3800,12000,3800,5400,5700,3800,7500,273.58,420.5,55,Nov252016
Kevin Love,Nikola Vucevic,Russell Westbrook,Jamal Murray,Jameer Nelson,Wilson Chandler,Alonzo Gee,Carmelo Anthony,CLE,ORL,OKC,DEN,DEN,DEN,DEN,NY,PF/C,C,PG,PG,PG/SG,SF,SF,SF,7800,5700,12000,3700,3800,5700,3000,7500,268.41,420.5,56,Nov252016
Kevin Love,Nikola Vucevic,Russell Westbrook,Jamal Murray,Jameer Nelson,Patrick Patterson,Wilson Chandler,Carmelo Anthony,CLE,ORL,OKC,DEN,DEN,TOR,DEN,NY,PF/C,C,PG,PG,PG/SG,PF,SF,SF,7800,5700,12000,3700,3800,3800,5700,7500,286.89,420.5,57,Nov252016
Kevin Love,Russell Westbrook,Jameer Nelson,Mason Plumlee,Meyers Leonard,Wilson Chandler,Jon Leuer,Carmelo Anthony,CLE,OKC,DEN,POR,POR,DEN,DET,NY,PF/C,PG,PG/SG,C,PF,SF,PF,SF,7800,12000,3800,5400,3200,5700,4500,7500,273.34,420.25,58,Nov252016
Nikola Vucevic,Russell Westbrook,Damian Lillard,Hollis Thompson,Jameer Nelson,Wilson Chandler,David Lee,Carmelo Anthony,ORL,OKC,POR,PHI,DEN,DEN,SA,NY,C,PG,PG,SG/SF,PG/SG,SF,PF,SF,5700,12000,8500,3000,3800,5700,3800,7500,274.02,420.25,59,Nov252016
Kevin Love,Danny Green,Russell Westbrook,Jamal Murray,Jameer Nelson,Mason Plumlee,Wilson Chandler,Carmelo Anthony,CLE,SA,OKC,DEN,DEN,POR,DEN,NY,PF/C,SG,PG,PG,PG/SG,C,SF,SF,7800,3800,12000,3700,3800,5400,5700,7500,281.36,420.25,60,Nov252016
Nikola Vucevic,Russell Westbrook,Hollis Thompson,John Wall,Jameer Nelson,Meyers Leonard,Wilson Chandler,Carmelo Anthony,ORL,OKC,PHI,WAS,DEN,POR,DEN,NY,C,PG,SG/SF,PG,PG/SG,PF,SF,SF,5700,12000,3000,8800,3800,3200,5700,7500,273.71,420.25,61,Nov252016
Kevin Love,Nikola Vucevic,Russell Westbrook,Jameer Nelson,Rodney Stuckey,Wilson Chandler,Richaun Holmes,Carmelo Anthony,CLE,ORL,OKC,DEN,IND,DEN,PHI,NY,PF/C,C,PG,PG/SG,PG/SG,SF,PF,SF,7800,5700,12000,3800,3600,5700,3000,7500,252.78,420.25,62,Nov252016
Kevin Love,Nikola Vucevic,Jamal Crawford,Russell Westbrook,Jameer Nelson,Rodney Stuckey,Wilson Chandler,Carmelo Anthony,CLE,ORL,LAC,OKC,DEN,IND,DEN,NY,PF/C,C,SG,PG,PG/SG,PG/SG,SF,SF,7800,5700,3800,12000,3800,3600,5700,7500,262.53,420.25,63,Nov252016
Kevin Love,Nikola Vucevic,Russell Westbrook,Jameer Nelson,Joffrey Lauvergne,Meyers Leonard,Wilson Chandler,Carmelo Anthony,CLE,ORL,OKC,DEN,OKC,POR,DEN,NY,PF/C,C,PG,PG/SG,PF/C,PF,SF,SF,7800,5700,12000,3800,3000,3200,5700,7500,268.81,420.25,64,Nov252016
Kevin Love,Nikola Vucevic,Russell Westbrook,Jameer Nelson,Rodney Stuckey,Wilson Chandler,Brandon Ingram,Carmelo Anthony,CLE,ORL,OKC,DEN,IND,DEN,LAL,NY,PF/C,C,PG,PG/SG,PG/SG,SF,SF,SF,7800,5700,12000,3800,3600,5700,3500,7500,266.28,420.25,65,Nov252016
Kevin Love,Nikola Vucevic,Russell Westbrook,Jameer Nelson,Wilson Chandler,Thabo Sefolosha,David Lee,Carmelo Anthony,CLE,ORL,OKC,DEN,DEN,ATL,SA,NY,PF/C,C,PG,PG/SG,SF,SF,PF,SF,7800,5700,12000,3800,5700,3600,3800,7500,268.95,420.25,66,Nov252016
Nikola Vucevic,Russell Westbrook,Damian Lillard,Jamal Murray,Hollis Thompson,Jameer Nelson,Wilson Chandler,Carmelo Anthony,ORL,OKC,POR,DEN,PHI,DEN,DEN,NY,C,PG,PG,PG,SG/SF,PG/SG,SF,SF,5700,12000,8500,3700,3000,3800,5700,7500,281.8,420.0,67,Nov252016
Kevin Love,Nikola Vucevic,Danny Green,Russell Westbrook,Hollis Thompson,Jameer Nelson,Wilson Chandler,Carmelo Anthony,CLE,ORL,SA,OKC,PHI,DEN,DEN,NY,PF/C,C,SG,PG,SG/SF,PG/SG,SF,SF,7800,5700,3800,12000,3000,3800,5700,7500,274.8,420.0,68,Nov252016
Nikola Vucevic,Dwyane Wade,Russell Westbrook,Hollis Thompson,Jameer Nelson,Mason Plumlee,Wilson Chandler,Carmelo Anthony,ORL,CHI,OKC,PHI,DEN,POR,DEN,NY,C,SG,PG,SG/SF,PG/SG,C,SF,SF,5700,6600,12000,3000,3800,5400,5700,7500,279.02,420.0,69,Nov252016
Kevin Love,Nikola Vucevic,Russell Westbrook,Jameer Nelson,Wilson Chandler,Alonzo Gee,Jon Leuer,Carmelo Anthony,CLE,ORL,OKC,DEN,DEN,DEN,DET,NY,PF/C,C,PG,PG/SG,SF,SF,PF,SF,7800,5700,12000,3800,5700,3000,4500,7500,267.35,420.0,70,Nov252016
Kevin Love,Nikola Vucevic,Russell Westbrook,Jamal Murray,Jameer Nelson,Wilson Chandler,Thabo Sefolosha,Carmelo Anthony,CLE,ORL,OKC,DEN,DEN,DEN,ATL,NY,PF/C,C,PG,PG,PG/SG,SF,SF,SF,7800,5700,12000,3700,3800,5700,3600,7500,276.73,420.0,71,Nov252016
