Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Projected Value,Actual Scored,Iteration,date
LeBron James,DeMarre Carroll,Nikola Vucevic,Damian Lillard,Jerryd Bayless,Robert Covington,Mike Conley,Kevin Love,CLE,TOR,ORL,POR,PHI,PHI,MEM,CLE,SF/PF,SF/PF,C,PG,PG,SF,PG,PF/C,9500,3500,5800,8600,3800,4100,6900,7700,256.25,422.5,11,Nov232016
Marreese Speights,LeBron James,Andre Drummond,Nikola Vucevic,Damian Lillard,Robert Covington,Andrew Harrison,Kevin Love,LAC,CLE,DET,ORL,POR,PHI,MEM,CLE,PF/C,SF/PF,C,C,PG,SF,PG,PF/C,3700,9500,7500,5800,8600,4100,3100,7700,256.2,422.25,12,Nov232016
LeBron James,DeMarre Carroll,Andre Drummond,Damian Lillard,Evan Fournier,Robert Covington,Jamal Murray,Kevin Love,CLE,TOR,DET,POR,ORL,PHI,DEN,CLE,SF/PF,SF/PF,C,PG,SG,SF,PG,PF/C,9500,3500,7500,8600,5500,4100,3500,7700,262.08,422.25,13,Nov232016
LeBron James,DeMarre Carroll,Andre Drummond,Nikola Vucevic,Damian Lillard,Robert Covington,Austin Rivers,Kevin Love,CLE,TOR,DET,ORL,POR,PHI,LAC,CLE,SF/PF,SF/PF,C,C,PG,SF,PG,PF/C,9500,3500,7500,5800,8600,4100,3300,7700,256.78,422.25,14,Nov232016
Marreese Speights,LeBron James,DeMarre Carroll,Andre Drummond,Damian Lillard,Robert Covington,Jamal Murray,Kevin Love,LAC,CLE,TOR,DET,POR,PHI,DEN,CLE,PF/C,SF/PF,SF/PF,C,PG,SF,PG,PF/C,3700,9500,3500,7500,8600,4100,3500,7700,247.77,421.75,15,Nov232016
Marreese Speights,LeBron James,DeMarre Carroll,Andre Drummond,Damian Lillard,Robert Covington,Sean Kilpatrick,Kevin Love,LAC,CLE,TOR,DET,POR,PHI,BKN,CLE,PF/C,SF/PF,SF/PF,C,PG,SF,PG/SG,PF/C,3700,9500,3500,7500,8600,4100,4800,7700,247.42,421.75,16,Nov232016
Marreese Speights,LeBron James,Andre Drummond,Damian Lillard,Trevor Booker,Robert Covington,Austin Rivers,Kevin Love,LAC,CLE,DET,POR,BKN,PHI,LAC,CLE,PF/C,SF/PF,C,PG,PF,SF,PG,PF/C,3700,9500,7500,8600,5300,4100,3300,7700,249.81,421.75,17,Nov232016
LeBron James,Andre Drummond,Damian Lillard,Trevor Booker,Ersan Ilyasova,Robert Covington,Andrew Harrison,Kevin Love,CLE,DET,POR,BKN,PHI,PHI,MEM,CLE,SF/PF,C,PG,PF,PF,SF,PG,PF/C,9500,7500,8600,5300,4200,4100,3100,7700,264.8,421.5,18,Nov232016
LeBron James,DeMarre Carroll,Dwight Howard,Damian Lillard,Trevor Booker,Robert Covington,Jamal Murray,Kevin Love,CLE,TOR,ATL,POR,BKN,PHI,DEN,CLE,SF/PF,SF/PF,C,PG,PF,SF,PG,PF/C,9500,3500,7700,8600,5300,4100,3500,7700,262.9,421.5,19,Nov232016
LeBron James,DeMarre Carroll,Andre Drummond,Damian Lillard,Ersan Ilyasova,Robert Covington,Jamal Murray,Kevin Love,CLE,TOR,DET,POR,PHI,PHI,DEN,CLE,SF/PF,SF/PF,C,PG,PF,SF,PG,PF/C,9500,3500,7500,8600,4200,4100,3500,7700,257.81,420.75,20,Nov232016
LeBron James,DeMarre Carroll,Andre Drummond,Damian Lillard,Ersan Ilyasova,Robert Covington,Sean Kilpatrick,Kevin Love,CLE,TOR,DET,POR,PHI,PHI,BKN,CLE,SF/PF,SF/PF,C,PG,PF,SF,PG/SG,PF/C,9500,3500,7500,8600,4200,4100,4800,7700,257.46,420.75,21,Nov232016
LeBron James,DeMarre Carroll,Marc Gasol,Damian Lillard,Trevor Booker,Robert Covington,Jamal Murray,Kevin Love,CLE,TOR,MEM,POR,BKN,PHI,DEN,CLE,SF/PF,SF/PF,C,PG,PF,SF,PG,PF/C,9500,3500,7000,8600,5300,4100,3500,7700,261.91,420.5,22,Nov232016
LeBron James,DeMarre Carroll,Nikola Vucevic,Damian Lillard,Robert Covington,Andrew Harrison,Mike Conley,Kevin Love,CLE,TOR,ORL,POR,PHI,MEM,MEM,CLE,SF/PF,SF/PF,C,PG,SF,PG,PG,PF/C,9500,3500,5800,8600,4100,3100,6900,7700,256.81,420.5,23,Nov232016
Marreese Speights,LeBron James,DeMarre Carroll,Andre Drummond,Damian Lillard,Kentavious Caldwell-Pope,Robert Covington,Kevin Love,LAC,CLE,TOR,DET,POR,DET,PHI,CLE,PF/C,SF/PF,SF/PF,C,PG,SG,SF,PF/C,3700,9500,3500,7500,8600,5300,4100,7700,254.25,420.5,24,Nov232016
LeBron James,DeMarre Carroll,Marc Gasol,Nikola Vucevic,Damian Lillard,Robert Covington,Jamal Murray,Kevin Love,CLE,TOR,MEM,ORL,POR,PHI,DEN,CLE,SF/PF,SF/PF,C,C,PG,SF,PG,PF/C,9500,3500,7000,5800,8600,4100,3500,7700,263.35,420.25,25,Nov232016
Marreese Speights,LeBron James,DeMarre Carroll,Andre Drummond,Damian Lillard,Robert Covington,Tyler Johnson,Kevin Love,LAC,CLE,TOR,DET,POR,PHI,MIA,CLE,PF/C,SF/PF,SF/PF,C,PG,SF,PG/SG,PF/C,3700,9500,3500,7500,8600,4100,4700,7700,248.0,420.25,26,Nov232016
Marreese Speights,LeBron James,Andre Drummond,Damian Lillard,Ersan Ilyasova,Robert Covington,Jamal Murray,Kevin Love,LAC,CLE,DET,POR,PHI,PHI,DEN,CLE,PF/C,SF/PF,C,PG,PF,SF,PG,PF/C,3700,9500,7500,8600,4200,4100,3500,7700,252.28,420.0,27,Nov232016
Marreese Speights,LeBron James,DeMarre Carroll,Marc Gasol,Damian Lillard,Evan Fournier,Robert Covington,Kevin Love,LAC,CLE,TOR,MEM,POR,ORL,PHI,CLE,PF/C,SF/PF,SF/PF,C,PG,SG,SF,PF/C,3700,9500,3500,7000,8600,5500,4100,7700,254.01,420.0,28,Nov232016
Marreese Speights,LeBron James,Nikola Vucevic,Damian Lillard,Robert Covington,Andrew Harrison,Mike Conley,Kevin Love,LAC,CLE,ORL,POR,PHI,MEM,MEM,CLE,PF/C,SF/PF,C,PG,SF,PG,PG,PF/C,3700,9500,5800,8600,4100,3100,6900,7700,251.28,419.75,29,Nov232016
Marreese Speights,LeBron James,Marc Gasol,Damian Lillard,Trevor Booker,Robert Covington,Jamal Murray,Kevin Love,LAC,CLE,MEM,POR,BKN,PHI,DEN,CLE,PF/C,SF/PF,C,PG,PF,SF,PG,PF/C,3700,9500,7000,8600,5300,4100,3500,7700,256.38,419.75,30,Nov232016
LeBron James,DeMarre Carroll,Nikola Vucevic,Damian Lillard,Robert Covington,Austin Rivers,Mike Conley,Kevin Love,CLE,TOR,ORL,POR,PHI,LAC,MEM,CLE,SF/PF,SF/PF,C,PG,SF,PG,PG,PF/C,9500,3500,5800,8600,4100,3300,6900,7700,251.86,419.75,31,Nov232016
LeBron James,Andre Drummond,Damian Lillard,Trevor Booker,Jerryd Bayless,Robert Covington,Jamal Murray,Kevin Love,CLE,DET,POR,BKN,PHI,PHI,DEN,CLE,SF/PF,C,PG,PF,PG,SF,PG,PF/C,9500,7500,8600,5300,3800,4100,3500,7700,259.77,419.5,32,Nov232016
Marreese Speights,LeBron James,Marc Gasol,Nikola Vucevic,Damian Lillard,Robert Covington,Jamal Murray,Kevin Love,LAC,CLE,MEM,ORL,POR,PHI,DEN,CLE,PF/C,SF/PF,C,C,PG,SF,PG,PF/C,3700,9500,7000,5800,8600,4100,3500,7700,257.82,419.5,33,Nov232016
Marreese Speights,LeBron James,DeMarre Carroll,Andre Drummond,Damian Lillard,Jerryd Bayless,Robert Covington,Kevin Love,LAC,CLE,TOR,DET,POR,PHI,PHI,CLE,PF/C,SF/PF,SF/PF,C,PG,PG,SF,PF/C,3700,9500,3500,7500,8600,3800,4100,7700,243.09,419.25,34,Nov232016
LeBron James,DeMarre Carroll,Andre Drummond,Damian Lillard,Ersan Ilyasova,Robert Covington,Tyler Johnson,Kevin Love,CLE,TOR,DET,POR,PHI,PHI,MIA,CLE,SF/PF,SF/PF,C,PG,PF,SF,PG/SG,PF/C,9500,3500,7500,8600,4200,4100,4700,7700,258.04,419.25,35,Nov232016
LeBron James,DeMarre Carroll,Andre Drummond,Damian Lillard,Trevor Booker,Robert Covington,Cory Joseph,Kevin Love,CLE,TOR,DET,POR,BKN,PHI,TOR,CLE,SF/PF,SF/PF,C,PG,PF,SF,PG,PF/C,9500,3500,7500,8600,5300,4100,3400,7700,260.19,419.25,36,Nov232016
LeBron James,DeMarre Carroll,Andre Drummond,Damian Lillard,Paul Millsap,Trevor Booker,Robert Covington,Jamal Murray,CLE,TOR,DET,POR,ATL,BKN,PHI,DEN,SF/PF,SF/PF,C,PG,PF,PF,SF,PG,9500,3500,7500,8600,7800,5300,4100,3500,267.4,419.0,37,Nov232016
LeBron James,DeMarre Carroll,Andre Drummond,Damian Lillard,Danny Green,Trevor Booker,Robert Covington,Kevin Love,CLE,TOR,DET,POR,SA,BKN,PHI,CLE,SF/PF,SF/PF,C,PG,SG,PF,SF,PF/C,9500,3500,7500,8600,3800,5300,4100,7700,263.47,419.0,38,Nov232016
Marreese Speights,LeBron James,Nikola Vucevic,Damian Lillard,Robert Covington,Austin Rivers,Mike Conley,Kevin Love,LAC,CLE,ORL,POR,PHI,LAC,MEM,CLE,PF/C,SF/PF,C,PG,SF,PG,PG,PF/C,3700,9500,5800,8600,4100,3300,6900,7700,246.33,419.0,39,Nov232016
LeBron James,Marc Gasol,Damian Lillard,Trevor Booker,Ersan Ilyasova,Robert Covington,Jamal Murray,Kevin Love,CLE,MEM,POR,BKN,PHI,PHI,DEN,CLE,SF/PF,C,PG,PF,PF,SF,PG,PF/C,9500,7000,8600,5300,4200,4100,3500,7700,266.42,418.75,40,Nov232016
LeBron James,Nikola Vucevic,Damian Lillard,Ersan Ilyasova,Robert Covington,Andrew Harrison,Mike Conley,Kevin Love,CLE,ORL,POR,PHI,PHI,MEM,MEM,CLE,SF/PF,C,PG,PF,SF,PG,PG,PF/C,9500,5800,8600,4200,4100,3100,6900,7700,261.32,418.75,41,Nov232016
LeBron James,DeMarre Carroll,Andre Drummond,Damian Lillard,Trevor Booker,Robert Covington,Ian Clark,Kevin Love,CLE,TOR,DET,POR,BKN,PHI,GS,CLE,SF/PF,SF/PF,C,PG,PF,SF,PG/SG,PF/C,9500,3500,7500,8600,5300,4100,3000,7700,255.94,418.5,42,Nov232016
Marreese Speights,LeBron James,Andre Drummond,Damian Lillard,Ersan Ilyasova,Robert Covington,Tyler Johnson,Kevin Love,LAC,CLE,DET,POR,PHI,PHI,MIA,CLE,PF/C,SF/PF,C,PG,PF,SF,PG/SG,PF/C,3700,9500,7500,8600,4200,4100,4700,7700,252.51,418.5,43,Nov232016
Marreese Speights,LeBron James,Andre Drummond,Damian Lillard,Trevor Booker,Robert Covington,Cory Joseph,Kevin Love,LAC,CLE,DET,POR,BKN,PHI,TOR,CLE,PF/C,SF/PF,C,PG,PF,SF,PG,PF/C,3700,9500,7500,8600,5300,4100,3400,7700,254.66,418.5,44,Nov232016
LeBron James,DeMarre Carroll,Andre Drummond,Nikola Vucevic,Damian Lillard,Robert Covington,Ian Clark,Kevin Love,CLE,TOR,DET,ORL,POR,PHI,GS,CLE,SF/PF,SF/PF,C,C,PG,SF,PG/SG,PF/C,9500,3500,7500,5800,8600,4100,3000,7700,257.38,418.25,45,Nov232016
LeBron James,DeMarre Carroll,Andre Drummond,Damian Lillard,Ersan Ilyasova,Jerryd Bayless,Robert Covington,Kevin Love,CLE,TOR,DET,POR,PHI,PHI,PHI,CLE,SF/PF,SF/PF,C,PG,PF,PG,SF,PF/C,9500,3500,7500,8600,4200,3800,4100,7700,253.13,418.25,46,Nov232016
Marreese Speights,LeBron James,Andre Drummond,Damian Lillard,Paul Millsap,Trevor Booker,Robert Covington,Jamal Murray,LAC,CLE,DET,POR,ATL,BKN,PHI,DEN,PF/C,SF/PF,C,PG,PF,PF,SF,PG,3700,9500,7500,8600,7800,5300,4100,3500,261.87,418.25,47,Nov232016
Marreese Speights,LeBron James,DeMarre Carroll,Nikola Vucevic,Damian Lillard,Robert Covington,Jamal Murray,Anthony Davis,LAC,CLE,TOR,ORL,POR,PHI,DEN,NO,PF/C,SF/PF,SF/PF,C,PG,SF,PG,PF/C,3700,9500,3500,5800,8600,4100,3500,10700,252.37,418.25,48,Nov232016
LeBron James,DeMarre Carroll,Jonas Valanciunas,Damian Lillard,Robert Covington,Jamal Murray,Mike Conley,Kevin Love,CLE,TOR,TOR,POR,PHI,DEN,MEM,CLE,SF/PF,SF/PF,C,PG,SF,PG,PG,PF/C,9500,3500,5800,8600,4100,3500,6900,7700,263.14,418.25,49,Nov232016
LeBron James,DeMarre Carroll,Andre Drummond,Evan Fournier,Trevor Booker,Robert Covington,Mike Conley,Kevin Love,CLE,TOR,DET,ORL,BKN,PHI,MEM,CLE,SF/PF,SF/PF,C,SG,PF,SF,PG,PF/C,9500,3500,7500,5500,5300,4100,6900,7700,264.01,418.25,50,Nov232016
LeBron James,DeMarre Carroll,Marc Gasol,Damian Lillard,Trevor Booker,Jerryd Bayless,Robert Covington,Kevin Love,CLE,TOR,MEM,POR,BKN,PHI,PHI,CLE,SF/PF,SF/PF,C,PG,PF,PG,SF,PF/C,9500,3500,7000,8600,5300,3800,4100,7700,257.23,418.0,51,Nov232016
LeBron James,DeMarre Carroll,Andre Drummond,Damian Lillard,Trevor Booker,Robert Covington,Beno Udrih,Kevin Love,CLE,TOR,DET,POR,BKN,PHI,DET,CLE,SF/PF,SF/PF,C,PG,PF,SF,PG,PF/C,9500,3500,7500,8600,5300,4100,3000,7700,258.42,418.0,52,Nov232016
LeBron James,DeMarre Carroll,Nikola Vucevic,Damian Lillard,Trevor Booker,Robert Covington,Jamal Murray,Kevin Love,CLE,TOR,ORL,POR,BKN,PHI,DEN,CLE,SF/PF,SF/PF,C,PG,PF,SF,PG,PF/C,9500,3500,5800,8600,5300,4100,3500,7700,255.7,417.75,53,Nov232016
LeBron James,DeMarre Carroll,Andre Drummond,Nikola Vucevic,Damian Lillard,Robert Covington,Beno Udrih,Kevin Love,CLE,TOR,DET,ORL,POR,PHI,DET,CLE,SF/PF,SF/PF,C,C,PG,SF,PG,PF/C,9500,3500,7500,5800,8600,4100,3000,7700,259.86,417.75,54,Nov232016
LeBron James,DeMarre Carroll,Andre Drummond,Damian Lillard,Evan Fournier,Robert Covington,Andrew Harrison,Kevin Love,CLE,TOR,DET,POR,ORL,PHI,MEM,CLE,SF/PF,SF/PF,C,PG,SG,SF,PG,PF/C,9500,3500,7500,8600,5500,4100,3100,7700,257.96,417.75,55,Nov232016
LeBron James,DeMarre Carroll,Nikola Vucevic,Damian Lillard,Trevor Booker,Robert Covington,Sean Kilpatrick,Kevin Love,CLE,TOR,ORL,POR,BKN,PHI,BKN,CLE,SF/PF,SF/PF,C,PG,PF,SF,PG/SG,PF/C,9500,3500,5800,8600,5300,4100,4800,7700,255.35,417.75,56,Nov232016
LeBron James,DeMarre Carroll,Marc Gasol,Nikola Vucevic,Damian Lillard,Jerryd Bayless,Robert Covington,Kevin Love,CLE,TOR,MEM,ORL,POR,PHI,PHI,CLE,SF/PF,SF/PF,C,C,PG,PG,SF,PF/C,9500,3500,7000,5800,8600,3800,4100,7700,258.67,417.75,57,Nov232016
Marreese Speights,LeBron James,Andre Drummond,Damian Lillard,Trevor Booker,Robert Covington,Ian Clark,Kevin Love,LAC,CLE,DET,POR,BKN,PHI,GS,CLE,PF/C,SF/PF,C,PG,PF,SF,PG/SG,PF/C,3700,9500,7500,8600,5300,4100,3000,7700,250.41,417.75,58,Nov232016
LeBron James,DeMarre Carroll,Andre Drummond,Alex Len,Damian Lillard,Robert Covington,Jamal Murray,Kevin Love,CLE,TOR,DET,PHO,POR,PHI,DEN,CLE,SF/PF,SF/PF,C,C,PG,SF,PG,PF/C,9500,3500,7500,5100,8600,4100,3500,7700,266.03,417.75,59,Nov232016
Marreese Speights,LeBron James,DeMarre Carroll,Andre Drummond,Damian Lillard,Patrick Beverley,Robert Covington,Kevin Love,LAC,CLE,TOR,DET,POR,HOU,PHI,CLE,PF/C,SF/PF,SF/PF,C,PG,PG,SF,PF/C,3700,9500,3500,7500,8600,4300,4100,7700,247.77,417.75,60,Nov232016
LeBron James,Andre Drummond,Damian Lillard,Trevor Booker,Robert Covington,Jamal Murray,Andrew Harrison,Kevin Love,CLE,DET,POR,BKN,PHI,DEN,MEM,CLE,SF/PF,C,PG,PF,SF,PG,PG,PF/C,9500,7500,8600,5300,4100,3500,3100,7700,260.33,417.5,61,Nov232016
Marreese Speights,LeBron James,Andre Drummond,Damian Lillard,Ersan Ilyasova,Jerryd Bayless,Robert Covington,Kevin Love,LAC,CLE,DET,POR,PHI,PHI,PHI,CLE,PF/C,SF/PF,C,PG,PF,PG,SF,PF/C,3700,9500,7500,8600,4200,3800,4100,7700,247.6,417.5,62,Nov232016
Marreese Speights,LeBron James,Andre Drummond,Nikola Vucevic,Damian Lillard,Robert Covington,Ian Clark,Kevin Love,LAC,CLE,DET,ORL,POR,PHI,GS,CLE,PF/C,SF/PF,C,C,PG,SF,PG/SG,PF/C,3700,9500,7500,5800,8600,4100,3000,7700,251.85,417.5,63,Nov232016
LeBron James,Nikola Vucevic,Damian Lillard,Evan Fournier,Trevor Booker,Robert Covington,Jamal Murray,Kevin Love,CLE,ORL,POR,ORL,BKN,PHI,DEN,CLE,SF/PF,C,PG,SG,PF,SF,PG,PF/C,9500,5800,8600,5500,5300,4100,3500,7700,264.48,417.5,64,Nov232016
Marreese Speights,LeBron James,Jonas Valanciunas,Damian Lillard,Robert Covington,Jamal Murray,Mike Conley,Kevin Love,LAC,CLE,TOR,POR,PHI,DEN,MEM,CLE,PF/C,SF/PF,C,PG,SF,PG,PG,PF/C,3700,9500,5800,8600,4100,3500,6900,7700,257.61,417.5,65,Nov232016
Marreese Speights,LeBron James,DeMarre Carroll,Andre Drummond,Damian Lillard,Robert Covington,Andrew Harrison,Kevin Love,LAC,CLE,TOR,DET,POR,PHI,MEM,CLE,PF/C,SF/PF,SF/PF,C,PG,SF,PG,PF/C,3700,9500,3500,7500,8600,4100,3100,7700,243.65,417.25,66,Nov232016
LeBron James,Andre Drummond,Nikola Vucevic,Damian Lillard,Robert Covington,Jamal Murray,Andrew Harrison,Kevin Love,CLE,DET,ORL,POR,PHI,DEN,MEM,CLE,SF/PF,C,C,PG,SF,PG,PG,PF/C,9500,7500,5800,8600,4100,3500,3100,7700,261.77,417.25,67,Nov232016
Marreese Speights,DeMarre Carroll,Andre Drummond,Damian Lillard,Robert Covington,Jamal Murray,Anthony Davis,Kevin Love,LAC,TOR,DET,POR,PHI,DEN,NO,CLE,PF/C,SF/PF,C,PG,SF,PG,PF/C,PF/C,3700,3500,7500,8600,4100,3500,10700,7700,253.33,417.25,68,Nov232016
Marreese Speights,LeBron James,Andre Drummond,Damian Lillard,Trevor Booker,Robert Covington,Beno Udrih,Kevin Love,LAC,CLE,DET,POR,BKN,PHI,DET,CLE,PF/C,SF/PF,C,PG,PF,SF,PG,PF/C,3700,9500,7500,8600,5300,4100,3000,7700,252.89,417.25,69,Nov232016
Marreese Speights,LeBron James,Marc Gasol,Damian Lillard,Trevor Booker,Jerryd Bayless,Robert Covington,Kevin Love,LAC,CLE,MEM,POR,BKN,PHI,PHI,CLE,PF/C,SF/PF,C,PG,PF,PG,SF,PF/C,3700,9500,7000,8600,5300,3800,4100,7700,251.7,417.25,70,Nov232016
Marreese Speights,LeBron James,DeMarre Carroll,Nikola Vucevic,Damian Lillard,Evan Fournier,Robert Covington,Kevin Love,LAC,CLE,TOR,ORL,POR,ORL,PHI,CLE,PF/C,SF/PF,SF/PF,C,PG,SG,SF,PF/C,3700,9500,3500,5800,8600,5500,4100,7700,247.8,417.25,71,Nov232016
LeBron James,DeMarre Carroll,Nikola Vucevic,Damian Lillard,Ersan Ilyasova,Robert Covington,Jamal Murray,Anthony Davis,CLE,TOR,ORL,POR,PHI,PHI,DEN,NO,SF/PF,SF/PF,C,PG,PF,SF,PG,PF/C,9500,3500,5800,8600,4200,4100,3500,10700,262.41,417.25,72,Nov232016
Marreese Speights,LeBron James,Nikola Vucevic,Damian Lillard,Trevor Booker,Robert Covington,Jamal Murray,Kevin Love,LAC,CLE,ORL,POR,BKN,PHI,DEN,CLE,PF/C,SF/PF,C,PG,PF,SF,PG,PF/C,3700,9500,5800,8600,5300,4100,3500,7700,250.17,417.0,73,Nov232016
Marreese Speights,LeBron James,Andre Drummond,Nikola Vucevic,Damian Lillard,Robert Covington,Beno Udrih,Kevin Love,LAC,CLE,DET,ORL,POR,PHI,DET,CLE,PF/C,SF/PF,C,C,PG,SF,PG,PF/C,3700,9500,7500,5800,8600,4100,3000,7700,254.33,417.0,74,Nov232016
Marreese Speights,LeBron James,Andre Drummond,Alex Len,Damian Lillard,Robert Covington,Jamal Murray,Kevin Love,LAC,CLE,DET,PHO,POR,PHI,DEN,CLE,PF/C,SF/PF,C,C,PG,SF,PG,PF/C,3700,9500,7500,5100,8600,4100,3500,7700,260.5,417.0,75,Nov232016
LeBron James,DeMarre Carroll,Dwight Howard,Damian Lillard,Trevor Booker,Robert Covington,Andrew Harrison,Kevin Love,CLE,TOR,ATL,POR,BKN,PHI,MEM,CLE,SF/PF,SF/PF,C,PG,PF,SF,PG,PF/C,9500,3500,7700,8600,5300,4100,3100,7700,258.78,417.0,76,Nov232016
Marreese Speights,LeBron James,Nikola Vucevic,Damian Lillard,Trevor Booker,Robert Covington,Sean Kilpatrick,Kevin Love,LAC,CLE,ORL,POR,BKN,PHI,BKN,CLE,PF/C,SF/PF,C,PG,PF,SF,PG/SG,PF/C,3700,9500,5800,8600,5300,4100,4800,7700,249.82,417.0,77,Nov232016
Marreese Speights,LeBron James,Andre Drummond,Damian Lillard,Evan Fournier,Robert Covington,Andrew Harrison,Kevin Love,LAC,CLE,DET,POR,ORL,PHI,MEM,CLE,PF/C,SF/PF,C,PG,SG,SF,PG,PF/C,3700,9500,7500,8600,5500,4100,3100,7700,252.43,417.0,78,Nov232016
LeBron James,DeMarre Carroll,Andre Drummond,Damian Lillard,Evan Fournier,Robert Covington,Austin Rivers,Kevin Love,CLE,TOR,DET,POR,ORL,PHI,LAC,CLE,SF/PF,SF/PF,C,PG,SG,SF,PG,PF/C,9500,3500,7500,8600,5500,4100,3300,7700,253.01,417.0,79,Nov232016
LeBron James,DeMarre Carroll,Andre Drummond,Damian Lillard,Nik Stauskas,Trevor Booker,Robert Covington,Kevin Love,CLE,TOR,DET,POR,PHI,BKN,PHI,CLE,SF/PF,SF/PF,C,PG,SG,PF,SF,PF/C,9500,3500,7500,8600,3400,5300,4100,7700,266.16,417.0,80,Nov232016
LeBron James,Andre Drummond,Damian Lillard,Trevor Booker,Ersan Ilyasova,Robert Covington,Ian Clark,Kevin Love,CLE,DET,POR,BKN,PHI,PHI,GS,CLE,SF/PF,C,PG,PF,PF,SF,PG/SG,PF/C,9500,7500,8600,5300,4200,4100,3000,7700,260.45,416.75,81,Nov232016
LeBron James,DeMarre Carroll,Andre Drummond,Damian Lillard,Robert Covington,Jamal Murray,Sean Kilpatrick,Kevin Love,CLE,TOR,DET,POR,PHI,DEN,BKN,CLE,SF/PF,SF/PF,C,PG,SF,PG,PG/SG,PF/C,9500,3500,7500,8600,4100,3500,4800,7700,252.99,416.75,82,Nov232016
LeBron James,Andre Drummond,Damian Lillard,Trevor Booker,Robert Covington,Jamal Murray,Austin Rivers,Kevin Love,CLE,DET,POR,BKN,PHI,DEN,LAC,CLE,SF/PF,C,PG,PF,SF,PG,PG,PF/C,9500,7500,8600,5300,4100,3500,3300,7700,255.38,416.75,83,Nov232016
