Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Projected Value,Actual Scored,Iteration,date
Marcus Smart,Brook Lopez,Jeff Teague,Zaza Pachulia,Kevin Durant,Justise Winslow,Jeremy Lin,Kyle O'Quinn,BOS,BKN,IND,GS,GS,MIA,BKN,NY,SG/SF,C,PG,C,SF,SF,PG,PF/C,4000,6700,7100,3000,9000,5100,5700,4000,236.65,361.25,16,Dec222016
Marcus Smart,Isaiah Thomas,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,Kyle O'Quinn,BOS,BOS,GS,GS,SA,MIA,BKN,NY,SG/SF,PG,C,SF,SF,SF,PG,PF/C,4000,8000,3000,9000,7800,5100,5700,4000,232.04,361.0,17,Dec222016
Marcus Smart,Isaiah Thomas,Jeff Teague,Zaza Pachulia,Kevin Durant,Justise Winslow,Jeremy Lin,Kyle O'Quinn,BOS,BOS,IND,GS,GS,MIA,BKN,NY,SG/SF,PG,PG,C,SF,SF,PG,PF/C,4000,8000,7100,3000,9000,5100,5700,4000,238.95,361.0,18,Dec222016
Stephen Curry,Marcus Smart,Jeff Teague,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,GS,BOS,IND,GS,GS,SA,MIA,BKN,PG,SG/SF,PG,C,SF,SF,SF,PG,8100,4000,7100,3000,9000,7800,5100,5700,265.1,361.0,19,Dec222016
Josh Richardson,Jeff Teague,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,Kyle O'Quinn,MIA,IND,GS,GS,SA,MIA,BKN,NY,SG/SF,PG,C,SF,SF,SF,PG,PF/C,4800,7100,3000,9000,7800,5100,5700,4000,238.2,360.75,20,Dec222016
Marcus Smart,Hassan Whiteside,Jeff Teague,Kevin Durant,Justise Winslow,Jeremy Lin,Kyle O'Quinn,Thaddeus Young,BOS,MIA,IND,GS,MIA,BKN,NY,IND,SG/SF,C,PG,SF,SF,PG,PF/C,PF,4000,9200,7100,9000,5100,5700,4000,5400,261.99,360.5,21,Dec222016
Marcus Smart,Hassan Whiteside,Jeff Teague,Kevin Durant,Justise Winslow,Jeremy Lin,Serge Ibaka,Kyle O'Quinn,BOS,MIA,IND,GS,MIA,BKN,ORL,NY,SG/SF,C,PG,SF,SF,PG,PF/C,PF/C,4000,9200,7100,9000,5100,5700,5900,4000,265.12,360.5,22,Dec222016
Marcus Smart,Jeff Teague,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,Paul George,BOS,IND,GS,GS,SA,MIA,BKN,IND,SG/SF,PG,C,SF,SF,SF,PG,SF/PF,4000,7100,3000,9000,7800,5100,5700,7900,255.38,360.5,23,Dec222016
Marcus Smart,Brook Lopez,Jeff Teague,Kevin Durant,Justise Winslow,Jeremy Lin,Kyle O'Quinn,Thaddeus Young,BOS,BKN,IND,GS,MIA,BKN,NY,IND,SG/SF,C,PG,SF,SF,PG,PF/C,PF,4000,6700,7100,9000,5100,5700,4000,5400,248.14,360.25,24,Dec222016
Marcus Smart,Brook Lopez,Jeff Teague,Kevin Durant,Justise Winslow,Jeremy Lin,Serge Ibaka,Kyle O'Quinn,BOS,BKN,IND,GS,MIA,BKN,ORL,NY,SG/SF,C,PG,SF,SF,PG,PF/C,PF/C,4000,6700,7100,9000,5100,5700,5900,4000,251.27,360.25,25,Dec222016
Evan Fournier,Marcus Smart,Brook Lopez,Jeff Teague,Kevin Durant,Kawhi Leonard,Justise Winslow,Kyle O'Quinn,ORL,BOS,BKN,IND,GS,SA,MIA,NY,SG,SG/SF,C,PG,SF,SF,SF,PF/C,6000,4000,6700,7100,9000,7800,5100,4000,258.9,360.25,26,Dec222016
Marcus Smart,Hassan Whiteside,Jeff Teague,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Jeremy Lin,Kyle O'Quinn,BOS,MIA,IND,GS,GS,SA,BKN,NY,SG/SF,C,PG,C,SF,SF,PG,PF/C,4000,9200,7100,3000,9000,7800,5700,4000,260.41,360.0,27,Dec222016
Marcus Smart,Isaiah Thomas,Brook Lopez,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,BOS,BOS,BKN,GS,GS,SA,MIA,BKN,SG/SF,PG,C,C,SF,SF,SF,PG,4000,8000,6700,3000,9000,7800,5100,5700,250.9,360.0,28,Dec222016
Marcus Smart,Isaiah Thomas,Brook Lopez,Jeff Teague,Zaza Pachulia,Kevin Durant,Justise Winslow,Jeremy Lin,BOS,BOS,BKN,IND,GS,GS,MIA,BKN,SG/SF,PG,C,PG,C,SF,SF,PG,4000,8000,6700,7100,3000,9000,5100,5700,257.81,360.0,29,Dec222016
Marcus Smart,Hassan Whiteside,Jeff Teague,Kevin Durant,Justise Winslow,Jeremy Lin,Kyle O'Quinn,James Johnson,BOS,MIA,IND,GS,MIA,BKN,NY,MIA,SG/SF,C,PG,SF,SF,PG,PF/C,PF,4000,9200,7100,9000,5100,5700,4000,4200,258.17,360.0,30,Dec222016
Marcus Smart,Brook Lopez,Jeff Teague,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Jeremy Lin,Kyle O'Quinn,BOS,BKN,IND,GS,GS,SA,BKN,NY,SG/SF,C,PG,C,SF,SF,PG,PF/C,4000,6700,7100,3000,9000,7800,5700,4000,246.56,359.75,31,Dec222016
Marcus Smart,Brook Lopez,Jeff Teague,Kevin Durant,Justise Winslow,Jeremy Lin,Kyle O'Quinn,James Johnson,BOS,BKN,IND,GS,MIA,BKN,NY,MIA,SG/SF,C,PG,SF,SF,PG,PF/C,PF,4000,6700,7100,9000,5100,5700,4000,4200,244.32,359.75,32,Dec222016
Josh Richardson,Brook Lopez,Jeff Teague,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,MIA,BKN,IND,GS,GS,SA,MIA,BKN,SG/SF,C,PG,C,SF,SF,SF,PG,4800,6700,7100,3000,9000,7800,5100,5700,257.06,359.75,33,Dec222016
Marcus Smart,Isaiah Thomas,Jeff Teague,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Jeremy Lin,Kyle O'Quinn,BOS,BOS,IND,GS,GS,SA,BKN,NY,SG/SF,PG,PG,C,SF,SF,PG,PF/C,4000,8000,7100,3000,9000,7800,5700,4000,248.86,359.5,34,Dec222016
Klay Thompson,Marcus Smart,Jeff Teague,Zaza Pachulia,Kevin Durant,Justise Winslow,Jeremy Lin,Kyle O'Quinn,GS,BOS,IND,GS,GS,MIA,BKN,NY,SG,SG/SF,PG,C,SF,SF,PG,PF/C,6500,4000,7100,3000,9000,5100,5700,4000,233.24,359.0,35,Dec222016
Klay Thompson,Marcus Smart,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,Kyle O'Quinn,GS,BOS,GS,GS,SA,MIA,BKN,NY,SG,SG/SF,C,SF,SF,SF,PG,PF/C,6500,4000,3000,9000,7800,5100,5700,4000,226.33,359.0,36,Dec222016
Marcus Smart,Brook Lopez,Jeff Teague,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,Marreese Speights,BOS,BKN,IND,GS,SA,MIA,BKN,LAC,SG/SF,C,PG,SF,SF,SF,PG,PF/C,4000,6700,7100,9000,7800,5100,5700,4000,253.25,358.75,37,Dec222016
Marcus Smart,Brook Lopez,Jeff Teague,Kevin Durant,Kawhi Leonard,Jeremy Lin,Kyle O'Quinn,Thaddeus Young,BOS,BKN,IND,GS,SA,BKN,NY,IND,SG/SF,C,PG,SF,SF,PG,PF/C,PF,4000,6700,7100,9000,7800,5700,4000,5400,258.05,358.75,38,Dec222016
Marcus Smart,Brook Lopez,Jeff Teague,Kevin Durant,Kawhi Leonard,Justise Winslow,Kyle O'Quinn,D'Angelo Russell,BOS,BKN,IND,GS,SA,MIA,NY,LAL,SG/SF,C,PG,SF,SF,SF,PF/C,PG,4000,6700,7100,9000,7800,5100,4000,5500,253.74,358.5,39,Dec222016
Jeff Teague,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,Kristaps Porzingis,James Johnson,IND,GS,GS,SA,MIA,BKN,NY,MIA,PG,C,SF,SF,SF,PG,PF,PF,7100,3000,9000,7800,5100,5700,7600,4200,259.94,358.5,40,Dec222016
Marcus Smart,Isaiah Thomas,Brook Lopez,Jeff Teague,Kevin Durant,Justise Winslow,Jeremy Lin,James Johnson,BOS,BOS,BKN,IND,GS,MIA,BKN,MIA,SG/SF,PG,C,PG,SF,SF,PG,PF,4000,8000,6700,7100,9000,5100,5700,4200,265.48,358.5,41,Dec222016
Klay Thompson,Marcus Smart,Hassan Whiteside,Jeff Teague,Zaza Pachulia,Kevin Durant,Justise Winslow,Jeremy Lin,GS,BOS,MIA,IND,GS,GS,MIA,BKN,SG,SG/SF,C,PG,C,SF,SF,PG,6500,4000,9200,7100,3000,9000,5100,5700,265.95,358.25,42,Dec222016
Marcus Smart,Brook Lopez,Jeff Teague,Kevin Durant,Kawhi Leonard,Jeremy Lin,Kyle O'Quinn,James Johnson,BOS,BKN,IND,GS,SA,BKN,NY,MIA,SG/SF,C,PG,SF,SF,PG,PF/C,PF,4000,6700,7100,9000,7800,5700,4000,4200,254.23,358.25,43,Dec222016
Jonathon Simmons,Brook Lopez,Jeff Teague,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,Kyle O'Quinn,SA,BKN,IND,GS,SA,MIA,BKN,NY,SG/SF,C,PG,SF,SF,SF,PG,PF/C,3000,6700,7100,9000,7800,5100,5700,4000,246.04,358.25,44,Dec222016
Stephen Curry,Marcus Smart,Brook Lopez,Jeff Teague,Kevin Durant,Justise Winslow,Jeremy Lin,Kyle O'Quinn,GS,BOS,BKN,IND,GS,MIA,BKN,NY,PG,SG/SF,C,PG,SF,SF,PG,PF/C,8100,4000,6700,7100,9000,5100,5700,4000,270.96,358.25,45,Dec222016
Marcus Smart,Pau Gasol,Jeff Teague,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,BOS,SA,IND,GS,GS,SA,MIA,BKN,SG/SF,C,PG,C,SF,SF,SF,PG,4000,5700,7100,3000,9000,7800,5100,5700,248.77,358.0,46,Dec222016
Chris Paul,Marcus Smart,Jeff Teague,Zaza Pachulia,Kevin Durant,Justise Winslow,Jeremy Lin,Kyle O'Quinn,LAC,BOS,IND,GS,GS,MIA,BKN,NY,PG,SG/SF,PG,C,SF,SF,PG,PF/C,9400,4000,7100,3000,9000,5100,5700,4000,252.98,358.0,47,Dec222016
Klay Thompson,Marcus Smart,Brook Lopez,Jeff Teague,Zaza Pachulia,Kevin Durant,Justise Winslow,Jeremy Lin,GS,BOS,BKN,IND,GS,GS,MIA,BKN,SG,SG/SF,C,PG,C,SF,SF,PG,6500,4000,6700,7100,3000,9000,5100,5700,252.1,358.0,48,Dec222016
Marcus Smart,Hassan Whiteside,Brook Lopez,Jeff Teague,Kawhi Leonard,Justise Winslow,Jeremy Lin,Kyle O'Quinn,BOS,MIA,BKN,IND,SA,MIA,BKN,NY,SG/SF,C,C,PG,SF,SF,PG,PF/C,4000,9200,6700,7100,7800,5100,5700,4000,257.14,358.0,49,Dec222016
Klay Thompson,Marcus Smart,Brook Lopez,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,GS,BOS,BKN,GS,GS,SA,MIA,BKN,SG,SG/SF,C,C,SF,SF,SF,PG,6500,4000,6700,3000,9000,7800,5100,5700,245.19,358.0,50,Dec222016
Chris Paul,Marcus Smart,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,Kyle O'Quinn,LAC,BOS,GS,GS,SA,MIA,BKN,NY,PG,SG/SF,C,SF,SF,SF,PG,PF/C,9400,4000,3000,9000,7800,5100,5700,4000,246.07,358.0,51,Dec222016
Marcus Smart,Jeff Teague,Zaza Pachulia,Kevin Durant,Justise Winslow,Jeremy Lin,Serge Ibaka,Kyle O'Quinn,BOS,IND,GS,GS,MIA,BKN,ORL,NY,SG/SF,PG,C,SF,SF,PG,PF/C,PF/C,4000,7100,3000,9000,5100,5700,5900,4000,229.27,357.75,52,Dec222016
Marcus Smart,Jeff Teague,Zaza Pachulia,Kevin Durant,Justise Winslow,Jeremy Lin,Kyle O'Quinn,Thaddeus Young,BOS,IND,GS,GS,MIA,BKN,NY,IND,SG/SF,PG,C,SF,SF,PG,PF/C,PF,4000,7100,3000,9000,5100,5700,4000,5400,226.14,357.75,53,Dec222016
Klay Thompson,Marcus Smart,Isaiah Thomas,Jeff Teague,Zaza Pachulia,Kevin Durant,Justise Winslow,Jeremy Lin,GS,BOS,BOS,IND,GS,GS,MIA,BKN,SG,SG/SF,PG,PG,C,SF,SF,PG,6500,4000,8000,7100,3000,9000,5100,5700,254.4,357.75,54,Dec222016
Klay Thompson,Marcus Smart,Isaiah Thomas,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,GS,BOS,BOS,GS,GS,SA,MIA,BKN,SG,SG/SF,PG,C,SF,SF,SF,PG,6500,4000,8000,3000,9000,7800,5100,5700,247.49,357.75,55,Dec222016
Evan Fournier,Marcus Smart,Jeff Teague,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Justise Winslow,Kyle O'Quinn,ORL,BOS,IND,GS,GS,SA,MIA,NY,SG,SG/SF,PG,C,SF,SF,SF,PF/C,6000,4000,7100,3000,9000,7800,5100,4000,236.9,357.75,56,Dec222016
Marcus Smart,Brook Lopez,Jeff Teague,Kevin Durant,Justise Winslow,Jeremy Lin,Kyle O'Quinn,Paul George,BOS,BKN,IND,GS,MIA,BKN,NY,IND,SG/SF,C,PG,SF,SF,PG,PF/C,SF/PF,4000,6700,7100,9000,5100,5700,4000,7900,261.24,357.75,57,Dec222016
Klay Thompson,Marcus Smart,Jeff Teague,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Jeremy Lin,Kyle O'Quinn,GS,BOS,IND,GS,GS,SA,BKN,NY,SG,SG/SF,PG,C,SF,SF,PG,PF/C,6500,4000,7100,3000,9000,7800,5700,4000,243.15,357.5,58,Dec222016
Marcus Smart,Isaiah Thomas,Brook Lopez,Jeff Teague,Kawhi Leonard,Justise Winslow,Jeremy Lin,Kyle O'Quinn,BOS,BOS,BKN,IND,SA,MIA,BKN,NY,SG/SF,PG,C,PG,SF,SF,PG,PF/C,4000,8000,6700,7100,7800,5100,5700,4000,245.59,357.5,59,Dec222016
Lou Williams,Marcus Smart,Brook Lopez,Jeff Teague,Kevin Durant,Kawhi Leonard,Justise Winslow,Kyle O'Quinn,LAL,BOS,BKN,IND,GS,SA,MIA,NY,SG,SG/SF,C,PG,SF,SF,SF,PF/C,5600,4000,6700,7100,9000,7800,5100,4000,262.45,357.5,60,Dec222016
Klay Thompson,Josh Richardson,Jeff Teague,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,GS,MIA,IND,GS,GS,SA,MIA,BKN,SG,SG/SF,PG,C,SF,SF,SF,PG,6500,4800,7100,3000,9000,7800,5100,5700,253.65,357.5,61,Dec222016
Brook Lopez,Jeff Teague,Zaza Pachulia,Kevin Durant,Justise Winslow,Jeremy Lin,Kyle O'Quinn,Kristaps Porzingis,BKN,IND,GS,GS,MIA,BKN,NY,NY,C,PG,C,SF,SF,PG,PF/C,PF,6700,7100,3000,9000,5100,5700,4000,7600,258.13,357.25,62,Dec222016
Marcus Smart,Jeff Teague,Zaza Pachulia,Kevin Durant,Justise Winslow,Jeremy Lin,Kyle O'Quinn,James Johnson,BOS,IND,GS,GS,MIA,BKN,NY,MIA,SG/SF,PG,C,SF,SF,PG,PF/C,PF,4000,7100,3000,9000,5100,5700,4000,4200,222.32,357.25,63,Dec222016
Evan Fournier,Marcus Smart,Jeff Teague,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,ORL,BOS,IND,GS,GS,SA,MIA,BKN,SG,SG/SF,PG,C,SF,SF,SF,PG,6000,4000,7100,3000,9000,7800,5100,5700,247.48,357.25,64,Dec222016
Marcus Smart,Pau Gasol,Jeff Teague,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,Thaddeus Young,BOS,SA,IND,GS,SA,MIA,BKN,IND,SG/SF,C,PG,SF,SF,SF,PG,PF,4000,5700,7100,9000,7800,5100,5700,5400,260.26,357.0,65,Dec222016
Marcus Smart,Hassan Whiteside,Jeff Teague,Zaza Pachulia,Kevin Durant,Justise Winslow,Jeremy Lin,Thaddeus Young,BOS,MIA,IND,GS,GS,MIA,BKN,IND,SG/SF,C,PG,C,SF,SF,PG,PF,4000,9200,7100,3000,9000,5100,5700,5400,258.85,357.0,66,Dec222016
Marcus Smart,Hassan Whiteside,Jeff Teague,Zaza Pachulia,Kevin Durant,Justise Winslow,Jeremy Lin,Serge Ibaka,BOS,MIA,IND,GS,GS,MIA,BKN,ORL,SG/SF,C,PG,C,SF,SF,PG,PF/C,4000,9200,7100,3000,9000,5100,5700,5900,261.98,357.0,67,Dec222016
Chris Paul,Marcus Smart,Brook Lopez,Jeff Teague,Zaza Pachulia,Kevin Durant,Justise Winslow,Jeremy Lin,LAC,BOS,BKN,IND,GS,GS,MIA,BKN,PG,SG/SF,C,PG,C,SF,SF,PG,9400,4000,6700,7100,3000,9000,5100,5700,271.84,357.0,68,Dec222016
Klay Thompson,Marcus Smart,Brook Lopez,Jeff Teague,Kevin Durant,Justise Winslow,Jeremy Lin,Serge Ibaka,GS,BOS,BKN,IND,GS,MIA,BKN,ORL,SG,SG/SF,C,PG,SF,SF,PG,PF/C,6500,4000,6700,7100,9000,5100,5700,5900,266.72,357.0,69,Dec222016
Klay Thompson,Marcus Smart,Brook Lopez,Jeff Teague,Kevin Durant,Justise Winslow,Jeremy Lin,Thaddeus Young,GS,BOS,BKN,IND,GS,MIA,BKN,IND,SG,SG/SF,C,PG,SF,SF,PG,PF,6500,4000,6700,7100,9000,5100,5700,5400,263.59,357.0,70,Dec222016
Isaiah Thomas,Jeff Teague,Zaza Pachulia,Kevin Durant,Justise Winslow,Jeremy Lin,Kyle O'Quinn,Kristaps Porzingis,BOS,IND,GS,GS,MIA,BKN,NY,NY,PG,PG,C,SF,SF,PG,PF/C,PF,8000,7100,3000,9000,5100,5700,4000,7600,260.43,357.0,71,Dec222016
Marcus Smart,Brook Lopez,Jeff Teague,Zaza Pachulia,Kevin Durant,Justise Winslow,Jeremy Lin,Serge Ibaka,BOS,BKN,IND,GS,GS,MIA,BKN,ORL,SG/SF,C,PG,C,SF,SF,PG,PF/C,4000,6700,7100,3000,9000,5100,5700,5900,248.13,356.75,72,Dec222016
Marcus Smart,Brook Lopez,Jeff Teague,Zaza Pachulia,Kevin Durant,Justise Winslow,Jeremy Lin,Thaddeus Young,BOS,BKN,IND,GS,GS,MIA,BKN,IND,SG/SF,C,PG,C,SF,SF,PG,PF,4000,6700,7100,3000,9000,5100,5700,5400,245.0,356.75,73,Dec222016
Joe Harris,Brook Lopez,Jeff Teague,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,Kyle O'Quinn,BKN,BKN,IND,GS,SA,MIA,BKN,NY,SG/SF,C,PG,SF,SF,SF,PG,PF/C,3400,6700,7100,9000,7800,5100,5700,4000,256.6,356.75,74,Dec222016
Evan Fournier,Marcus Smart,Brook Lopez,Jeff Teague,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Justise Winslow,ORL,BOS,BKN,IND,GS,GS,SA,MIA,SG,SG/SF,C,PG,C,SF,SF,SF,6000,4000,6700,7100,3000,9000,7800,5100,255.76,356.75,75,Dec222016
Chris Paul,Marcus Smart,Jeff Teague,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Jeremy Lin,Kyle O'Quinn,LAC,BOS,IND,GS,GS,SA,BKN,NY,PG,SG/SF,PG,C,SF,SF,PG,PF/C,9400,4000,7100,3000,9000,7800,5700,4000,262.89,356.5,76,Dec222016
Klay Thompson,Marcus Smart,Brook Lopez,Jeff Teague,Zaza Pachulia,Kevin Durant,Kawhi Leonard,Jeremy Lin,GS,BOS,BKN,IND,GS,GS,SA,BKN,SG,SG/SF,C,PG,C,SF,SF,PG,6500,4000,6700,7100,3000,9000,7800,5700,262.01,356.5,77,Dec222016
Marcus Smart,Hassan Whiteside,Jeff Teague,Zaza Pachulia,Kevin Durant,Justise Winslow,Jeremy Lin,James Johnson,BOS,MIA,IND,GS,GS,MIA,BKN,MIA,SG/SF,C,PG,C,SF,SF,PG,PF,4000,9200,7100,3000,9000,5100,5700,4200,255.03,356.5,78,Dec222016
Marcus Smart,Pau Gasol,Jeff Teague,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,James Johnson,BOS,SA,IND,GS,SA,MIA,BKN,MIA,SG/SF,C,PG,SF,SF,SF,PG,PF,4000,5700,7100,9000,7800,5100,5700,4200,256.44,356.5,79,Dec222016
Klay Thompson,Marcus Smart,Brook Lopez,Jeff Teague,Kevin Durant,Justise Winslow,Jeremy Lin,James Johnson,GS,BOS,BKN,IND,GS,MIA,BKN,MIA,SG,SG/SF,C,PG,SF,SF,PG,PF,6500,4000,6700,7100,9000,5100,5700,4200,259.77,356.5,80,Dec222016
Klay Thompson,Marcus Smart,Brook Lopez,Kevin Durant,Kawhi Leonard,Justise Winslow,Jeremy Lin,James Johnson,GS,BOS,BKN,GS,SA,MIA,BKN,MIA,SG,SG/SF,C,SF,SF,SF,PG,PF,6500,4000,6700,9000,7800,5100,5700,4200,252.86,356.5,81,Dec222016
Marcus Smart,Isaiah Thomas,Jeff Teague,Zaza Pachulia,Kevin Durant,Justise Winslow,Jeremy Lin,Thaddeus Young,BOS,BOS,IND,GS,GS,MIA,BKN,IND,SG/SF,PG,PG,C,SF,SF,PG,PF,4000,8000,7100,3000,9000,5100,5700,5400,247.3,356.5,82,Dec222016
Marcus Smart,Isaiah Thomas,Jeff Teague,Zaza Pachulia,Kevin Durant,Justise Winslow,Jeremy Lin,Serge Ibaka,BOS,BOS,IND,GS,GS,MIA,BKN,ORL,SG/SF,PG,PG,C,SF,SF,PG,PF/C,4000,8000,7100,3000,9000,5100,5700,5900,250.43,356.5,83,Dec222016
