Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Projected Value,Actual Scored,Iteration,date
Russell Westbrook,Jamal Murray,Jose Calderon,Kristaps Porzingis,Wilson Chandler,Robin Lopez,Jusuf Nurkic,Tim Frazier,OKC,DEN,LAL,NY,DEN,CHI,DEN,NO,PG,PG,PG,PF,SF,C,C,PG,12500,3500,3000,7500,5700,5300,4600,5100,252.73,351.75,82,Nov222016
Russell Westbrook,Jose Calderon,Jimmy Butler,Kristaps Porzingis,Wilson Chandler,Tim Frazier,Ed Davis,Jameer Nelson,OKC,LAL,CHI,NY,DEN,NO,POR,DEN,PG,PG,SG/SF,PF,SF,PG,C,PG/SG,12500,3000,9200,7500,5700,5100,3200,3800,255.67,351.75,83,Nov222016
Russell Westbrook,Jose Calderon,Kristaps Porzingis,Derrick Rose,Wilson Chandler,Robin Lopez,Jusuf Nurkic,Tim Frazier,OKC,LAL,NY,NY,DEN,CHI,DEN,NO,PG,PG,PF,PG,SF,C,C,PG,12500,3000,7500,5800,5700,5300,4600,5100,264.58,351.75,84,Nov222016
Russell Westbrook,Dante Cunningham,Kristaps Porzingis,Wilson Chandler,Rajon Rondo,Robin Lopez,Jusuf Nurkic,Tim Frazier,OKC,NO,NY,DEN,CHI,CHI,DEN,NO,PG,SF/PF,PF,SF,PG,C,C,PG,12500,3400,7500,5700,5600,5300,4600,5100,270.81,351.75,85,Nov222016
Russell Westbrook,Jamal Murray,Joffrey Lauvergne,Jimmy Butler,Justin Holiday,Kristaps Porzingis,Jusuf Nurkic,Tim Frazier,OKC,DEN,OKC,CHI,NY,NY,DEN,NO,PG,PG,PF/C,SG/SF,SG/SF,PF,C,PG,12500,3500,3000,9200,3200,7500,4600,5100,251.78,351.5,86,Nov222016
Russell Westbrook,Jamal Murray,Jimmy Butler,Justin Holiday,Derrick Rose,Robin Lopez,Jusuf Nurkic,Tim Frazier,OKC,DEN,CHI,NY,NY,CHI,DEN,NO,PG,PG,SG/SF,SG/SF,PG,C,C,PG,12500,3500,9200,3200,5800,5300,4600,5100,256.41,351.5,87,Nov222016
Russell Westbrook,Jimmy Butler,Andre Roberson,Rajon Rondo,Jusuf Nurkic,Tim Frazier,Ed Davis,Jordan Clarkson,OKC,CHI,OKC,CHI,DEN,NO,POR,LAL,PG,SG/SF,SG/SF,PG,C,PG,C,PG/SG,12500,9200,4300,5600,4600,5100,3200,5000,265.97,351.5,88,Nov222016
Russell Westbrook,Jose Calderon,Jimmy Butler,Justin Holiday,Wilson Chandler,Rajon Rondo,Jusuf Nurkic,Tim Frazier,OKC,LAL,CHI,NY,DEN,CHI,DEN,NO,PG,PG,SG/SF,SG/SF,SF,PG,C,PG,12500,3000,9200,3200,5700,5600,4600,5100,265.33,351.5,89,Nov222016
Russell Westbrook,Jose Calderon,Jimmy Butler,Justin Holiday,Kristaps Porzingis,Rajon Rondo,Tim Frazier,Ed Davis,OKC,LAL,CHI,NY,NY,CHI,NO,POR,PG,PG,SG/SF,SG/SF,PF,PG,PG,C,12500,3000,9200,3200,7500,5600,5100,3200,267.18,351.5,90,Nov222016
Russell Westbrook,Jose Calderon,Jimmy Butler,Kristaps Porzingis,Wilson Chandler,Tim Frazier,Timofey Mozgov,Ed Davis,OKC,LAL,CHI,NY,DEN,NO,LAL,POR,PG,PG,SG/SF,PF,SF,PG,C,C,12500,3000,9200,7500,5700,5100,3300,3200,260.76,351.5,91,Nov222016
Russell Westbrook,Jose Calderon,Kristaps Porzingis,Terrence Jones,Wilson Chandler,Rajon Rondo,Jusuf Nurkic,Tim Frazier,OKC,LAL,NY,NO,DEN,CHI,DEN,NO,PG,PG,PF,PF,SF,PG,C,PG,12500,3000,7500,5400,5700,5600,4600,5100,268.94,351.5,92,Nov222016
Russell Westbrook,Jamal Murray,Jimmy Butler,Justin Holiday,Kristaps Porzingis,Robin Lopez,Tim Frazier,Ed Davis,OKC,DEN,CHI,NY,NY,CHI,NO,POR,PG,PG,SG/SF,SG/SF,PF,C,PG,C,12500,3500,9200,3200,7500,5300,5100,3200,258.44,351.25,93,Nov222016
Russell Westbrook,Jamal Murray,Kristaps Porzingis,Wilson Chandler,Dennis Schroder,Robin Lopez,Jusuf Nurkic,Tim Frazier,OKC,DEN,NY,DEN,ATL,CHI,DEN,NO,PG,PG,PF,SF,PG,C,C,PG,12500,3500,7500,5700,5600,5300,4600,5100,264.96,351.25,94,Nov222016
Russell Westbrook,Jamal Murray,Kristaps Porzingis,Derrick Rose,Wilson Chandler,Jusuf Nurkic,Tim Frazier,Ed Davis,OKC,DEN,NY,NY,DEN,DEN,NO,POR,PG,PG,PF,PG,SF,C,PG,C,12500,3500,7500,5800,5700,4600,5100,3200,251.51,351.25,95,Nov222016
Russell Westbrook,Jamal Murray,Jimmy Butler,Justin Holiday,Wilson Chandler,Robin Lopez,Jusuf Nurkic,Tim Frazier,OKC,DEN,CHI,NY,DEN,CHI,DEN,NO,PG,PG,SG/SF,SG/SF,SF,C,C,PG,12500,3500,9200,3200,5700,5300,4600,5100,256.59,351.25,96,Nov222016
Russell Westbrook,Jose Calderon,Kristaps Porzingis,Maurice Harkless,Rajon Rondo,Robin Lopez,Jusuf Nurkic,Tim Frazier,OKC,LAL,NY,POR,CHI,CHI,DEN,NO,PG,PG,PF,SF,PG,C,C,PG,12500,3000,7500,4900,5600,5300,4600,5100,268.69,351.25,97,Nov222016
Russell Westbrook,Jamal Murray,Taj Gibson,Kristaps Porzingis,Maurice Harkless,Rajon Rondo,Jusuf Nurkic,Tim Frazier,OKC,DEN,CHI,NY,POR,CHI,DEN,NO,PG,PG,PF/C,PF,SF,PG,C,PG,12500,3500,5400,7500,4900,5600,4600,5100,268.82,351.25,98,Nov222016
Russell Westbrook,Jose Calderon,Jimmy Butler,Evan Turner,Rajon Rondo,Robin Lopez,Jusuf Nurkic,Tim Frazier,OKC,LAL,CHI,POR,CHI,CHI,DEN,NO,PG,PG,SG/SF,SG/SF,PG,C,C,PG,12500,3000,9200,4100,5600,5300,4600,5100,270.37,351.25,99,Nov222016
Russell Westbrook,Jamal Murray,Taj Gibson,Jimmy Butler,Evan Turner,Rajon Rondo,Jusuf Nurkic,Tim Frazier,OKC,DEN,CHI,CHI,POR,CHI,DEN,NO,PG,PG,PF/C,SG/SF,SG/SF,PG,C,PG,12500,3500,5400,9200,4100,5600,4600,5100,270.5,351.25,100,Nov222016
