Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Projected Value,Actual Scored,Iteration,date
Marreese Speights,Myles Turner,Thaddeus Young,Kelly Oubre Jr.,Evan Fournier,Chris Paul,LeBron James,Paul George,LAC,IND,IND,WAS,ORL,LAC,CLE,IND,PF/C,C,PF,SG/SF,SG,PG,SF/PF,SF/PF,3700,5800,4700,3000,5300,8800,9400,8000,250.48,404.75,81,Dec102016
Marreese Speights,Rudy Gobert,C.J. McCollum,Thaddeus Young,Kelly Oubre Jr.,Chris Paul,Patrick Beverley,LeBron James,LAC,UTA,POR,IND,WAS,LAC,HOU,CLE,PF/C,C,PG/SG,PF,SG/SF,PG,PG,SF/PF,3700,7000,6900,4700,3000,8800,4800,9400,254.99,404.75,82,Dec102016
Nikola Jokic,C.J. McCollum,Thaddeus Young,Kelly Oubre Jr.,Chris Paul,Damian Lillard,Austin Rivers,LeBron James,DEN,POR,IND,WAS,LAC,POR,LAC,CLE,C,PG/SG,PF,SG/SF,PG,PG,PG,SF/PF,5200,6900,4700,3000,8800,8400,3200,9400,268.43,404.75,83,Dec102016
Marreese Speights,Nikola Jokic,Thaddeus Young,Kelly Oubre Jr.,Evan Fournier,Giannis Antetokounmpo,Chris Paul,LeBron James,LAC,DEN,IND,WAS,ORL,MIL,LAC,CLE,PF/C,C,PF,SG/SF,SG,PG,PG,SF/PF,3700,5200,4700,3000,5300,9900,8800,9400,263.68,404.75,84,Dec102016
Nikola Jokic,C.J. McCollum,Thaddeus Young,Kelly Oubre Jr.,Dwyane Wade,Evan Fournier,Chris Paul,LeBron James,DEN,POR,IND,WAS,CHI,ORL,LAC,CLE,C,PG/SG,PF,SG/SF,SG,SG,PG,SF/PF,5200,6900,4700,3000,6500,5300,8800,9400,269.9,404.75,85,Dec102016
Rudy Gobert,Bismack Biyombo,C.J. McCollum,Thaddeus Young,Kelly Oubre Jr.,Evan Fournier,Chris Paul,LeBron James,UTA,ORL,POR,IND,WAS,ORL,LAC,CLE,C,C,PG/SG,PF,SG/SF,SG,PG,SF/PF,7000,4800,6900,4700,3000,5300,8800,9400,265.44,404.5,86,Dec102016
Marreese Speights,Rudy Gobert,C.J. McCollum,Thaddeus Young,Kelly Oubre Jr.,Chris Paul,Austin Rivers,LeBron James,LAC,UTA,POR,IND,WAS,LAC,LAC,CLE,PF/C,C,PG/SG,PF,SG/SF,PG,PG,SF/PF,3700,7000,6900,4700,3000,8800,3200,9400,244.67,404.5,87,Dec102016
Rudy Gobert,C.J. McCollum,Thaddeus Young,Mirza Teletovic,Kelly Oubre Jr.,Wesley Matthews,Chris Paul,LeBron James,UTA,POR,IND,MIL,WAS,DAL,LAC,CLE,C,PG/SG,PF,PF,SG/SF,SG,PG,SF/PF,7000,6900,4700,3000,3000,5300,8800,9400,251.51,404.5,88,Dec102016
Rudy Gobert,Thaddeus Young,Kelly Oubre Jr.,Chris Paul,Tim Frazier,Austin Rivers,LeBron James,Paul George,UTA,IND,WAS,LAC,NO,LAC,CLE,IND,C,PF,SG/SF,PG,PG,PG,SF/PF,SF/PF,7000,4700,3000,8800,5700,3200,9400,8000,254.67,404.5,89,Dec102016
Cody Zeller,C.J. McCollum,Thaddeus Young,Kelly Oubre Jr.,Chris Paul,Patty Mills,LeBron James,Paul George,CHA,POR,IND,WAS,LAC,SA,CLE,IND,C,PG/SG,PF,SG/SF,PG,PG,SF/PF,SF/PF,4100,6900,4700,3000,8800,4800,9400,8000,258.9,404.5,90,Dec102016
Marreese Speights,Nikola Jokic,C.J. McCollum,Thaddeus Young,Kelly Oubre Jr.,Evan Fournier,Chris Paul,LeBron James,LAC,DEN,POR,IND,WAS,ORL,LAC,CLE,PF/C,C,PG/SG,PF,SG/SF,SG,PG,SF/PF,3700,5200,6900,4700,3000,5300,8800,9400,249.81,404.5,91,Dec102016
Rudy Gobert,Thaddeus Young,Kelly Oubre Jr.,Chris Paul,Austin Rivers,LeBron James,Paul George,Markieff Morris,UTA,IND,WAS,LAC,LAC,CLE,IND,WAS,C,PF,SG/SF,PG,PG,SF/PF,SF/PF,SF/PF,7000,4700,3000,8800,3200,9400,8000,5200,256.15,404.5,92,Dec102016
Rudy Gobert,Thaddeus Young,Cheick Diallo,Kelly Oubre Jr.,Chris Paul,Patrick Beverley,LeBron James,Paul George,UTA,IND,NO,WAS,LAC,HOU,CLE,IND,C,PF,PF,SG/SF,PG,PG,SF/PF,SF/PF,7000,4700,3000,3000,8800,4800,9400,8000,241.21,404.5,93,Dec102016
Rudy Gobert,C.J. McCollum,Thaddeus Young,Kelly Oubre Jr.,Evan Fournier,Chris Paul,Patty Mills,LeBron James,UTA,POR,IND,WAS,ORL,LAC,SA,CLE,C,PG/SG,PF,SG/SF,SG,PG,PG,SF/PF,7000,6900,4700,3000,5300,8800,4800,9400,267.45,404.5,94,Dec102016
Nikola Jokic,C.J. McCollum,Thaddeus Young,Kelly Oubre Jr.,Buddy Hield,Chris Paul,LeBron James,Paul George,DEN,POR,IND,WAS,NO,LAC,CLE,IND,C,PG/SG,PF,SG/SF,SG,PG,SF/PF,SF/PF,5200,6900,4700,3000,3500,8800,9400,8000,258.92,404.5,95,Dec102016
Nikola Jokic,Thaddeus Young,Kelly Oubre Jr.,Evan Fournier,Chris Paul,LeBron James,Paul George,Markieff Morris,DEN,IND,WAS,ORL,LAC,CLE,IND,WAS,C,PF,SG/SF,SG,PG,SF/PF,SF/PF,SF/PF,5200,4700,3000,5300,8800,9400,8000,5200,261.29,404.5,96,Dec102016
Rudy Gobert,C.J. McCollum,Cheick Diallo,Jimmy Butler,Kelly Oubre Jr.,Chris Paul,Austin Rivers,LeBron James,UTA,POR,NO,CHI,WAS,LAC,LAC,CLE,C,PG/SG,PF,SG/SF,SG/SF,PG,PG,SF/PF,7000,6900,3000,8200,3000,8800,3200,9400,254.41,404.5,97,Dec102016
Nikola Jokic,C.J. McCollum,Thaddeus Young,Kelly Oubre Jr.,Chris Paul,Tony Parker,LeBron James,Paul George,DEN,POR,IND,WAS,LAC,SA,CLE,IND,C,PG/SG,PF,SG/SF,PG,PG,SF/PF,SF/PF,5200,6900,4700,3000,8800,4000,9400,8000,261.37,404.5,98,Dec102016
Nikola Jokic,C.J. McCollum,Cheick Diallo,Jimmy Butler,Kelly Oubre Jr.,Evan Fournier,Chris Paul,LeBron James,DEN,POR,NO,CHI,WAS,ORL,LAC,CLE,C,PG/SG,PF,SG/SF,SG/SF,SG,PG,SF/PF,5200,6900,3000,8200,3000,5300,8800,9400,259.55,404.5,99,Dec102016
Rudy Gobert,Thaddeus Young,Jimmy Butler,Kelly Oubre Jr.,Evan Fournier,Chris Paul,Austin Rivers,LeBron James,UTA,IND,CHI,WAS,ORL,LAC,LAC,CLE,C,PF,SG/SF,SG/SF,SG,PG,PG,SF/PF,7000,4700,8200,3000,5300,8800,3200,9400,266.01,404.25,100,Dec102016
