Date,GID,Pos,Name,Starter,DK Pts,DK Salary,Team,H/A,Oppt,Team Score,Oppt Score,Minutes,Stat line
20161026,4680,PF,"Randle, Julius",1.0,36.75,"$5,900",lal,H,hou,120,114,29.18,18pt 7rb 6as 1bl 2to 9-11fg 0-1ft
20161026,4472,SF,"Crowder, Jae",1.0,36.75,"$5,400",bos,H,bkn,122,117,29.18,21pt 5rb 2as 2st 1bl 2to 3trey 9-15fg
20161026,4787,SF,"Winslow, Justise",1.0,36.0,"$5,000",mia,A,orl,108,96,33.95,15pt 8rb 4as 1st 2bl 2to 7-15fg 1-1ft
20161026,4704,SF,"Wiggins, Andrew",1.0,35.25,"$6,500",min,A,mem,98,102,34.48,25pt 7rb 1bl 2to 1trey 7-14fg 10-14ft
20161026,3314,PF,"Randolph, Zach",,35.25,"$5,700",mem,H,min,102,98,24.55,19pt 11rb 1as 2to 1trey 7-12fg 4-6ft
20161026,4407,SF,"Morris, Marcus",1.0,34.75,"$4,600",det,A,tor,91,109,31.75,17pt 9rb 3as 1st 2to 2trey 7-17fg 1-1ft
20161026,3817,PF,"Williams, Marvin",1.0,33.0,"$4,700",cha,A,mil,107,96,28.77,13pt 10rb 2as 1bl 1to 3trey 5-12fg
20161026,4705,SF/PF,"Gordon, Aaron",1.0,31.5,"$6,300",orl,H,mia,96,108,35.10,12pt 8rb 4as 1st 1bl 3to 2trey 5-11fg
20161026,4522,SG/SF,"Barton, Will",1.0,31.25,"$4,600",den,A,nor,107,102,34.77,22pt 5rb 2as 2to 2trey 7-12fg 6-6ft
20161026,4086,SG/SF,"Batum, Nicolas",1.0,31.0,"$6,400",cha,A,mil,107,96,33.60,9pt 6rb 7as 2st 1to 1trey 2-9fg 4-5ft
20161026,4082,SF,"Gallinari, Danilo",1.0,30.75,"$6,200",den,A,nor,107,102,37.72,15pt 3rb 2as 3st 1bl 1to 3trey 5-11fg 2-4ft
20161026,4502,SF,"Barnes, Harrison",1.0,30.75,"$5,800",dal,A,ind,121,130,34.68,19pt 9rb 2to 3trey 8-14fg
20161026,4456,PF,"Faried, Kenneth",,30.5,"$4,600",den,A,nor,107,102,28.27,9pt 14rb 1as 2st 3to 3-9fg 3-6ft
20161026,4164,SG/SF,"Matthews, Wes",1.0,30.25,"$4,900",dal,A,ind,121,130,39.62,13pt 5rb 3as 3st 1to 2trey 3-16fg 5-6ft
20161026,4709,SG/SF,"Bogdanovic, Bojan",1.0,29.75,"$4,100",bkn,A,bos,117,122,23.07,21pt 5rb 1st 2to 3trey 9-17fg
20161026,4412,SF/PF,"Harris, Tobias",1.0,29.75,"$5,700",det,A,tor,91,109,36.27,22pt 5rb 1as 1st 5to 1trey 8-13fg 5-5ft
20161026,4267,PF,"Booker, Trevor",1.0,29.75,"$4,200",bkn,A,bos,117,122,24.38,8pt 7rb 5as 3st 1to 4-5fg
20161026,4085,PF,"Anderson, Ryan",1.0,28.0,"$6,700",hou,A,lal,114,120,34.35,14pt 6rb 1as 2st 2trey 6-15fg
20161026,3474,SF,"Barnes, Matt",,27.75,"$3,900",sac,A,pho,113,94,27.62,14pt 7rb 3as 1to 2trey 6-9fg
20161026,4570,SF,"Covington, Robert",1.0,26.25,"$5,300",phi,H,okc,97,103,31.93,10pt 5rb 2as 2st 1bl 2trey 3-6fg 2-2ft
20161026,4724,SF,"Warren, T.J.",1.0,25.75,"$4,200",pho,H,sac,94,113,30.40,14pt 5rb 1as 2st 5-14fg 4-4ft
20161026,4697,SF,"Ennis, James",1.0,25.5,"$3,600",mem,H,min,102,98,28.18,15pt 6rb 1st 2trey 5-8fg 3-4ft
20161026,4037,PF,"Young, Thaddeus",1.0,24.75,"$5,500",ind,H,dal,130,121,34.22,11pt 5rb 4as 1st 2to 1trey 5-10fg
20161026,4581,PF,"Green, JaMychal",1.0,24.75,"$4,100",mem,H,min,102,98,28.72,12pt 7rb 1as 1bl 1to 2trey 4-10fg 2-2ft
20161026,4728,SF/PF,"Parker, Jabari",1.0,24.0,"$6,700",mil,H,cha,96,107,29.83,13pt 6rb 3as 3to 1trey 4-9fg 4-4ft
20161026,4168,SF/PF,"Johnson, James",,23.0,"$3,000",mia,A,orl,108,96,25.20,11pt 2rb 6as 1to 2trey 4-8fg 1-1ft
20161026,4885,SG/SF,"Booker, Devin",1.0,23.0,"$6,500",pho,H,sac,94,113,24.55,18pt 2rb 3as 4to 8-12fg 2-5ft
20161026,4411,PF,"Leuer, Jon",,22.25,"$3,300",det,A,tor,91,109,22.57,9pt 9rb 1st 1to 1trey 3-8fg 2-2ft
20161026,3978,SF,"Chandler, Wilson",,21.75,"$4,200",den,A,nor,107,102,30.22,12pt 7rb 1as 2to 1trey 5-15fg 1-1ft
20161026,4203,SF/PF,"Carroll, DeMarre",1.0,21.25,"$4,800",tor,H,det,109,91,29.43,8pt 7rb 1as 1st 2trey 2-8fg 2-4ft
20161026,3765,PF,"Ilyasova, Ersan",,20.75,"$4,200",okc,A,phi,103,97,20.05,10pt 5rb 1as 1st 2trey 4-7fg
20161026,4559,SG/SF,"Roberson, Andre",1.0,20.25,"$3,400",okc,A,phi,103,97,31.85,1pt 7rb 3as 2st 1bl 0-2fg 1-4ft
20161026,3621,SF,"Ariza, Trevor",1.0,20.0,"$5,800",hou,A,lal,114,120,32.85,5pt 6rb 2as 2st 1trey 2-8fg
20161026,4860,SF,"Anderson, Justin",,18.75,"$3,700",dal,A,ind,121,130,19.32,7pt 5rb 2as 1bl 1trey 3-9fg
20161026,5017,SF,"Brown, Jaylen",,18.5,"$3,400",bos,H,bkn,122,117,19.45,9pt 2rb 1as 1st 2bl 1to 3-4fg 3-4ft
20161026,3760,SG/SF,"Green, Gerald",,18.25,"$3,000",bos,H,bkn,122,117,14.75,9pt 5rb 2as 1to 1trey 4-7fg
20161026,4798,SF/PF,"Nance, Larry",,18.25,"$3,200",lal,H,hou,120,114,23.33,5pt 5rb 2as 1st 1bl 2-5fg 1-2ft
20161026,4765,SF,"Grant, Jerami",,18.0,"$4,000",phi,H,okc,97,103,21.85,10pt 4rb 2bl 2to 4-10fg 2-4ft
20161026,4316,SF,"Stephenson, Lance",,17.25,"$3,000",nor,H,den,102,107,25.50,8pt 3rb 3as 1st 2to 4-7fg
20161026,2448,SG/SF,"Carter, Vince",,17.25,"$3,000",mem,H,min,102,98,28.08,3pt 7rb 1as 1st 1bl 1-4fg 1-2ft
20161026,4929,PF,"Siakam, Pascal",1.0,17.25,"$3,600",tor,H,det,109,91,21.73,4pt 9rb 1st 2-2fg
20161026,4187,PF,"Jerebko, Jonas",,17.25,"$3,000",bos,H,bkn,122,117,18.82,4pt 1rb 3as 4st 1to 1-8fg 2-2ft
20161026,4511,PF,"Jones, Terrence",,17.25,"$4,500",nor,H,den,102,107,17.73,6pt 3rb 1as 3st 2-6fg 2-2ft
20161026,4549,SG/SF,"Ross, Terrence",,17.0,"$3,200",tor,H,det,109,91,18.57,4pt 4rb 3as 2st 1to 2-4fg
20161026,3629,SF,"Deng, Luol",1.0,16.75,"$4,800",lal,H,hou,120,114,28.48,7pt 5rb 1as 1st 1to 1trey 3-9fg
20161026,4904,SF/PF,"Saric, Dario",1.0,15.75,"$4,700",phi,H,okc,97,103,27.45,5pt 7rb 2as 2to 2-12fg 1-2ft
20161026,4913,PF,"Bender, Dragan",,15.5,"$3,000",pho,H,sac,94,113,11.95,10pt 2rb 1st 2trey 4-5fg
20161026,4049,PF,"Tolliver, Anthony",,15.25,"$3,000",sac,A,pho,113,94,14.82,6pt 5rb 2as 3-6fg
20161026,4835,PF,"Holmes, Richaun",,15.25,"$4,200",phi,H,okc,97,103,11.87,6pt 3rb 3bl 1to 2-2fg 2-2ft
20161026,4952,PF,"Chriss, Marquese",,15.0,"$3,200",pho,H,sac,94,113,22.20,7pt 4rb 2as 1bl 4to 3-7fg 1-2ft
20161026,3783,SG/SF,"Miles, C.J.",,14.5,"$3,200",ind,H,dal,130,121,12.55,8pt 1as 2st 2trey 3-6fg
20161026,4264,PF,"Babbitt, Luke",1.0,13.25,"$3,000",mia,A,orl,108,96,18.80,8pt 1rb 2as 2trey 3-10fg
20161026,4374,PF,"Allen, Lavoy",,13.25,"$3,100",ind,H,dal,130,121,10.73,2pt 5rb 2as 1bl 1-3fg
20161026,4965,SG/SF,"Ingram, Brandon",,12.75,"$4,300",lal,H,hou,120,114,23.67,9pt 3rb 1to 1trey 4-6fg
20161026,3992,SF/PF,"Green, Jeff",,11.75,"$3,800",orl,H,mia,96,108,25.23,7pt 3rb 1as 1to 2-7fg 3-4ft
20161026,4302,PF,"Patterson, Patrick",,11.5,"$3,900",tor,H,det,109,91,26.27,3pt 4rb 1as 1st 1-5fg 1-2ft
20161026,4478,PF,"Teletovic, Mirza",1.0,10.75,"$4,300",mil,H,cha,96,107,27.48,6pt 3rb 1as 1to 3-12fg
20161026,4921,PF,"Sabonis, Domantas",1.0,10.5,"$3,900",okc,A,phi,103,97,16.35,5pt 4rb 1trey 2-5fg
20161026,4071,SF,"Beasley, Michael",,10.0,"$3,800",mil,H,cha,96,107,19.32,2pt 2rb 1as 1st 1bl 1-5fg 0-2ft
20161026,3985,PF,"Dudley, Jared",1.0,10.0,"$3,800",pho,H,sac,94,113,25.80,4pt 2rb 1as 1bl 2-4fg 0-2ft
20161026,4776,SG/SF,"Hezonja, Mario",,9.75,"$3,700",orl,H,mia,96,108,14.17,3pt 3rb 2as 1-5fg 1-2ft
20161026,4810,SF,"Hollis-Jefferson, Rondae",1.0,9.0,"$4,600",bkn,A,bos,117,122,23.58,5pt 2rb 1st 1to 1-3fg 3-4ft
20161026,4209,SF/PF,"Casspi, Omri",,8.75,"$4,000",sac,A,pho,113,94, 8.53,4pt 3rb 1st 2to 2-2fg
20161026,4838,SF,"Johnson, Stanley",,7.25,"$4,100",det,A,tor,91,109,13.70,2pt 3rb 1as 1-4fg
20161026,4856,SF,"Dekker, Sam",,7.25,"$3,000",hou,A,lal,114,120,13.60,4pt 1rb 1st 2-3fg
20161026,3975,SF,"Brewer, Corey",,7.0,"$3,000",hou,A,lal,114,120,15.27,4pt 2as 2-4fg 0-2ft
20161026,4875,PF,"Bjelica, Nemanja",,6.25,"$3,000",min,A,mem,98,102,15.38,3pt 1rb 1bl 1-4fg 1-2ft
20161026,4460,SF,"Singler, Kyle",,6.25,"$3,000",okc,A,phi,103,97,21.52,5pt 1rb 1to 1trey 1-6fg 2-2ft
20161026,4566,SF,"Hill, Solomon",1.0,5.75,"$4,000",nor,H,den,102,107,27.05,2pt 1rb 1as 1st 2to 1-7fg
20161026,4809,PF,"McCullough, Chris",,4.5,"$3,000",bkn,A,bos,117,122, 3.65,2pt 2rb 1-2fg
20161026,4594,SG/SF,"Muhammad, Shabazz",,4.5,"$3,100",min,A,mem,98,102,13.52,2pt 2rb 1-6fg
20161026,4928,PF,"Davis, Deyonta",,4.5,"$3,000",mem,H,min,102,98, 5.65,0pt 2rb 1bl
20161026,4514,SG/SF,"Lamb, Jeremy",,4.25,"$3,000",cha,A,mil,107,96, 9.43,0pt 1rb 2as 0-4fg
20161026,4083,SG/SF,"Rush, Brandon",,3.5,"$3,000",min,A,mem,98,102,13.65,0pt 2rb 1as 1to 0-3fg
20161026,5009,PF,"Ellenson, Henry",,2.5,"$3,000",det,A,tor,91,109, 2.17,0pt 2rb 0-1fg
20161026,4947,SF,"Gbinije, Michael",,2.0,"$3,000",det,A,tor,91,109, 2.17,2pt 0-1fg 2-2ft
20161026,4932,PF,"Finney-Smith, Dorian",,1.25,"$3,000",dal,A,ind,121,130, 0.45,0pt 1rb
20161026,4792,SG/SF,"Powell, Norman",,1.25,"$3,700",tor,H,det,109,91, 2.17,0pt 1rb 0-2fg
20161026,4226,SF/PF,"Cunningham, Dante",,1.0,"$3,000",nor,H,den,102,107, 8.50,0pt 1as 1to 0-2fg
20161026,4496,PF,"Acy, Quincy",,0.0,"$3,000",dal,A,ind,121,130, 0.93,0pt
20161026,3001,SF,"Peace, Metta World",,0.0,"$3,000",lal,H,hou,120,114, 2.45,0pt
20161026,4683,SF,"Rudez, Damjan",,0.0,"$3,000",orl,H,mia,96,108,DNP,
20161026,4788,SG/SF,"Richardson, Josh",,0.0,"$4,500",mia,A,orl,108,96,DNP,
20161026,4977,PF,"Wiltjer, Kyle",,0.0,"$3,000",hou,A,lal,114,120,DNP,
20161026,4908,PF,"Williams, Troy",,0.0,"$3,000",mem,H,min,102,98,DNP,
20161026,3895,SF,"Novak, Steve",,0.0,"$3,000",mil,H,cha,96,107,DNP,
20161026,4179,PF,"Hill, Jordan",,0.0,"$3,300",min,A,mem,98,102,DNP,
20161026,4824,PF,"Mickey, Jordan",,0.0,"$3,000",bos,H,bkn,122,117,DNP,
20161026,4619,SF,"Bennett, Anthony",,0.0,"$3,000",bkn,A,bos,117,122,DNP,
20161026,4563,PF,"Onuaku, Arinze",,0.0,"$3,000",orl,H,mia,96,108,DNP,
20161026,4834,PF,"Wood, Christian",,0.0,"$3,000",cha,A,mil,107,96,DNP,
20161026,4857,PF,"Harrell, Montrezl",,0.0,"$3,000",hou,A,lal,114,120,DNP,
20161026,4416,PF,"Williams, Derrick",,0.0,"$3,900",mia,A,orl,108,96,DNP,
20161026,4509,PF,"Robinson, Thomas",,0.0,"$3,400",lal,H,hou,120,114,DNP,
20161026,4708,SF,"Caboclo, Bruno",,0.0,"$3,000",tor,H,det,109,91,DNP,
20161026,4673,PF,"Payne, Adreian",,0.0,"$3,000",min,A,mem,98,102,DNP,
20161026,4957,PF,"Diallo, Cheick",,0.0,"$3,000",nor,H,den,102,107,DNP,
20161026,4935,PF,"Maker, Thon",,0.0,"$3,000",mil,H,cha,96,107,DNP,
20161026,3535,PF,"Haslem, Udonis",,0.0,"$3,000",mia,A,orl,108,96,DNP,
20161026,4723,PF,"Stokes, Jarnell",,0.0,"$3,000",den,A,nor,107,102,DNP,
20161026,4115,SF,"Morrow, Anthony",,0.0,"$3,000",okc,A,phi,103,97,DNP,
20161026,5000,PF,"Zimmerman, Stephen",,0.0,"$3,000",orl,H,mia,96,108,,
20161026,4461,SF,"Parsons, Chandler",,0.0,"$6,200",mem,H,min,102,98,,
20161026,4778,PF,"Kaminsky, Frank",,0.0,"$3,900",cha,A,mil,107,96,,
20161026,4305,SF,"Pondexter, Quincy",,0.0,"$3,000",nor,H,den,102,107,,
20161026,4925,SF,"Simmons, Ben",,0.0,"$3,000",phi,H,okc,97,103,,
20161026,4780,PF,"Christmas, Rakeem",,0.0,"$3,000",ind,H,dal,130,121,,
20161026,4992,SF,"LeVert, Caris",,0.0,"$3,000",bkn,A,bos,117,122,,
20161026,4583,PF,"Olynyk, Kelly",,0.0,"$3,300",bos,H,bkn,122,117,,
20161026,4080,PF,"Arthur, Darrell",,0.0,"$3,000",den,A,nor,107,102,,
20161026,4571,SG/SF,"Snell, Tony",,0.0,"$3,500",mil,H,cha,96,107,,
20161026,4941,SF,"Jones, Derrick",,0.0,"$3,000",pho,H,sac,94,113,,
20161026,4880,SF,"Huestis, Josh",,0.0,"$3,000",okc,A,phi,103,97,,
20161026,4979,PF,"Labissiere, Skal",,0.0,"$3,000",sac,A,pho,113,94,,
20161026,5015,SF,"Niang, Georges",,0.0,"$3,000",ind,H,dal,130,121,,
20161026,3521,PF,"Bosh, Chris",,0.0,"$3,000",mia,A,orl,108,96,,
20161026,3871,SF,"Tucker, P.J.",,-0.5,"$3,600",pho,H,sac,94,113, 5.65,0pt 1to
20161026,4702,SF,"Robinson III, Glenn",,-0.5,"$3,000",ind,H,dal,130,121,10.23,0pt 1to 0-3fg
20161026,4482,PF/C,"Davis, Anthony",1.0,99.5,"$10,100",nor,H,den,102,107,41.23,50pt 16rb 5as 7st 4bl 3to 17-34fg 16-17ft
20161026,4781,PF/C,"Turner, Myles",1.0,64.5,"$6,200",ind,H,dal,130,121,37.48,30pt 16rb 1as 2st 4bl 2to 1trey 13-19fg 3-5ft
20161026,4497,C,"Valanciunas, Jonas",1.0,48.25,"$6,500",tor,H,det,109,91,35.22,32pt 11rb 1as 1to 10-15fg 12-14ft
20161026,4324,C,"Whiteside, Hassan",1.0,46.0,"$8,600",mia,A,orl,108,96,30.97,18pt 14rb 1as 4bl 1to 9-16fg 0-4ft
20161026,4373,C,"Vucevic, Nikola",1.0,44.0,"$6,600",orl,H,mia,96,108,35.82,17pt 14rb 3as 2st 1to 7-14fg 3-4ft
20161026,4681,C,"Nurkic, Jusuf",1.0,40.25,"$5,800",den,A,nor,107,102,26.02,23pt 9rb 3as 1bl 1to 9-13fg 5-6ft
20161026,4632,PF/C,"Dieng, Gorgui",1.0,40.0,"$5,600",min,A,mem,98,102,34.02,12pt 14rb 2as 2st 1bl 5-10fg 2-2ft
20161026,4101,C,"Hibbert, Roy",1.0,39.75,"$3,000",cha,A,mil,107,96,31.85,15pt 9rb 3as 5bl 2to 6-9fg 3-3ft
20161026,4298,C,"Monroe, Greg",,38.0,"$5,500",mil,H,cha,96,107,29.33,14pt 10rb 3as 1st 2bl 1to 5-14fg 4-5ft
20161026,4879,C,"Towns, Karl-Anthony",1.0,37.5,"$9,200",min,A,mem,98,102,36.48,21pt 4rb 5as 1st 1bl 2to 2trey 9-20fg 1-1ft
20161026,4442,C,"Kanter, Enes",,37.5,"$6,100",okc,A,phi,103,97,24.00,17pt 12rb 1st 1bl 7-14fg 3-4ft
20161026,3583,C,"Hamilton, Justin",,37.0,"$3,000",bkn,A,bos,117,122,25.33,19pt 10rb 2as 1to 3trey 7-12fg 2-3ft
20161026,4274,PF/C,"Cousins, DeMarcus",1.0,35.0,"$10,600",sac,A,pho,113,94,24.67,24pt 6rb 2as 1st 3to 6-10fg 12-16ft
20161026,3998,PF/C,"Horford, Al",1.0,33.75,"$7,000",bos,H,bkn,122,117,27.15,11pt 5rb 6as 4bl 2to 1trey 5-8fg
20161026,4762,C,"Embiid, Joel",1.0,31.25,"$5,400",phi,H,okc,97,103,22.42,20pt 7rb 2bl 4to 1trey 6-16fg 7-8ft
20161026,3990,C,"Gasol, Marc",1.0,31.25,"$6,000",mem,H,min,102,98,32.45,18pt 3rb 2as 4bl 4to 1trey 7-17fg 3-4ft
20161026,4766,PF/C,"Capela, Clint",1.0,28.75,"$5,900",hou,A,lal,114,120,25.67,16pt 9rb 1bl 1to 8-11fg 0-1ft
20161026,4574,C,"Adams, Steven",1.0,28.75,"$5,800",okc,A,phi,103,97,35.55,16pt 5rb 1as 3st 2to 7-16fg 2-2ft
20161026,4516,C,"Zeller, Tyler",,26.0,"$3,000",bos,H,bkn,122,117,16.43,13pt 4rb 3as 2bl 1to 6-7fg 1-2ft
20161026,4104,PF/C,"Ibaka, Serge",1.0,25.75,"$6,200",orl,H,mia,96,108,36.27,14pt 7rb 1bl 2trey 6-17fg
20161026,4299,C,"Mozgov, Timofey",1.0,24.0,"$4,400",lal,H,hou,120,114,22.10,12pt 8rb 2as 2to 6-10fg
20161026,4614,C,"Zeller, Cody",,23.75,"$4,500",cha,A,mil,107,96,14.25,15pt 3rb 1as 2bl 1to 5-6fg 5-6ft
20161026,4489,C,"Drummond, Andre",1.0,23.5,"$8,400",det,A,tor,91,109,24.15,16pt 6rb 1st 4to 7-11fg 2-6ft
20161026,4591,C,"Len, Alex",,21.25,"$4,900",pho,H,sac,94,113,24.15,8pt 7rb 2as 1st 1to 3-6fg 2-2ft
20161026,4579,C,"Reed, Willie",,21.0,"$3,400",mia,A,orl,108,96,17.03,10pt 6rb 1as 1bl 5-6fg
20161026,3307,C,"Chandler, Tyson",1.0,20.0,"$4,600",pho,H,sac,94,113,22.93,8pt 10rb 1to 4-5fg 0-2ft
20161026,3768,C,"Johnson, Amir",1.0,19.75,"$3,700",bos,H,bkn,122,117,19.50,8pt 7rb 2as 1st 4to 4-6fg 0-1ft
20161026,3736,C,"Bogut, Andrew",1.0,19.5,"$5,000",dal,A,ind,121,130,19.67,6pt 6rb 3as 1bl 1to 3-5fg 0-2ft
20161026,3408,C,"Hilario, Nene",,16.75,"$4,300",hou,A,lal,114,120,22.28,7pt 3rb 3as 1st 1to 3-5fg 1-4ft
20161026,3645,C,"Jefferson, Al",,16.0,"$3,900",ind,H,dal,130,121,10.90,7pt 6rb 1bl 1to 3-6fg 1-1ft
20161026,4772,PF/C,"Jokic, Nikola",1.0,15.25,"$6,900",den,A,nor,107,102,21.13,5pt 7rb 2as 4to 1trey 2-5fg
20161026,3503,PF/C,"Scola, Luis",,13.25,"$3,400",bkn,A,bos,117,122,21.63,8pt 1rb 3as 2to 1trey 3-8fg 1-2ft
20161026,4075,C,"Lopez, Brook",1.0,12.75,"$7,400",bkn,A,bos,117,122,21.20,7pt 5rb 2to 1trey 1-7fg 4-4ft
20161026,4836,PF/C,"Okafor, Jahlil",,12.25,"$5,200",phi,H,okc,97,103,15.70,8pt 3rb 1bl 3to 4-10fg
20161026,4674,PF/C,"Powell, Dwight",,12.25,"$3,700",dal,A,ind,121,130,16.48,0pt 7rb 1as 1bl 0-2fg 0-2ft
20161026,3996,PF/C,"Hawes, Spencer",,12.0,"$3,000",cha,A,mil,107,96,12.82,4pt 2rb 3as 1bl 2to 2-4fg
20161026,4556,C,"Baynes, Aron",,11.75,"$3,000",det,A,tor,91,109,15.37,8pt 3rb 3-4fg 2-2ft
20161026,4817,C,"Cauley-Stein, Willie",,11.0,"$3,800",sac,A,pho,113,94,19.10,6pt 2rb 2as 1to 3-6fg
20161026,4260,C,"Aldrich, Cole",,10.5,"$3,600",min,A,mem,98,102, 9.97,4pt 2rb 1st 1bl 2-4fg
20161026,4691,C,"Black, Tarik",,10.5,"$3,000",lal,H,hou,120,114,11.53,4pt 4rb 1st 1to 1-2fg 2-2ft
20161026,4525,C,"Henson, John",,9.0,"$3,100",mil,H,cha,96,107,10.38,4pt 4rb 2-4fg
20161026,4109,C,"Koufos, Kosta",1.0,8.0,"$3,100",sac,A,pho,113,94,13.38,2pt 4rb 1as 1to 1-6fg 0-1ft
20161026,4542,C,"Plumlee, Miles",1.0,6.75,"$3,300",mil,H,cha,96,107, 8.28,0pt 1rb 1as 1st 1bl 0-2fg
20161026,4263,C,"Asik, Omer",1.0,4.75,"$3,300",nor,H,den,102,107,16.53,2pt 1rb 1as 1-3fg
20161026,5004,C,"Poeltl, Jakob",,4.5,"$3,000",tor,H,det,109,91,12.78,2pt 2rb 1-4fg
20161026,4893,C,"Marjanovic, Boban",,3.25,"$3,000",det,A,tor,91,109, 5.05,0pt 1rb 1st 0-1fg
20161026,4084,C,"Ajinca, Alexis",,1.25,"$3,200",nor,H,den,102,107,10.87,0pt 1rb 0-2fg
20161026,4990,C,"Hernangomez, Juan",,0.0,"$3,000",den,A,nor,107,102, 0.65,0pt
20161026,3523,C,"Collison, Nick",,0.0,"$3,000",okc,A,phi,103,97,DNP,
20161026,4768,PF/C,"Lauvergne, Joffrey",,0.0,"$3,200",okc,A,phi,103,97,DNP,
20161026,4858,C,"Mejri, Salah",,0.0,"$3,000",dal,A,ind,121,130,DNP,
20161026,4850,PF/C,"Martin, Jarell",,0.0,"$3,000",mem,H,min,102,98,DNP,
20161026,4458,C,"Biyombo, Bismack",,0.0,"$4,500",orl,H,mia,96,108,DNP,
20161026,4759,C,"Nogueira, Lucas",,0.0,"$3,000",tor,H,det,109,91,DNP,
20161026,4897,C,"Williams, Alan",,0.0,"$3,000",pho,H,sac,94,113,DNP,
20161026,4314,C,"Seraphin, Kevin",,0.0,"$3,000",ind,H,dal,130,121,DNP,
20161026,4007,C,"McRoberts, Josh",,0.0,"$3,200",mia,A,orl,108,96,,
20161026,4926,C,"Papagiannis, Georgios",,0.0,"$3,000",sac,A,pho,113,94,,
20161026,4475,C,"Sullinger, Jared",,0.0,"$3,000",tor,H,det,109,91,,
20161026,4116,C,"Pekovic, Nikola",,0.0,"$3,000",min,A,mem,98,102,,
20161026,4924,C,"Zubac, Ivica",,0.0,"$3,000",lal,H,hou,120,114,,
20161026,4652,PF/C,"Noel, Nerlens",,0.0,"$5,100",phi,H,okc,97,103,,
20161026,4034,C,"Wright, Brandan",,0.0,"$3,200",mem,H,min,102,98,,
20161026,5010,C,"Onuaku, Chinanu",,0.0,"$3,000",hou,A,lal,114,120,,
20161026,4944,C,"Hammons, A.J.",,0.0,"$3,000",dal,A,ind,121,130,,
20161027,4523,PG,"Lillard, Damian",1.0,46.5,"$9,200",por,H,lac,106,114,36.18,29pt 10rb 3as 4to 2trey 11-24fg 5-7ft
20161027,3786,PG,"Paul, Chris",1.0,43.75,"$8,800",lac,A,por,114,106,33.25,27pt 5rb 5as 1st 1to 3trey 9-19fg 6-7ft
20161027,4321,PG,"Wall, John",1.0,39.75,"$8,200",was,A,atl,99,114,30.28,12pt 3rb 10as 4st 1bl 5to 3-15fg 6-7ft
20161027,3571,SG,"Wade, Dwyane",1.0,39.5,"$6,300",chi,H,bos,105,99,32.42,22pt 6rb 5as 1bl 3to 4trey 7-18fg 4-4ft
20161027,4420,PG,"Thomas, Isaiah",1.0,37.75,"$7,200",bos,A,chi,99,105,34.78,25pt 3rb 4as 2st 5to 3trey 10-15fg 2-6ft
20161027,4269,SG,"Bradley, Avery",1.0,32.5,"$4,900",bos,A,chi,99,105,40.60,16pt 6rb 5as 1bl 2to 1trey 6-12fg 3-4ft
20161027,4657,PG/SG,"McCollum, C.J.",1.0,29.0,"$6,800",por,H,lac,106,114,38.02,16pt 4rb 2as 3st 3to 1trey 5-12fg 5-6ft
20161027,3872,PG,"Rondo, Rajon",1.0,28.5,"$6,200",chi,H,bos,105,99,33.27,4pt 6rb 9as 2st 2to 1trey 1-9fg 1-2ft
20161027,3116,SG,"Crawford, Jamal",,28.25,"$3,600",lac,A,por,114,106,25.75,15pt 3rb 1as 4st 1to 1trey 3-12fg 8-8ft
20161027,4159,PG,"Lawson, Ty",1.0,27.0,"$5,600",sac,H,sas,94,102,35.73,7pt 4rb 9as 1st 1to 3-7fg 1-2ft
20161027,4628,PG/SG,"Hardaway Jr., Tim",,26.5,"$3,000",atl,H,was,114,99,22.82,21pt 2rb 1as 3trey 8-13fg 2-2ft
20161027,4823,PG,"Rozier, Terry",,24.0,"$3,300",bos,A,chi,99,105,22.65,8pt 4rb 4as 2st 2trey 3-7fg
20161027,3021,SG,"Ginobili, Manu",,21.75,"$3,900",sas,A,sac,102,94,19.37,8pt 3rb 5as 1bl 1to 2trey 3-9fg
20161027,4595,PG,"Schroder, Dennis",1.0,20.5,"$6,500",atl,H,was,114,99,25.13,14pt 2rb 2as 1st 4to 2trey 6-12fg
20161027,4494,SG,"Beal, Bradley",1.0,17.5,"$5,700",was,A,atl,99,114,23.70,13pt 4as 3to 6-12fg 1-1ft
20161027,4575,PG,"Carter-Williams, Michael",,17.5,"$3,600",chi,H,bos,105,99,17.17,5pt 6rb 3as 1trey 2-6fg
20161027,4483,PG,"Rivers, Austin",,16.5,"$3,300",lac,A,por,114,106,26.17,8pt 4rb 1as 1st 4-8fg
20161027,3547,SG,"Korver, Kyle",1.0,16.25,"$3,300",atl,H,was,114,99,21.68,5pt 3rb 4as 1st 2to 1trey 2-4fg
20161027,3970,SG,"Afflalo, Arron",1.0,16.0,"$3,800",sac,H,sas,94,102,35.60,7pt 4rb 1as 1st 1trey 3-9fg
20161027,4967,PG,"Delaney, Malcolm",,13.25,"$3,000",atl,H,was,114,99,19.97,4pt 1rb 5as 1st 3to 2-7fg
20161027,4589,SG,"McLemore, Ben",,13.0,"$3,000",sac,H,sas,94,102,10.38,10pt 2rb 1as 2to 3-4fg 4-4ft
20161027,3861,SG,"Redick, J.J.",1.0,12.75,"$4,600",lac,A,por,114,106,29.78,8pt 3rb 1as 2to 1trey 3-8fg 1-2ft
