Id,Name,Position,Team,Salary,Projected,Scored,Override
122324,Gordon Hayward,SF,UTA,6800,0.0,0.0,0
122325,Andrew Wiggins,SF,MIN,6400,29.73,26.25,0
122326,Rudy Gay,SF,SAC,6200,35.02,50.0,0
122327,Chandler Parsons,SF,MEM,6000,0.1,0.0,0
122328,Marcus Morris,SF,DET,5300,26.5,31.5,0
122329,Justise Winslow,SF,MIA,5200,28.24,25.25,0
122330,Robert Covington,SF,PHI,4800,36.8,17.25,0
122331,Luol Deng,SF,LAL,4700,14.1525,18.5,0
122332,Jerami Grant,SF,PHI,4000,2.89,0.0,0
122333,Maurice Harkless,SF,POR,4000,18.81,12.5,0
122334,Matt Barnes,SF,SAC,3900,28.745,13.5,0
122335,Jonathon Simmons,SF,SA,3900,13.14,9.0,0
122336,Brandon Ingram,SF,LAL,3800,5.8625,6.75,0
122337,Andre Iguodala,SF,GS,3700,18.87,24.75,0
122338,Lance Stephenson,SF,NO,3600,27.5925,9.25,0
122339,Solomon Hill,SF,NO,3400,17.4375,37.0,0
122340,Stanley Johnson,SF,DET,3300,5.035,12.25,0
122341,Michael Gbinije,SF,DET,3000,0.605,0.0,0
122342,Mindaugas Kuzminskas,SF,NY,3000,1.325,0.0,0
122343,Damjan Rudez,SF,ORL,3000,3.3075,0.0,0
122344,Ben Simmons,SF,PHI,3000,0.1,0.0,0
122345,Pat Connaughton,SF,POR,3000,0.1,4.25,0
122346,Metta World Peace,SF,LAL,3000,0.1,2.0,0
122347,Georges Niang,SF,IND,3000,2.955,0.0,0
122348,Glenn Robinson III,SF,IND,3000,4.24,0.0,0
122349,Steve Novak,SF,MIL,3000,0.1,0.0,0
122350,Quincy Pondexter,SF,NO,3000,0.1,0.0,0
122351,Joe Ingles,SF,UTA,3000,8.41,12.25,0
122352,Davis Bertans,SF,SA,3000,0.1,0.0,0
122353,C.J. McCollum,PG/SG,POR,7200,36.65,25.0,0
122354,Jordan Clarkson,PG/SG,LAL,5500,27.875,16.25,0
122355,Tyler Johnson,PG/SG,MIA,4300,22.48,38.5,0
122356,Matthew Dellavedova,PG/SG,MIL,4200,21.15,33.75,0
122357,Garrett Temple,PG/SG,SAC,3000,6.815,10.5,0
122358,Ian Clark,PG/SG,GS,3000,5.27,33.0,0
122359,Rodney Stuckey,PG/SG,IND,3000,0.1,0.0,0
122360,Kristaps Porzingis,PF,NY,7100,35.95,30.0,0
122361,Julius Randle,PF,LAL,6300,35.04,22.0,0
122362,Derrick Favors,PF,UTA,6200,27.19,16.25,0
122363,Zach Randolph,PF,MEM,5900,32.6,3.5,0
122364,Thaddeus Young,PF,IND,5700,24.615,33.0,0
122365,JaMychal Green,PF,MEM,4600,27.01,13.5,0
122366,Al-Farouq Aminu,PF,POR,4400,20.125,29.5,0
122367,Mirza Teletovic,PF,MIL,3800,7.305,10.5,0
122368,David Lee,PF,SA,3800,12.065,9.0,0
122369,Jon Leuer,PF,DET,3700,15.485,19.5,0
122370,Richaun Holmes,PF,PHI,3700,15.58,18.75,0
122371,Terrence Jones,PF,NO,3600,16.415,0.0,0
122372,Derrick Williams,PF,MIA,3400,4.175,0.0,0
122373,Luke Babbitt,PF,MIA,3100,18.675,14.75,0
122374,Maurice Ndour,PF,NY,3000,0.1,7.5,0
122375,Henry Ellenson,PF,DET,3000,1.965,0.0,0
122376,Jordan Hill,PF,MIN,3000,0.1,6.75,0
122377,Nemanja Bjelica,PF,MIN,3000,2.9975,20.0,0
122378,Adreian Payne,PF,MIN,3000,0.1,0.0,0
122379,Troy Williams,PF,MEM,3000,16.22,22.5,0
122380,Deyonta Davis,PF,MEM,3000,1.52,30.0,0
122381,Chris Bosh,PF,MIA,3000,0.1,0.0,0
122382,Udonis Haslem,PF,MIA,3000,1.49,8.5,0
122383,Omri Casspi,PF,SAC,3000,0.1,0.0,0
122384,Skal Labissiere,PF,SAC,3000,0.1,0.0,0
122385,Arinze Onuaku,PF,ORL,3000,0.1,0.0,0
122386,Stephen Zimmerman Jr.,PF,ORL,3000,2.33,0.0,0
122387,David West,PF,GS,3000,10.4725,17.5,0
122388,Meyers Leonard,PF,POR,3000,0.1,6.5,0
122389,James Michael McAdoo,PF,GS,3000,2.58,6.25,0
122390,Jake Layman,PF,POR,3000,0.1,24.25,0
122391,Noah Vonleh,PF,POR,3000,2.975,9.75,0
122392,Kevon Looney,PF,GS,3000,8.4775,8.0,0
122393,Lavoy Allen,PF,IND,3000,5.79,11.25,0
122394,Thomas Robinson,PF,LAL,3000,4.5525,0.0,0
122395,Rakeem Christmas,PF,IND,3000,0.1,0.0,0
122396,Cheick Diallo,PF,NO,3000,6.57,0.0,0
122397,Thon Maker,PF,MIL,3000,0.1,0.0,0
122398,Joel Bolomboy,PF,UTA,3000,3.68,0.0,0
122399,Klay Thompson,SG,GS,6500,29.57,25.25,0
122400,Tyreke Evans,SG,NO,6400,0.0,0.0,0
122401,Evan Fournier,SG,ORL,6000,24.855,33.25,0
122402,Zach LaVine,SG,MIN,5700,25.8125,40.0,0
122403,Rodney Hood,SG,UTA,5700,22.295,30.25,0
122404,Monta Ellis,SG,IND,5400,25.065,28.0,0
122405,Kentavious Caldwell-Pope,SG,DET,4600,18.07,30.75,0
122406,Dion Waiters,SG,MIA,4200,29.745,36.0,0
122407,Lou Williams,SG,LAL,4100,27.085,26.0,0
122408,E'Twaun Moore,SG,NO,4000,25.5925,22.5,0
122409,Tony Allen,SG,MEM,3900,0.1,10.5,0
122410,Danny Green,SG,SA,3900,0.1,0.0,0
122411,Courtney Lee,SG,NY,3800,15.83,12.0,0
122412,Vince Carter,SG,MEM,3800,14.585,16.0,0
122413,Arron Afflalo,SG,SAC,3700,9.305,23.25,0
122414,Manu Ginobili,SG,SA,3700,13.89,14.75,0
122415,Nick Young,SG,LAL,3500,22.335,14.0,0
122416,Buddy Hield,SG,NO,3500,13.23,10.5,0
122417,Gerald Henderson,SG,PHI,3400,3.785,26.0,0
122418,Malcolm Brogdon,SG,MIL,3100,5.64,29.5,0
122419,Rashad Vaughn,SG,MIL,3100,10.785,10.75,0
122420,Sasha Vujacic,SG,NY,3000,0.1,6.0,0
122421,Reggie Bullock,SG,DET,3000,0.1,0.0,0
122422,Darrun Hilliard,SG,DET,3000,0.1,0.0,0
122423,Ron Baker,SG,NY,3000,0.1,0.0,0
122424,Troy Daniels,SG,MEM,3000,0.1,1.5,0
122425,Wayne Ellington,SG,MIA,3000,4.95,0.0,0
122426,Rodney McGruder,SG,MIA,3000,13.9675,2.75,0
122427,Ben McLemore,SG,SAC,3000,7.1625,8.25,0
122428,Malachi Richardson,SG,SAC,3000,0.1,0.0,0
122429,Jodie Meeks,SG,ORL,3000,0.1,0.0,0
122430,C.J. Wilcox,SG,ORL,3000,1.6775,1.5,0
122431,Hollis Thompson,SG,PHI,3000,4.4,36.25,0
122432,Nik Stauskas,SG,PHI,3000,11.135,3.5,0
122433,Timothe Luwawu-Cabarrot,SG,PHI,3000,2.205,0.0,0
122434,Joe Young,SG,IND,3000,5.87,0.0,0
122435,Khris Middleton,SG,MIL,3000,0.1,0.0,0
122436,Alec Burks,SG,UTA,3000,0.1,0.0,0
122437,Joe Johnson,SG/SF,UTA,4900,19.825,21.75,0
122438,James Ennis,SG/SF,MEM,4600,21.755,13.5,0
122439,Josh Richardson,SG/SF,MIA,4500,5.6475,0.0,0
122440,Evan Turner,SG/SF,POR,4300,17.14,19.25,0
122441,Allen Crabbe,SG/SF,POR,4000,17.87,4.75,0
122442,Kyle Anderson,SG/SF,SA,3600,11.855,7.25,0
122443,Tony Snell,SG/SF,MIL,3300,8.08,31.0,0
122444,Mario Hezonja,SG/SF,ORL,3200,8.3775,3.75,0
122445,C.J. Miles,SG/SF,IND,3200,12.32,23.0,0
122446,Justin Holiday,SG/SF,NY,3100,11.875,5.75,0
122447,Brandon Rush,SG/SF,MIN,3000,2.42,13.75,0
122448,Shabazz Muhammad,SG/SF,MIN,3000,3.6375,14.0,0
122449,Patrick McCaw,SG/SF,GS,3000,0.1,0.0,0
