Id,Name,Position,Team,Salary,Projected,Scored,Override
140752,Rodney McGruder,SG,MIA,3800,20.55,16.75,0
140753,Courtney Lee,SG,NY,3800,17.16,23.75,0
140754,Nik Stauskas,SG,PHI,3800,17.385,15.5,0
140755,Troy Williams,SG,MEM,3600,22.54,19.0,0
140756,Gerald Henderson,SG,PHI,3500,17.075,3.75,0
140757,Arron Afflalo,SG,SAC,3100,18.26,5.75,0
140758,Alec Burks,SG,UTA,3000,0.1,0.0,0
140759,Marcus Thornton,SG,WAS,3000,15.5425,0.0,0
140760,Ben McLemore,SG,SAC,3000,8.115,0.0,0
140761,Sheldon McClellan,SG,WAS,3000,5.625,0.0,0
140762,Danuel House,SG,WAS,3000,0.27,0.0,0
140763,Malachi Richardson,SG,SAC,3000,1.605,0.0,0
140764,Troy Daniels,SG,MEM,3000,2.99,4.75,0
140765,Gerald Green,SG,BOS,3000,0.1,0.0,0
140766,Wayne Ellington,SG,MIA,3000,0.1,15.0,0
140767,James Young,SG,BOS,3000,0.1,0.0,0
140768,Sasha Vujacic,SG,NY,3000,0.1,0.0,0
140769,Anthony Morrow,SG,OKC,3000,7.27,17.0,0
140770,Ron Baker,SG,NY,3000,0.1,0.0,0
140771,Alex Abrines,SG,OKC,3000,0.1,0.0,0
140772,Timothe Luwawu-Cabarrot,SG,PHI,3000,0.1,6.75,0
140773,Carmelo Anthony,SF,NY,7700,41.86,34.5,0
140774,Gordon Hayward,SF,UTA,7100,35.2,37.25,0
140775,Andrew Wiggins,SF,MIN,6500,30.17,21.0,0
140776,Jae Crowder,SF,BOS,5200,33.195,31.5,0
140777,Justise Winslow,SF,MIA,5200,4.41,0.0,0
140778,Michael Kidd-Gilchrist,SF,CHA,4900,17.895,29.25,0
140779,Robert Covington,SF,PHI,4300,20.05,34.75,0
140780,Thabo Sefolosha,SF,ATL,4000,9.895,23.75,0
140781,Chandler Parsons,SF,MEM,3700,3.2625,0.0,0
140782,Andre Iguodala,SF,GS,3400,16.49,28.75,0
140783,Joe Ingles,SF,UTA,3000,10.93,12.0,0
140784,Ryan Kelly,SF,ATL,3000,3.78,0.0,0
140785,Taurean Prince,SF,ATL,3000,8.68,0.0,0
140786,DeAndre' Bembry,SF,ATL,3000,2.495,0.0,0
140787,Anthony Tolliver,SF,SAC,3000,1.61,0.0,0
140788,Omri Casspi,SF,SAC,3000,12.17,8.25,0
140789,Treveon Graham,SF,CHA,3000,0.1,6.5,0
140790,Jaylen Brown,SF,BOS,3000,7.895,2.75,0
140791,Kyle Singler,SF,OKC,3000,0.1,0.0,0
140792,Josh Huestis,SF,OKC,3000,0.1,0.0,0
140793,Mindaugas Kuzminskas,SF,NY,3000,6.395,7.0,0
140794,Bruno Caboclo,SF,TOR,3000,1.4475,3.25,0
140795,Ben Simmons,SF,PHI,3000,0.1,0.0,0
140796,Kristaps Porzingis,PF,NY,7500,38.67,44.75,0
140797,Paul Millsap,PF,ATL,7200,38.19,39.0,0
140798,Derrick Favors,PF,UTA,5800,0.1,0.0,0
140799,Frank Kaminsky,PF,CHA,5200,20.6725,24.0,0
140800,JaMychal Green,PF,MEM,5000,24.97,11.25,0
140801,Ersan Ilyasova,PF,PHI,4600,30.57,23.0,0
140802,Marvin Williams,PF,CHA,4200,0.1,0.0,0
140803,Patrick Patterson,PF,TOR,3800,22.16,17.0,0
140804,Amir Johnson,PF,BOS,3500,3.5,9.25,0
140805,Domantas Sabonis,PF,OKC,3300,10.89,5.75,0
140806,Richaun Holmes,PF,PHI,3200,10.06,27.25,0
140807,Jordan Hill,PF,MIN,3000,0.1,0.0,0
140808,Nemanja Bjelica,PF,MIN,3000,7.155,18.5,0
140809,Adreian Payne,PF,MIN,3000,0.1,0.0,0
140810,Joel Bolomboy,PF,UTA,3000,2.28,0.0,0
140811,David West,PF,GS,3000,8.0175,3.5,0
140812,Kris Humphries,PF,ATL,3000,0.1,0.0,0
140813,Mike Scott,PF,ATL,3000,0.1,0.0,0
140814,James Michael McAdoo,PF,GS,3000,0.1,0.0,0
140815,Kevon Looney,PF,GS,3000,5.4725,0.0,0
140816,Andrew Nicholson,PF,WAS,3000,10.22,3.25,0
140817,Skal Labissiere,PF,SAC,3000,1.69,0.0,0
140818,Brandan Wright,PF,MEM,3000,0.1,0.0,0
140819,Jarell Martin,PF,MEM,3000,9.64,27.5,0
140820,Christian Wood,PF,CHA,3000,0.1,0.0,0
140821,Chris Bosh,PF,MIA,3000,0.1,0.0,0
140822,Udonis Haslem,PF,MIA,3000,5.405,0.0,0
140823,Luke Babbitt,PF,MIA,3000,13.1725,10.0,0
140824,Jonas Jerebko,PF,BOS,3000,10.345,12.5,0
140825,Derrick Williams,PF,MIA,3000,16.4525,14.0,0
140826,Jordan Mickey,PF,BOS,3000,0.1,0.0,0
140827,Maurice Ndour,PF,NY,3000,0.1,1.25,0
140828,Pascal Siakam,PF,TOR,3000,11.9,17.0,0
140829,George Hill,PG/SG,UTA,6600,36.19,39.0,0
140830,Darren Collison,PG/SG,SAC,5500,22.785,20.25,0
140831,Tyler Johnson,PG/SG,MIA,5100,0.1,0.0,0
140832,Tim Hardaway Jr.,PG/SG,ATL,3400,4.38,13.75,0
140833,Ian Clark,PG/SG,GS,3000,18.5275,13.0,0
140834,Garrett Temple,PG/SG,SAC,3000,8.6775,12.75,0
140835,Nicolas Batum,SG/SF,CHA,6600,30.53,13.5,0
140836,Marcus Smart,SG/SF,BOS,5400,21.1125,21.5,0
140837,Kent Bazemore,SG/SF,ATL,5000,16.905,23.25,0
140838,Josh Richardson,SG/SF,MIA,4900,25.08,22.0,0
140839,Jeremy Lamb,SG/SF,CHA,4300,5.125,37.25,0
140840,Andre Roberson,SG/SF,OKC,4100,12.565,22.25,0
140841,Vince Carter,SG/SF,MEM,4000,18.23,17.0,0
140842,James Ennis,SG/SF,MEM,3700,0.1,0.0,0
140843,Terrence Ross,SG/SF,TOR,3700,7.05,27.25,0
140844,Norman Powell,SG/SF,TOR,3600,0.1,13.0,0
140845,Joe Johnson,SG/SF,UTA,3400,11.375,3.0,0
140846,Justin Holiday,SG/SF,NY,3400,10.435,11.0,0
140847,Hollis Thompson,SG/SF,PHI,3100,7.26,6.0,0
140848,Brandon Rush,SG/SF,MIN,3000,0.1,0.0,0
140849,Shabazz Muhammad,SG/SF,MIN,3000,4.375,11.25,0
140850,Patrick McCaw,SG/SF,GS,3000,9.46,1.0,0
140851,Kelly Oubre Jr.,SG/SF,WAS,3000,14.4075,30.5,0
