Id,Name,Position,Team,Salary,Projected,Scored,Override
120670,Kyle Korver,SG,ATL,3500,12.9492945058,26.5,0
120671,Gerald Henderson,SG,PHI,3500,17.0980014617,4.75,0
120672,Joe Harris,SG,BKN,3400,23.468951671,10.5,0
120673,Malcolm Brogdon,SG,MIL,3200,19.9917862765,4.75,0
120674,Randy Foye,SG,BKN,3000,5.75326826476,0.0,0
120675,Khris Middleton,SG,MIL,3000,0.1,0.0,0
120676,Rashad Vaughn,SG,MIL,3000,12.7893851106,31.5,0
120677,Mike Miller,SG,DEN,3000,0.1,0.0,0
120678,Joe Young,SG,IND,3000,0.431213521537,19.0,0
120679,R.J. Hunter,SG,CHI,3000,0.130321508786,0.0,0
120680,Marco Belinelli,SG,CHA,3000,17.45,9.75,0
120681,Treveon Graham,SG,CHA,3000,0.1,0.0,0
120682,James Young,SG,BOS,3000,0.1,0.0,0
120683,Ben McLemore,SG,SAC,3000,7.11605688272,13.5,0
120684,Malachi Richardson,SG,SAC,3000,0.1,0.0,0
120685,James Jones,SG,CLE,3000,0.83014758151,0.0,0
120686,Jodie Meeks,SG,ORL,3000,4.44167328137,0.0,0
120687,DeAndre Liggins,SG,CLE,3000,3.44649239341,0.0,0
120688,C.J. Wilcox,SG,ORL,3000,5.7716156686,1.5,0
120689,Jordan McRae,SG,CLE,3000,0.1,0.0,0
120690,Hollis Thompson,SG,PHI,3000,16.485465323,9.75,0
120691,Nik Stauskas,SG,PHI,3000,18.7780463728,15.25,0
120692,Timothe Luwawu-Cabarrot,SG,PHI,3000,1.8433156268,4.25,0
120693,Sasha Vujacic,SG,NY,3000,0.1,0.0,0
120694,Troy Daniels,SG,MEM,3000,0.1,5.5,0
120695,Ron Baker,SG,NY,3000,0.1,0.0,0
