Id,Name,Position,Team,Salary,Projected,Scored,Override
123160,Festus Ezeli,C,POR,3000,0.1,0.0,0
123161,Alan Williams,C,PHO,3000,7.99404044535,0.0,0
123162,DeMar DeRozan,SG,TOR,7800,42.71,57.75,0
123163,Dwyane Wade,SG,CHI,6500,33.23,26.25,0
123164,Tyreke Evans,SG,NO,6400,0.0,0.0,0
123165,Devin Booker,SG,PHO,6000,20.01,25.25,0
123166,Avery Bradley,SG,BOS,5800,31.8682024293,25.25,0
123167,Rodney Hood,SG,UTA,5800,29.75,36.75,0
123168,Eric Gordon,SG,HOU,5600,22.6616514178,29.25,0
123169,Bradley Beal,SG,WAS,5400,18.7280063099,23.75,0
123170,Kentavious Caldwell-Pope,SG,DET,4600,32.5176621193,34.25,0
123171,Jamal Crawford,SG,LAC,4300,18.9270756044,11.5,0
123172,J.J. Redick,SG,LAC,4300,14.6563959774,12.5,0
123173,Lou Williams,SG,LAL,4000,25.9452543229,32.25,0
123174,E'Twaun Moore,SG,NO,4000,14.3797361645,11.25,0
123175,Kyle Korver,SG,ATL,3900,18.1028630039,11.0,0
123176,Tony Allen,SG,MEM,3900,5.10710243495,12.25,0
123177,Sean Kilpatrick,SG,BKN,3800,14.4399180664,47.0,0
123178,Vince Carter,SG,MEM,3800,12.2457914848,11.75,0
123179,Courtney Lee,SG,NY,3800,22.8634215754,24.0,0
123180,Nick Young,SG,LAL,3700,22.7451537661,24.25,0
123181,Gerald Henderson,SG,PHI,3400,14.15,18.75,0
123182,Buddy Hield,SG,NO,3400,3.29025861466,31.5,0
123183,Seth Curry,SG,DAL,3400,5.42000521035,8.75,0
123184,Joe Harris,SG,BKN,3100,10.9773655527,18.5,0
123185,R.J. Hunter,SG,CHI,3000,0.1,0.0,0
123186,James Young,SG,BOS,3000,0.1,1.25,0
123187,Marcus Thornton,SG,WAS,3000,11.1882373425,8.0,0
123188,Sheldon McClellan,SG,WAS,3000,2.87152514369,0.0,0
123189,Danuel House,SG,WAS,3000,0.1,0.0,0
123190,Randy Foye,SG,BKN,3000,0.1,0.0,0
123191,Reggie Bullock,SG,DET,3000,2.77649063395,0.0,0
123192,Darrun Hilliard,SG,DET,3000,4.30322108905,0.0,0
123193,Marco Belinelli,SG,CHA,3000,8.39920678118,19.25,0
123194,Hollis Thompson,SG,PHI,3000,14.79,13.75,0
123195,Treveon Graham,SG,CHA,3000,0.1,0.0,0
123196,Nik Stauskas,SG,PHI,3000,12.71,14.5,0
123197,Timothe Luwawu-Cabarrot,SG,PHI,3000,2.02,0.0,0
123198,Troy Daniels,SG,MEM,3000,0.1,0.0,0
123199,Alec Burks,SG,UTA,3000,0.1,0.0,0
123200,Nicolas Brussino,SG,DAL,3000,0.1,1.0,0
123201,Sasha Vujacic,SG,NY,3000,7.11342957608,5.5,0
123202,K.J. McDaniels,SG,HOU,3000,3.8358283063,18.75,0
123203,Ron Baker,SG,NY,3000,4.62142384565,10.25,0
123204,Alex Abrines,SG,OKC,3000,2.87844094613,6.0,0
123205,Leandro Barbosa,SG,PHO,3000,10.27,3.5,0
123206,John Jenkins,SG,PHO,3000,0.1,0.0,0
123207,Jimmy Butler,SG/SF,CHI,7700,42.4,37.25,0
123208,Nicolas Batum,SG/SF,CHA,6600,32.97,36.75,0
123209,Joe Johnson,SG/SF,UTA,5000,26.54,27.75,0
123210,Wesley Matthews,SG/SF,DAL,5000,22.4938923796,19.25,0
123211,Kent Bazemore,SG/SF,ATL,4900,12.0510007217,26.5,0
123212,Bojan Bogdanovic,SG/SF,BKN,4800,21.4460485102,19.5,0
123213,James Ennis,SG/SF,MEM,4700,18.7905949412,34.0,0
123214,Evan Turner,SG/SF,POR,4200,19.26,29.5,0
123215,Allen Crabbe,SG/SF,POR,4200,18.52,22.75,0
123216,Andre Roberson,SG/SF,OKC,4100,21.1685124463,10.5,0
123217,Kelly Oubre Jr.,SG/SF,WAS,3200,4.5878864887,1.5,0
123218,Jeremy Lamb,SG/SF,CHA,3100,0.1,0.0,0
123219,Justin Holiday,SG/SF,NY,3100,18.6643230583,15.0,0
123220,Gerald Green,SG/SF,BOS,3000,4.12632735586,9.75,0
123221,Denzel Valentine,SG/SF,CHI,3000,14.61,3.0,0
123222,Terrence Ross,SG/SF,TOR,3000,16.4979000896,25.0,0
123223,Norman Powell,SG/SF,TOR,3000,7.61639594045,16.75,0
123224,Carmelo Anthony,SF,NY,7500,32.19,31.25,0
123225,Gordon Hayward,SF,UTA,6800,0.0,0.0,0
123226,Chandler Parsons,SF,MEM,6000,0.1,0.0,0
123227,T.J. Warren,SF,PHO,5900,40.8258927423,41.75,0
123228,Jae Crowder,SF,BOS,5600,37.4238799941,18.25,0
123229,Harrison Barnes,SF,DAL,5600,23.3350266588,19.5,0
123230,Marcus Morris,SF,DET,5400,36.7941783142,38.5,0
123231,Trevor Ariza,SF,HOU,5400,20.3580202764,26.0,0
123232,Michael Kidd-Gilchrist,SF,CHA,5300,34.8914897659,30.75,0
123233,Robert Covington,SF,PHI,4800,34.3169382402,13.75,0
123234,Otto Porter,SF,WAS,4500,25.36,41.75,0
123235,Maurice Harkless,SF,POR,4000,28.2678673048,26.25,0
123236,Thabo Sefolosha,SF,ATL,3900,17.160286969,16.5,0
123237,Jerami Grant,SF,PHI,3900,4.56003320747,0.0,0
123238,Brandon Ingram,SF,LAL,3800,10.19,10.0,0
123239,Lance Stephenson,SF,NO,3800,10.119502538,37.5,0
123240,Rondae Hollis-Jefferson,SF,BKN,3700,8.58296094355,15.5,0
123241,Doug McDermott,SF,CHI,3600,7.5351080457,0.0,0
123242,Solomon Hill,SF,NO,3400,9.77097019217,4.5,0
123243,P.J. Tucker,SF,PHO,3400,11.3761899026,14.75,0
123244,Stanley Johnson,SF,DET,3300,14.9952660691,4.75,0
123245,Justin Anderson,SF,DAL,3200,13.2051446872,17.5,0
123246,Metta World Peace,SF,LAL,3000,1.34,0.0,0
123247,Ryan Kelly,SF,ATL,3000,0.1,0.0,0
123248,Taurean Prince,SF,ATL,3000,0.1,0.0,0
123249,DeAndre' Bembry,SF,ATL,3000,1.79150255353,0.0,0
123250,Jaylen Brown,SF,BOS,3000,14.5877514717,8.0,0
123251,Paul Zipser,SF,CHI,3000,4.73440270412,0.0,0
123252,Bruno Caboclo,SF,TOR,3000,0.1,0.0,0
123253,Michael Gbinije,SF,DET,3000,1.48837520388,0.0,0
123254,Caris LeVert,SF,BKN,3000,0.1,0.0,0
123255,Anthony Bennett,SF,BKN,3000,6.62586854727,0.0,0
123256,Ben Simmons,SF,PHI,3000,0.1,0.0,0
123257,Quincy Pondexter,SF,NO,3000,0.1,0.0,0
123258,Joe Ingles,SF,UTA,3000,2.93645768447,7.25,0
123259,Corey Brewer,SF,HOU,3000,6.40301309093,15.25,0
123260,Mindaugas Kuzminskas,SF,NY,3000,2.94,9.75,0
123261,Sam Dekker,SF,HOU,3000,3.9908762101,16.25,0
123262,Alan Anderson,SF,LAC,3000,0.1,0.0,0
123263,Anthony Morrow,SF,OKC,3000,3.48196334537,4.0,0
123264,Luc Richard Mbah a Moute,SF,LAC,3000,4.2723397735,7.25,0
123265,Wesley Johnson,SF,LAC,3000,7.75848457427,0.0,0
123266,Kyle Singler,SF,OKC,3000,3.99857296429,6.5,0
123267,Josh Huestis,SF,OKC,3000,0.1,0.0,0
123268,Pat Connaughton,SF,POR,3000,5.98473308253,0.0,0
123269,Derrick Jones Jr.,SF,PHO,3000,0.1,0.0,0
123270,Tobias Harris,SF/PF,DET,6100,31.71,31.5,0
123271,Markieff Morris,SF/PF,WAS,5800,30.52,14.25,0
123272,JaMychal Green,SF/PF,MEM,4700,21.6401077637,34.5,0
123273,Luol Deng,SF/PF,LAL,4600,20.77,36.0,0
123274,DeMarre Carroll,SF/PF,TOR,4600,20.52,14.25,0
123275,Dario Saric,SF/PF,PHI,4500,27.775421736,26.75,0
123276,Larry Nance Jr.,SF/PF,LAL,3100,14.1,29.75,0
123277,Dante Cunningham,SF/PF,NO,3000,10.7881824574,-0.5,0
123278,Lance Thomas,SF/PF,NY,3000,8.03,5.5,0
123279,Dragan Bender,SF/PF,PHO,3000,9.21842679431,0.0,0
