Id,Name,Position,Team,Salary,Projected,Scored,Override
140061,Rondae Hollis-Jefferson,SF,BKN,4200,0.1,0.0,0
140062,Brandon Ingram,SF,LAL,4100,20.14,17.0,0
140063,Thabo Sefolosha,SF,ATL,3800,13.610286969,9.75,0
140064,Solomon Hill,SF,NO,3400,9.43645528825,20.0,0
140065,Anthony Tolliver,SF,SAC,3000,5.02663586622,0.0,0
140066,Omri Casspi,SF,SAC,3000,17.9289579598,15.25,0
140067,Anthony Bennett,SF,BKN,3000,11.03,0.0,0
140068,Steve Novak,SF,MIL,3000,0.130321508786,0.0,0
140069,Damjan Rudez,SF,ORL,3000,4.36195375345,0.0,0
140070,Quincy Pondexter,SF,NO,3000,0.1,0.0,0
140071,Anthony Brown,SF,NO,3000,0.1,2.5,0
140072,Dorian Finney-Smith,SF,DAL,3000,7.00064502251,12.5,0
140073,Corey Brewer,SF,HOU,3000,15.3369869091,6.0,0
140074,Pat Connaughton,SF,POR,3000,2.91,0.0,0
140075,Sam Dekker,SF,HOU,3000,16.4491237899,9.5,0
140076,Paul Pierce,SF,LAC,3000,0.1,0.0,0
140077,Luc Richard Mbah a Moute,SF,LAC,3000,6.59850966026,6.0,0
140078,Wesley Johnson,SF,LAC,3000,3.52272686141,4.0,0
140079,Metta World Peace,SF,LAL,3000,3.51,0.0,0
140080,Ryan Kelly,SF,ATL,3000,4.96438347679,4.5,0
140081,Taurean Prince,SF,ATL,3000,11.2607813398,1.5,0
140082,DeAndre' Bembry,SF,ATL,3000,1.34150255353,3.0,0
140083,Dwight Howard,C,ATL,7400,41.81,38.75,0
140084,Brook Lopez,C,BKN,6700,40.26,29.25,0
140085,DeAndre Jordan,C,LAC,6300,32.99,33.0,0
140086,Nikola Vucevic,C,ORL,6100,30.46,45.5,0
140087,Clint Capela,C,HOU,6000,36.7907435919,36.25,0
140088,Mason Plumlee,C,POR,5600,36.0950750867,32.0,0
140089,Andrew Bogut,C,DAL,4100,18.097606476,29.0,0
140090,Justin Hamilton,C,BKN,4000,7.09357038778,25.0,0
140091,Bismack Biyombo,C,ORL,4000,21.81,17.5,0
140092,Mike Muscala,C,ATL,4000,8.80063007164,21.25,0
140093,Greg Monroe,C,MIL,3800,15.396115723,23.25,0
140094,Ed Davis,C,POR,3600,21.1931959775,12.25,0
140095,Al Jefferson,C,IND,3600,6.60436171456,29.0,0
140096,John Henson,C,MIL,3500,23.4444492479,38.25,0
140097,Timofey Mozgov,C,LAL,3300,12.9537736742,14.25,0
140098,Salah Mejri,C,DAL,3200,0.1,0.0,0
140099,Kosta Koufos,C,SAC,3000,22.8530659794,7.5,0
140100,Willie Cauley-Stein,C,SAC,3000,7.38151431707,1.25,0
140101,Georgios Papagiannis,C,SAC,3000,0.4125,0.0,0
140102,Miles Plumlee,C,MIL,3000,12.2870885083,1.5,0
140103,Alexis Ajinca,C,NO,3000,0.1,2.5,0
140104,Omer Asik,C,NO,3000,12.94,7.0,0
140105,A.J. Hammons,C,DAL,3000,0.29084856706,0.0,0
140106,Nene Hilario,C,HOU,3000,18.3451382583,16.75,0
140107,Festus Ezeli,C,POR,3000,0.1,0.0,0
140108,Chinanu Onuaku,C,HOU,3000,0.1,0.0,0
140109,Kevin Seraphin,C,IND,3000,0.1,0.0,0
140110,Diamond Stone,C,LAC,3000,1.58360743241,0.0,0
140111,Tiago Splitter,C,ATL,3000,0.1,0.0,0
140112,Tarik Black,C,LAL,3000,11.6744660941,26.0,0
140113,Ivica Zubac,C,LAL,3000,0.1,0.0,0
140114,Rudy Gay,SF/PF,SAC,6800,33.66,48.5,0
140115,Jabari Parker,SF/PF,MIL,6300,35.12,23.25,0
140116,Harrison Barnes,SF/PF,DAL,5800,22.5450266588,41.75,0
140117,Trevor Ariza,SF/PF,HOU,5700,30.1719797236,31.0,0
140118,Aaron Gordon,SF/PF,ORL,4400,20.881276772,16.5,0
140119,Larry Nance Jr.,SF/PF,LAL,4400,21.17,29.0,0
140120,Matt Barnes,SF/PF,SAC,4100,27.8909765077,22.5,0
140121,Luol Deng,SF/PF,LAL,3800,17.67,12.0,0
140122,Michael Beasley,SF/PF,MIL,3300,19.8848665806,21.0,0
140123,Jeff Green,SF/PF,ORL,3200,6.22828776709,0.0,0
140124,Dante Cunningham,SF/PF,NO,3200,0.1,0.0,0
140125,Tyreke Evans,SG/SF,NO,6300,0.0,0.0,0
140126,C.J. Miles,SG/SF,IND,5000,0.1,0.0,0
140127,Kent Bazemore,SG/SF,ATL,5000,17.5410007217,32.75,0
140128,Bojan Bogdanovic,SG/SF,BKN,4400,27.6459272347,17.75,0
140129,Evan Turner,SG/SF,POR,4000,28.9064516083,26.0,0
140130,Allen Crabbe,SG/SF,POR,3700,17.1930163994,14.25,0
140131,Raymond Felton,SG/SF,LAC,3600,13.2111365399,3.25,0
140132,Tony Snell,SG/SF,MIL,3500,14.9174369112,19.0,0
140133,Joe Harris,SG/SF,BKN,3300,18.028951671,10.5,0
140134,Justin Anderson,SG/SF,DAL,3300,10.7951446872,27.0,0
140135,Mario Hezonja,SG/SF,ORL,3000,6.38624058131,0.0,0
140136,Lou Williams,SG,LAL,5400,30.1852543229,31.0,0
140137,Evan Fournier,SG,ORL,5200,36.2592170875,50.0,0
140138,Seth Curry,SG,DAL,5200,12.6300052104,18.25,0
140139,Monta Ellis,SG,IND,5000,16.273232808,19.5,0
140140,J.J. Redick,SG,LAC,4900,27.3836040226,8.0,0
140141,Eric Gordon,SG,HOU,4800,22.28,42.75,0
140142,Nick Young,SG,LAL,4500,22.5751537662,22.25,0
140143,Wesley Matthews,SG,DAL,4300,19.3838923796,31.75,0
140144,E'Twaun Moore,SG,NO,4100,20.75,11.75,0
140145,Jamal Crawford,SG,LAC,3900,22.6229243956,15.5,0
140146,Kyle Korver,SG,ATL,3800,15.8428630039,18.0,0
140147,Jonathan Gibson,SG,DAL,3500,10.9379011572,-0.5,0
140148,Arron Afflalo,SG,SAC,3100,16.8912357468,9.0,0
140149,Buddy Hield,SG,NO,3100,3.72,12.0,0
140150,Ben McLemore,SG,SAC,3000,8.92591467592,7.25,0
140151,Caris LeVert,SG,BKN,3000,2.51748149312,0.0,0
140152,Malachi Richardson,SG,SAC,3000,0.525,0.0,0
140153,Jodie Meeks,SG,ORL,3000,6.66250992206,0.0,0
140154,C.J. Wilcox,SG,ORL,3000,1.7424235029,0.0,0
140155,Khris Middleton,SG,MIL,3000,0.1,0.0,0
140156,Malcolm Brogdon,SG,MIL,3000,6.57547581568,21.75,0
140157,Rashad Vaughn,SG,MIL,3000,0.1,0.0,0
140158,Nicolas Brussino,SG,DAL,3000,6.33305045415,0.0,0
140159,K.J. McDaniels,SG,HOU,3000,0.1,0.0,0
140160,Alan Anderson,SG,LAC,3000,1.31830067385,0.0,0
140161,Joe Young,SG,IND,3000,2.26747568103,-0.5,0
