Id,Name,Position,Team,Salary,Projected,Scored,Override
149060,Brian Roberts,PG,CHA,3000,3.9675,0.0,0
149061,Aaron Harrison,PG,CHA,3000,0.9525,0.0,0
149062,Kay Felder,PG,CLE,3000,4.32,0.0,0
149063,Raul Neto,PG,UTA,3000,2.2,20.0,0
149064,Aaron Brooks,PG,IND,3000,6.32,12.0,0
149065,Shabazz Napier,PG,POR,3000,2.52,0.0,0
149066,Tim Quarterman,PG,POR,3000,1.375,0.0,0
149067,Spencer Dinwiddie,PG,BKN,3000,0.1,13.75,0
149068,Nicolas Laprovittola,PG,SA,3000,10.56,11.0,0
149069,Bryn Forbes,PG,SA,3000,1.53,0.0,0
149070,Dejounte Murray,PG,SA,3000,1.905,0.0,0
149071,LeBron James,SF/PF,CLE,9400,52.55,79.75,0
149072,Kevin Durant,SF/PF,GS,9300,51.05,37.25,0
149073,Paul George,SF/PF,IND,8000,39.16,55.25,0
149074,Rudy Gay,SF/PF,SAC,6500,31.16,34.25,0
149075,Jabari Parker,SF/PF,MIL,6400,33.93,12.0,0
149076,Wilson Chandler,SF/PF,DEN,6400,0.0,0.0,0
149077,Harrison Barnes,SF/PF,DAL,6200,33.26,28.0,0
149078,Otto Porter,SF/PF,WAS,6100,30.07,19.75,0
149079,Trevor Ariza,SF/PF,HOU,5400,23.365,28.25,0
149080,Markieff Morris,SF/PF,WAS,5200,32.61,38.25,0
149081,Aaron Gordon,SF/PF,ORL,4000,14.395,25.5,0
149082,Matt Barnes,SF/PF,SAC,4000,10.615,8.0,0
149083,Nikola Mirotic,SF/PF,CHI,3900,25.475,18.75,0
149084,Jeff Green,SF/PF,ORL,3700,13.57,24.0,0
149085,Michael Beasley,SF/PF,MIL,3400,17.85,2.25,0
149086,Luke Babbitt,SF/PF,MIA,3000,2.535,0.0,0
149087,Dante Cunningham,SF/PF,NO,3000,0.1,0.0,0
149088,Davis Bertans,SF/PF,SA,3000,6.6325,20.5,0
149089,Gordon Hayward,SF,UTA,8700,43.64,41.25,0
149090,Kawhi Leonard,SF,SA,8300,39.79,48.0,0
149091,Danilo Gallinari,SF,DEN,5500,29.235,33.5,0
149092,Maurice Harkless,SF,POR,5000,18.63,10.25,0
149093,Justise Winslow,SF,MIA,4900,2.94,0.0,0
149094,Wayne Ellington,SF,MIA,4700,25.25,14.25,0
149095,Michael Kidd-Gilchrist,SF,CHA,4400,18.8175,6.0,0
149096,Joe Ingles,SF,UTA,4400,22.84,26.5,0
149097,Troy Williams,SF,MEM,3900,14.66,21.0,0
149098,Sam Dekker,SF,HOU,3900,13.04,16.0,0
149099,Chandler Parsons,SF,MEM,3800,0.1,0.0,0
149100,Solomon Hill,SF,NO,3800,10.605,23.75,0
149101,Glenn Robinson III,SF,IND,3700,11.48,6.25,0
149102,Joe Harris,SF,BKN,3600,12.105,15.0,0
149103,Rondae Hollis-Jefferson,SF,BKN,3500,11.615,21.75,0
149104,Andre Iguodala,SF,GS,3400,0.1,0.0,0
149105,Doug McDermott,SF,CHI,3300,18.705,10.75,0
149106,Luc Richard Mbah a Moute,SF,LAC,3200,9.52,10.75,0
149107,Derrick Williams,SF,MIA,3000,16.095,21.0,0
149108,Denzel Valentine,SF,CHI,3000,4.62,3.25,0
149109,Paul Zipser,SF,CHI,3000,1.395,0.0,0
149110,Steve Novak,SF,MIL,3000,0.1,0.0,0
149111,Alonzo Gee,SF,DEN,3000,3.285,0.0,0
149112,Damjan Rudez,SF,ORL,3000,2.455,5.5,0
149113,Mario Hezonja,SF,ORL,3000,1.885,4.0,0
149114,K.J. McDaniels,SF,HOU,3000,0.1,0.0,0
149115,Dorian Finney-Smith,SF,DAL,3000,12.41,22.5,0
149116,Richard Jefferson,SF,CLE,3000,12.7025,12.5,0
149117,Treveon Graham,SF,CHA,3000,1.0625,0.0,0
149118,Omri Casspi,SF,SAC,3000,11.615,25.75,0
149119,Pat Connaughton,SF,POR,3000,0.1,0.0,0
149120,Paul Pierce,SF,LAC,3000,3.58,2.0,0
149121,Wesley Johnson,SF,LAC,3000,1.32,20.5,0
149122,Quincy Pondexter,SF,NO,3000,0.1,0.0,0
149123,Anthony Brown,SF,NO,3000,0.1,0.0,0
149124,Anthony Bennett,SF,BKN,3000,3.635,12.75,0
149125,Hassan Whiteside,C,MIA,8600,50.27,40.5,0
149126,Marc Gasol,C,MEM,7900,42.41,44.0,0
149127,Rudy Gobert,C,UTA,7000,40.41,47.0,0
149128,Brook Lopez,C,BKN,6400,38.0,29.75,0
149129,DeAndre Jordan,C,LAC,6300,31.31,31.25,0
149130,Nikola Vucevic,C,ORL,5900,0.1,0.0,0
149131,Marcin Gortat,C,WAS,5800,32.13,30.5,0
149132,Myles Turner,C,IND,5800,36.715,34.0,0
149133,Clint Capela,C,HOU,5400,26.24,31.0,0
149134,Pau Gasol,C,SA,5400,40.585,29.5,0
149135,Mason Plumlee,C,POR,5300,36.0225,20.25,0
149136,Nikola Jokic,C,DEN,5200,38.895,36.0,0
149137,Tristan Thompson,C,CLE,4900,32.25,30.0,0
149138,Bismack Biyombo,C,ORL,4800,16.95,29.5,0
149139,Robin Lopez,C,CHI,4600,33.1725,24.0,0
149140,Greg Monroe,C,MIL,4400,32.165,21.25,0
149141,John Henson,C,MIL,4400,30.185,23.0,0
149142,Jusuf Nurkic,C,DEN,4200,28.375,27.0,0
149143,Cody Zeller,C,CHA,4100,21.43,32.75,0
149144,Andrew Bogut,C,DAL,4000,2.845,0.0,0
149145,Justin Hamilton,C,BKN,3800,0.1,0.0,0
149146,Willie Reed,C,MIA,3600,15.17,20.25,0
149147,Salah Mejri,C,DAL,3600,22.315,7.25,0
149148,Ed Davis,C,POR,3500,20.5775,26.5,0
149149,Zaza Pachulia,C,GS,3300,11.005,0.0,0
149150,Montrezl Harrell,C,HOU,3300,11.64,18.5,0
149151,Al Jefferson,C,IND,3300,18.91,23.5,0
149152,Dewayne Dedmon,C,SA,3100,18.4325,15.5,0
149153,Cristiano Felicio,C,CHI,3000,14.375,16.75,0
149154,Ian Mahinmi,C,WAS,3000,0.1,0.0,0
149155,Miles Plumlee,C,MIL,3000,3.21,0.0,0
149156,Daniel Ochefu,C,WAS,3000,0.1,0.0,0
149157,Anderson Varejao,C,GS,3000,0.1,10.25,0
149158,JaVale McGee,C,GS,3000,6.78,12.5,0
149159,Damian Jones,C,GS,3000,0.1,-1.0,0
149160,Deyonta Davis,C,MEM,3000,0.445,1.25,0
149161,Nene Hilario,C,HOU,3000,14.3,0.0,0
149162,A.J. Hammons,C,DAL,3000,4.15,1.25,0
149163,Chinanu Onuaku,C,HOU,3000,0.1,0.0,0
149164,Chris Andersen,C,CLE,3000,11.63,0.0,0
149165,Roy Hibbert,C,CHA,3000,12.46,9.0,0
149166,Kosta Koufos,C,SAC,3000,6.845,7.25,0
149167,Jeff Withey,C,UTA,3000,1.7475,18.75,0
149168,Willie Cauley-Stein,C,SAC,3000,6.215,6.5,0
149169,Georgios Papagiannis,C,SAC,3000,0.1,0.0,0
149170,Festus Ezeli,C,POR,3000,0.1,0.0,0
149171,Kevin Seraphin,C,IND,3000,6.77,0.0,0
149172,Alexis Ajinca,C,NO,3000,13.005,12.0,0
149173,Omer Asik,C,NO,3000,7.82,8.0,0
149174,Diamond Stone,C,LAC,3000,0.1,0.0,0
149175,Blake Griffin,PF,LAC,8500,0.0,0.0,0
149176,JaMychal Green,PF,MEM,5900,27.245,33.0,0
149177,Derrick Favors,PF,UTA,5800,5.61,0.0,0
149178,Trevor Booker,PF,BKN,5700,27.86,16.0,0
149179,Dirk Nowitzki,PF,DAL,5000,0.1,0.0,0
149180,Ryan Anderson,PF,HOU,4800,19.25,13.75,0
149181,Thaddeus Young,PF,IND,4700,28.0875,49.75,0
149182,Terrence Jones,PF,NO,4600,17.375,23.75,0
149183,James Johnson,PF,MIA,4500,5.21,0.0,0
149184,Marvin Williams,PF,CHA,4300,20.84,19.25,0
149185,Frank Kaminsky,PF,CHA,4000,16.145,21.0,0
149186,Al-Farouq Aminu,PF,POR,4000,20.4425,0.0,0
149187,Channing Frye,PF,CLE,3500,0.1,0.0,0
149188,David Lee,PF,SA,3500,16.3125,21.0,0
149189,Darrell Arthur,PF,DEN,3200,16.57,11.5,0
149190,Chris Bosh,PF,MIA,3000,0.1,0.0,0
149191,Udonis Haslem,PF,MIA,3000,2.26,0.0,0
149192,Bobby Portis,PF,CHI,3000,0.51,0.0,0
149193,Andrew Nicholson,PF,WAS,3000,4.21,4.75,0
149194,Mirza Teletovic,PF,MIL,3000,11.965,33.25,0
149195,Thon Maker,PF,MIL,3000,1.675,0.0,0
149196,David West,PF,GS,3000,5.7075,24.25,0
149197,Brandan Wright,PF,MEM,3000,0.1,0.0,0
149198,James Michael McAdoo,PF,GS,3000,0.1,2.0,0
149199,Jarell Martin,PF,MEM,3000,4.12,25.75,0
149200,Kevon Looney,PF,GS,3000,0.1,0.0,0
149201,Arinze Onuaku,PF,ORL,3000,0.1,0.0,0
149202,Stephen Zimmerman Jr.,PF,ORL,3000,0.1,3.25,0
149203,Juancho Hernangomez,PF,DEN,3000,3.87,24.0,0
149204,Kyle Wiltjer,PF,HOU,3000,0.1,0.0,0
149205,Christian Wood,PF,CHA,3000,0.1,0.0,0
149206,Anthony Tolliver,PF,SAC,3000,2.23,3.75,0
149207,Joel Bolomboy,PF,UTA,3000,1.42,0.0,0
149208,Skal Labissiere,PF,SAC,3000,0.1,0.0,0
149209,Lavoy Allen,PF,IND,3000,5.835,0.0,0
149210,Meyers Leonard,PF,POR,3000,21.305,8.0,0
149211,Rakeem Christmas,PF,IND,3000,1.3875,0.0,0
149212,Georges Niang,PF,IND,3000,1.9575,0.0,0
149213,Jake Layman,PF,POR,3000,9.1725,0.0,0
149214,Noah Vonleh,PF,POR,3000,6.6775,8.5,0
149215,Brice Johnson,PF,LAC,3000,0.1,0.0,0
149216,Cheick Diallo,PF,NO,3000,0.1,38.0,0
149217,Chris McCullough,PF,BKN,3000,0.1,0.0,0
149218,Jimmy Butler,SG/SF,CHI,8200,45.55,52.25,0
149219,Will Barton,SG/SF,DEN,6700,34.1,23.5,0
149220,Nicolas Batum,SG/SF,CHA,6600,39.59,23.0,0
149221,Tyreke Evans,SG/SF,NO,6000,0.1,0.0,0
149222,Joe Johnson,SG/SF,UTA,4900,25.4425,21.0,0
149223,Josh Richardson,SG/SF,MIA,4800,0.1,22.25,0
149224,Evan Turner,SG/SF,POR,4800,30.73,15.25,0
149225,C.J. Miles,SG/SF,IND,4000,21.39,9.5,0
149226,Bojan Bogdanovic,SG/SF,BKN,4000,19.065,29.0,0
149227,Allen Crabbe,SG/SF,POR,3800,19.6,21.25,0
149228,James Ennis,SG/SF,MEM,3600,0.1,0.0,0
149229,Jeremy Lamb,SG/SF,CHA,3600,22.5,19.75,0
149230,Tony Snell,SG/SF,MIL,3300,16.88,12.0,0
149231,Justin Anderson,SG/SF,DAL,3200,15.445,9.75,0
149232,Raymond Felton,SG/SF,LAC,3200,0.1,0.0,0
149233,Kelly Oubre Jr.,SG/SF,WAS,3000,21.2475,39.25,0
149234,Patrick McCaw,SG/SF,GS,3000,10.365,11.5,0
149235,Corey Brewer,SG/SF,HOU,3000,6.66,9.25,0
149236,Mike Dunleavy,SG/SF,CLE,3000,6.2,0.0,0
149237,Jonathon Simmons,SG/SF,SA,3000,18.295,20.5,0
149238,Bradley Beal,SG,WAS,6900,38.03,29.0,0
149239,Dwyane Wade,SG,CHI,6500,35.71,40.75,0
149240,Klay Thompson,SG,GS,6400,36.18,11.25,0
149241,Dion Waiters,SG,MIA,5600,0.1,0.0,0
149242,Sean Kilpatrick,SG,BKN,5600,28.315,6.25,0
149243,Eric Gordon,SG,HOU,5400,29.1,25.75,0
149244,Rodney Hood,SG,UTA,5400,6.0375,0.0,0
149245,Evan Fournier,SG,ORL,5300,35.645,41.0,0
149246,Wesley Matthews,SG,DAL,5300,38.33,37.25,0
149247,Tony Allen,SG,MEM,4600,20.7,28.5,0
149248,Seth Curry,SG,DAL,4500,24.6875,17.75,0
149249,Troy Daniels,SG,MEM,4400,17.135,12.75,0
149250,J.J. Redick,SG,LAC,4400,18.845,17.75,0
149251,Jamal Crawford,SG,LAC,4200,18.195,27.0,0
149252,Monta Ellis,SG,IND,4100,16.03,17.5,0
149253,Gary Harris,SG,DEN,4000,0.1,0.0,0
149254,Rodney McGruder,SG,MIA,3900,15.5225,5.25,0
149255,Vince Carter,SG,MEM,3700,0.1,0.0,0
149256,E'Twaun Moore,SG,NO,3700,0.1,0.0,0
149257,J.R. Smith,SG,CLE,3600,12.94,12.5,0
149258,Marco Belinelli,SG,CHA,3600,21.27,18.75,0
149259,Manu Ginobili,SG,SA,3600,20.89,12.25,0
149260,Danny Green,SG,SA,3600,18.605,15.75,0
149261,Buddy Hield,SG,NO,3500,9.98,26.25,0
149262,Kyle Anderson,SG,SA,3200,13.5375,7.25,0
149263,Isaiah Canaan,SG,CHI,3000,4.9675,0.0,0
149264,R.J. Hunter,SG,CHI,3000,0.1,0.0,0
149265,Marcus Thornton,SG,WAS,3000,21.8825,7.5,0
149266,Khris Middleton,SG,MIL,3000,0.1,0.0,0
149267,Sheldon McClellan,SG,WAS,3000,2.715,0.0,0
149268,Danuel House,SG,WAS,3000,0.27,0.0,0
149269,Rashad Vaughn,SG,MIL,3000,5.965,0.0,0
149270,Mike Miller,SG,DEN,3000,0.1,0.0,0
149271,Jodie Meeks,SG,ORL,3000,18.715,6.25,0
149272,C.J. Wilcox,SG,ORL,3000,5.7425,0.0,0
149273,Jonathan Gibson,SG,DAL,3000,22.045,2.5,0
149274,Nicolas Brussino,SG,DAL,3000,9.48,3.5,0
149275,James Jones,SG,CLE,3000,6.16,0.0,0
149276,DeAndre Liggins,SG,CLE,3000,5.39,2.0,0
149277,Jordan McRae,SG,CLE,3000,6.41,0.0,0
149278,Arron Afflalo,SG,SAC,3000,2.6,0.0,0
149279,Alec Burks,SG,UTA,3000,0.1,0.0,0
149280,Ben McLemore,SG,SAC,3000,10.645,7.0,0
149281,Malachi Richardson,SG,SAC,3000,0.1,0.0,0
149282,Joe Young,SG,IND,3000,1.5,0.0,0
149283,Alan Anderson,SG,LAC,3000,1.335,11.25,0
149284,Caris LeVert,SG,BKN,3000,4.62,7.25,0
