Id,Name,Position,Team,Salary,Projected,Scored,Override
123957,Victor Oladipo,PG/SG,OKC,6600,31.59,26.75,0
123958,Matthew Dellavedova,PG/SG,MIL,4700,29.28,13.0,0
123959,Marcus Smart,PG/SG,BOS,4400,31.0075,23.0,0
123960,Jamal Murray,PG/SG,DEN,3700,21.895,9.25,0
123961,Iman Shumpert,PG/SG,CLE,3100,10.7375,22.75,0
123962,Rodney Stuckey,PG/SG,IND,3000,0.1,0.0,0
123963,Ian Clark,PG/SG,GS,3000,7.825,12.25,0
123964,Garrett Temple,PG/SG,SAC,3000,13.685,8.25,0
123965,Klay Thompson,SG,GS,6300,31.76,32.0,0
123966,Zach LaVine,SG,MIN,6200,33.28,27.75,0
123967,Evan Fournier,SG,ORL,6100,32.95,31.75,0
123968,Avery Bradley,SG,BOS,5800,39.32,44.5,0
123969,Monta Ellis,SG,IND,5500,33.8625,30.25,0
123970,Gary Harris,SG,DEN,4800,0.1,0.0,0
123971,J.R. Smith,SG,CLE,4300,23.55,17.5,0
123972,Arron Afflalo,SG,SAC,3800,11.87,4.5,0
123973,Malcolm Brogdon,SG,MIL,3100,18.59,31.0,0
123974,Khris Middleton,SG,MIL,3000,0.1,0.0,0
123975,Joe Young,SG,IND,3000,10.78,0.0,0
123976,Rashad Vaughn,SG,MIL,3000,15.095,0.0,0
123977,Anthony Morrow,SG,OKC,3000,3.59,-0.5,0
123978,Alex Abrines,SG,OKC,3000,3.645,10.75,0
123979,Mike Miller,SG,DEN,3000,0.1,0.0,0
123980,Jodie Meeks,SG,ORL,3000,4.575,0.0,0
123981,C.J. Wilcox,SG,ORL,3000,5.4125,0.0,0
123982,Ben McLemore,SG,SAC,3000,8.565,19.0,0
123983,Malachi Richardson,SG,SAC,3000,0.1,0.0,0
123984,James Jones,SG,CLE,3000,0.1,-0.5,0
123985,DeAndre Liggins,SG,CLE,3000,0.1,0.0,0
123986,Jordan McRae,SG,CLE,3000,0.1,0.0,0
123987,James Young,SG,BOS,3000,2.52,0.0,0
123988,Will Barton,SG/SF,DEN,6000,0.1,0.0,0
123989,Andre Roberson,SG/SF,OKC,4400,16.235,4.75,0
123990,C.J. Miles,SG/SF,IND,3600,27.84,32.75,0
123991,Tony Snell,SG/SF,MIL,3400,19.41,22.25,0
123992,Patrick McCaw,SG/SF,GS,3000,0.1,0.0,0
123993,Brandon Rush,SG/SF,MIN,3000,10.98,4.75,0
123994,Shabazz Muhammad,SG/SF,MIN,3000,16.4525,8.75,0
123995,Mario Hezonja,SG/SF,ORL,3000,15.4325,3.25,0
123996,Mike Dunleavy,SG/SF,CLE,3000,11.95,5.75,0
123997,Gerald Green,SG/SF,BOS,3000,11.77,7.0,0
123998,Thaddeus Young,PF,IND,5900,40.085,15.0,0
123999,Kenneth Faried,PF,DEN,5000,26.26,18.75,0
124000,Domantas Sabonis,PF,OKC,3600,9.69,28.5,0
124001,Kelly Olynyk,PF,BOS,3300,0.1,0.0,0
124002,Mirza Teletovic,PF,MIL,3200,15.9425,3.5,0
124003,Lavoy Allen,PF,IND,3000,10.87,8.75,0
124004,Rakeem Christmas,PF,IND,3000,0.925,0.0,0
124005,Thon Maker,PF,MIL,3000,2.5125,7.0,0
124006,David West,PF,GS,3000,4.935,3.5,0
124007,James Michael McAdoo,PF,GS,3000,2.58,3.5,0
124008,Kevon Looney,PF,GS,3000,2.055,17.0,0
124009,Jordan Hill,PF,MIN,3000,2.7675,0.0,0
124010,Darrell Arthur,PF,DEN,3000,0.1,6.0,0
124011,Nemanja Bjelica,PF,MIN,3000,3.8575,24.5,0
124012,Adreian Payne,PF,MIN,3000,0.1,0.0,0
124013,Jarnell Stokes,PF,DEN,3000,0.1,0.0,0
124014,Arinze Onuaku,PF,ORL,3000,0.625,0.0,0
124015,Omri Casspi,PF,SAC,3000,1.18,20.75,0
124016,Skal Labissiere,PF,SAC,3000,0.1,0.0,0
124017,Stephen Zimmerman Jr.,PF,ORL,3000,0.935,0.0,0
124018,Channing Frye,PF,CLE,3000,19.685,16.5,0
124019,Jonas Jerebko,PF,BOS,3000,11.575,7.25,0
124020,Jordan Mickey,PF,BOS,3000,0.1,3.25,0
