Id,Name,Position,Team,Salary,Projected,Scored,Override
125804,Damian Lillard,PG,POR,9600,50.01,38.5,0
125805,Mike Conley,PG,MEM,7200,43.65,39.0,0
125806,Derrick Rose,PG,NY,5700,24.3052372952,35.0,0
125807,Brandon Jennings,PG,NY,3600,14.2000338411,13.25,0
125808,Wade Baldwin IV,PG,MEM,3100,11.43,0.0,0
125809,Shabazz Napier,PG,POR,3000,1.33585555099,0.0,0
125810,Tim Quarterman,PG,POR,3000,0.1,0.0,0
125811,Shelvin Mack,PG,UTA,3000,7.9974579127,8.75,0
125812,Raul Neto,PG,UTA,3000,0.1,0.0,0
125813,Dante Exum,PG,UTA,3000,12.346305915,3.0,0
125814,Carmelo Anthony,SF,NY,7100,35.41,43.25,0
125815,Gordon Hayward,SF,UTA,6700,27.9,33.75,0
125816,Chandler Parsons,SF,MEM,6000,25.4279122585,4.75,0
125817,Maurice Harkless,SF,POR,4100,15.6614217968,32.75,0
125818,Vince Carter,SF,MEM,3200,23.1042085152,20.25,0
125819,Pat Connaughton,SF,POR,3000,0.1,0.0,0
125820,Joe Ingles,SF,UTA,3000,4.44097178965,0.0,0
125821,Mindaugas Kuzminskas,SF,NY,3000,0.1,8.0,0
125822,Marc Gasol,C,MEM,7000,39.27,29.25,0
125823,Rudy Gobert,C,UTA,6900,31.26,32.5,0
125824,Mason Plumlee,C,POR,5100,24.7549249133,22.75,0
125825,Joakim Noah,C,NY,4600,19.6862662931,16.25,0
125826,Brandan Wright,C,MEM,3000,0.1,0.0,0
125827,Festus Ezeli,C,POR,3000,0.1,0.0,0
125828,Ed Davis,C,POR,3000,5.72680402254,7.0,0
125829,Jeff Withey,C,UTA,3000,3.04749538222,0.0,0
125830,Marshall Plumlee,C,NY,3000,0.1,0.0,0
125831,Willy Hernangomez,C,NY,3000,0.1,0.0,0
125832,C.J. McCollum,PG/SG,POR,6800,33.86,51.5,0
125833,George Hill,PG/SG,UTA,6400,32.0,43.5,0
125834,Andrew Harrison,PG/SG,MEM,3000,4.63,11.0,0
125835,Kristaps Porzingis,PF,NY,6600,31.65,44.0,0
125836,Derrick Favors,PF,UTA,5600,18.9200964566,19.5,0
125837,Zach Randolph,PF,MEM,5400,41.4774702614,26.75,0
125838,Al-Farouq Aminu,PF,POR,4700,20.3692521683,17.0,0
125839,JaMychal Green,PF,MEM,4500,30.4348383544,19.5,0
125840,Meyers Leonard,PF,POR,3000,0.1,8.25,0
125841,Jake Layman,PF,POR,3000,1.84616730662,0.0,0
125842,Noah Vonleh,PF,POR,3000,0.1,1.25,0
125843,Troy Williams,PF,MEM,3000,10.8043889531,0.0,0
125844,Deyonta Davis,PF,MEM,3000,9.5362754164,0.0,0
125845,Joel Bolomboy,PF,UTA,3000,1.18805418241,0.0,0
125846,Maurice Ndour,PF,NY,3000,0.1,0.0,0
125847,Rodney Hood,SG,UTA,5800,21.8669506668,34.5,0
125848,Courtney Lee,SG,NY,3800,16.0943856164,23.5,0
125849,Tony Allen,SG,MEM,3300,11.9,27.75,0
125850,Troy Daniels,SG,MEM,3000,0.1,0.0,0
125851,Sasha Vujacic,SG,NY,3000,1.14104694928,0.0,0
125852,Alec Burks,SG,UTA,3000,0.1,0.0,0
125853,Ron Baker,SG,NY,3000,0.449050769565,0.0,0
125854,Joe Johnson,SG/SF,UTA,4900,10.4143731776,20.0,0
125855,James Ennis,SG/SF,MEM,4800,12.3,10.75,0
125856,Evan Turner,SG/SF,POR,4300,16.2635483917,9.0,0
125857,Allen Crabbe,SG/SF,POR,4000,14.9769836006,10.25,0
125858,Justin Holiday,SG/SF,NY,3000,4.8671179611,6.75,0
125859,Trey Lyles,PF/C,UTA,3400,14.413583743,11.5,0
125860,Kyle O'Quinn,PF/C,NY,3100,6.5855278846,7.25,0
125861,Jarell Martin,PF/C,MEM,3000,14.9365177947,7.0,0
125862,Boris Diaw,PF/C,UTA,3000,0.1,0.0,0
125863,Lance Thomas,SF/PF,NY,3000,2.14676904122,11.5,0
125864,DeMarcus Cousins,PF/C,SAC,10100,47.02,56.25,0
125865,Kyle Lowry,PG,TOR,7700,38.64,44.0,0
125866,Darren Collison,PG,SAC,5300,6.46847322275,0.0,0
125867,Ty Lawson,PG,SAC,5000,29.9478873999,23.5,0
125868,Cory Joseph,PG,TOR,3500,13.71,12.75,0
125869,Jordan Farmar,PG,SAC,3000,24.7476729624,7.25,0
125870,Fred VanVleet,PG,TOR,3000,0.1,0.0,0
125871,Delon Wright,PG,TOR,3000,0.1,0.0,0
125872,DeMar DeRozan,SG,TOR,8300,45.57,32.5,0
125873,Arron Afflalo,SG,SAC,3300,9.35584283544,19.0,0
125874,Ben McLemore,SG,SAC,3000,9.18605688272,0.0,0
125875,Malachi Richardson,SG,SAC,3000,1.36,0.0,0
125876,Kosta Koufos,C,SAC,3200,11.9369340206,22.5,0
125877,Jared Sullinger,C,TOR,3000,0.1,0.0,0
125878,Lucas Nogueira,C,TOR,3000,0.1,16.75,0
125879,Willie Cauley-Stein,C,SAC,3000,2.64848568293,0.0,0
125880,Jakob Poeltl,C,TOR,3000,4.49011187863,14.0,0
125881,Georgios Papagiannis,C,SAC,3000,0.1,0.0,0
125882,Jonas Valanciunas,C,TOR,6600,21.26,0.0,0
125883,Garrett Temple,PG/SG,SAC,3000,18.9636291773,17.25,0
125884,Rudy Gay,SF,SAC,6800,31.46,32.75,0
125885,Matt Barnes,SF,SAC,4500,19.47,23.0,0
125886,Bruno Caboclo,SF,TOR,3000,0.1,0.0,0
125887,Omri Casspi,PF,SAC,3900,14.9359719732,2.25,0
125888,Patrick Patterson,PF,TOR,3800,21.7511207807,25.75,0
125889,Pascal Siakam,PF,TOR,3000,12.2319362536,21.0,0
125890,Skal Labissiere,PF,SAC,3000,12.595,0.0,0
125891,Terrence Ross,SG/SF,TOR,3600,25.0318501344,14.0,0
125892,Norman Powell,SG/SF,TOR,3000,13.7395939107,5.5,0
125893,DeMarre Carroll,SF/PF,TOR,3700,20.95,15.5,0
125894,Anthony Tolliver,SF/PF,SAC,3000,0.1,0.0,0
125895,Nikola Jokic,PF/C,DEN,6000,38.1291031225,21.75,0
125896,Amir Johnson,PF/C,BOS,4400,14.0836654434,11.25,0
125897,Dwight Powell,PF/C,DAL,4100,20.7722487267,3.25,0
125898,Giannis Antetokounmpo,PG,MIL,9700,49.49,30.75,0
125899,Isaiah Thomas,PG,BOS,7500,41.77,39.25,0
125900,Eric Bledsoe,PG,PHO,7000,36.34,26.0,0
125901,D'Angelo Russell,PG,LAL,6500,32.7,27.25,0
125902,Emmanuel Mudiay,PG,DEN,5900,22.2867307931,45.0,0
125903,Deron Williams,PG,DAL,5600,0.1,0.0,0
125904,Terry Rozier,PG,BOS,3200,16.8590626775,9.5,0
125905,Demetrius Jackson,PG,BOS,3000,2.35856729264,15.25,0
125906,Malik Beasley,PG,DEN,3000,0.1,1.5,0
125907,Jason Terry,PG,MIL,3000,0.1,8.25,0
125908,Devin Harris,PG,DAL,3000,0.1,0.0,0
125909,Jose Calderon,PG,LAL,3000,8.11748447789,0.0,0
125910,Marcelo Huertas,PG,LAL,3000,3.79032802518,0.0,0
125911,Tyler Ulis,PG,PHO,3000,0.630121575035,0.0,0
125912,Avery Bradley,SG,BOS,6000,43.8317975707,40.75,0
125913,Gary Harris,SG,DEN,4600,10.59,23.0,0
125914,Lou Williams,SG,LAL,4500,27.39,30.5,0
125915,Nick Young,SG,LAL,3800,20.65,37.25,0
125916,Malcolm Brogdon,SG,MIL,3500,18.92,11.75,0
125917,Mike Miller,SG,DEN,3000,2.76,0.0,0
