Id,Name,Position,Team,Salary,Projected,Scored,Override
148259,Larry Nance Jr.,SF/PF,LAL,4300,19.775,22.25,0
148260,DeMarre Carroll,SF/PF,TOR,4100,5.8725,0.0,0
148261,Matt Barnes,SF/PF,SAC,4100,0.1,0.0,0
148262,Aaron Gordon,SF/PF,ORL,4000,26.7975,19.75,0
148263,Jeff Green,SF/PF,ORL,3700,25.64,10.5,0
148264,Luol Deng,SF/PF,LAL,3600,23.8075,21.25,0
148265,Michael Beasley,SF/PF,MIL,3400,15.21,31.0,0
148266,Jerami Grant,SF/PF,OKC,3100,11.91,14.5,0
148267,Nemanja Bjelica,SF/PF,MIN,3000,0.1,0.0,0
148268,Lance Thomas,SF/PF,NY,3000,10.18,12.25,0
148269,Luke Babbitt,SF/PF,MIA,3000,0.1,0.0,0
148270,Hassan Whiteside,C,MIA,8800,46.46,21.0,0
148271,Andre Drummond,C,DET,7600,43.38,52.5,0
148272,Dwight Howard,C,ATL,7200,39.78,26.75,0
148273,Al Horford,C,BOS,6900,39.35,40.25,0
148274,Nikola Vucevic,C,ORL,5900,43.48,17.0,0
148275,Myles Turner,C,IND,5900,31.71,29.5,0
148276,Clint Capela,C,HOU,5600,27.6,19.5,0
148277,Steven Adams,C,OKC,5000,29.02,41.5,0
148278,Jonas Valanciunas,C,TOR,4900,27.09,17.5,0
148279,Tristan Thompson,C,CLE,4900,35.48,13.5,0
148280,John Henson,C,MIL,4500,20.905,23.5,0
148281,Greg Monroe,C,MIL,4400,18.685,32.5,0
148282,Enes Kanter,C,OKC,4400,29.38,15.25,0
148283,Tyson Chandler,C,PHO,4400,18.235,21.5,0
148284,Bismack Biyombo,C,ORL,4300,29.29,11.75,0
148285,Andrew Bogut,C,DAL,4100,4.2675,0.0,0
148286,Cody Zeller,C,CHA,4000,25.28,20.75,0
148287,Lucas Nogueira,C,TOR,3900,20.81,12.5,0
148288,Cole Aldrich,C,MIN,3900,9.9375,11.75,0
148289,Aron Baynes,C,DET,3800,11.0,6.0,0
148290,Alex Len,C,PHO,3800,12.185,44.25,0
148291,Joakim Noah,C,NY,3600,9.7975,21.75,0
148292,Willie Reed,C,MIA,3600,9.26,27.25,0
148293,Salah Mejri,C,DAL,3600,23.3425,22.25,0
148294,Montrezl Harrell,C,HOU,3300,8.065,11.0,0
148295,Al Jefferson,C,IND,3300,14.15,14.75,0
148296,Guillermo Hernangomez,C,NY,3200,6.0825,0.0,0
148297,Timofey Mozgov,C,LAL,3200,15.37,16.0,0
148298,Tyler Zeller,C,BOS,3000,0.1,5.25,0
148299,Jared Sullinger,C,TOR,3000,0.1,0.0,0
148300,Jakob Poeltl,C,TOR,3000,3.2,0.0,0
148301,Kris Humphries,C,ATL,3000,8.89,0.0,0
148302,Tiago Splitter,C,ATL,3000,0.1,0.0,0
148303,Miles Plumlee,C,MIL,3000,0.1,0.0,0
148304,Nikola Pekovic,C,MIN,3000,0.1,0.0,0
148305,Boban Marjanovic,C,DET,3000,1.35,0.0,0
148306,Nick Collison,C,OKC,3000,1.67,0.0,0
148307,Nene Hilario,C,HOU,3000,9.4,15.75,0
148308,Chinanu Onuaku,C,HOU,3000,0.1,0.0,0
148309,Roy Hibbert,C,CHA,3000,18.845,15.25,0
148310,Kosta Koufos,C,SAC,3000,8.705,8.75,0
148311,Marshall Plumlee,C,NY,3000,0.1,0.0,0
148312,Willie Cauley-Stein,C,SAC,3000,8.295,2.75,0
148313,Georgios Papagiannis,C,SAC,3000,0.1,0.0,0
148314,Chris Andersen,C,CLE,3000,9.35,15.0,0
148315,Kevin Seraphin,C,IND,3000,2.63,0.0,0
148316,A.J. Hammons,C,DAL,3000,7.535,0.0,0
148317,Tarik Black,C,LAL,3000,0.1,0.0,0
148318,Alan Williams,C,PHO,3000,0.1,0.0,0
148319,Ivica Zubac,C,LAL,3000,2.6,0.0,0
148320,DeMar DeRozan,SG,TOR,7900,41.83,30.75,0
148321,Lou Williams,SG,LAL,6600,34.84,48.25,0
148322,Avery Bradley,SG,BOS,6500,34.09,28.75,0
148323,Victor Oladipo,SG,OKC,6500,35.44,21.75,0
148324,Zach LaVine,SG,MIN,6000,27.275,25.75,0
148325,Kentavious Caldwell-Pope,SG,DET,5600,24.6,25.75,0
148326,Dion Waiters,SG,MIA,5600,4.47,0.0,0
148327,Eric Gordon,SG,HOU,5500,26.535,25.75,0
148328,Evan Fournier,SG,ORL,5300,27.58,17.5,0
148329,Wesley Matthews,SG,DAL,5100,33.1,39.5,0
148330,Seth Curry,SG,DAL,4500,4.445,14.0,0
148331,Nick Young,SG,LAL,4300,0.1,0.0,0
148332,Monta Ellis,SG,IND,4100,15.6,5.0,0
148333,Rodney McGruder,SG,MIA,3900,26.115,26.5,0
148334,Courtney Lee,SG,NY,3800,28.615,15.5,0
148335,Marco Belinelli,SG,CHA,3600,13.47,12.25,0
148336,J.R. Smith,SG,CLE,3600,0.1,0.0,0
148337,Gerald Green,SG,BOS,3000,0.85,0.0,0
148338,James Young,SG,BOS,3000,0.1,0.0,0
148339,Khris Middleton,SG,MIL,3000,0.1,0.0,0
148340,Rashad Vaughn,SG,MIL,3000,4.145,0.0,0
148341,Brandon Rush,SG,MIN,3000,0.1,6.25,0
148342,Darrun Hilliard,SG,DET,3000,6.585,6.5,0
148343,Alex Abrines,SG,OKC,3000,3.0225,0.0,0
148344,Jodie Meeks,SG,ORL,3000,15.89,15.25,0
148345,C.J. Wilcox,SG,ORL,3000,0.4,7.5,0
148346,Sasha Vujacic,SG,NY,3000,14.055,2.0,0
148347,Arron Afflalo,SG,SAC,3000,4.25,0.0,0
148348,Ben McLemore,SG,SAC,3000,3.845,21.0,0
148349,Ron Baker,SG,NY,3000,7.905,0.0,0
148350,Malachi Richardson,SG,SAC,3000,0.1,0.0,0
148351,James Jones,SG,CLE,3000,1.5725,2.0,0
148352,DeAndre Liggins,SG,CLE,3000,7.1325,18.5,0
148353,Jordan McRae,SG,CLE,3000,0.1,7.0,0
148354,Jonathan Gibson,SG,DAL,3000,20.43,0.0,0
148355,Joe Young,SG,IND,3000,5.34,0.0,0
148356,Nicolas Brussino,SG,DAL,3000,6.2,8.25,0
148357,Leandro Barbosa,SG,PHO,3000,6.015,36.0,0
148358,John Jenkins,SG,PHO,3000,0.1,0.0,0
148359,Kristaps Porzingis,PF,NY,7700,39.07,33.5,0
148360,Paul Millsap,PF,ATL,7500,45.24,59.0,0
148361,Julius Randle,PF,LAL,6000,42.71,31.75,0
148362,Dirk Nowitzki,PF,DAL,5000,6.195,0.0,0
148363,Ryan Anderson,PF,HOU,4700,18.84,29.0,0
148364,Thaddeus Young,PF,IND,4700,12.3225,11.5,0
148365,James Johnson,PF,MIA,4500,0.1,0.0,0
148366,Jon Leuer,PF,DET,4300,23.05,26.75,0
148367,Marvin Williams,PF,CHA,4200,21.37,14.0,0
148368,Patrick Patterson,PF,TOR,4000,26.3375,25.5,0
148369,Frank Kaminsky,PF,CHA,4000,16.34,27.75,0
148370,Channing Frye,PF,CLE,3500,0.1,0.0,0
148371,Jared Dudley,PF,PHO,3400,14.66,15.25,0
148372,Domantas Sabonis,PF,OKC,3200,7.77,8.25,0
148373,Amir Johnson,PF,BOS,3100,20.33,12.75,0
148374,Jonas Jerebko,PF,BOS,3000,14.415,12.75,0
148375,Jordan Mickey,PF,BOS,3000,7.165,0.0,0
148376,Pascal Siakam,PF,TOR,3000,19.8875,8.5,0
148377,Mike Scott,PF,ATL,3000,1.295,0.0,0
148378,Mirza Teletovic,PF,MIL,3000,5.1275,0.0,0
148379,Thon Maker,PF,MIL,3000,0.1,0.0,0
148380,Jordan Hill,PF,MIN,3000,0.1,0.0,0
148381,Adreian Payne,PF,MIN,3000,0.1,1.5,0
148382,Henry Ellenson,PF,DET,3000,0.1,2.5,0
148383,Kyle Wiltjer,PF,HOU,3000,0.1,0.0,0
148384,Arinze Onuaku,PF,ORL,3000,0.1,0.0,0
148385,Christian Wood,PF,CHA,3000,0.1,0.0,0
148386,Stephen Zimmerman Jr.,PF,ORL,3000,0.1,0.0,0
148387,Anthony Tolliver,PF,SAC,3000,0.1,19.75,0
148388,Maurice Ndour,PF,NY,3000,7.19,0.0,0
148389,Skal Labissiere,PF,SAC,3000,0.1,0.0,0
148390,Chris Bosh,PF,MIA,3000,0.1,0.0,0
148391,Udonis Haslem,PF,MIA,3000,0.1,0.0,0
148392,Lavoy Allen,PF,IND,3000,2.395,0.0,0
148393,Rakeem Christmas,PF,IND,3000,0.1,0.0,0
148394,Georges Niang,PF,IND,3000,0.1,0.0,0
148395,Thomas Robinson,PF,LAL,3000,13.9325,12.75,0
148396,Marquese Chriss,PF,PHO,3000,8.98,8.75,0
148397,Dragan Bender,PF,PHO,3000,5.335,4.0,0
148398,Carmelo Anthony,SF,NY,7300,36.55,52.25,0
148399,Andrew Wiggins,SF,MIN,6300,29.82,18.5,0
148400,Jae Crowder,SF,BOS,5700,30.26,21.5,0
148401,T.J. Warren,SF,PHO,5400,0.1,0.0,0
148402,Justise Winslow,SF,MIA,4900,0.1,0.0,0
148403,Wayne Ellington,SF,MIA,4500,18.77,14.75,0
148404,Thabo Sefolosha,SF,ATL,4400,29.9925,29.0,0
148405,Brandon Ingram,SF,LAL,4400,28.2475,22.75,0
148406,Michael Kidd-Gilchrist,SF,CHA,4300,28.065,26.25,0
148407,P.J. Tucker,SF,PHO,4000,12.81,13.75,0
148408,Sam Dekker,SF,HOU,3800,15.87,11.75,0
148409,Glenn Robinson III,SF,IND,3700,2.575,10.25,0
148410,Bruno Caboclo,SF,TOR,3000,1.4475,0.0,0
148411,Jaylen Brown,SF,BOS,3000,8.57,13.25,0
148412,Steve Novak,SF,MIL,3000,0.1,0.0,0
148413,Ryan Kelly,SF,ATL,3000,3.9,0.0,0
148414,Taurean Prince,SF,ATL,3000,14.4,0.0,0
148415,DeAndre' Bembry,SF,ATL,3000,2.0925,0.0,0
148416,Reggie Bullock,SF,DET,3000,0.1,0.0,0
148417,Michael Gbinije,SF,DET,3000,0.1,0.0,0
148418,Kyle Singler,SF,OKC,3000,0.1,0.0,0
148419,Josh Huestis,SF,OKC,3000,0.1,0.0,0
148420,K.J. McDaniels,SF,HOU,3000,0.475,0.0,0
148421,Treveon Graham,SF,CHA,3000,1.305,5.25,0
148422,Damjan Rudez,SF,ORL,3000,4.5775,12.0,0
148423,Mario Hezonja,SF,ORL,3000,5.2825,7.5,0
148424,Omri Casspi,SF,SAC,3000,10.415,17.25,0
148425,Mindaugas Kuzminskas,SF,NY,3000,6.95,9.5,0
148426,Richard Jefferson,SF,CLE,3000,13.845,6.75,0
148427,Derrick Williams,SF,MIA,3000,2.7375,23.75,0
148428,Dorian Finney-Smith,SF,DAL,3000,5.305,25.5,0
148429,Metta World Peace,SF,LAL,3000,5.0125,0.0,0
148430,Derrick Jones Jr.,SF,PHO,3000,0.1,0.0,0
148431,Nicolas Batum,SG/SF,CHA,6500,37.09,38.75,0
148432,Devin Booker,SG/SF,PHO,5900,26.025,24.25,0
148433,Marcus Smart,SG/SF,BOS,5500,20.925,25.0,0
148434,Josh Richardson,SG/SF,MIA,4800,3.765,0.0,0
148435,Kent Bazemore,SG/SF,ATL,4600,7.8075,0.0,0
148436,Andre Roberson,SG/SF,OKC,4200,27.7225,30.5,0
148437,C.J. Miles,SG/SF,IND,4100,13.18,31.5,0
148438,Norman Powell,SG/SF,TOR,4000,20.62,38.25,0
148439,Terrence Ross,SG/SF,TOR,3700,17.04,8.5,0
148440,Kyle Korver,SG/SF,ATL,3700,26.2325,20.75,0
148441,Jeremy Lamb,SG/SF,CHA,3600,8.95,27.0,0
148442,Justin Holiday,SG/SF,NY,3500,19.7725,12.75,0
148443,Tony Snell,SG/SF,MIL,3300,19.82,15.25,0
148444,Justin Anderson,SG/SF,DAL,3200,17.09,0.0,0
148445,Shabazz Muhammad,SG/SF,MIN,3000,6.145,4.75,0
148446,Stanley Johnson,SG/SF,DET,3000,0.1,5.75,0
148447,Corey Brewer,SG/SF,HOU,3000,5.175,6.0,0
148448,Anthony Morrow,SG/SF,OKC,3000,18.74,17.0,0
148449,Mike Dunleavy,SG/SF,CLE,3000,0.1,9.5,0
