Id,Name,Position,Team,Salary,Projected,Scored,Override
134462,James Harden,PG/SG,HOU,11700,57.28,57.25,0
134463,George Hill,PG/SG,UTA,6700,0.0,0.0,0
134464,Tyler Johnson,PG/SG,MIA,5200,16.9003389331,14.75,0
134465,J.J. Barea,PG/SG,DAL,5000,7.7287558731,0.0,0
134466,Brandon Knight,PG/SG,PHO,4300,23.2083612478,20.0,0
134467,Matthew Dellavedova,PG/SG,MIL,4200,18.2109732461,23.25,0
134468,Raymond Felton,PG/SG,LAC,3600,10.58,9.0,0
134469,Ian Clark,PG/SG,GS,3000,0.131379660438,0.0,0
134470,Andrew Harrison,PG/SG,MEM,3000,17.667668303,30.0,0
134471,Anthony Davis,PF/C,NO,10800,55.65,68.5,0
134472,Draymond Green,PF/C,GS,7900,43.41,29.0,0
134473,Gorgui Dieng,PF/C,MIN,5900,15.8654240551,25.25,0
134474,Serge Ibaka,PF/C,ORL,5400,19.2581027735,34.75,0
134475,Taj Gibson,PF/C,CHI,5300,16.7363461521,20.0,0
134476,Trey Lyles,PF/C,UTA,5000,15.7603756145,27.25,0
134477,Kelly Olynyk,PF/C,BOS,4800,10.6036619525,7.75,0
134478,Jahlil Okafor,PF/C,PHI,4600,25.7049882333,15.75,0
134479,Dwight Powell,PF/C,DAL,3900,16.79,13.5,0
134480,Marreese Speights,PF/C,LAC,3800,19.135537518,25.5,0
134481,Spencer Hawes,PF/C,CHA,3400,2.2074994205,22.0,0
134482,Montrezl Harrell,PF/C,HOU,3300,0.1,0.0,0
134483,Jason Smith,PF/C,WAS,3000,4.19661831018,5.25,0
134484,Jarell Martin,PF/C,MEM,3000,4.32,-0.5,0
134485,Boris Diaw,PF/C,UTA,3000,0.1,0.0,0
134486,Brandon Bass,PF/C,LAC,3000,8.53520231909,0.0,0
134487,Kevin Durant,SF/PF,GS,9400,50.88,56.5,0
134488,Harrison Barnes,SF/PF,DAL,6900,30.94,27.5,0
134489,Jabari Parker,SF/PF,MIL,6200,32.49,45.25,0
134490,Tobias Harris,SF/PF,DET,6000,37.8052264936,25.5,0
134491,Markieff Morris,SF/PF,WAS,6000,33.6908830953,6.0,0
134492,Trevor Ariza,SF/PF,HOU,5300,24.8380202764,13.5,0
134493,Aaron Gordon,SF/PF,ORL,5100,14.968723228,11.0,0
134494,Dario Saric,SF/PF,PHI,4700,30.715421736,28.25,0
134495,James Johnson,SF/PF,MIA,4200,21.5,28.25,0
134496,Jeff Green,SF/PF,ORL,3400,3.57171223291,16.25,0
134497,Dante Cunningham,SF/PF,NO,3400,20.6027263138,20.5,0
134498,Michael Beasley,SF/PF,MIL,3100,13.2651334194,13.25,0
134499,Stephen Curry,PG,GS,9200,49.75,34.75,0
134500,Giannis Antetokounmpo,PG,MIL,9100,48.57,48.5,0
134501,John Wall,PG,WAS,8800,43.06,50.75,0
134502,Chris Paul,PG,LAC,8400,40.84,39.5,0
134503,Kemba Walker,PG,CHA,8200,47.45,43.75,0
134504,Isaiah Thomas,PG,BOS,7700,39.59,44.0,0
134505,Mike Conley,PG,MEM,6800,30.12,28.5,0
134506,Eric Bledsoe,PG,PHO,6700,33.05,40.25,0
134507,Goran Dragic,PG,MIA,6300,32.34,35.75,0
134508,Reggie Jackson,PG,DET,6000,0.1,0.0,0
134509,Jrue Holiday,PG,NO,6000,30.39,40.0,0
134510,Ricky Rubio,PG,MIN,5800,21.1093117131,16.5,0
134511,Elfrid Payton,PG,ORL,5500,21.4791152474,14.75,0
134512,Ish Smith,PG,DET,5400,18.7782540904,31.5,0
134513,Rajon Rondo,PG,CHI,5300,26.4837892608,36.5,0
134514,Deron Williams,PG,DAL,4900,7.54801770875,0.0,0
134515,Tim Frazier,PG,NO,4900,21.02,37.75,0
134516,Sergio Rodriguez,PG,PHI,4700,29.2488212052,37.5,0
134517,Patrick Beverley,PG,HOU,4500,12.3772107566,20.75,0
134518,Jerian Grant,PG,CHI,4100,2.45863630453,10.25,0
134519,Jerryd Bayless,PG,PHI,4000,3.82380155517,0.0,0
134520,Tomas Satoransky,PG,WAS,3800,11.2244515385,16.5,0
134521,Ramon Sessions,PG,CHA,3700,7.5608690683,22.0,0
134522,Shaun Livingston,PG,GS,3500,10.2395273145,9.75,0
134523,D.J. Augustin,PG,ORL,3500,11.696109678,29.0,0
134524,Dante Exum,PG,UTA,3500,13.2844588725,12.75,0
134525,Langston Galloway,PG,NO,3500,14.04,39.25,0
134526,Shelvin Mack,PG,UTA,3400,12.601186869,14.25,0
134527,T.J. McConnell,PG,PHI,3400,19.1331501172,21.5,0
134528,Austin Rivers,PG,LAC,3300,13.56,7.0,0
134529,Kris Dunn,PG,MIN,3200,9.45429195033,2.75,0
134530,Jason Terry,PG,MIL,3000,3.44806272433,19.0,0
134531,Beno Udrih,PG,DET,3000,7.50256889756,16.5,0
134532,Demetrius Jackson,PG,BOS,3000,7.2023781951,0.0,0
134533,Terry Rozier,PG,BOS,3000,19.1127084517,13.25,0
134534,Trey Burke,PG,WAS,3000,4.13216445805,0.0,0
134535,John Lucas III,PG,MIN,3000,0.1,0.0,0
134536,Tyus Jones,PG,MIN,3000,4.75616561006,1.5,0
134537,Wade Baldwin IV,PG,MEM,3000,6.54852592072,2.0,0
134538,Devin Harris,PG,DAL,3000,2.70483330141,0.0,0
134539,C.J. Watson,PG,ORL,3000,7.18932802333,9.5,0
134540,Bobby Brown,PG,HOU,3000,1.13667556468,0.0,0
134541,Raul Neto,PG,UTA,3000,0.1,0.0,0
134542,Tyler Ennis,PG,HOU,3000,7.94713427314,0.0,0
134543,Tyler Ulis,PG,PHO,3000,4.60518236255,29.5,0
134544,Isaiah Canaan,PG,CHI,3000,4.38935024598,11.5,0
134545,Michael Carter-Williams,PG,CHI,3000,0.1,0.0,0
134546,Brian Roberts,PG,CHA,3000,0.1,0.0,0
134547,Aaron Harrison,PG,CHA,3000,0.1,0.0,0
134548,Hassan Whiteside,C,MIA,9000,50.39,49.5,0
134549,Karl-Anthony Towns,C,MIN,8100,41.85,23.25,0
134550,Andre Drummond,C,DET,7600,31.16,42.25,0
134551,Marc Gasol,C,MEM,6700,32.1,24.25,0
134552,Rudy Gobert,C,UTA,6500,33.72,43.5,0
134553,Joel Embiid,C,PHI,6400,0.0,41.75,0
134554,DeAndre Jordan,C,LAC,6400,36.22,16.75,0
134555,Al Horford,C,BOS,6000,15.0668705764,51.25,0
134556,Marcin Gortat,C,WAS,5900,37.5231333227,47.0,0
134557,Nikola Vucevic,C,ORL,5800,21.19,29.5,0
134558,Clint Capela,C,HOU,5600,25.8192564081,39.5,0
134559,Nerlens Noel,C,PHI,5000,0.1,0.0,0
134560,Robin Lopez,C,CHI,4800,22.0362493176,19.5,0
134561,Tyson Chandler,C,PHO,4700,11.102681264,0.0,0
134562,Alex Len,C,PHO,4600,37.0108073157,25.25,0
134563,Andrew Bogut,C,DAL,4300,27.0623935239,23.0,0
134564,Greg Monroe,C,MIL,4100,6.31388427695,3.5,0
134565,Bismack Biyombo,C,ORL,4000,18.3,36.0,0
134566,Cody Zeller,C,CHA,4000,0.1,0.0,0
134567,Cole Aldrich,C,MIN,3900,7.78638277257,3.25,0
134568,Aron Baynes,C,DET,3800,11.05,8.5,0
134569,John Henson,C,MIL,3600,12.9355507521,16.0,0
134570,Willie Reed,C,MIA,3600,9.99197110878,-0.5,0
134571,Zaza Pachulia,C,GS,3300,21.6,23.5,0
134572,Roy Hibbert,C,CHA,3300,11.7973732004,8.0,0
134573,Alexis Ajinca,C,NO,3300,15.4841802362,0.0,0
134574,Anderson Varejao,C,GS,3000,1.17,0.0,0
134575,JaVale McGee,C,GS,3000,6.9,10.75,0
134576,Miles Plumlee,C,MIL,3000,0.952911491725,19.75,0
134577,Damian Jones,C,GS,3000,0.1,0.0,0
134578,Tyler Zeller,C,BOS,3000,3.15309513315,3.25,0
134579,Boban Marjanovic,C,DET,3000,7.87,0.0,0
134580,Ian Mahinmi,C,WAS,3000,0.82102550535,0.0,0
134581,Josh McRoberts,C,MIA,3000,10.7379828153,0.0,0
134582,Daniel Ochefu,C,WAS,3000,1.07683928626,0.0,0
134583,Brandan Wright,C,MEM,3000,0.1,0.0,0
134584,Nikola Pekovic,C,MIN,3000,0.1,0.0,0
134585,Salah Mejri,C,DAL,3000,12.5012364335,0.0,0
