Id,Name,Position,Team,Salary,Projected,Scored,Override
145315,Otto Porter,SF/PF,WAS,6600,34.33,34.0,0
145316,Jabari Parker,SF/PF,MIL,6300,29.27,41.0,0
145317,Harrison Barnes,SF/PF,DAL,6200,32.73,43.75,0
145318,Trevor Ariza,SF/PF,HOU,5600,32.595,32.0,0
145319,Markieff Morris,SF/PF,WAS,5000,31.66,30.75,0
145320,Larry Nance Jr.,SF/PF,LAL,4600,0.1,0.0,0
145321,Dario Saric,SF/PF,PHI,4500,18.19,29.5,0
145322,DeMarre Carroll,SF/PF,TOR,4500,17.7775,14.5,0
145323,Nikola Mirotic,SF/PF,CHI,4300,22.075,35.25,0
145324,Luol Deng,SF/PF,LAL,4000,14.645,11.5,0
145325,Michael Beasley,SF/PF,MIL,3400,13.045,10.25,0
145326,Jerami Grant,SF/PF,OKC,3100,11.4,16.5,0
145327,Davis Bertans,SF/PF,SA,3000,9.0525,3.25,0
145328,Dante Cunningham,SF/PF,NO,3000,0.1,0.0,0
145329,Jimmy Butler,SG/SF,CHI,8500,47.25,48.25,0
145330,Nicolas Batum,SG/SF,CHA,6600,33.94,43.75,0
145331,Tyreke Evans,SG/SF,NO,6000,0.1,0.0,0
145332,Kent Bazemore,SG/SF,ATL,5100,17.305,8.0,0
145333,Will Barton,SG/SF,DEN,5100,21.815,43.0,0
145334,Marcus Smart,SG/SF,BOS,4800,23.8375,24.75,0
145335,C.J. Miles,SG/SF,IND,4700,16.1,17.25,0
145336,Andre Roberson,SG/SF,OKC,4400,26.495,8.75,0
145337,Evan Turner,SG/SF,POR,4400,20.955,17.5,0
145338,Bojan Bogdanovic,SG/SF,BKN,4300,25.815,25.25,0
145339,Joe Johnson,SG/SF,UTA,4000,11.025,5.5,0
145340,Jeremy Lamb,SG/SF,CHA,3800,18.73,26.75,0
145341,Allen Crabbe,SG/SF,POR,3600,8.76,29.25,0
145342,Terrence Ross,SG/SF,TOR,3600,20.64,26.75,0
145343,James Ennis,SG/SF,MEM,3600,0.1,0.0,0
145344,Tony Snell,SG/SF,MIL,3500,14.18,6.5,0
145345,Justin Anderson,SG/SF,DAL,3500,16.08,8.25,0
145346,Norman Powell,SG/SF,TOR,3200,11.485,1.25,0
145347,Jonathon Simmons,SG/SF,SA,3100,18.035,15.5,0
145348,Patrick McCaw,SG/SF,GS,3000,6.8,24.0,0
145349,Kelly Oubre Jr.,SG/SF,WAS,3000,20.0775,18.75,0
145350,Hollis Thompson,SG/SF,PHI,3000,14.245,5.5,0
145351,Mike Dunleavy,SG/SF,CLE,3000,0.1,1.5,0
145352,Kawhi Leonard,SF,SA,8000,40.74,35.75,0
145353,Gordon Hayward,SF,UTA,7900,44.09,42.5,0
145354,Paul George,SF,IND,7700,39.24,40.5,0
145355,Wilson Chandler,SF,DEN,6600,34.99,19.5,0
145356,Jae Crowder,SF,BOS,5800,30.38,23.75,0
145357,Danilo Gallinari,SF,DEN,5500,36.0175,40.0,0
145358,Maurice Harkless,SF,POR,5400,33.99,27.5,0
145359,Glenn Robinson III,SF,IND,5000,4.55,10.5,0
145360,Robert Covington,SF,PHI,4800,0.1,0.0,0
145361,Michael Kidd-Gilchrist,SF,CHA,4500,16.1475,31.0,0
145362,Brandon Ingram,SF,LAL,4500,19.065,11.0,0
145363,Troy Williams,SF,MEM,4400,17.54,19.5,0
145364,Rondae Hollis-Jefferson,SF,BKN,4000,21.47,18.25,0
145365,Thabo Sefolosha,SF,ATL,3900,16.575,24.75,0
145366,Chandler Parsons,SF,MEM,3800,0.1,0.0,0
145367,Sam Dekker,SF,HOU,3700,22.66,11.5,0
145368,Andre Iguodala,SF,GS,3600,14.025,10.5,0
145369,Joe Harris,SF,BKN,3500,16.65,17.25,0
145370,Anthony Bennett,SF,BKN,3400,10.32,10.0,0
145371,Solomon Hill,SF,NO,3400,10.885,25.75,0
145372,Doug McDermott,SF,CHI,3300,3.625,0.0,0
145373,Joe Ingles,SF,UTA,3200,9.32,13.0,0
145374,Kyle Singler,SF,OKC,3000,0.1,0.0,0
145375,Ryan Kelly,SF,ATL,3000,1.42,0.0,0
145376,Josh Huestis,SF,OKC,3000,0.1,0.0,0
145377,Taurean Prince,SF,ATL,3000,3.93,0.0,0
145378,DeAndre' Bembry,SF,ATL,3000,0.1,0.0,0
145379,Steve Novak,SF,MIL,3000,0.1,0.0,0
145380,Pat Connaughton,SF,POR,3000,1.85,0.0,0
145381,Denzel Valentine,SF,CHI,3000,9.14,6.5,0
145382,Paul Zipser,SF,CHI,3000,3.255,0.0,0
145383,Corey Brewer,SF,HOU,3000,10.1175,5.0,0
145384,Jaylen Brown,SF,BOS,3000,3.54,8.75,0
145385,Dorian Finney-Smith,SF,DAL,3000,17.965,3.5,0
145386,Treveon Graham,SF,CHA,3000,0.1,0.0,0
145387,Alonzo Gee,SF,DEN,3000,7.2175,0.0,0
145388,Ben Simmons,SF,PHI,3000,0.1,0.0,0
145389,Richard Jefferson,SF,CLE,3000,11.76,10.5,0
145390,Bruno Caboclo,SF,TOR,3000,3.9125,0.0,0
145391,Quincy Pondexter,SF,NO,3000,0.1,0.0,0
145392,Anthony Brown,SF,NO,3000,7.77,23.5,0
145393,Metta World Peace,SF,LAL,3000,0.305,6.75,0
145394,DeMar DeRozan,SG,TOR,7800,39.26,49.0,0
145395,Bradley Beal,SG,WAS,7000,42.21,36.0,0
145396,Victor Oladipo,SG,OKC,6700,34.03,26.5,0
145397,Klay Thompson,SG,GS,6600,33.9,68.0,0
145398,Dwyane Wade,SG,CHI,6500,38.88,49.5,0
145399,Avery Bradley,SG,BOS,6300,31.32,33.0,0
145400,Sean Kilpatrick,SG,BKN,5900,40.255,36.5,0
145401,Lou Williams,SG,LAL,5800,25.435,58.5,0
145402,Rodney Hood,SG,UTA,5400,22.445,30.25,0
145403,Eric Gordon,SG,HOU,5300,30.6,26.75,0
145404,Wesley Matthews,SG,DAL,5200,31.65,28.75,0
145405,Monta Ellis,SG,IND,4900,14.415,15.75,0
145406,Seth Curry,SG,DAL,4500,0.1,0.0,0
145407,Nick Young,SG,LAL,4300,0.1,0.0,0
145408,Troy Daniels,SG,MEM,4200,20.135,35.0,0
145409,Tony Allen,SG,MEM,4100,17.79,45.0,0
145410,Gary Harris,SG,DEN,4000,0.1,0.0,0
145411,Danny Green,SG,SA,3900,19.665,8.75,0
145412,Nik Stauskas,SG,PHI,3900,28.8625,16.25,0
145413,E'Twaun Moore,SG,NO,3900,0.1,0.0,0
145414,Manu Ginobili,SG,SA,3800,23.74,17.5,0
145415,J.R. Smith,SG,CLE,3800,8.68,3.5,0
145416,Vince Carter,SG,MEM,3700,0.1,0.0,0
145417,Gerald Henderson,SG,PHI,3500,25.5675,27.75,0
145418,Kyle Korver,SG,ATL,3400,3.835,24.0,0
145419,Marco Belinelli,SG,CHA,3400,13.51,26.0,0
145420,Jonathan Gibson,SG,DAL,3200,10.71,19.5,0
145421,Isaiah Canaan,SG,CHI,3100,13.69,19.5,0
145422,Anthony Morrow,SG,OKC,3000,15.63,21.5,0
145423,Alex Abrines,SG,OKC,3000,3.725,0.0,0
145424,Khris Middleton,SG,MIL,3000,0.1,0.0,0
145425,Kyle Anderson,SG,SA,3000,10.3675,3.25,0
145426,Rashad Vaughn,SG,MIL,3000,0.1,0.0,0
145427,R.J. Hunter,SG,CHI,3000,0.64,0.0,0
145428,Joe Young,SG,IND,3000,0.1,20.5,0
145429,Randy Foye,SG,BKN,3000,16.575,15.5,0
145430,Marcus Thornton,SG,WAS,3000,19.6125,23.75,0
145431,Sheldon McClellan,SG,WAS,3000,3.475,0.0,0
145432,Danuel House,SG,WAS,3000,0.27,0.0,0
145433,Caris LeVert,SG,BKN,3000,1.24,0.0,0
145434,Gerald Green,SG,BOS,3000,13.33,0.0,0
145435,K.J. McDaniels,SG,HOU,3000,6.1,0.0,0
145436,James Young,SG,BOS,3000,3.78,0.0,0
145437,Nicolas Brussino,SG,DAL,3000,2.42,0.0,0
145438,Mike Miller,SG,DEN,3000,0.1,0.0,0
145439,Timothe Luwawu-Cabarrot,SG,PHI,3000,10.2275,6.0,0
145440,James Jones,SG,CLE,3000,2.295,0.0,0
145441,DeAndre Liggins,SG,CLE,3000,0.1,12.75,0
145442,Jordan McRae,SG,CLE,3000,2.525,0.0,0
145443,Buddy Hield,SG,NO,3000,15.1,15.0,0
145444,Alec Burks,SG,UTA,3000,0.1,0.0,0
145445,Marc Gasol,C,MEM,7600,40.04,70.75,0
145446,Dwight Howard,C,ATL,7100,36.23,16.25,0
145447,Joel Embiid,C,PHI,6900,44.02,31.5,0
145448,Al Horford,C,BOS,6700,35.56,46.5,0
145449,Rudy Gobert,C,UTA,6500,35.83,49.75,0
145450,Brook Lopez,C,BKN,6400,35.99,46.5,0
145451,Mason Plumlee,C,POR,6000,35.805,26.75,0
145452,Marcin Gortat,C,WAS,5900,40.1,33.0,0
145453,Clint Capela,C,HOU,5700,31.4,27.25,0
145454,Pau Gasol,C,SA,5300,30.23,29.75,0
145455,Robin Lopez,C,CHI,5200,32.335,31.0,0
145456,Jonas Valanciunas,C,TOR,5200,18.66,18.0,0
145457,Nerlens Noel,C,PHI,5000,0.1,0.0,0
145458,Steven Adams,C,OKC,4900,17.5,27.0,0
145459,Tristan Thompson,C,CLE,4800,16.62,28.5,0
145460,John Henson,C,MIL,4700,24.415,22.25,0
145461,Enes Kanter,C,OKC,4500,17.88,16.25,0
145462,Cody Zeller,C,CHA,4400,22.81,16.5,0
145463,Andrew Bogut,C,DAL,4300,29.4075,9.5,0
145464,Mike Muscala,C,ATL,4200,8.26,21.75,0
145465,Jusuf Nurkic,C,DEN,4100,27.6475,31.0,0
145466,Greg Monroe,C,MIL,4000,17.215,29.75,0
145467,Lucas Nogueira,C,TOR,3900,16.58,13.25,0
145468,Justin Hamilton,C,BKN,3800,20.59,4.0,0
145469,Dewayne Dedmon,C,SA,3600,14.02,19.0,0
145470,Ed Davis,C,POR,3600,20.075,19.75,0
145471,Al Jefferson,C,IND,3600,10.74,7.75,0
145472,Salah Mejri,C,DAL,3600,11.3725,1.75,0
145473,Zaza Pachulia,C,GS,3300,20.1325,24.25,0
145474,Timofey Mozgov,C,LAL,3200,10.065,15.0,0
145475,Nick Collison,C,OKC,3000,0.1,0.0,0
145476,Tiago Splitter,C,ATL,3000,0.1,0.0,0
145477,Miles Plumlee,C,MIL,3000,0.1,0.0,0
145478,Festus Ezeli,C,POR,3000,0.1,0.0,0
145479,Cristiano Felicio,C,CHI,3000,9.13,0.0,0
145480,Anderson Varejao,C,GS,3000,3.645,0.0,0
145481,JaVale McGee,C,GS,3000,14.61,24.5,0
145482,Kevin Seraphin,C,IND,3000,0.1,15.5,0
145483,Damian Jones,C,GS,3000,0.1425,0.0,0
145484,Ian Mahinmi,C,WAS,3000,0.7875,0.0,0
145485,Daniel Ochefu,C,WAS,3000,0.8625,0.0,0
145486,Nene Hilario,C,HOU,3000,7.14,4.25,0
145487,Tyler Zeller,C,BOS,3000,6.665,0.0,0
145488,Chinanu Onuaku,C,HOU,3000,0.1,0.0,0
145489,Roy Hibbert,C,CHA,3000,14.07,15.5,0
145490,A.J. Hammons,C,DAL,3000,6.835,0.0,0
145491,Chris Andersen,C,CLE,3000,0.1,0.0,0
145492,Jared Sullinger,C,TOR,3000,0.1,0.0,0
145493,Jakob Poeltl,C,TOR,3000,5.11,0.0,0
145494,Alexis Ajinca,C,NO,3000,0.1,20.5,0
145495,Omer Asik,C,NO,3000,9.52,4.75,0
145496,Deyonta Davis,C,MEM,3000,4.165,2.25,0
145497,Jeff Withey,C,UTA,3000,7.025,4.75,0
145498,Tarik Black,C,LAL,3000,10.64,16.75,0
145499,Ivica Zubac,C,LAL,3000,0.1,0.0,0
145500,Paul Millsap,PF,ATL,7200,35.46,41.75,0
145501,Julius Randle,PF,LAL,6000,22.88,31.75,0
145502,Trevor Booker,PF,BKN,5800,37.09,38.5,0
145503,Derrick Favors,PF,UTA,5800,0.1,0.0,0
145504,Thaddeus Young,PF,IND,5500,19.705,11.5,0
145505,JaMychal Green,PF,MEM,5500,24.285,26.75,0
145506,Kenneth Faried,PF,DEN,5100,27.5,6.0,0
145507,Dirk Nowitzki,PF,DAL,5000,0.1,0.0,0
145508,Frank Kaminsky,PF,CHA,4900,16.1625,9.75,0
145509,Ryan Anderson,PF,HOU,4800,33.48,18.0,0
145510,Ersan Ilyasova,PF,PHI,4700,17.57,34.5,0
145511,Terrence Jones,PF,NO,4600,8.4975,23.0,0
145512,Al-Farouq Aminu,PF,POR,4400,3.875,13.75,0
145513,Patrick Patterson,PF,TOR,4200,18.215,23.75,0
145514,Marvin Williams,PF,CHA,4000,0.1,0.0,0
145515,Richaun Holmes,PF,PHI,3900,4.91,26.0,0
145516,David Lee,PF,SA,3700,18.725,4.5,0
145517,Channing Frye,PF,CLE,3600,16.31,19.75,0
145518,Amir Johnson,PF,BOS,3300,8.065,2.0,0
145519,Jarell Martin,PF,MEM,3300,10.95,14.75,0
145520,Domantas Sabonis,PF,OKC,3200,7.8,11.75,0
145521,Meyers Leonard,PF,POR,3200,18.47,6.5,0
145522,Mike Scott,PF,ATL,3000,5.215,0.0,0
145523,Mirza Teletovic,PF,MIL,3000,9.635,17.5,0
145524,Thon Maker,PF,MIL,3000,0.1,0.0,0
145525,Jake Layman,PF,POR,3000,4.615,0.0,0
145526,Bobby Portis,PF,CHI,3000,17.895,8.25,0
145527,Noah Vonleh,PF,POR,3000,7.225,0.0,0
145528,David West,PF,GS,3000,12.4025,15.25,0
145529,Lavoy Allen,PF,IND,3000,6.64,8.25,0
145530,James Michael McAdoo,PF,GS,3000,3.56,4.75,0
145531,Rakeem Christmas,PF,IND,3000,0.1,0.0,0
145532,Georges Niang,PF,IND,3000,0.1,0.0,0
145533,Kevon Looney,PF,GS,3000,11.0475,10.25,0
145534,Andrew Nicholson,PF,WAS,3000,6.0,1.5,0
145535,Chris McCullough,PF,BKN,3000,3.2,0.0,0
145536,Jonas Jerebko,PF,BOS,3000,8.1875,16.75,0
145537,Kyle Wiltjer,PF,HOU,3000,3.3275,0.0,0
145538,Jordan Mickey,PF,BOS,3000,0.1,0.0,0
145539,Christian Wood,PF,CHA,3000,0.1,0.0,0
145540,Darrell Arthur,PF,DEN,3000,11.84,22.25,0
145541,Pascal Siakam,PF,TOR,3000,13.435,12.0,0
145542,Brandan Wright,PF,MEM,3000,0.1,0.0,0
145543,Cheick Diallo,PF,NO,3000,0.1,0.0,0
145544,Thomas Robinson,PF,LAL,3000,5.385,13.5,0
145545,Joel Bolomboy,PF,UTA,3000,0.1,0.0,0
