Id,Name,Position,Team,Salary,Projected,Scored,Override
129716,Luke Babbitt,PF,MIA,3100,8.415,1.25,0
129717,Kris Humphries,PF,ATL,3000,5.54,29.75,0
129718,Mike Scott,PF,ATL,3000,0.1,0.0,0
129719,Mirza Teletovic,PF,MIL,3000,5.4675,1.25,0
129720,Deyonta Davis,PF,MEM,3000,5.275,0.0,0
129721,Thon Maker,PF,MIL,3000,0.8775,0.0,0
129722,Darrell Arthur,PF,DEN,3000,0.1,0.0,0
129723,Jarnell Stokes,PF,DEN,3000,0.1,0.0,0
129724,Henry Ellenson,PF,DET,3000,0.1,0.0,0
129725,Andrew Nicholson,PF,WAS,3000,8.31,0.0,0
129726,Bobby Portis,PF,CHI,3000,14.94,5.75,0
129727,Jordan Hill,PF,MIN,3000,0.225,0.0,0
129728,Nemanja Bjelica,PF,MIN,3000,4.845,17.75,0
129729,Adreian Payne,PF,MIN,3000,1.325,0.0,0
129730,Brice Johnson,PF,LAC,3000,0.1,0.0,0
129731,Davis Bertans,PF,SA,3000,0.1,0.0,0
129732,Kyle Wiltjer,PF,HOU,3000,0.1,0.0,0
129733,Chris Bosh,PF,MIA,3000,0.1,0.0,0
129734,Udonis Haslem,PF,MIA,3000,0.54,0.0,0
129735,Derrick Williams,PF,MIA,3000,0.1,20.0,0
129736,Joel Bolomboy,PF,UTA,3000,0.1,-0.5,0
129737,Maurice Ndour,PF,NY,3000,2.01,0.0,0
129738,Pascal Siakam,PF,TOR,3000,7.765,13.0,0
129739,Lavoy Allen,PF,IND,3000,12.395,10.5,0
129740,Jonas Jerebko,PF,BOS,3000,15.2725,9.75,0
129741,Rakeem Christmas,PF,IND,3000,1.3875,0.0,0
129742,Jordan Mickey,PF,BOS,3000,9.1925,0.0,0
129743,Thomas Robinson,PF,LAL,3000,0.1,10.5,0
129744,Cheick Diallo,PF,NO,3000,0.1,0.0,0
129745,Chris McCullough,PF,BKN,3000,7.53,0.0,0
129746,Dragan Bender,PF,PHO,3000,10.8175,6.75,0
129747,DeMar DeRozan,SG,TOR,8400,43.76,51.25,0
129748,Avery Bradley,SG,BOS,7000,36.64,35.0,0
129749,Dwyane Wade,SG,CHI,6500,27.82,22.5,0
129750,Zach LaVine,SG,MIN,6500,30.04,31.25,0
129751,Rodney Hood,SG,UTA,5800,22.8725,27.0,0
129752,Bradley Beal,SG,WAS,5500,0.1,0.0,0
129753,Lou Williams,SG,LAL,5500,26.505,35.75,0
129754,Sean Kilpatrick,SG,BKN,5500,27.12,37.75,0
129755,Kentavious Caldwell-Pope,SG,DET,5200,37.63,22.25,0
129756,Monta Ellis,SG,IND,5100,26.92,29.0,0
129757,Gary Harris,SG,DEN,4800,19.445,23.5,0
129758,Marcus Thornton,SG,WAS,4800,15.9275,17.5,0
129759,Nick Young,SG,LAL,4800,21.685,21.75,0
129760,Eric Gordon,SG,HOU,4600,19.285,42.75,0
129761,Dion Waiters,SG,MIA,4600,17.55,7.25,0
129762,Danny Green,SG,SA,4500,29.505,12.0,0
129763,E'Twaun Moore,SG,NO,4300,21.475,13.25,0
129764,Kyle Korver,SG,ATL,3900,10.8575,27.5,0
129765,Jamal Crawford,SG,LAC,3800,13.385,19.25,0
129766,J.J. Redick,SG,LAC,3800,16.895,25.75,0
129767,Courtney Lee,SG,NY,3800,14.18,19.25,0
129768,Buddy Hield,SG,NO,3700,12.72,23.25,0
129769,Tony Allen,SG,MEM,3600,6.045,0.0,0
129770,Gerald Henderson,SG,PHI,3500,23.325,14.75,0
129771,Malcolm Brogdon,SG,MIL,3500,9.96,17.75,0
129772,Manu Ginobili,SG,SA,3500,20.26,20.0,0
129773,Joe Harris,SG,BKN,3200,14.54,24.0,0
129774,Nik Stauskas,SG,PHI,3000,15.465,23.5,0
129775,Timothe Luwawu-Cabarrot,SG,PHI,3000,2.815,2.0,0
129776,Khris Middleton,SG,MIL,3000,0.1,0.0,0
129777,Troy Daniels,SG,MEM,3000,7.9975,0.0,0
129778,Troy Williams,SG,MEM,3000,5.235,0.0,0
129779,Rashad Vaughn,SG,MIL,3000,3.8075,0.0,0
129780,Mike Miller,SG,DEN,3000,3.27,0.0,0
129781,Reggie Bullock,SG,DET,3000,2.31,0.0,0
129782,Darrun Hilliard,SG,DET,3000,6.2925,0.0,0
129783,Sheldon McClellan,SG,WAS,3000,11.705,19.5,0
129784,R.J. Hunter,SG,CHI,3000,0.16,0.0,0
129785,Danuel House,SG,WAS,3000,0.96,0.0,0
129786,K.J. McDaniels,SG,HOU,3000,7.845,1.25,0
129787,Wayne Ellington,SG,MIA,3000,0.1,0.0,0
129788,Rodney McGruder,SG,MIA,3000,0.1,21.0,0
129789,Alec Burks,SG,UTA,3000,0.1,0.0,0
129790,Sasha Vujacic,SG,NY,3000,1.47,0.0,0
129791,Ron Baker,SG,NY,3000,2.88,0.0,0
129792,Joe Young,SG,IND,3000,5.42,0.0,0
129793,James Young,SG,BOS,3000,4.18,22.25,0
129794,Archie Goodwin,SG,NO,3000,0.1,7.5,0
129795,Leandro Barbosa,SG,PHO,3000,16.7575,1.5,0
129796,John Jenkins,SG,PHO,3000,0.9675,0.0,0
129797,Hassan Whiteside,C,MIA,8200,41.96,39.0,0
129798,Karl-Anthony Towns,C,MIN,8100,41.22,48.0,0
129799,Dwight Howard,C,ATL,7800,43.58,30.25,0
129800,Andre Drummond,C,DET,7500,45.64,34.5,0
129801,Marc Gasol,C,MEM,7100,36.74,34.75,0
129802,DeAndre Jordan,C,LAC,6400,35.02,48.5,0
129803,Jonas Valanciunas,C,TOR,6400,29.31,25.5,0
129804,Marcin Gortat,C,WAS,6300,30.45,41.0,0
129805,Rudy Gobert,C,UTA,6200,32.57,36.0,0
129806,Joel Embiid,C,PHI,6100,0.0,0.0,0
129807,Al Horford,C,BOS,6100,0.0,0.0,0
129808,Brook Lopez,C,BKN,6100,34.14,31.25,0
129809,Jusuf Nurkic,C,DEN,5700,19.1625,3.5,0
129810,Greg Monroe,C,MIL,5200,21.785,23.25,0
129811,Tyson Chandler,C,PHO,5100,6.5925,0.0,0
129812,Nerlens Noel,C,PHI,5000,0.1,0.0,0
129813,Pau Gasol,C,SA,5000,35.69,36.25,0
129814,Joakim Noah,C,NY,4500,18.3275,31.5,0
129815,Alex Len,C,PHO,4400,36.7075,28.75,0
129816,Robin Lopez,C,CHI,4300,27.335,32.25,0
129817,Justin Hamilton,C,BKN,4100,17.37,16.75,0
129818,Tyler Zeller,C,BOS,4000,21.3175,16.5,0
129819,Cole Aldrich,C,MIN,3900,5.785,13.75,0
129820,Dewayne Dedmon,C,SA,3900,13.205,9.25,0
129821,Lucas Nogueira,C,TOR,3800,18.83,36.0,0
129822,Al Jefferson,C,IND,3700,20.19,13.25,0
129823,Mike Muscala,C,ATL,3600,23.235,18.5,0
129824,Willie Reed,C,MIA,3600,4.87,1.25,0
129825,Nene Hilario,C,HOU,3500,6.03,11.0,0
129826,Timofey Mozgov,C,LAL,3500,12.415,16.25,0
129827,Jakob Poeltl,C,TOR,3200,3.99,0.0,0
129828,Omer Asik,C,NO,3200,12.28,7.75,0
129829,Tiago Splitter,C,ATL,3000,0.1,0.0,0
129830,Brandan Wright,C,MEM,3000,0.1,0.0,0
129831,Miles Plumlee,C,MIL,3000,4.19,5.75,0
129832,John Henson,C,MIL,3000,10.255,20.25,0
129833,Aron Baynes,C,DET,3000,3.4975,7.5,0
129834,Boban Marjanovic,C,DET,3000,0.1,0.0,0
129835,Juancho Hernangomez,C,DEN,3000,4.05,15.5,0
129836,Ian Mahinmi,C,WAS,3000,0.525,0.0,0
129837,Daniel Ochefu,C,WAS,3000,2.575,0.0,0
129838,Cristiano Felicio,C,CHI,3000,7.36,0.0,0
129839,Nikola Pekovic,C,MIN,3000,0.1,0.0,0
129840,Diamond Stone,C,LAC,3000,0.1,0.0,0
129841,Chinanu Onuaku,C,HOU,3000,0.1,0.0,0
129842,Josh McRoberts,C,MIA,3000,0.1,5.0,0
129843,Jeff Withey,C,UTA,3000,7.1625,9.5,0
129844,Jared Sullinger,C,TOR,3000,0.1,0.0,0
129845,Marshall Plumlee,C,NY,3000,0.1,0.0,0
129846,Willy Hernangomez,C,NY,3000,7.8125,0.75,0
129847,Kevin Seraphin,C,IND,3000,4.22,0.0,0
129848,Alexis Ajinca,C,NO,3000,0.1,18.75,0
129849,Tarik Black,C,LAL,3000,9.45,17.25,0
129850,Ivica Zubac,C,LAL,3000,0.1,0.0,0
129851,Alan Williams,C,PHO,3000,8.04,2.0,0
129852,Jimmy Butler,SG/SF,CHI,7400,40.18,66.0,0
129853,Devin Booker,SG/SF,PHO,6800,33.31,25.0,0
129854,Tyreke Evans,SG/SF,NO,6400,0.0,0.0,0
129855,Kent Bazemore,SG/SF,ATL,5100,19.2525,33.75,0
129856,C.J. Miles,SG/SF,IND,5100,26.82,20.25,0
129857,Will Barton,SG/SF,DEN,5000,0.1,0.0,0
129858,James Ennis,SG/SF,MEM,4600,27.5375,15.0,0
129859,Bojan Bogdanovic,SG/SF,BKN,4200,21.76,15.75,0
129860,Joe Johnson,SG/SF,UTA,4100,5.9575,21.5,0
129861,Josh Richardson,SG/SF,MIA,4100,13.505,27.25,0
129862,Jonathon Simmons,SG/SF,SA,3800,20.355,12.0,0
129863,Terrence Ross,SG/SF,TOR,3700,9.48,13.5,0
129864,Tony Snell,SG/SF,MIL,3600,8.725,13.25,0
129865,Kyle Anderson,SG/SF,SA,3600,14.5275,0.0,0
129866,Hollis Thompson,SG/SF,PHI,3300,17.36,10.25,0
129867,Denzel Valentine,SG/SF,CHI,3000,5.21,0.0,0
129868,Kelly Oubre Jr.,SG/SF,WAS,3000,3.3625,4.75,0
129869,Brandon Rush,SG/SF,MIN,3000,0.79,0.0,0
129870,Shabazz Muhammad,SG/SF,MIN,3000,11.165,4.75,0
129871,Justin Holiday,SG/SF,NY,3000,4.105,2.5,0
129872,Norman Powell,SG/SF,TOR,3000,8.895,31.75,0
129873,Gerald Green,SG/SF,BOS,3000,10.0,0.0,0
129874,Jabari Parker,SF/PF,MIL,6200,34.74,23.0,0
129875,Tobias Harris,SF/PF,DET,5800,19.795,34.0,0
129876,Markieff Morris,SF/PF,WAS,5600,37.13,51.75,0
129877,Dario Saric,SF/PF,PHI,4800,24.53,23.75,0
129878,Larry Nance Jr.,SF/PF,LAL,4200,11.89,24.5,0
129879,Luol Deng,SF/PF,LAL,3900,10.945,8.0,0
129880,DeMarre Carroll,SF/PF,TOR,3700,9.875,0.0,0
129881,James Johnson,SF/PF,MIA,3200,12.13,27.5,0
129882,Lance Thomas,SF/PF,NY,3200,8.3,1.25,0
129883,Dante Cunningham,SF/PF,NO,3100,10.45,12.0,0
129884,Michael Beasley,SF/PF,MIL,3000,10.045,27.5,0
