Id,Name,Position,Team,Salary,Projected,Scored,Override
137183,Jamal Crawford,SG,LAC,3800,20.44,24.0,0
137184,Gerald Henderson,SG,PHI,3700,0.1,0.0,0
137185,Nik Stauskas,SG,PHI,3400,14.8575,24.25,0
137186,Manu Ginobili,SG,SA,3300,16.05,16.25,0
137187,Tony Allen,SG,MEM,3300,14.385,15.25,0
137188,Arron Afflalo,SG,SAC,3200,8.88,15.25,0
137189,Buddy Hield,SG,NO,3200,3.79,1.0,0
137190,Wayne Ellington,SG,MIA,3000,0.1,0.0,0
137191,Rodney McGruder,SG,MIA,3000,7.005,17.5,0
137192,Reggie Bullock,SG,DET,3000,7.38,0.0,0
137193,Darrun Hilliard,SG,DET,3000,0.1,2.0,0
137194,Gerald Green,SG,BOS,3000,10.62,0.0,0
137195,Caris LeVert,SG,BKN,3000,0.1,0.0,0
137196,James Young,SG,BOS,3000,5.14,0.0,0
137197,Jonathon Simmons,SG,SA,3000,7.08,5.5,0
137198,Leandro Barbosa,SG,PHO,3000,5.405,6.5,0
137199,Jodie Meeks,SG,ORL,3000,0.1,0.0,0
137200,C.J. Wilcox,SG,ORL,3000,0.73,0.0,0
137201,John Jenkins,SG,PHO,3000,0.1,0.0,0
137202,K.J. McDaniels,SG,HOU,3000,0.1,0.0,0
137203,Anthony Morrow,SG,OKC,3000,7.85,8.5,0
137204,Ben McLemore,SG,SAC,3000,2.305,12.0,0
137205,Alex Abrines,SG,OKC,3000,10.9525,-0.5,0
137206,Malachi Richardson,SG,SAC,3000,0.1,0.0,0
137207,James Jones,SG,CLE,3000,2.78,1.25,0
137208,DeAndre Liggins,SG,CLE,3000,5.21,2.75,0
137209,Jordan McRae,SG,CLE,3000,9.43,7.75,0
137210,Alan Anderson,SG,LAC,3000,0.1,0.0,0
137211,Nicolas Brussino,SG,DAL,3000,2.33,13.25,0
137212,Mike Miller,SG,DEN,3000,0.1,0.0,0
137213,Alec Burks,SG,UTA,3000,0.1,0.0,0
137214,Troy Daniels,SG,MEM,3000,0.1,15.5,0
137215,Troy Williams,SG,MEM,3000,3.225,0.0,0
137216,Timothe Luwawu-Cabarrot,SG,PHI,3000,0.1,0.0,0
137217,Joe Young,SG,IND,3000,5.31,0.0,0
137218,Blake Griffin,PF,LAC,8400,46.3,32.5,0
137219,Paul Millsap,PF,ATL,7800,43.44,53.25,0
137220,Julius Randle,PF,LAL,6900,0.0,0.0,0
137221,Derrick Favors,PF,UTA,5800,0.1,0.0,0
137222,Thaddeus Young,PF,IND,5800,23.1425,36.25,0
137223,Kenneth Faried,PF,DEN,5500,16.405,22.5,0
137224,Terrence Jones,PF,NO,5400,28.84,30.75,0
137225,Trevor Booker,PF,BKN,5300,38.525,46.0,0
137226,Dirk Nowitzki,PF,DAL,5300,15.76,19.0,0
137227,Ryan Anderson,PF,HOU,4700,25.22,21.75,0
137228,Jon Leuer,PF,DET,4600,18.085,19.5,0
137229,Frank Kaminsky,PF,CHA,4600,17.935,29.5,0
137230,Al-Farouq Aminu,PF,POR,4600,0.1,0.0,0
137231,Marvin Williams,PF,CHA,4300,20.34,21.75,0
137232,Ersan Ilyasova,PF,PHI,4200,15.89,39.0,0
137233,JaMychal Green,PF,MEM,4200,21.13,28.75,0
137234,David Lee,PF,SA,3800,17.11,18.25,0
137235,Jared Dudley,PF,PHO,3800,21.75,15.0,0
137236,Patrick Patterson,PF,TOR,3700,16.0725,21.25,0
137237,Amir Johnson,PF,BOS,3600,25.225,14.25,0
137238,Channing Frye,PF,CLE,3600,22.185,23.25,0
137239,Domantas Sabonis,PF,OKC,3300,19.25,10.0,0
137240,Meyers Leonard,PF,POR,3200,7.99,10.75,0
137241,Chris Bosh,PF,MIA,3000,0.1,0.0,0
137242,Udonis Haslem,PF,MIA,3000,0.1,1.0,0
137243,Luke Babbitt,PF,MIA,3000,1.755,7.0,0
137244,Derrick Williams,PF,MIA,3000,6.725,7.5,0
137245,Henry Ellenson,PF,DET,3000,0.1,0.0,0
137246,Jonas Jerebko,PF,BOS,3000,16.4425,13.25,0
137247,Jordan Mickey,PF,BOS,3000,2.9625,0.0,0
137248,Chris McCullough,PF,BKN,3000,8.76,1.25,0
137249,David West,PF,GS,3000,10.875,18.75,0
137250,Thomas Robinson,PF,LAL,3000,0.1,4.25,0
137251,James Michael McAdoo,PF,GS,3000,0.89,0.0,0
137252,Kevon Looney,PF,GS,3000,3.835,11.75,0
137253,Christian Wood,PF,CHA,3000,0.1,0.0,0
137254,Arinze Onuaku,PF,ORL,3000,0.9375,0.0,0
137255,Marquese Chriss,PF,PHO,3000,9.78,18.25,0
137256,Stephen Zimmerman Jr.,PF,ORL,3000,1.4025,0.0,0
137257,Dragan Bender,PF,PHO,3000,1.48,12.0,0
137258,Kyle Wiltjer,PF,HOU,3000,1.165,0.0,0
137259,Pascal Siakam,PF,TOR,3000,9.2625,4.75,0
137260,Skal Labissiere,PF,SAC,3000,0.1,0.0,0
137261,Jake Layman,PF,POR,3000,0.395,3.25,0
137262,Noah Vonleh,PF,POR,3000,5.605,5.75,0
137263,Brice Johnson,PF,LAC,3000,0.1,0.0,0
137264,Darrell Arthur,PF,DEN,3000,0.1,10.25,0
137265,Joel Bolomboy,PF,UTA,3000,0.1,3.25,0
137266,Richaun Holmes,PF,PHI,3000,0.1,0.0,0
137267,Jarell Martin,PF,MEM,3000,1.96,11.25,0
137268,Deyonta Davis,PF,MEM,3000,3.62,0.0,0
137269,Kris Humphries,PF,ATL,3000,14.6125,0.0,0
137270,Mike Scott,PF,ATL,3000,1.9425,0.0,0
137271,Lavoy Allen,PF,IND,3000,3.835,3.25,0
137272,Rakeem Christmas,PF,IND,3000,2.1725,0.0,0
137273,Georges Niang,PF,IND,3000,0.7625,0.0,0
137274,Jordan Hill,PF,MIN,3000,0.1,0.0,0
137275,Nemanja Bjelica,PF,MIN,3000,6.945,22.0,0
137276,Adreian Payne,PF,MIN,3000,8.835,8.75,0
137277,Cheick Diallo,PF,NO,3000,0.1,0.0,0
137278,Kawhi Leonard,SF,SA,8200,42.6,47.25,0
137279,Paul George,SF,IND,7800,39.5,35.5,0
137280,Gordon Hayward,SF,UTA,7200,35.92,42.75,0
137281,Andrew Wiggins,SF,MIN,6800,40.16,14.0,0
137282,T.J. Warren,SF,PHO,5800,5.075,0.0,0
137283,Danilo Gallinari,SF,DEN,5600,0.1,0.0,0
137284,Justise Winslow,SF,MIA,5500,0.1,0.0,0
137285,Wilson Chandler,SF,DEN,5500,25.775,24.25,0
137286,Jae Crowder,SF,BOS,5000,19.5125,24.25,0
137287,Marcus Morris,SF,DET,4900,26.12,20.75,0
137288,Maurice Harkless,SF,POR,4900,15.41,31.25,0
137289,Michael Kidd-Gilchrist,SF,CHA,4700,18.965,18.75,0
137290,Glenn Robinson III,SF,IND,4700,10.6,5.25,0
137291,Rondae Hollis-Jefferson,SF,BKN,4200,29.2825,14.5,0
137292,Robert Covington,SF,PHI,4100,14.87,47.0,0
137293,P.J. Tucker,SF,PHO,3700,25.79,22.25,0
137294,Chandler Parsons,SF,MEM,3700,3.2625,0.0,0
137295,Thabo Sefolosha,SF,ATL,3700,13.7075,19.0,0
137296,Andre Iguodala,SF,GS,3600,16.16,13.5,0
137297,Brandon Ingram,SF,LAL,3400,12.985,20.75,0
137298,Solomon Hill,SF,NO,3400,11.34,16.75,0
137299,Michael Gbinije,SF,DET,3000,0.505,0.0,0
137300,Anthony Bennett,SF,BKN,3000,16.7825,2.25,0
137301,Jaylen Brown,SF,BOS,3000,14.4475,2.75,0
137302,Metta World Peace,SF,LAL,3000,0.1,11.25,0
137303,Treveon Graham,SF,CHA,3000,0.1,0.0,0
137304,Damjan Rudez,SF,ORL,3000,9.0275,3.25,0
137305,Derrick Jones Jr.,SF,PHO,3000,0.1,0.0,0
137306,Corey Brewer,SF,HOU,3000,11.46,12.75,0
137307,Sam Dekker,SF,HOU,3000,12.87,13.0,0
137308,Bruno Caboclo,SF,TOR,3000,0.1,0.0,0
137309,Anthony Tolliver,SF,SAC,3000,0.1,0.0,0
137310,Kyle Singler,SF,OKC,3000,1.25,1.25,0
137311,Omri Casspi,SF,SAC,3000,0.1,0.0,0
137312,Josh Huestis,SF,OKC,3000,0.1,0.0,0
137313,Richard Jefferson,SF,CLE,3000,10.235,14.5,0
137314,Pat Connaughton,SF,POR,3000,0.1,8.75,0
137315,Paul Pierce,SF,LAC,3000,1.125,0.0,0
137316,Luc Richard Mbah a Moute,SF,LAC,3000,8.39,10.25,0
137317,Wesley Johnson,SF,LAC,3000,5.305,12.5,0
137318,Dorian Finney-Smith,SF,DAL,3000,0.1,20.0,0
137319,Alonzo Gee,SF,DEN,3000,0.1,6.75,0
137320,Joe Ingles,SF,UTA,3000,6.29,9.5,0
137321,Ben Simmons,SF,PHI,3000,0.1,0.0,0
137322,Ryan Kelly,SF,ATL,3000,0.98,0.0,0
137323,Taurean Prince,SF,ATL,3000,7.12,17.0,0
137324,DeAndre' Bembry,SF,ATL,3000,1.5575,0.0,0
137325,Quincy Pondexter,SF,NO,3000,0.1,0.0,0
137326,Anthony Brown,SF,NO,3000,0.1,7.0,0
137327,Tyreke Evans,SG/SF,NO,6300,0.0,0.0,0
137328,Devin Booker,SG/SF,PHO,6200,31.09,21.75,0
137329,Nicolas Batum,SG/SF,CHA,6100,32.12,27.75,0
137330,Kent Bazemore,SG/SF,ATL,5700,29.915,22.5,0
137331,Marcus Smart,SG/SF,BOS,5300,28.7275,31.5,0
137332,C.J. Miles,SG/SF,IND,5000,5.0,0.0,0
137333,Josh Richardson,SG/SF,MIA,4900,20.525,10.0,0
137334,Will Barton,SG/SF,DEN,4800,18.52,6.75,0
137335,Bojan Bogdanovic,SG/SF,BKN,4600,22.33,27.0,0
137336,Andre Roberson,SG/SF,OKC,4300,28.5925,24.25,0
137337,Evan Turner,SG/SF,POR,4200,26.22,26.75,0
137338,Vince Carter,SG/SF,MEM,4100,18.1175,11.5,0
137339,James Ennis,SG/SF,MEM,4100,0.1,0.0,0
137340,Allen Crabbe,SG/SF,POR,3900,17.16,11.25,0
137341,Terrence Ross,SG/SF,TOR,3800,22.75,24.25,0
137342,Norman Powell,SG/SF,TOR,3600,19.6375,0.0,0
137343,Raymond Felton,SG/SF,LAC,3600,8.23,14.5,0
137344,Joe Harris,SG/SF,BKN,3400,15.16,16.25,0
137345,Joe Johnson,SG/SF,UTA,3400,22.3625,4.0,0
137346,Justin Anderson,SG/SF,DAL,3200,9.47,17.75,0
137347,Stanley Johnson,SG/SF,DET,3000,2.7125,17.0,0
137348,Patrick McCaw,SG/SF,GS,3000,4.18,6.75,0
137349,Jeremy Lamb,SG/SF,CHA,3000,0.1,4.75,0
137350,Kyle Anderson,SG/SF,SA,3000,3.93,0.0,0
137351,Mario Hezonja,SG/SF,ORL,3000,2.78,1.0,0
137352,Mike Dunleavy,SG/SF,CLE,3000,9.8,0.0,0
137353,Hollis Thompson,SG/SF,PHI,3000,12.435,17.25,0
137354,Brandon Rush,SG/SF,MIN,3000,4.48,0.0,0
137355,Shabazz Muhammad,SG/SF,MIN,3000,4.495,15.0,0
